"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,157.68
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,31,48.73
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,32,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,33,97.76
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,34,128.87
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,35,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,36,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,37,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259595,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,38,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885101,IND EST MAINT-NON BUDGTD SITES,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,48.71
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,83.91
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,95.55
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,100.51
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,184.66
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,95.55
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885101,IND EST MAINT-NON BUDGTD SITES,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,238.40
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,117.41
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,95.55
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,16,306.82
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,17,190.06
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,74.06
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,238.40
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,48.73
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,143.32
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,190.06
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,26,97.76
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,27,99.00
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,500.48
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,356.79
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,31,190.07
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,32,214.99
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,33,190.06
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,34,56.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259596,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,35,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,87.30
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1662301,FAST C&E                      ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,164.82
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,185.99
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,20.98
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,440.54
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,160.15
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1662101,RESILIENCE TEAM               ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,156.25
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,182.81
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,32.97
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,165.48
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,16,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,17,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,229.40
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,222.89
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,47.95
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,222.89
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,128.87
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,26,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,27,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,222.89
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,198.69
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,70.43
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,95.84
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,117.41
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,268.98
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,106.41
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,81.86
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,117.41
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,97.45
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,70.98
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,286.12
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,41.96
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,16,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,17,182.81
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,48.73
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,70.98
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143401,MAINTENANCE & SERVICES SCHOOLS,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,198.69
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,111.60
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,48.73
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,26,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,27,201.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,48.63
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,111.44
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259598,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,111.60
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,31.46
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,222.89
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,142.43
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,93.77
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,70.98
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,165.48
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,142.43
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,222.89
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,222.89
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,70.98
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,265.94
WF,SU2295759,INTEGRAL UK LTD,04/01/2024,259599,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,142.43
