"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS63806403,FUSSELLS TRAVEL SERVICE,04/03/2024,317756,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335701,CROSSCRAKE C OF E SCHOOL      ,EDUC VISITS,Revenue,1,"3,375.60"
WF,TS63806403,FUSSELLS TRAVEL SERVICE,04/03/2024,317913,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270001,SEDBERGH PRIMARY SCHOOL       ,EDUC VISITS,Revenue,1,"3,971.40"
WF,TS63806403,FUSSELLS TRAVEL SERVICE,05/03/2024,318315,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1313201,BROUGHTON IN FURNESS SCHOOL   ,EDUC VISITS,Revenue,1,"4,141.58"
WF,TS63806403,FUSSELLS TRAVEL SERVICE,07/03/2024,323610,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335401,BEETHAM C OF E SCHOOL         ,EDUC VISITS,Revenue,1,"3,820.58"
WF,TS63806403,FUSSELLS TRAVEL SERVICE,21/03/2024,339120,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1262701,SIR JOHN BARROW               ,HIRED TRANSPORT EDUC VISITS,Revenue,1,272.23
WF,TS63806403,FUSSELLS TRAVEL SERVICE,22/03/2024,340323,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1345201,WITHERSLACK DEAN BARWICK SCHL ,EDUC VISITS,Revenue,1,"3,031.25"
WF,TS63806403,FUSSELLS TRAVEL SERVICE,22/03/2024,340323,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1345201,WITHERSLACK DEAN BARWICK SCHL ,HIRED TRANSPORT EDUC VISITS,Revenue,2,"1,000.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,252.64"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,386.24"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,906.08"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,280.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,5,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,6,"2,080.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,7,"1,300.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,8,"2,880.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,9,120
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,10,90
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,11,120
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,12,"4,500.00"
WF,TS63862563,LAKESIDE TAXIS,02/03/2024,317081,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,13,"1,500.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317187,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,160.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317187,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,880
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317187,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,3,"4,000.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317187,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,386.24"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,2,"1,200.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,4,"1,440.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,5,960
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,6,"2,400.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,7,"2,080.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,8,"1,760.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,9,"2,880.00"
WF,TS63862563,LAKESIDE TAXIS,03/03/2024,317188,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,10,"1,500.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,000.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,280.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,3,"3,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,280.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,5,"3,520.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,6,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,7,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,8,800
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,9,"1,500.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,10,"3,200.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,11,"1,280.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,12,"2,400.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,13,960
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,14,"2,560.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,15,"1,280.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,16,"3,520.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,17,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,18,800
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,19,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,20,"1,280.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,21,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,22,"4,000.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,23,"2,400.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,24,"1,600.00"
WF,TS63862563,LAKESIDE TAXIS,06/03/2024,322321,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,25,320
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,108.2
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,5,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,6,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,7,360
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,8,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,9,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,10,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,11,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,12,108.2
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,13,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,14,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,15,64.92
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,16,200
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,17,151.62
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,18,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,19,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,20,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,21,108.3
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,22,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,23,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,24,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,25,360
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,26,175.72
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,27,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,28,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,29,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,30,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,31,108.2
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,32,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,33,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,34,64.92
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,35,360
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,36,200
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,37,151.62
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,38,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,39,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,40,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,41,108.3
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,42,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,43,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,44,80
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,45,200
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,46,175.72
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,47,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,48,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,49,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,50,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,51,108.2
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,52,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,53,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,54,64.92
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,55,360
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,56,175.72
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,57,151.62
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,58,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,59,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,60,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,61,108.3
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,62,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,63,86.64
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,64,64.92
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,65,200
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,66,175.72
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,67,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,68,129.96
WF,TS63862563,LAKESIDE TAXIS,07/03/2024,323286,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,69,129.96
