"Invoices Paid for Direct Payments, Foster/Adoption/Pathway Payments for Westmorland & Furness Council",,,,,,,,,
company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure ,Line Number,Line Amount
WF,DP11920179,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276166,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.00"
WF,DP11932815,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275040,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,543.60
WF,DP11955279,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276169,INDIVIDUAL SERVICE FUNDS,Revenue,1,654.76
WF,DP11967915,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276171,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,668.28"
WF,DP11976339,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275045,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,552.88
WF,DP11979147,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276172,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,612.00"
WF,DP11984763,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276173,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,612.00"
WF,DP11994591,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276174,INDIVIDUAL SERVICE FUNDS,Revenue,1,560.16
WF,DP12007227,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276175,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,437.24
WF,DP12029691,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276176,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,824.00"
WF,DP12040923,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276177,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12045135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276178,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,309.40"
WF,DP12046539,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276179,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,639.76
WF,DP12049347,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276180,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,591.00"
WF,DP12052155,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276181,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,555.72"
WF,DP12083043,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276182,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,239.88"
WF,DP12098487,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276183,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,480.40"
WF,DP12105507,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276184,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,840.00
WF,DP12109719,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276185,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,368.32
WF,DP12115335,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275052,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,443.04
WF,DP12123759,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276186,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.16"
WF,DP12129375,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276187,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,348.32"
WF,DP12133587,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276188,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,240.00"
WF,DP12163071,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276190,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP12179919,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275054,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,443.04
WF,DP12186939,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276191,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,749.40
WF,DP12195363,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275055,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,297.60
WF,DP12199575,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276192,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,805.40"
WF,DP12223443,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276193,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,311.60
WF,DP12231867,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276194,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,564.00"
WF,DP12236079,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276195,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,539.92"
WF,DP12237483,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276196,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,975.00
WF,DP12238887,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276197,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,896.00
WF,DP12241695,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276198,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,398.52"
WF,DP12268371,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276200,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,699.52"
WF,DP12296451,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276202,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,594.92
WF,DP12299259,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276203,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,050.00"
WF,DP12300663,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276204,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,578.48
WF,DP12314703,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276205,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320.00
WF,DP12316107,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276206,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,571.36"
WF,DP12344187,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276208,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,973.40
WF,DP12344187,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276208,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,557.00
WF,DP12345591,12/01/2024,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,267792,EDUCSPECIAL NEEDS COSTS,Revenue,1,"2,400.00"
WF,DP12355419,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276209,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,829.40"
WF,DP12355419,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276209,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,420.00
WF,DP12363843,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276210,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,001.80"
WF,DP12369459,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276211,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,700.00
WF,DP12384903,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276213,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP12404559,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276214,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,133.44"
WF,DP12432639,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276216,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
WF,DP12438255,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276217,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,627.68"
WF,DP12441063,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275063,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP12446679,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276218,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,015.24"
WF,DP12448083,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276219,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,388.76
WF,DP12455103,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276220,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,328.70
WF,DP12455103,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276220,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25.00
WF,DP12455103,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276220,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,657.40
WF,DP12455103,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276220,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,657.40
WF,DP12460719,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276222,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,557.68"
WF,DP12462123,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276223,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,453.08"
WF,DP12464931,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276224,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,125.40"
WF,DP12467739,22/01/2024,ADULT SERVICES,OPERATIONS                    ,275064,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,096.20"
WF,DP12467739,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275064,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,399.76"
WF,DP12473355,29/01/2024,ADULT SERVICES,OPERATIONS                    ,283087,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450.00
WF,DP12483183,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276225,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,582.44
WF,DP12487395,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276226,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,737.56
WF,DP12501435,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276227,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,659.52"
WF,DP12505647,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276228,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.00
WF,DP12511263,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276229,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300.00
WF,DP12512667,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276230,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,417.96"
WF,DP12542151,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275065,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,594.56
WF,DP12557595,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275068,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,588.48
WF,DP12560403,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276231,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP12563211,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276232,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672.00
WF,DP12577251,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276233,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,683.60"
WF,DP12577251,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276233,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,022.19"
WF,DP12578655,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276235,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,375.52"
WF,DP12589887,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276237,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.00
WF,DP12592695,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276238,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,054.40"
WF,DP12592695,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276238,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,054.40"
WF,DP12592695,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276238,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
WF,DP12594099,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276240,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12616563,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276241,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,937.20
WF,DP12653067,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276242,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,496.00
WF,DP12669915,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276243,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,960.00
WF,DP12671319,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276244,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,892.16
WF,DP12689571,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276245,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,734.32
WF,DP12713439,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276246,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,875.00
WF,DP12719055,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276247,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450.00
WF,DP12720459,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276248,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320.00
WF,DP12726075,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276249,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,717.68
WF,DP12730287,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276250,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,285.24"
WF,DP12744327,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276251,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,325.68
WF,DP12745731,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276252,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,324.40"
WF,DP12755559,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276253,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,935.20"
WF,DP12756963,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276254,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.00
WF,DP12756963,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276254,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,817.14
WF,DP12759771,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276255,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.88
WF,DP12761175,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276256,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,600.00"
WF,DP12771003,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276257,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,345.68"
WF,DP12782235,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276259,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,550.00"
WF,DP12783639,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276260,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP12786447,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276261,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,223.32"
WF,DP12794871,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276262,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,706.64
WF,DP12820143,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276263,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,333.92"
WF,DP12832779,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276264,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,336.00
WF,DP12838395,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276265,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,389.68
WF,DP12859455,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276267,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,421.08
WF,DP12862263,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276268,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.00
WF,DP12862263,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276268,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,420.00
WF,DP12862263,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276268,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,165.00
WF,DP12867879,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276271,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,287.64
WF,DP12867879,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276271,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,805.40
WF,DP12867879,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276271,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,805.40
WF,DP12867879,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276271,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,805.40
WF,DP12867879,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276271,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,805.40
WF,DP12869283,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276273,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,245.40"
WF,DP12877707,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276274,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,376.16"
WF,DP12888939,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276276,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,696.00"
WF,DP12893151,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276278,INDIVIDUAL SERVICE FUNDS,Revenue,1,664.60
WF,DP12904383,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276279,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,565.12"
WF,DP12931059,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276280,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,023.40"
WF,DP12938079,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276281,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP12940887,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276282,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP12942291,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276283,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,560.00
WF,DP12947907,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275080,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.56
WF,DP12956331,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276284,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,499.04"
WF,DP12959139,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276286,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,525.40"
WF,DP12966159,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276288,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,399.28"
WF,DP12968967,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276289,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,301.08"
WF,DP12970371,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276290,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.04
WF,DP12974583,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276291,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,301.68
WF,DP12978795,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276292,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,800.00
WF,DP12981603,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276293,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,403.20
WF,DP12985815,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276294,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450.00
WF,DP12997047,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276296,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,765.00
WF,DP13001259,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276297,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,453.08
WF,DP13001259,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276297,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,339.81
WF,DP13001259,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276297,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
WF,DP13008279,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276299,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,617.26
WF,DP13008279,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276299,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25.00
WF,DP13008279,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276299,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,234.52"
WF,DP13008279,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276299,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"1,234.52"
WF,DP13011087,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276301,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,162.24"
WF,DP13022319,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275085,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,065.32"
WF,DP13023723,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276303,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,070.00"
WF,DP13025127,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275086,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,017.80"
WF,DP13027935,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276304,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,722.88
WF,DP13050399,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276305,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,433.88
WF,DP13058823,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275087,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,020.84"
WF,DP13065843,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276306,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,654.00"
WF,DP13065843,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276306,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,827.00"
WF,DP13065843,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276306,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"3,654.00"
WF,DP13077075,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276307,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,762.24
WF,DP13079883,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276309,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,000.00"
WF,DP13082691,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276311,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,800.00"
WF,DP13086903,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276312,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,595.68
WF,DP13088307,19/01/2024,ADULT SERVICES,OPERATIONS                    ,274210,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13089711,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276313,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,428.00"
WF,DP13089711,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276313,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,224.00"
WF,DP13089711,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276313,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,428.00"
WF,DP13089711,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276313,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"1,428.00"
WF,DP13089711,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276313,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"1,428.00"
WF,DP13091115,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275088,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,011.00"
WF,DP13093923,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276314,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,180.00
WF,DP13093923,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276314,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,180.00
WF,DP13093923,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276314,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,167.14
WF,DP13095327,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276315,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13096731,22/01/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,275089,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,631.88
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276316,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,561.24
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276316,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,748.32
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276316,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,748.32
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,7,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,8,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,9,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,10,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,11,768.00
WF,DP13098135,23/01/2024,ADULT SERVICES,OPERATIONS                    ,276401,DIRECT PAYMENTS TO SERVICE USE,Revenue,12,768.00
