"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS83053839,KEITH WILSON CON LTD,08/12/2023,234990,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00175,BA00 Barrow town hall         ,REPAIRS & MAINTENANCE,Revenue,6,73.22
WF,TS83053839,KEITH WILSON CON LTD,08/12/2023,234990,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00065,BA00 Public conveniences      ,REPAIRS & MAINTENANCE,Revenue,7,140.19
WF,TS83053839,KEITH WILSON CON LTD,08/12/2023,234990,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00100,BA00 Estates management       ,REPAIRS & MAINTENANCE,Revenue,8,248.22
WF,TS83053839,KEITH WILSON CON LTD,13/12/2023,240116,THRIVING COMMUNITIES,HOUSING                       ,BA00203,BA00 Cyclical maintenance - HR,BBC HRA Smoke alarms,Revenue,1,"9,230.00"
WF,TS83053839,KEITH WILSON CON LTD,13/12/2023,240125,THRIVING COMMUNITIES,HOUSING                       ,BA00203,BA00 Cyclical maintenance - HR,BBC HRA Smoke alarms,Revenue,1,"24,642.28"
WF,TS83053839,KEITH WILSON CON LTD,14/12/2023,241903,THRIVING COMMUNITIES,HOUSING                       ,BA00203,BA00 Cyclical maintenance - HR,BBC HRA Smoke alarms,Revenue,1,"3,560.44"
WF,TS83053839,KEITH WILSON CON LTD,15/12/2023,242862,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,791.00"
WF,TS83053839,KEITH WILSON CON LTD,15/12/2023,242866,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,791.00"
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00175,BA00 Barrow town hall         ,REPAIRS & MAINTENANCE,Revenue,1,612.39
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00032,BA00 Forum 28                 ,REPAIRS & MAINTENANCE,Revenue,2,144.99
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00038,BA00 Barrow park              ,REPAIRS & MAINTENANCE,Revenue,3,175.18
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00065,BA00 Public conveniences      ,REPAIRS & MAINTENANCE,Revenue,4,89.59
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00101,BA00 Craven house             ,REPAIRS & MAINTENANCE,Revenue,5,218.40
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00104,BA00 Salthouse Road Depot     ,REPAIRS & MAINTENANCE,Revenue,6,"3,514.62"
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244027,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,BA00132,BA00 Off street car parking   ,REPAIRS & MAINTENANCE,Revenue,7,93.60
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244122,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00032,BA00 Forum 28                 ,REPAIRS & MAINTENANCE,Revenue,1,62.40
WF,TS83053839,KEITH WILSON CON LTD,19/12/2023,244122,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00175,BA00 Barrow town hall         ,REPAIRS & MAINTENANCE,Revenue,2,721.83
WF,TS83053839,KEITH WILSON CON LTD,20/12/2023,248102,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,723.40"
WF,TS83053839,KEITH WILSON CON LTD,22/12/2023,251093,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,827.90"
WF,TS83053839,KEITH WILSON CON LTD,22/12/2023,251097,THRIVING COMMUNITIES,HOUSING                       ,BA00204,BA00 Major works maintenance -,BBC HRA Door entry,Revenue,1,"2,170.02"
WF,TS83056647,Chris Bugler,20/12/2023,248323,THRIVING COMMUNITIES,HOUSING                       ,BA00204,BA00 Major works maintenance -,BBC HRA Fire damage,Revenue,1,"1,000.00"
WF,TS83063667,Barrow BID Company Ltd,11/12/2023,235931,CENTRAL CONTROL / BANK,LEGACY SYSTEMS CONTROL        ,BA00083,BA00 Barrow BID               ,MISCELLANEOUS OFFICE EXPENSES,Revenue,1,"21,432.44"
WF,TS83063667,Barrow BID Company Ltd,14/12/2023,241802,CENTRAL CONTROL / BANK,LEGACY SYSTEMS CONTROL        ,BA00083,BA00 Barrow BID               ,MISCELLANEOUS OFFICE EXPENSES,Revenue,1,"44,008.23"
WF,TS83063667,Barrow BID Company Ltd,14/12/2023,241925,CENTRAL CONTROL / BANK,LEGACY SYSTEMS CONTROL        ,BA00083,BA00 Barrow BID               ,MISCELLANEOUS OFFICE EXPENSES,Revenue,1,"4,767.25"
WF,TS83063667,Barrow BID Company Ltd,20/12/2023,248073,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,BA00099,BA00 Town Deal - Place Devt   ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"2,500.00"
WF,TS83063667,Barrow BID Company Ltd,20/12/2023,248119,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,BA00089,BA00 Regeneration             ,ADV/PUBLICITY (NOT RECRUITMT),Revenue,1,"1,000.00"
WF,TS83074899,GEESINKNORBA LTD,12/12/2023,236531,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,317.50"
WF,TS83074899,GEESINKNORBA LTD,12/12/2023,236544,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,VEHICLE MAINTENANCE & REPS,Revenue,1,972.73
WF,TS83074899,GEESINKNORBA LTD,12/12/2023,236585,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,675.25"
WF,TS83074899,GEESINKNORBA LTD,12/12/2023,236648,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,VEHICLE MAINTENANCE & REPS,Revenue,1,373.63
WF,TS83074899,GEESINKNORBA LTD,12/12/2023,236668,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,474.96"
WF,TS83091747,PJ Combustions Solutions Ltd,20/11/2023,215351,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00047,BA00 Crematorium              ,BUILDING REPAIRS,Revenue,1,306.00
WF,TS83091747,PJ Combustions Solutions Ltd,20/11/2023,215351,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00047,BA00 Crematorium              ,BUILDING REPAIRS,Revenue,2,725.00
WF,TS83100171,First Call,13/12/2023,240582,THRIVING COMMUNITIES,HOUSING                       ,BA00148,BA00 Homelessness             ,BUSINESS & PROFESSIONAL SERV,Revenue,1,666.70
WF,TS83104383,Liberata Uk Ltd,05/12/2023,229827,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"5,625.00"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241896,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BBC Council tax collection,Revenue,1,"1,029.13"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241896,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BBC Business rates collection,Revenue,2,343.05
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241896,RESOURCES,FINANCE                       ,BA00007,BA00 Local Council Tax Reducti,BBC LCTRS Admin,Revenue,3,"1,029.13"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241896,RESOURCES,FINANCE                       ,BA00145,BA00 Housing Benefits Admin   ,BBC Benefits private tenants,Revenue,4,754.70
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241896,RESOURCES,FINANCE                       ,BA00145,BA00 Housing Benefits Admin   ,BBC Benefits council tenants,Revenue,5,274.44
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00145,BA00 Housing Benefits Admin   ,BBC Benefits private tenants,Revenue,1,565.89
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00145,BA00 Housing Benefits Admin   ,BBC Benefits council tenants,Revenue,2,242.52
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BBC Council tax collection,Revenue,3,"9,368.41"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BBC Business rates collection,Revenue,4,"2,810.52"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00007,BA00 Local Council Tax Reducti,BBC LCTRS Admin,Revenue,5,"9,368.40"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00145,BA00 Housing Benefits Admin   ,BBC Benefits private tenants,Revenue,6,"7,182.44"
WF,TS83104383,Liberata Uk Ltd,14/12/2023,241900,RESOURCES,FINANCE                       ,BA00145,BA00 Housing Benefits Admin   ,BBC Benefits council tenants,Revenue,7,"2,498.24"
WF,TS83131059,PROCARE SHOWER & BATHROOM CENTRE LTD,22/12/2023,251057,THRIVING COMMUNITIES,HOUSING                       ,BA00204,BA00 Major works maintenance -,BBC HRA Adaptations,Revenue,1,510.64
WF,TS83131059,PROCARE SHOWER & BATHROOM CENTRE LTD,22/12/2023,251063,THRIVING COMMUNITIES,HOUSING                       ,BA00204,BA00 Major works maintenance -,BBC HRA Adaptations,Revenue,1,815.10
WF,TS83237763,Procure Plus Ltd,13/12/2023,240384,THRIVING COMMUNITIES,HOUSING                       ,BA00202,BA00 Tenant demand maintenance,BBC HRA Consultancy fees,Revenue,1,"7,337.10"
WF,TS83258823,Love2Shop,07/12/2023,234109,THRIVING COMMUNITIES,HOUSING                       ,BA00212,BA00 HRA Estates              ,EXPENSES NOT EMPLOYEES,Revenue,1,450.00
WF,TS83258823,Love2Shop,07/12/2023,234109,THRIVING COMMUNITIES,HOUSING                       ,BA00212,BA00 HRA Estates              ,EXPENSES NOT EMPLOYEES,Revenue,2,50.00
WF,TS83258823,Love2Shop,07/12/2023,234109,THRIVING COMMUNITIES,HOUSING                       ,BA00212,BA00 HRA Estates              ,EXPENSES NOT EMPLOYEES,Revenue,3,9.00
WF,TS83331831,SIG Trading Ltd,13/12/2023,240365,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,315.59"
WF,TS83331831,SIG Trading Ltd,13/12/2023,240371,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"12,986.18"
WF,TS83331831,SIG Trading Ltd,19/12/2023,244434,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,CAPITAL ADDITIONS - OTHER,Capital,1,"11,266.20"
WF,TS83366931,White Space Work Software,08/12/2023,234752,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,COMPUTERS & EQUIP SOFTWARE,Revenue,1,"42,843.87"
WF,TS83368335,Filmbank Distribution Ltd,17/12/2023,243014,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00384,BA00 Barrow BID Events        ,BUSINESS & PROFESSIONAL SERV,Revenue,1,261.00
WF,TS83410455,ALS MANAGED SERVICES,13/11/2023,209173,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,AGENCY STAFF,Revenue,1,"1,242.54"
WF,TS83410455,ALS MANAGED SERVICES,13/11/2023,209173,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00073,BA00 Recycling                ,AGENCY STAFF,Revenue,2,552.26
WF,TS83410455,ALS MANAGED SERVICES,06/12/2023,233588,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,AGENCY STAFF,Revenue,1,"1,553.20"
WF,TS83410455,ALS MANAGED SERVICES,18/12/2023,243387,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00073,BA00 Recycling                ,SPECIALIST EQUIPT,Revenue,1,"1,380.70"
WF,TS83410455,ALS MANAGED SERVICES,18/12/2023,243388,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,AGENCY STAFF,Revenue,1,"1,863.84"
WF,TS83410455,ALS MANAGED SERVICES,18/12/2023,243391,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00073,BA00 Recycling                ,SPECIALIST EQUIPT,Revenue,1,"1,380.70"
WF,TS83410455,ALS MANAGED SERVICES,18/12/2023,243392,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,AGENCY STAFF,Revenue,1,"1,397.88"
WF,TS83446959,Lee Bowron Glazing Ltd,06/12/2023,233499,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"8,785.75"
WF,TS83446959,Lee Bowron Glazing Ltd,11/12/2023,235806,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"6,691.56"
WF,TS83531199,MBSP CONSULTANCY LTD,13/12/2023,240289,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QVOREDA,EDC VOREDA HOUSE SINGLE SITE  ,CAPITAL ADDITIONS - OTHER,Capital,1,"8,450.00"
WF,TS83942571,SERCK SERVICES UK LIMITED,15/12/2023,242488,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ED02099,ED0Appleby Pool - building    ,REPAIRS & MAINTENANCE,Revenue,1,980.00
WF,TS84002943,ROCKSURE SYSTEMS LTD T/A PEOPLESAFE,13/12/2023,240113,ENABLER SERVICES,HR/OD                         ,ED00212,ED00Health & Safety           ,OTHER PROFESSIONAL SERVICES,Revenue,1,"1,042.20"
WF,TS84707751,PENRITH PLAYERS THEATRE LTD,18/12/2023,243419,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,ED09164,EDEN PENRITH TIC PENRITH PLAY ,EDC Tickets,Revenue,1,329.50
WF,TS84707751,PENRITH PLAYERS THEATRE LTD,18/12/2023,243419,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,ED09164,EDEN PENRITH TIC PENRITH PLAY ,EDC Tickets,Revenue,2,-16.48
WF,TS84707751,PENRITH PLAYERS THEATRE LTD,21/12/2023,248967,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,ED09164,EDEN PENRITH TIC PENRITH PLAY ,EDC Tickets,Revenue,1,300.00
WF,TS84707751,PENRITH PLAYERS THEATRE LTD,21/12/2023,248967,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,ED09164,EDEN PENRITH TIC PENRITH PLAY ,EDC Tickets,Revenue,2,-15.00
WF,TS85274967,PLANNINGJOBS.COM LTD,11/12/2023,235517,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2001201,SUSTAINABLE TRANSPORT STAFFING,RECRUITMENT COSTS,Revenue,1,297.00
WF,TS86527335,PHILIPPA BALL,11/12/2023,235496,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,ED00310,ED00Economic Development      ,AGENCY STAFF,Revenue,1,"3,860.96"
WF,TS86527335,PHILIPPA BALL,11/12/2023,235500,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6403001,PRIORITY INVESTMENT FUND      ,AGENCY STAFF,Revenue,1,"1,356.00"
WF,TS86532951,H & H BOWE LTD,14/12/2023,241188,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK81,SL Car Parks - General        ,SLDC Ann Tickets-not Nat Park,Revenue,1,"1,301.37"
WF,TS87466611,D A LANGUAGES LIMITED,13/12/2023,240245,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1660101,TRANSLATION SERVICES          ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,047.28"
WF,TS87466611,D A LANGUAGES LIMITED,13/12/2023,240270,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1660101,TRANSLATION SERVICES          ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"7,288.80"
WF,TS87468015,SCHOOLS OUT CLUB,14/12/2023,241774,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1151201,TARGETED SCH STAFF BUDGET     ,SERVICES OF STAFF RECHARGED,Revenue,1,"6,420.00"
WF,TS87468015,SCHOOLS OUT CLUB,14/12/2023,241778,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1151201,TARGETED SCH STAFF BUDGET     ,SERVICES OF STAFF RECHARGED,Revenue,1,490.00
WF,TS87476439,BUILT ENVIRONMENT NETWORKING LTD,06/12/2023,233658,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLGED01,SL Economic Development Fund  ,TFR TO EARMARKED RESERVES,Revenue,1,"3,600.00"
WF,TS87487671,ANNA HOWARD,27/12/2023,253564,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1185001,MUSIC SERVICE - TEACHING      ,AGENCY STAFF,Revenue,1,561.00
WF,TS87487671,ANNA HOWARD,27/12/2023,253564,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1185001,MUSIC SERVICE - TEACHING      ,MILES/FARES GENERAL,Revenue,2,268.20
WF,TS87493287,JO BAKER SOLUTIONS LTD,04/12/2023,229229,RESOURCES,COMMISSIONING & PROCUREMT     ,3390721,COMMISSIONING TEAM            ,AGENCY STAFF,Revenue,1,"1,980.00"
WF,TS87493287,JO BAKER SOLUTIONS LTD,14/12/2023,241036,RESOURCES,COMMISSIONING & PROCUREMT     ,3390721,COMMISSIONING TEAM            ,AGENCY STAFF,Revenue,1,"1,980.00"
WF,TS87501711,LIFE EDUCATION CENTRE LANCS,08/12/2023,234978,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,SUBSCRIPTIONS,Revenue,1,395.00
WF,TS87535407,Ovaltech Ltd,07/12/2023,233986,RESOURCES,FINANCE                       ,ED00106,ED00Revenues & Benefits       ,SOFTWARE LICENSING CHARGES,Revenue,1,780.00
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,25/10/2023,192246,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/11/2023,202474,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,13/11/2023,208885,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,21/11/2023,215727,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,28/11/2023,222176,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233290,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233402,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,405.26"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233621,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"1,608.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233679,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,405.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233682,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,405.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233684,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233685,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233686,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,06/12/2023,233687,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,11/12/2023,235588,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,168.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,12/12/2023,236797,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,341.25"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,14/12/2023,241035,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"1,842.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,14/12/2023,241037,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,14/12/2023,241038,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"4,000.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,14/12/2023,241072,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"1,541.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,14/12/2023,241372,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,305.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,14/12/2023,241398,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,405.26"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,22/12/2023,250748,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,405.26"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,22/12/2023,250750,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,561.88
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,31/12/2023,254446,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87557871,Ark Givendale Ltd,15/12/2023,242525,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,ED03042,ED0Animal / Health Licensing  ,BUSINESS & PROFESSIONAL SERV,Revenue,1,692.77
WF,TS87563487,Taylor Engineering & Fabrications Ltd,04/12/2023,229220,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGTS40,SL Transport                  ,VEHICLE MAINTENANCE & REPS,Revenue,1,590.00
WF,TS87563487,Taylor Engineering & Fabrications Ltd,04/12/2023,229220,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGTS40,SL Transport                  ,VEHICLE MAINTENANCE & REPS,Revenue,2,25.00
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,06/11/2023,202291,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,000.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,10/11/2023,208087,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,000.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,28/11/2023,222191,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,475.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,05/12/2023,229823,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"1,925.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,05/12/2023,229825,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,512.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,05/12/2023,229826,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,260.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,05/12/2023,229828,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLDCS43,SL Specialists-Place          ,AGENCY STAFF,Revenue,1,"1,908.95"
