"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,785,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,786,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,787,64.98
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,788,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,789,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,790,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,791,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,792,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,793,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,794,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,795,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,796,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,797,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,798,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,799,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,800,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,801,129.96
WF,TS63862563,LAKESIDE TAXIS,22/02/2024,309517,ADULT SERVICES,OPERATIONS                    ,3327911,65+ Learning Disability W&F   ,CONTRACT HIRE OF VEHICLES,Revenue,802,129.96
WF,TS64060527,NS KARATE SCHOOL,20/02/2024,304497,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312401,KIRKBY BURLINGTON SCHOOL      ,LECTURERS FEES,Revenue,1,900.00
WF,TS64126515,THE HAYDOCK COMMUNITY CENTRE,11/02/2024,295813,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,1802101,EDEN AREA CLS                 ,CASUAL HIRE-PREMISES/VENUES,Revenue,1,427.50
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311685,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,1,0.01
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311685,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,2,"8,713.60"
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311685,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,3,"2,443.84"
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311686,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,DAY CARE SPOT,Revenue,1,300.00
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311686,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,DAY CARE SPOT,Revenue,2,900.00
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311686,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,DAY CARE SPOT,Revenue,3,150.00
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311686,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,DAY CARE SPOT,Revenue,4,300.00
WF,TS64129323,CUMBRIA QUALITY CARE,27/02/2024,311686,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,DAY CARE SPOT,Revenue,5,300.00
WF,TS64217775,STATION HOUSE SURGERY,12/02/2024,296635,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,924.00
WF,TS64217775,STATION HOUSE SURGERY,12/02/2024,296636,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,561.75
WF,TS64217775,STATION HOUSE SURGERY,12/02/2024,296637,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,943.76
WF,TS64217775,STATION HOUSE SURGERY,13/02/2024,297091,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,401.25
WF,TS64334307,TETRA TECH ENVIRONMENT PLANNING TRANSPOR,27/02/2024,311600,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGMK42,SL Ulverston Markets          ,REPAIRS & MAINTENANCE,Revenue,1,"4,620.00"
WF,TS64338519,TEMPLE SOWERBY MEDICAL PRACTICE,12/02/2024,296639,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,880.00
WF,TS64338519,TEMPLE SOWERBY MEDICAL PRACTICE,12/02/2024,296640,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,401.25
WF,TS64349751,SGS MOBILE PLANT AND VEHICLE GLAZING,09/02/2024,295553,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,540.00
WF,TS64403103,STEPPING STONES SCHOOL OF DANCE,02/02/2024,288722,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1336801,MORLAND AREA C OF E SCHOOL    ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,960.00
WF,TS64403103,STEPPING STONES SCHOOL OF DANCE,12/02/2024,296254,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1330501,CULGAITH C OF E SCHOOL        ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,480.00
WF,TS64403103,STEPPING STONES SCHOOL OF DANCE,21/02/2024,308732,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305901,TEMPLE SOWERBY C OF E SCHOOL  ,LECTURERS FEES,Revenue,1,500.00
WF,TS64436799,LA7 TAXI,03/02/2024,288873,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,702.00
WF,TS64436799,LA7 TAXI,03/02/2024,288873,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,2,"2,058.00"
WF,TS64453647,PARK VIEW SURGERY,12/02/2024,296644,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,321.00
WF,TS64453647,PARK VIEW SURGERY,12/02/2024,296645,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,321.28
WF,TS64455051,ST MARYS SURGERY,12/02/2024,296648,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,043.25"
WF,TS64455051,ST MARYS SURGERY,12/02/2024,296649,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,256.02
WF,TS64460667,KIRKOSWALD SURGERY,12/02/2024,296650,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,990.00
WF,TS64460667,KIRKOSWALD SURGERY,12/02/2024,296651,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,321.00
WF,TS64462071,GLENRIDDING HEALTH CENTRE - CHOC,12/02/2024,296653,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,298.00"
WF,TS64470495,ATKINSON HEALTH CENTRE PRACTICE,12/02/2024,296655,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,594.00
WF,TS64481727,UPPER EDEN MEDICAL PRACTICE,12/02/2024,296658,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,660.00
WF,TS64481727,UPPER EDEN MEDICAL PRACTICE,12/02/2024,296659,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,401.25
WF,TS64483131,ABBEY ROAD SURGERY,12/02/2024,296662,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,642.00
WF,TS64485939,CUMBRIA HEALTH ON CALL,12/02/2024,296664,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,330.00
WF,TS64487343,CENTRAL LAKES MEDICAL GROUP,12/02/2024,296666,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,462.00
WF,TS64488747,APPLEBY MEDICAL PRACTICE,12/02/2024,296667,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,858.00
WF,TS64488747,APPLEBY MEDICAL PRACTICE,12/02/2024,296668,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,321.00
WF,TS64488747,APPLEBY MEDICAL PRACTICE,12/02/2024,296669,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710001,SEX HEALTH SERV STI TEST&TREAT,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,282.00
WF,TS64490151,DUKE STREET SURGERY,12/02/2024,296670,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,540.00"
WF,TS64490151,DUKE STREET SURGERY,12/02/2024,296671,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,123.50"
WF,TS64490151,DUKE STREET SURGERY,12/02/2024,296672,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,415.64"
WF,TS64490151,DUKE STREET SURGERY,13/02/2024,297101,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,341.36
WF,TS64490151,DUKE STREET SURGERY,13/02/2024,297102,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,401.25
WF,TS64492959,COURT THORN SURGERY,12/02/2024,296675,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,401.25
WF,TS64492959,COURT THORN SURGERY,12/02/2024,296676,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,291.16
WF,TS64495767,MISS JULIE ANN COLCLOUGH,12/02/2024,296677,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,726.00
WF,TS64495767,MISS JULIE ANN COLCLOUGH,12/02/2024,296678,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,561.75
WF,TS64543503,POSTLETHWAITES GARDENING TECHNICIANS,21/02/2024,308391,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1252101,BARROW DANE GHYLL SCHOOL      ,GROUNDS MAINTENANCE,Revenue,1,917.00
WF,TS64641783,ACTION-ANTS LTD,20/02/2024,303832,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1365601,WARCOP C OF E SCHOOL          ,LECTURERS FEES,Revenue,1,304.00
WF,TS64696539,ACORN CARE & EDUCATION LTD (SALES),16/02/2024,302380,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1160201,SEND RESIDENTIAL PLACEMENTS   ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"8,790.71"
WF,TS64696539,ACORN CARE & EDUCATION LTD (SALES),19/02/2024,303155,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1160201,SEND RESIDENTIAL PLACEMENTS   ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"26,811.67"
WF,TS64703559,INTERNATIONAL DYSLEXIA LEARNING SOLUTION,07/02/2024,293567,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1250901,BARROW GREENGATE JNR SCHOOL   ,SUBSCRIPTIONS,Revenue,1,399.00
WF,TS64703559,INTERNATIONAL DYSLEXIA LEARNING SOLUTION,17/02/2024,302469,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360301,BARROW ST COLUMBAS R C SCHOOL ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,399.00
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,56.20
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5712801,STOP SMOKING SERV & INTERVENT ,JOINT-USER AGREEMENT PAYMENTS,Revenue,2,11.43
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5712801,STOP SMOKING SERV & INTERVENT ,JOINT-USER AGREEMENT PAYMENTS,Revenue,3,35.66
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5712801,STOP SMOKING SERV & INTERVENT ,JOINT-USER AGREEMENT PAYMENTS,Revenue,4,15.00
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5712801,STOP SMOKING SERV & INTERVENT ,JOINT-USER AGREEMENT PAYMENTS,Revenue,5,136.19
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5712801,STOP SMOKING SERV & INTERVENT ,JOINT-USER AGREEMENT PAYMENTS,Revenue,6,45.00
WF,TS64831323,THOMAS BELL CHEMIST LTD (PHARMACY),13/02/2024,297374,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,7,60.00
WF,TS64843959,METRO TAXIS,08/02/2024,294354,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,440.00
WF,TS64843959,METRO TAXIS,08/02/2024,294354,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,440.00
WF,TS64843959,METRO TAXIS,08/02/2024,294354,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,440.00
WF,TS64843959,METRO TAXIS,08/02/2024,294354,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,440.00
WF,TS64843959,METRO TAXIS,08/02/2024,294354,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,5,440.00
WF,TS64843959,METRO TAXIS,22/02/2024,309519,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,220.00
WF,TS64843959,METRO TAXIS,22/02/2024,309519,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,220.00
WF,TS64843959,METRO TAXIS,22/02/2024,309519,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,220.00
WF,TS64843959,METRO TAXIS,22/02/2024,309519,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,220.00
WF,TS64843959,METRO TAXIS,22/02/2024,309519,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,5,220.00
WF,TS64843959,METRO TAXIS,28/02/2024,315005,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,600.00"
WF,TS64843959,METRO TAXIS,28/02/2024,315005,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,960.00
WF,TS64857999,MOTT MACDONALD LTD,22/02/2024,309640,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QBCMHUB,BARROW COMMUNITY HUBS         ,CREDITORS CAPITAL,Capital,1,777.58
WF,TS64928199,JIGSAW FAMILY SUPPORT,05/02/2024,289200,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1152101,INDEPENDENT & OTHER PLACEMENTS,EDUCSPECIAL NEEDS COSTS,Revenue,1,"9,270.00"
WF,TS64977339,SHINING STARS NURSERY (APPLEBY) LTD,14/02/2024,301041,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,"6,066.84"
WF,TS64977339,SHINING STARS NURSERY (APPLEBY) LTD,15/02/2024,301490,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,"1,767.73"
WF,TS65018055,BLUE ART LTD T/A CLEAN SERVICES,05/02/2024,289169,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306401,KENDAL VICARAGE PARK SCHOOL   ,CLEANING SERVICES,Revenue,1,"1,958.37"
WF,TS65018055,BLUE ART LTD T/A CLEAN SERVICES,12/02/2024,296701,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1232201,WINDERMERE GOODLY DALE SCHOOL ,CLEANING SERVICES,Revenue,1,"1,496.08"
WF,TS65041923,BLUEBIRD TOURS CONISTON,08/02/2024,294167,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312201,CONISTON C OF E SCHOOL        ,HIRED TRANSPORT EDUC VISITS,Revenue,1,320.00
WF,TS65064387,FLOGAS BRITAIN LTD,05/02/2024,289645,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8104008,HIGHWAYS DEPOTS - EAST        ,PURCH OP TOOLS & MATLS,Revenue,1,717.25
WF,TS65064387,FLOGAS BRITAIN LTD,05/02/2024,289645,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8104008,HIGHWAYS DEPOTS - EAST        ,PURCH OP TOOLS & MATLS,Revenue,2,13.01
WF,TS65176707,PAUL T MILLER ENTERPRISES,08/02/2024,294355,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,170.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,08/02/2024,294355,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,08/02/2024,294355,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,08/02/2024,294355,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,22/02/2024,309520,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,240.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,22/02/2024,309520,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,240.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,22/02/2024,309520,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,240.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,22/02/2024,309520,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,85.00
WF,TS65357823,NONSTOP CONSULTING LIMITED,06/02/2024,290141,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,937.50
WF,TS65357823,NONSTOP CONSULTING LIMITED,08/02/2024,294720,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,156.25"
WF,TS65357823,NONSTOP CONSULTING LIMITED,14/02/2024,300912,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,156.25"
WF,TS65357823,NONSTOP CONSULTING LIMITED,15/02/2024,301593,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,718.75
WF,TS65481375,A C PRICE (ENGINEERING) LTD,20/02/2024,303640,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,407.50
WF,TS65481375,A C PRICE (ENGINEERING) LTD,27/02/2024,311597,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,376.50"
WF,TS65481375,A C PRICE (ENGINEERING) LTD,27/02/2024,311604,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,537.35
WF,TS65565615,TAYLOR DAVENPORT LTD,07/02/2024,293576,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,07/02/2024,293577,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,07/02/2024,293577,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,2,150.00
