"Invoices Paid for Direct Payments, Foster/Adoption/Pathway Payments for Westmorland & Furness Council",,,,,,,,,
,,,,,,,,,
company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure ,Line Number,Line Amount
WF,DP11854191,12/05/2023,COUNTY COST CENTRES,,35411,EDUCSPECIAL NEEDS COSTS,Revenue,1,"17,511.00"
WF,DP11865423,16/05/2023,COUNTY COST CENTRES,,37423,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,540
WF,DP11913159,16/05/2023,COUNTY COST CENTRES,,37424,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,325.19"
WF,DP11913159,16/05/2023,COUNTY COST CENTRES,,37424,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,613.28"
WF,DP11913159,16/05/2023,COUNTY COST CENTRES,,37424,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,613.28"
WF,DP11920179,16/05/2023,COUNTY COST CENTRES,,37426,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,321.60"
WF,DP11927199,16/05/2023,COUNTY COST CENTRES,,37427,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,650
WF,DP11932815,15/05/2023,COUNTY COST CENTRES,,36282,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269.92
WF,DP11944047,16/05/2023,COUNTY COST CENTRES,,37428,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,537.68"
WF,DP11955279,16/05/2023,COUNTY COST CENTRES,,37430,INDIVIDUAL SERVICE FUNDS,Revenue,1,654.76
WF,DP11967915,16/05/2023,COUNTY COST CENTRES,,37432,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,668.28"
WF,DP11976339,15/05/2023,COUNTY COST CENTRES,,36287,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,552.88
WF,DP11979147,16/05/2023,COUNTY COST CENTRES,,37433,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,612.00"
WF,DP11984763,16/05/2023,COUNTY COST CENTRES,,37434,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,612.00"
WF,DP11994591,16/05/2023,COUNTY COST CENTRES,,37435,INDIVIDUAL SERVICE FUNDS,Revenue,1,560.16
WF,DP12005823,16/05/2023,COUNTY COST CENTRES,,37436,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,840.00"
WF,DP12007227,16/05/2023,COUNTY COST CENTRES,,37437,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,437.24
WF,DP12029691,16/05/2023,COUNTY COST CENTRES,,37438,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,824.00"
WF,DP12040923,16/05/2023,COUNTY COST CENTRES,,37439,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,360.00"
WF,DP12045135,16/05/2023,COUNTY COST CENTRES,,37440,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"9,519.24"
WF,DP12046539,16/05/2023,COUNTY COST CENTRES,,37441,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,639.76
WF,DP12049347,16/05/2023,COUNTY COST CENTRES,,37442,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,591.00"
WF,DP12050751,16/05/2023,COUNTY COST CENTRES,,37443,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,202.72"
WF,DP12052155,16/05/2023,COUNTY COST CENTRES,,37444,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,280.56"
WF,DP12083043,16/05/2023,COUNTY COST CENTRES,,37445,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,239.88"
WF,DP12098487,16/05/2023,COUNTY COST CENTRES,,37446,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,480.40"
WF,DP12105507,16/05/2023,COUNTY COST CENTRES,,37447,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,840
WF,DP12109719,16/05/2023,COUNTY COST CENTRES,,37448,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,368.32
WF,DP12111123,16/05/2023,COUNTY COST CENTRES,,37449,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,544
WF,DP12123759,16/05/2023,COUNTY COST CENTRES,,37450,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,876.8
WF,DP12129375,16/05/2023,COUNTY COST CENTRES,,37451,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,348.32"
WF,DP12133587,16/05/2023,COUNTY COST CENTRES,,37452,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,240.00"
WF,DP12134991,16/05/2023,COUNTY COST CENTRES,,37453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,351.36"
WF,DP12150435,30/05/2023,COUNTY COST CENTRES,,49306,EDUCSPECIAL NEEDS COSTS,Revenue,1,"2,664.00"
WF,DP12165879,16/05/2023,COUNTY COST CENTRES,,37457,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,714
WF,DP12186939,16/05/2023,COUNTY COST CENTRES,,37458,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,319.35
WF,DP12186939,16/05/2023,COUNTY COST CENTRES,,37458,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,175
WF,DP12186939,16/05/2023,COUNTY COST CENTRES,,37458,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,749.4
WF,DP12186939,16/05/2023,COUNTY COST CENTRES,,37458,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,175
WF,DP12186939,16/05/2023,COUNTY COST CENTRES,,37458,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,562.05
WF,DP12186939,16/05/2023,COUNTY COST CENTRES,,37458,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,319.35
WF,DP12195363,15/05/2023,COUNTY COST CENTRES,,36298,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269.52
WF,DP12199575,16/05/2023,COUNTY COST CENTRES,,37460,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,805.40"
WF,DP12223443,16/05/2023,COUNTY COST CENTRES,,37461,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,311.6
WF,DP12231867,16/05/2023,COUNTY COST CENTRES,,37462,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,952
WF,DP12236079,16/05/2023,COUNTY COST CENTRES,,37463,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,276.00"
WF,DP12237483,16/05/2023,COUNTY COST CENTRES,,37464,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,975
WF,DP12238887,16/05/2023,COUNTY COST CENTRES,,37465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,896
WF,DP12241695,16/05/2023,COUNTY COST CENTRES,,37466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,398.52"
WF,DP12268371,16/05/2023,COUNTY COST CENTRES,,37467,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,699.52"
WF,DP12275391,16/05/2023,COUNTY COST CENTRES,,37468,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,120.40"
WF,DP12286623,16/05/2023,COUNTY COST CENTRES,,37469,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,683.2
WF,DP12299259,16/05/2023,COUNTY COST CENTRES,,37470,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,382.48
WF,DP12300663,16/05/2023,COUNTY COST CENTRES,,37471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,539.32
WF,DP12314703,16/05/2023,COUNTY COST CENTRES,,37472,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320
WF,DP12316107,16/05/2023,COUNTY COST CENTRES,,37473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,364.00"
WF,DP12335763,16/05/2023,COUNTY COST CENTRES,,37474,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,820.00"
WF,DP12344187,16/05/2023,COUNTY COST CENTRES,,37475,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,973.4
WF,DP12345591,18/05/2023,COUNTY COST CENTRES,,41865,OTHR AGENCY SERVICES,Revenue,1,"1,200.00"
WF,DP12355419,16/05/2023,COUNTY COST CENTRES,,37476,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,829.40"
WF,DP12363843,16/05/2023,COUNTY COST CENTRES,,37477,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,135.72"
WF,DP12404559,16/05/2023,COUNTY COST CENTRES,,37479,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,133.44"
WF,DP12405963,16/05/2023,COUNTY COST CENTRES,,37481,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,714
WF,DP12420003,16/05/2023,COUNTY COST CENTRES,,37482,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,632.00"
WF,DP12424215,16/05/2023,COUNTY COST CENTRES,,37483,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,493.68
WF,DP12438255,16/05/2023,COUNTY COST CENTRES,,37484,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,627.68"
WF,DP12441063,15/05/2023,COUNTY COST CENTRES,,36306,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480
WF,DP12446679,16/05/2023,COUNTY COST CENTRES,,37485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,518.76"
WF,DP12448083,16/05/2023,COUNTY COST CENTRES,,37486,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,354.16
WF,DP12455103,16/05/2023,COUNTY COST CENTRES,,37487,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,317.4
WF,DP12456507,16/05/2023,COUNTY COST CENTRES,,37488,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,816.24"
WF,DP12467739,15/05/2023,COUNTY COST CENTRES,,36307,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,592.16"
WF,DP12481779,16/05/2023,COUNTY COST CENTRES,,37489,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,596.00"
WF,DP12483183,16/05/2023,COUNTY COST CENTRES,,37490,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,582.44
WF,DP12487395,16/05/2023,COUNTY COST CENTRES,,37491,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,737.56
WF,DP12497223,16/05/2023,COUNTY COST CENTRES,,37492,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,596.00"
WF,DP12501435,16/05/2023,COUNTY COST CENTRES,,37493,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.91
WF,DP12501435,16/05/2023,COUNTY COST CENTRES,,37493,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,659.52"
WF,DP12501435,16/05/2023,COUNTY COST CENTRES,,37493,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,659.52"
WF,DP12501435,16/05/2023,COUNTY COST CENTRES,,37493,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"2,184.61"
WF,DP12501435,16/05/2023,COUNTY COST CENTRES,,37493,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"1,234.78"
WF,DP12557595,15/05/2023,COUNTY COST CENTRES,,36311,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,584.04
WF,DP12563211,16/05/2023,COUNTY COST CENTRES,,37497,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672
WF,DP12577251,09/05/2023,COUNTY COST CENTRES,,30597,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,403.00"
WF,DP12577251,09/05/2023,COUNTY COST CENTRES,,30597,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,052.25"
WF,DP12577251,09/05/2023,COUNTY COST CENTRES,,30597,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,345.13
WF,DP12577251,09/05/2023,COUNTY COST CENTRES,,30597,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,246.52
WF,DP12577251,09/05/2023,COUNTY COST CENTRES,,30597,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,98.61
WF,DP12577251,16/05/2023,COUNTY COST CENTRES,,37498,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,403.00"
WF,DP12578655,16/05/2023,COUNTY COST CENTRES,,37499,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,375.52"
WF,DP12589887,16/05/2023,COUNTY COST CENTRES,,37501,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660
WF,DP12591291,16/05/2023,COUNTY COST CENTRES,,37502,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,580.27
WF,DP12591291,16/05/2023,COUNTY COST CENTRES,,37502,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,290.14
WF,DP12591291,16/05/2023,COUNTY COST CENTRES,,37502,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,624.76"
WF,DP12591291,16/05/2023,COUNTY COST CENTRES,,37502,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
WF,DP12591291,16/05/2023,COUNTY COST CENTRES,,37502,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"1,624.76"
WF,DP12591291,16/05/2023,COUNTY COST CENTRES,,37502,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"1,334.62"
WF,DP12592695,16/05/2023,COUNTY COST CENTRES,,37504,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,751.8
WF,DP12594099,16/05/2023,COUNTY COST CENTRES,,37505,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12616563,16/05/2023,COUNTY COST CENTRES,,37506,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,937.2
WF,DP12646047,16/05/2023,COUNTY COST CENTRES,,37507,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,571.36"
WF,DP12646047,16/05/2023,COUNTY COST CENTRES,,37507,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,142.72"
WF,DP12646047,16/05/2023,COUNTY COST CENTRES,,37507,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"3,142.72"
WF,DP12653067,16/05/2023,COUNTY COST CENTRES,,37509,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,496
WF,DP12669915,16/05/2023,COUNTY COST CENTRES,,37510,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480
WF,DP12671319,16/05/2023,COUNTY COST CENTRES,,37511,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,892.16
WF,DP12679743,16/05/2023,COUNTY COST CENTRES,,37512,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,644
WF,DP12689571,16/05/2023,COUNTY COST CENTRES,,37513,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,734.32
WF,DP12693783,12/05/2023,COUNTY COST CENTRES,,35465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
WF,DP12713439,16/05/2023,COUNTY COST CENTRES,,37515,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,875
WF,DP12719055,16/05/2023,COUNTY COST CENTRES,,37516,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,495.4
WF,DP12719055,16/05/2023,COUNTY COST CENTRES,,37516,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,460.01
WF,DP12719055,16/05/2023,COUNTY COST CENTRES,,37516,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,406.94
WF,DP12719055,16/05/2023,COUNTY COST CENTRES,,37516,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,175
WF,DP12719055,16/05/2023,COUNTY COST CENTRES,,37516,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,495.4
WF,DP12719055,16/05/2023,COUNTY COST CENTRES,,37516,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,88.46
WF,DP12720459,16/05/2023,COUNTY COST CENTRES,,37517,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320
WF,DP12720459,16/05/2023,COUNTY COST CENTRES,,37517,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,320
WF,DP12720459,16/05/2023,COUNTY COST CENTRES,,37517,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,320
WF,DP12720459,16/05/2023,COUNTY COST CENTRES,,37517,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,320
WF,DP12720459,16/05/2023,COUNTY COST CENTRES,,37517,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,320
WF,DP12726075,16/05/2023,COUNTY COST CENTRES,,37518,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,655.71
WF,DP12726075,16/05/2023,COUNTY COST CENTRES,,37518,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,125
WF,DP12726075,16/05/2023,COUNTY COST CENTRES,,37518,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,121.43
WF,DP12726075,16/05/2023,COUNTY COST CENTRES,,37518,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,680
WF,DP12727479,15/05/2023,COUNTY COST CENTRES,,36314,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,624.73
WF,DP12728883,16/05/2023,COUNTY COST CENTRES,,37519,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400
WF,DP12730287,16/05/2023,COUNTY COST CENTRES,,37520,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,694.40"
WF,DP12730287,16/05/2023,COUNTY COST CENTRES,,37520,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,529.5
WF,DP12730287,16/05/2023,COUNTY COST CENTRES,,37520,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,965.20"
WF,DP12730287,16/05/2023,COUNTY COST CENTRES,,37520,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"2,965.20"
WF,DP12730287,16/05/2023,COUNTY COST CENTRES,,37520,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"2,435.70"
WF,DP12731691,15/05/2023,COUNTY COST CENTRES,,36315,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,722.59
WF,DP12733095,15/05/2023,COUNTY COST CENTRES,,36316,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,582.53
WF,DP12737307,16/05/2023,COUNTY COST CENTRES,,37522,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,750
WF,DP12738711,16/05/2023,COUNTY COST CENTRES,,37523,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300
WF,DP12740115,16/05/2023,COUNTY COST CENTRES,,37524,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300
WF,DP12741519,16/05/2023,COUNTY COST CENTRES,,37525,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
WF,DP12742923,16/05/2023,COUNTY COST CENTRES,,37526,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,748.8
WF,DP12742923,16/05/2023,COUNTY COST CENTRES,,37526,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,561.6
WF,DP12742923,16/05/2023,COUNTY COST CENTRES,,37526,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,412.37
WF,DP12742923,16/05/2023,COUNTY COST CENTRES,,37526,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,169.8
WF,DP12742923,16/05/2023,COUNTY COST CENTRES,,37526,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,748.8
WF,DP12745731,16/05/2023,COUNTY COST CENTRES,,37528,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,087.90"
WF,DP12745731,16/05/2023,COUNTY COST CENTRES,,37528,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,50
WF,DP12747135,16/05/2023,COUNTY COST CENTRES,,37529,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300
WF,DP12749943,16/05/2023,COUNTY COST CENTRES,,37530,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
WF,DP12751347,22/05/2023,COUNTY COST CENTRES,,43471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
WF,DP12752751,16/05/2023,COUNTY COST CENTRES,,37531,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,335
WF,DP12754155,16/05/2023,COUNTY COST CENTRES,,37532,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,150.00"
WF,DP12755559,16/05/2023,COUNTY COST CENTRES,,37533,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,674.29
WF,DP12755559,16/05/2023,COUNTY COST CENTRES,,37533,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,944
WF,DP12755559,16/05/2023,COUNTY COST CENTRES,,37533,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,944
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,131.43
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,160
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,28.57
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,160
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,320
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,28.57
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,7,160
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,8,320
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,9,160
WF,DP12756963,16/05/2023,COUNTY COST CENTRES,,37534,DIRECT PAYMENTS TO SERVICE USE,Revenue,10,160
WF,DP12758367,16/05/2023,COUNTY COST CENTRES,,37535,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,550
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,17.53
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,427.87
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,125
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,520.88
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,93.01
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,520.88
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,7,50
WF,DP12759771,16/05/2023,COUNTY COST CENTRES,,37536,DIRECT PAYMENTS TO SERVICE USE,Revenue,8,502.28
WF,DP12761175,16/05/2023,COUNTY COST CENTRES,,37538,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400
WF,DP12761175,16/05/2023,COUNTY COST CENTRES,,37538,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,385.71
WF,DP12761175,16/05/2023,COUNTY COST CENTRES,,37538,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,32.14
WF,DP12761175,16/05/2023,COUNTY COST CENTRES,,37538,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,10.71
WF,DP12762579,16/05/2023,COUNTY COST CENTRES,,37539,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP12763983,22/05/2023,COUNTY COST CENTRES,,43472,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300
WF,DP12765387,16/05/2023,COUNTY COST CENTRES,,37540,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,750
WF,DP12766791,22/05/2023,COUNTY COST CENTRES,,43473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400
WF,DP12768195,18/05/2023,COUNTY COST CENTRES,,41942,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900
WF,DP12769599,16/05/2023,COUNTY COST CENTRES,,37541,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,964.48"
WF,DP12769599,16/05/2023,COUNTY COST CENTRES,,37541,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,206.58"
WF,DP12769599,16/05/2023,COUNTY COST CENTRES,,37541,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"4,826.32"
WF,DP12769599,16/05/2023,COUNTY COST CENTRES,,37541,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,861.84
WF,DP12769599,16/05/2023,COUNTY COST CENTRES,,37541,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"4,826.32"
WF,DP12769599,16/05/2023,COUNTY COST CENTRES,,37541,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"4,826.32"
WF,DP12771003,25/05/2023,COUNTY COST CENTRES,,48316,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,125
WF,DP12771003,25/05/2023,COUNTY COST CENTRES,,48316,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"5,345.68"
WF,DP12771003,25/05/2023,COUNTY COST CENTRES,,48316,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"5,345.68"
WF,DP12771003,25/05/2023,COUNTY COST CENTRES,,48316,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"4,391.09"
WF,DP12771003,25/05/2023,COUNTY COST CENTRES,,48316,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,954.59
WF,FP1623,03/05/2023,COUNTY COST CENTRES,,25094,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,10/05/2023,COUNTY COST CENTRES,,31124,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,17/05/2023,COUNTY COST CENTRES,,37726,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,24/05/2023,COUNTY COST CENTRES,,44299,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,31/05/2023,COUNTY COST CENTRES,,49609,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,03/05/2023,COUNTY COST CENTRES,,25101,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,03/05/2023,COUNTY COST CENTRES,,25102,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,03/05/2023,COUNTY COST CENTRES,,25103,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,10/05/2023,COUNTY COST CENTRES,,31131,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,10/05/2023,COUNTY COST CENTRES,,31132,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,10/05/2023,COUNTY COST CENTRES,,31133,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,17/05/2023,COUNTY COST CENTRES,,37733,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,17/05/2023,COUNTY COST CENTRES,,37734,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,17/05/2023,COUNTY COST CENTRES,,37735,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,24/05/2023,COUNTY COST CENTRES,,44306,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,24/05/2023,COUNTY COST CENTRES,,44307,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,24/05/2023,COUNTY COST CENTRES,,44308,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
