Invoices Paid for Private Homes & in Respect of Supporting People for Westmorland & Furness Council ,,,,,,,,,,
company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,PH87267,PARKFIELD,25/01/2024,281205,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,788.00"
WF,PH87267,PARKFIELD,25/01/2024,281205,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH87267,PARKFIELD,25/01/2024,281205,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,788.00"
WF,PH92883,RAVENSTONE CARE HOME,11/01/2024,266714,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH92883,RAVENSTONE CARE HOME,11/01/2024,266714,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH92883,RAVENSTONE CARE HOME,25/01/2024,281206,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH92883,RAVENSTONE CARE HOME,25/01/2024,281206,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH119559,WESTMINSTER CARE HOME,11/01/2024,266715,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,788.00"
WF,PH119559,WESTMINSTER CARE HOME,11/01/2024,266715,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH119559,WESTMINSTER CARE HOME,11/01/2024,266715,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"2,002.12"
WF,PH119559,WESTMINSTER CARE HOME,11/01/2024,266715,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,998.00"
WF,PH119559,WESTMINSTER CARE HOME,11/01/2024,266715,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"1,885.71"
WF,PH119559,WESTMINSTER CARE HOME,11/01/2024,266715,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,314.29
WF,PH119559,WESTMINSTER CARE HOME,25/01/2024,281207,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,788.00"
WF,PH119559,WESTMINSTER CARE HOME,25/01/2024,281207,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH119559,WESTMINSTER CARE HOME,25/01/2024,281207,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"2,002.12"
WF,PH119559,WESTMINSTER CARE HOME,25/01/2024,281207,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,998.00"
WF,PH119559,WESTMINSTER CARE HOME,25/01/2024,281207,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"1,885.71"
WF,PH119559,WESTMINSTER CARE HOME,25/01/2024,281207,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,314.29
WF,PH127983,SELF UNLIMITED,11/01/2024,266716,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,408.00"
WF,PH127983,SELF UNLIMITED,25/01/2024,281208,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,408.00"
WF,PH147639,CUMBRIA NURSING SERVICES,11/01/2024,266718,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH147639,CUMBRIA NURSING SERVICES,11/01/2024,266718,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH147639,CUMBRIA NURSING SERVICES,11/01/2024,266718,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,724.00"
WF,PH147639,CUMBRIA NURSING SERVICES,25/01/2024,281209,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH147639,CUMBRIA NURSING SERVICES,25/01/2024,281209,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH147639,CUMBRIA NURSING SERVICES,25/01/2024,281209,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,724.00"
WF,PH150447,THE PERCY HEDLEY FOUNDATION,11/01/2024,266719,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,801.98"
WF,PH150447,THE PERCY HEDLEY FOUNDATION,25/01/2024,281210,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,801.98"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,623.30"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,524.00"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,8,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,11/01/2024,266720,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,300.00"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,623.30"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,444.16
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,554.56"
