Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,7.98
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,335.73
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,85.89
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,158.92
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,6.89
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,154.52
104996233,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,12.60
106943233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,187.97
106934233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,45.24
106934233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,53.72
106934233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,401.80
106934233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,40.80
106932233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,9.45
104969233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,22/09/2023,232.72
104969233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,22/09/2023,16.60
106153234,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,25/09/2023,716.73
105656244,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,20/09/2023,123.73
105571236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,20/09/2023,476.00
105377278,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,20/09/2023,11.11
105147304,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,8.12
105147320,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,69.10
105147319,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,255.00
105147319,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,2.39
105147319,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,0.95
105147319,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,95.00
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,6.67
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,7.91
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,88.71
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,17.19
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,14.86
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,133.55
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,105.74
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,60.11
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,33.25
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,24.21
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,33.63
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,26.34
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,147.43
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,243.98
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,73.35
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,41.71
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,154.41
104996233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,163.18
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,50.44
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,27.78
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,64.69
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,823.76
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,44.69
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,138.42
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,33.49
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,71.23
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,16.27
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,147.60
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,5.30
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,193.34
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,0.15
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,72.40
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,346.00
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,52.12
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,14.55
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,37.34
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,277.01
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,190.68
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,44.58
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,255.00
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,0.76
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,29.17
103787233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,20.71
104973233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,3.36
104545233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,37.20
102618233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,"-1,718.05"
103787233,Other Repairs,Repairs,Cyclical Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,91.53
102666233,Other Repairs,Repairs,Cyclical Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,123.27
104683256,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,15.16
104683256,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,85.74
104996233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,4.25
104996233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,8.95
104992233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,19.99
104973233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,34.84
104973233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,180.72
104970237,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,26.31
104968233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,130.66
104336233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,5.96
104336233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,13.78
104336233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,"2,647.67"
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,18.27
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,5.00
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,542.67
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,165.80
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,181.95
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,53.26
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,8.39
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,7.06
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,7.20
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,12.89
103968359,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,28.89
103787233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,54.75
103787233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,8.10
103787233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,5.07
103787233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,31.52
102692233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,45.80
102692233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,70.20
102692233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,229.25
102666233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,"1,875.96"
102666233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,483.81
102666233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,173.77
104996233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,200.00
104973233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,151.98
102693233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,99.00
102693233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,19.97
104683255,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,32.04
104683255,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,58.08
104683255,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,15/09/2023,110.00
104992233,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,17.79
104968233,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,259.63
104969233,Streetsmart,Streetsmart,Street Cleaning,Supplies and Services,Equipment,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,22/09/2023,172.43
107071233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,7.58
107071233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,16.17
107071233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,3.46
107071233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,8.92
106930233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,300.00
105659263,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,20/09/2023,21.42
105572234,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,20/09/2023,258.15
104992233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,5.79
104996233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,285.15
104996233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,47.32
104996233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,423.00
104996233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,43.30
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,6.95
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,17.26
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,69.20
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,1.96
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,264.30
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,304.34
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,280.64
104968233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,221.88
104968233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,179.06
104545233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,8.00
104336233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,9.50
104336233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,38.25
104973233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,3.65
104333339,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,11/09/2023,42.84
104333339,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,11/09/2023,65.08
104333339,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,11/09/2023,116.40
103966473,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,33.42
103966473,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,10.02
103966473,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,5.55
103966473,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,11.01
103966473,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,16.30
102669234,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,56.11
104336233,Streetsmart,Streetsmart,Waterside Depot,Premises Costs,Maintenance - Buildings,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,77.85
104973233,Streetsmart,Streetsmart,Coate Water,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,2.12
104973233,Streetsmart,Streetsmart,Refuse Collection,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,"15,483.66"
103966299,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,94.00
104970238,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,19.94
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,5.07
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,31.77
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,11.85
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,26.82
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,13.74
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,2.66
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,606.32
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,25.82
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,6.23
102692233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,78.93
102692233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,105.53
102693233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,17.39
102693233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,33.87
102693233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,33.33
