Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
91503233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN2 ,21/06/2023,"2,782.50"
91503233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN2 ,21/06/2023,"1,850.00"
93131329,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN5 ,30/06/2023,"9,929.70"
90302233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN1 ,14/06/2023,"1,623.97"
93131504,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN5 ,30/06/2023,"3,844.76"
89958233,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,ALL SAINTS ACADEMY PLYMOUTH,PL5 ,09/06/2023,600.00
92211261,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Equipment,ALLIANCE AUTOMOTIVE UK T/A BRAYMARC,BD4 ,23/06/2023,850.76
89788233,Treasury,Corporate Finance,Treasury,Supplies and Services,Bank Charges,ALLPAY-NET LIMITED,HR1 ,07/06/2023,"1,269.29"
90859233,Landlord Services,Supervision & Management,Estate Management Team,Supplies and Services,Contracts,ALLPAY-NET LIMITED,HR1 ,16/06/2023,"1,998.88"
89930233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,"1,800.00"
90696233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,14/06/2023,"1,800.00"
90695259,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,14/06/2023,720.00
91718233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,720.00
90878233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,16/06/2023,"1,800.00"
89935233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,"1,080.00"
89934233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,"1,440.00"
89932233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,"1,440.00"
91887234,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,080.00"
89933233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,"1,920.00"
91646233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,080.00"
91886234,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,080.00"
90697234,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,14/06/2023,"1,080.00"
90699233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,14/06/2023,"1,440.00"
89931233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,"1,440.00"
90697233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,14/06/2023,"1,440.00"
90745233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,14/06/2023,"1,080.00"
91640233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,440.00"
89929233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,09/06/2023,720.00
91641233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,080.00"
91644233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,080.00"
91722233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,080.00"
91719234,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,720.00
91721233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC1M,21/06/2023,"1,800.00"
91936233,Social Care,"Children, Families and Community Health Services",Legal Fees,Supplies and Services,Fees,ALPHABIOLABS,WA5 ,21/06/2023,420.00
91172330,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ALTOGETHER CARE WEYMOUTH CARE HOME,DT4 ,16/06/2023,-627.80
91172330,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ALTOGETHER CARE WEYMOUTH CARE HOME,DT4 ,16/06/2023,"4,023.28"
89909233,Highways Schemes,Strategic Planning and Highways,Wichelstowe Southern Access,Capital,Contractor Payments,ALUN GRIFFITHS (CONTRACTORS ) LTD,NP7 ,09/06/2023,"518,185.98"
91223233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SP11,16/06/2023,554.94
Corporate Card Transaction,ASC Finance Services Teams,ASC Finance Services,ASC Money Management Team,Supplies and Services,Services,Amznmktplace,,22/06/2023,828.99
Corporate Card Transaction,Homelessness and Travellers,Housing Services,Warm Welcome Project,Supplies and Services,Equipment,Amznmktplace,,15/06/2023,654.54
91297233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AMBERLEIGH CARE LTD,TF2 ,16/06/2023,"21,018.00"
91472233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AMEGREEN CHILDREN'S SERVICES LTD,RG7 ,19/06/2023,"16,875.00"
90564249,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,14/06/2023,317.17
90564249,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,14/06/2023,176.57
90564249,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,14/06/2023,70.30
90564249,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,14/06/2023,140.60
90250233,NEV,"Economy, Growth and Place",Southern Connector Road,Capital,Professional Fees,AMEY OW LTD,L19 ,12/06/2023,"42,780.76"
90250233,NEV,"Economy, Growth and Place",Package 2 - Nythe Road Junction and Piccadilly Roundabout,Capital,Professional Fees,AMEY OW LTD,L19 ,12/06/2023,"1,715.78"
93261233,Highways & Transport,Highways & Transport,Project Delivery,Supplies and Services,Services,AMEY OW LTD,L19 ,30/06/2023,"61,077.36"
90576234,Highways & Transport,Highways & Transport,Project Delivery,Supplies and Services,Services,AMEY OW LTD,L19 ,14/06/2023,"58,362.54"
90250233,NEV,"Economy, Growth and Place",White Hart Junction,Capital,Professional Fees,AMEY OW LTD,L19 ,12/06/2023,"4,002.68"
90576235,Town Centre,"Economy, Growth and Place",Fleming Way Improvement Scheme,Capital,Professional Fees,AMEY OW LTD,L19 ,14/06/2023,"23,763.19"
90250233,Highways Schemes,Strategic Planning and Highways,Wichelstowe Southern Access,Capital,Professional Fees,AMEY OW LTD,L19 ,12/06/2023,"3,477.54"
89943233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,AMICUS FOSTER CARE,BS2 ,09/06/2023,"3,600.00"
90022250,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,AMICUS FOSTER CARE,BS2 ,09/06/2023,"5,256.05"
90034233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,AMICUS FOSTER CARE,BS2 ,09/06/2023,"2,000.00"
90168233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,Transfer Payments,Personal Budget - Direct Payments - Other,REDACTED PERSONAL DATA,SN2 ,12/06/2023,"2,263.00"
93131367,Mental Health,Adults,Mental Health 18-64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,30/06/2023,619.34
91877233,Social Care,"Children, Families and Community Health Services",Legal Fees,Supplies and Services,Fees,REDACTED PERSONAL DATA,EC4Y,21/06/2023,"1,900.00"
89274233,Planning & Regulatory,Strategic Planning,Landscape & Countryside Works,Supplies and Services,Discretionary Costs,ANDREW CUNNINGHAM ARBORICULTURAL CONSULTANT LIMITED (ACAC),GL5 ,05/06/2023,"1,050.00"
93131354,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,30/06/2023,502.46
92253233,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,REDACTED PERSONAL DATA,SN26,23/06/2023,675.00
90867233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Recruitment,ANGELA COLBOURNE,EX15,16/06/2023,725.80
91820233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,REDACTED PERSONAL DATA,SN5 ,21/06/2023,936.00
92363233,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ANGELVIEW PROPERTIES LTD,ALBO,23/06/2023,590.00
89148233,Early Help,Early Intervention & Prevention,"Holiday, Activities & Food Grant",3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,TR16,02/06/2023,"2,264.43"
93131599,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,30/06/2023,"2,686.51"
91569233,HRA Overheads,Supervision & Management,Admin / Management General,Premises Costs,Insurance - Premises,AON UK LIMITED,EC3V,19/06/2023,"3,459.86"
90448233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,14/06/2023,898.79
92919233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,28/06/2023,"1,419.62"
92917233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,28/06/2023,"1,294.52"
90450233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,14/06/2023,"1,054.93"
92881237,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,28/06/2023,950.00
91866238,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,21/06/2023,500.00
91866236,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,21/06/2023,420.00
92539243,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,28/06/2023,55.00
91775233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,21/06/2023,55.00
91773233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,21/06/2023,750.00
92881236,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,28/06/2023,998.00
89800235,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,07/06/2023,695.00
91772233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,21/06/2023,893.57
92539242,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,28/06/2023,55.00
93037233,,,Balance Sheet,Balance Sheet & Recharge,MFD recharges,APOGEE CORPORATION LIMITED,ME16,30/06/2023,"6,138.42"
91742233,,,Balance Sheet,Balance Sheet & Recharge,Resources Recharges,APOGEE CORPORATION LIMITED,EC2A,21/06/2023,"12,904.79"
92809233,,,Balance Sheet,Balance Sheet & Recharge,Resources Recharges,APOGEE CORPORATION LIMITED,EC2A,28/06/2023,"16,723.20"
89951233,,,Balance Sheet,Balance Sheet & Recharge,Resources Recharges,APOGEE CORPORATION LIMITED,EC2A,09/06/2023,"2,318.60"
91172266,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,APPLEFORD LTD T/A DANESWOOD,BS25,16/06/2023,"64,452.35"
91172266,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,APPLEFORD LTD T/A DANESWOOD,BS25,16/06/2023,"-59,130.55"
91172266,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,APPLEFORD LTD T/A DANESWOOD,BS25,16/06/2023,-438.80
91172266,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,APPLEFORD LTD T/A DANESWOOD,BS25,16/06/2023,"22,008.12"
90574233,Adults - Staffing and Supporting People,Adults,Blue Badges,Supplies and Services,Materials,APS GROUP,SK3 ,14/06/2023,796.74
89660233,Communications & Engagement,Communications & Engagement,"Policy, Campaigns and Communications",Employees,Training,APSE--------------------------------,M32 ,07/06/2023,"10,521.00"
90004234,Early Help,Early Intervention & Prevention,U-Turn Substance Misuse Project,Employees,Training,APT TRAINING & CONSULTANCY LTD,LE7 ,09/06/2023,440.00
92696236,Children's Community Health,Community Health,Public Health 0 - 5 years,Transport Costs,Mileage Allowance,APT TRAINING & CONSULTANCY LTD,LE7 ,28/06/2023,"6,590.00"
92727233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AQUAM WATER SERVICES,M90 ,28/06/2023,410.25
92727233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AQUAM WATER SERVICES,M90 ,28/06/2023,990.00
89659233,Learning Disabilities,Adults,Firethorn Close,Supplies and Services,Equipment,AQUATRONIC GROUP MANAGEMENT PLC,CO6 ,07/06/2023,955.00
91446233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN2 ,21/06/2023,"7,980.00"
91780233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,REDACTED PERSONAL DATA,SN2 ,21/06/2023,"7,980.00"
89512233,Landscaping & Open Space,Culture & Heritage & Art,Moredon Recreation - Multi Sports Hub,Capital,Professional Fees,ARCHAEOLOGICAL MANAGEMENT SERVICES LTD T/A FOUNDATIONS ARCHAEOLOGY,SN1 ,05/06/2023,950.00
91172337,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,ARIA HEALTHCARE GROUP LTD,CO4 ,16/06/2023,"19,071.43"
91172336,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,ARIA HEALTHCARE GROUP LTD,CO4 ,16/06/2023,"14,752.11"
91731236,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Liquid,ARKELLS BREWERY LTD,SN2 ,21/06/2023,"1,308.06"
89643235,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Liquid,ARKELLS BREWERY LTD,SN2 ,07/06/2023,"1,204.55"
90713233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Liquid,ARKELLS BREWERY LTD,SN2 ,14/06/2023,620.80
90073233,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,09/06/2023,"1,610.00"
90074233,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,09/06/2023,"1,219.00"
91172334,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ARTI CARE HOMES (GLOUCESTER) LIMITED,WD7 ,16/06/2023,"22,114.29"
89549233,Public Health,Public Health,DAAT,3rd Party Payments,Contract Payments,ASDA STORES LTD,LS11,07/06/2023,"1,224.00"
92506233,Communications & Engagement,Communications & Engagement,"Policy, Campaigns and Communications",Supplies and Services,Materials,ASF SIGNS LTD,SN4 ,26/06/2023,425.00
91172267,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,ASH VIEW HOUSE,BS15,16/06/2023,"7,993.72"
91172267,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,ASH VIEW HOUSE,BS15,16/06/2023,"-18,690.90"
