Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
87954233,Property Management,Property,Corporate Repairs & Maintenance Programme,Premises Costs,Maintenance - Buildings,HSL COMPLIANCE LTD,HR9 ,24/05/2023,326.45
85198233,Children's Community Health,Community Health,Public Health 0 - 5 years,Employees,Temporary / Agency - by Accounts Payable,HUNTER HEALTHCARE RESOURCING LIMITED,WC1V,05/05/2023,"2,840.00"
85196233,Children's Community Health,Community Health,Public Health 0 - 5 years,Employees,Temporary / Agency - by Accounts Payable,HUNTER HEALTHCARE RESOURCING LIMITED,WC1V,05/05/2023,"3,550.00"
87859233,Children's Community Health,Community Health,Public Health 0 - 5 years,Employees,Temporary / Agency - by Accounts Payable,HUNTER HEALTHCARE RESOURCING LIMITED,WC1V,24/05/2023,"3,550.00"
86081233,Children's Community Health,Community Health,Public Health 0 - 5 years,Employees,Temporary / Agency - by Accounts Payable,HUNTER HEALTHCARE RESOURCING LIMITED,WC1V,12/05/2023,"2,840.00"
87158233,Children's Community Health,Community Health,Public Health 0 - 5 years,Employees,Temporary / Agency - by Accounts Payable,HUNTER HEALTHCARE RESOURCING LIMITED,WC1V,19/05/2023,"2,840.00"
85197233,Children's Community Health,Community Health,Public Health 0 - 5 years,Employees,Temporary / Agency - by Accounts Payable,HUNTER HEALTHCARE RESOURCING LIMITED,WC1V,05/05/2023,"2,840.00"
84687233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,HUNTS FOODSERVICE LTD,DT9 ,05/05/2023,"1,386.32"
85592233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,HUNTS FOODSERVICE LTD,DT9 ,10/05/2023,42.72
87660233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,HUNTS FOODSERVICE LTD,DT9 ,24/05/2023,86.94
85591233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,HUNTS FOODSERVICE LTD,DT9 ,10/05/2023,835.89
86955233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,HUNTS FOODSERVICE LTD,DT9 ,17/05/2023,566.05
87660233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,HUNTS FOODSERVICE LTD,DT9 ,24/05/2023,368.76
84687233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,HUNTS FOODSERVICE LTD,DT9 ,05/05/2023,85.44
86955233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,HUNTS FOODSERVICE LTD,DT9 ,17/05/2023,85.44
85591233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,HUNTS FOODSERVICE LTD,DT9 ,10/05/2023,42.72
85592233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,HUNTS FOODSERVICE LTD,DT9 ,10/05/2023,"1,676.06"
85308233,Schools Maintenance,Skills & Attainment,Condition Works,Capital,Professional Fees,HYDROCK CONSULTANTS LTD,BS32,10/05/2023,875
84233233,Town Centre,"Economy, Growth and Place",Fleming Way Improvement Scheme,Capital,Contractor Payments,HYLAND EDGAR DRIVER LTD,SO21,03/05/2023,600
87246233,"Volutary Sector, Equipment and Carers",Adults,Carers Short Term Breaks - Adults,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SN6 ,19/05/2023,500
88485484,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,31/05/2023,"1,371.93"
84063511,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,03/05/2023,"1,371.93"
87286236,Museums & Heritage,Culture & Heritage,Steam:Income Generation,Supplies and Services,Discretionary Costs,ICL LIGHTING,SN5 ,19/05/2023,675
83774233,Social care IT,Adults,Case Management System,Capital,Professional Fees,ICT REVOLUTIONS LIMITED,SY11,03/05/2023,"49,443.75"
83738233,Social care IT,Adults,Case Management System,Capital,Professional Fees,ICT REVOLUTIONS LIMITED,SY11,03/05/2023,"90,000.00"
85525233,Social care IT,Adults,Case Management System,Capital,Professional Fees,ICT REVOLUTIONS LIMITED,SY11,10/05/2023,"98,887.50"
87771233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,IDCOACH LIMITED,N1 7,24/05/2023,512.1
87201233,Digital & Business Change,Digital & Business Change,IT Systems,Supplies and Services,Services,IDOX SOFTWARE LTD,G1 3,19/05/2023,"6,550.00"
85527233,Landscaping & Open Space,Culture & Heritage & Art,Great Western Community Forest,Capital,Contractor Payments,IDOX SOFTWARE LTD,G1 3,10/05/2023,628
85111233,Adults - Staffing and Supporting People,Adults,ASC Senior Management,Supplies and Services,Services,IESE INNOVATION LTD,CT1 ,05/05/2023,"8,268.00"
84414233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,IESE INNOVATION LTD,CT1 ,03/05/2023,750
88327233,Disabled Children,"Children, Families and Community Health Services",Aiming High for Disabled Children,Supplies and Services,Services,IHASCO LTD,RG12,26/05/2023,"1,921.50"
87329282,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ILFORD PARK POLISH HOME,TQ12,19/05/2023,"2,508.00"
87329282,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ILFORD PARK POLISH HOME,TQ12,19/05/2023,"2,439.72"
87329282,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ILFORD PARK POLISH HOME,TQ12,19/05/2023,-839.12
84977268,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Materials,IMPERIAL TYRES LTD,SN2 ,05/05/2023,464.57
88050247,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Materials,IMPERIAL TYRES LTD,SN2 ,26/05/2023,440.57
86043233,"Data, Performance and Insight",Digital & Business Change,"Performance, Intelligence and Insight",Supplies and Services,License Costs,IMPROVEMENT & DEVELOPMENT AGENCY (IDEA),SW1P,12/05/2023,"3,695.00"
88049256,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,INAURA SCHOOL,TA7 ,31/05/2023,600
85182233,Revenues & Benefits,Revenues & Benefits,Revenues,Premises Costs,Non-Domestic Rates,INFORM CPI LIMITED,EC2V,05/05/2023,"6,337.50"
87739233,Revenues & Benefits,Revenues & Benefits,Revenues,Premises Costs,Non-Domestic Rates,INFORM CPI LIMITED,EC2V,24/05/2023,"3,375.00"
84090233,Revenues & Benefits,Revenues & Benefits,Revenues,Premises Costs,Non-Domestic Rates,INFORM CPI LIMITED,EC2V,03/05/2023,562.5
84977271,Vehicles & Equipment,HRA Capital Financing,HRA Vehicle Acquisitions,Capital,Acquisitions,INNOVATIVE SAFETY SYSTEMS LTD T/A FLEETCLEAR,WR10,05/05/2023,"1,250.00"
84977269,Non-HRA Vehicles,Transport,Vehicle & Plant replacement strategy,Capital,Contractor Payments,INNOVATIVE SAFETY SYSTEMS LTD T/A FLEETCLEAR,WR10,05/05/2023,"1,250.00"
84977270,Non-HRA Vehicles,Transport,Vehicle & Plant replacement strategy,Capital,Contractor Payments,INNOVATIVE SAFETY SYSTEMS LTD T/A FLEETCLEAR,WR10,05/05/2023,"1,250.00"
84977272,Non-HRA Vehicles,Transport,Vehicle & Plant replacement strategy,Capital,Contractor Payments,INNOVATIVE SAFETY SYSTEMS LTD T/A FLEETCLEAR,WR10,05/05/2023,"1,250.00"
84029233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,INSTARMAC------------,B78 ,03/05/2023,"1,462.24"
87082246,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,INTEGRATED SERVICES PROGRAMME,B60 ,19/05/2023,"5,678.32"
88146233,High Needs Block,DSG Skills and Attainment,Out of Borough School Fees,3rd Party Payments,Independent Special School- Pre 16,INTEGRATED SERVICES PROGRAMME,B60 ,26/05/2023,"15,666.66"
85605233,Streetsmart,Streetsmart,StreetSmart Contracts & Strategic Planning,Supplies and Services,Services,INTEGRATED SKILLS LTD,LS7 ,10/05/2023,"1,800.00"
86040233,Streetsmart,Streetsmart,StreetSmart Contracts & Strategic Planning,Supplies and Services,Services,INTEGRATED SKILLS LTD,LS7 ,12/05/2023,"9,000.00"
87900261,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,Supplies and Services,Services,IN-TUITION LEARNING,SN2 ,24/05/2023,"1,540.00"
85437233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,Supplies and Services,Services,IN-TUITION LEARNING,SN2 ,10/05/2023,660
88677233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,Supplies and Services,Services,IN-TUITION LEARNING,SN2 ,31/05/2023,"1,320.00"
Corporate Card Transaction,Streetsmart,Streetsmart,Lydiard House and Park Improvements,Capital,Contractor Payments,Ironmongerydirect Ltd,,04/05/2023,"2,433.70"
83906233,Digital & Business Change,Digital & Business Change,Information Governance,Supplies and Services,Services,IRON MOUNTAIN (UK) PLC,EH54,03/05/2023,"4,284.82"
85645233,Digital & Business Change,Digital & Business Change,Information Governance,Supplies and Services,Services,IRON MOUNTAIN (UK) PLC,EH54,10/05/2023,"4,274.00"
87445233,Digital & Business Change,Digital & Business Change,Information Governance,Supplies and Services,Services,IRON MOUNTAIN (UK) PLC,EH54,24/05/2023,"4,274.00"
83908233,Digital & Business Change,Digital & Business Change,Information Governance,Supplies and Services,Services,IRON MOUNTAIN (UK) PLC,EH54,03/05/2023,"4,275.04"
83907233,Digital & Business Change,Digital & Business Change,Information Governance,Supplies and Services,Services,IRON MOUNTAIN (UK) PLC,EH54,03/05/2023,"4,258.54"
88000233,Social Care,"Children, Families and Community Health Services",Looked After Children Service,3rd Party Payments,Personal Needs,ISWP ASSESSMENT SERVICES LTD,RG1 ,26/05/2023,"3,577.35"
85566233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - North,3rd Party Payments,Personal Needs,ISWP ASSESSMENT SERVICES LTD,RG1 ,10/05/2023,"1,502.00"
84967233,Travel,Highways & Transport,Concessionary Travel,3rd Party Payments,Concessionary Travel Subsidy,ITP INTEGRATED TRANSPORT PLANNING LTD,NG1 ,05/05/2023,"1,188.46"
85994233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN2 ,22/05/2023,"1,671.04"
87442288,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Adoption Allowances,REDACTED PERSONAL DATA,WR8 ,22/05/2023,867.54
85069233,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Adoption Allowances,REDACTED PERSONAL DATA,WR8 ,05/05/2023,867.54
87085233,Local Transport Plan Funded,Strategic Planning and Highways,Backlog/Routine Improvements,Capital,Contractor Payments,J M O TOOLE LTD,SN13,17/05/2023,"6,850.00"
85818233,Local Transport Plan Funded,Strategic Planning and Highways,Footway Maintenance,Capital,Contractor Payments,J M O TOOLE LTD,SN13,12/05/2023,"5,505.00"
85819233,Local Transport Plan Funded,Strategic Planning and Highways,Footway Maintenance,Capital,Contractor Payments,J M O TOOLE LTD,SN13,12/05/2023,"3,916.11"
85667233,Highways & Transport,Highways & Transport,Highways Management,Employees,Temporary / Agency - by Accounts Payable,J SANGHERA ELECTRICAL,SN5 ,10/05/2023,660
86021233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN1 ,22/05/2023,"2,011.04"
86021233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN1 ,22/05/2023,"1,671.04"
87943233,Museums & Heritage,Culture & Heritage,Steam:Education & Curatorial,Supplies and Services,Hire / Rental,JACK BOSKETT MEDIA LTD,GL20,24/05/2023,707.43
86521233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN6 ,17/05/2023,"2,661.12"
87729233,Lydiard Park,Culture & Heritage,Lydiard House & Park,Supplies and Services,Contracts,JADE SECURITY SERVICES LTD,RG41,24/05/2023,448.09
85511233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Contracts,JADE SECURITY SERVICES LTD,RG41,10/05/2023,444.52
88184233,Streetsmart,Streetsmart,Coate Water,Supplies and Services,Post,JADE SECURITY SERVICES LTD,RG41,26/05/2023,203
85515233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Contracts,JADE SECURITY SERVICES LTD,RG41,10/05/2023,435.85
85504233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Contracts,JADE SECURITY SERVICES LTD,RG41,10/05/2023,533.76
88184233,Parking & Bus lanes,Highway Operations and Car Parking,Car Parking,3rd Party Payments,Cash Support,JADE SECURITY SERVICES LTD,RG41,26/05/2023,"1,729.00"
88184233,Lydiard Park,Culture & Heritage,Lydiard House & Park,Supplies and Services,Contracts,JADE SECURITY SERVICES LTD,RG41,26/05/2023,266
88485610,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN3 ,31/05/2023,"1,192.39"
84063647,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN3 ,03/05/2023,"1,192.39"
87329292,Memory & Cognition,Adults,Support for Memory and Cognition 65 and over,3rd Party Payments,Residential Care,JAH-JIREH (CHARITY) HOMES,PR4 ,19/05/2023,"3,177.04"
87329292,Memory & Cognition,Adults,Support for Memory and Cognition 65 and over,Income,Client Contribution - Residential,JAH-JIREH (CHARITY) HOMES,PR4 ,19/05/2023,"-1,095.32"
88460234,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,31/05/2023,565.89
84061233,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,03/05/2023,565.89
88485270,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,31/05/2023,"2,406.06"
84063288,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,03/05/2023,"2,406.06"
87139257,Homelessness and Travellers,Housing Services,Leased Private Managed Accommodation,Transfer Payments,Payment of Costs,REDACTED PERSONAL DATA,SN5 ,24/05/2023,800
86696233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,Transfer Payments,Personal Budget - Direct Payments - Other,REDACTED PERSONAL DATA,SP11,17/05/2023,"2,178.00"
87442334,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Special Guardianship Orders,REDACTED PERSONAL DATA,SN6 ,22/05/2023,876.96
85111239,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Special Guardianship Orders,REDACTED PERSONAL DATA,SN6 ,05/05/2023,876.96
87488267,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,GL7 ,22/05/2023,536
84972276,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Core,REDACTED PERSONAL DATA,GL7 ,05/05/2023,216
87488267,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Core,REDACTED PERSONAL DATA,GL7 ,22/05/2023,216
84972276,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,GL7 ,05/05/2023,536
84063649,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,03/05/2023,"1,508.06"
88485612,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,31/05/2023,"1,508.06"
88219233,Wichelstowe,"Economy, Growth and Place",District Centre,Capital,Professional Fees,JAZZBONES CREATIVE LIMITED,SN3 ,26/05/2023,525
88485467,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,BA14,31/05/2023,740.13
84063494,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,BA14,03/05/2023,740.13
87139358,Homelessness and Travellers,Housing Services,Leased Private Managed Accommodation,Transfer Payments,Payment of Costs,REDACTED PERSONAL DATA,OX14,24/05/2023,850
87139350,Homelessness and Travellers,Housing Services,Leased Private Managed Accommodation,Transfer Payments,Payment of Costs,REDACTED PERSONAL DATA,OX14,24/05/2023,850
86730233,Disabled Children,"Children, Families and Community Health Services",ICES Paediatric,Supplies and Services,Equipment,JENX LTD,S6 1,17/05/2023,674
84745233,Disabled Children,"Children, Families and Community Health Services",ICES Paediatric,Supplies and Services,Equipment,JENX LTD,S6 1,05/05/2023,503
85339233,Streetsmart,Streetsmart,Waste - Disposal,3rd Party Payments,Contract Payments,JEREMY FREETH T/A THAMESDOWN RECYCLING,SN6 ,10/05/2023,"30,006.00"
86471233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN3 ,17/05/2023,"1,514.70"
88485519,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,31/05/2023,874.95
84063547,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,03/05/2023,874.95
84490233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,Transfer Payments,Personal Budget - Direct Payments - Other,REDACTED PERSONAL DATA,SN2 ,03/05/2023,650.5
86547233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN3 ,17/05/2023,"1,916.96"
84240233,"Volutary Sector, Equipment and Carers",Adults,Carers Short Term Breaks - Adults,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SN4 ,03/05/2023,500
87488278,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,ST3 ,22/05/2023,506
84972288,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,ST3 ,05/05/2023,506
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"19,863.82"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,-423
85792234,Disabled Children,"Children, Families and Community Health Services",DCT Overnight Short Breaks,3rd Party Payments,Respite Care,JOHN EDWARDS CARE HOMES LTD,SN2 ,12/05/2023,"1,650.00"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"-17,735.53"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"7,953.00"
85793233,Disabled Children,"Children, Families and Community Health Services",DCT Overnight Short Breaks,3rd Party Payments,Respite Care,JOHN EDWARDS CARE HOMES LTD,SN2 ,12/05/2023,"1,800.00"
85791233,Disabled Children,"Children, Families and Community Health Services",DCT Overnight Short Breaks,3rd Party Payments,Respite Care,JOHN EDWARDS CARE HOMES LTD,SN2 ,12/05/2023,"1,100.00"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"10,299.76"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"21,516.69"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"-19,211.35"
85780233,Disabled Children,"Children, Families and Community Health Services",DCT Overnight Short Breaks,3rd Party Payments,Respite Care,JOHN EDWARDS CARE HOMES LTD,SN2 ,12/05/2023,"1,540.00"
88397234,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,31/05/2023,"21,374.31"
85787234,Disabled Children,"Children, Families and Community Health Services",DCT Overnight Short Breaks,3rd Party Payments,Respite Care,JOHN EDWARDS CARE HOMES LTD,SN2 ,12/05/2023,750
88397235,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,31/05/2023,"13,323.77"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,"11,156.80"
85789233,Disabled Children,"Children, Families and Community Health Services",DCT Overnight Short Breaks,3rd Party Payments,Respite Care,JOHN EDWARDS CARE HOMES LTD,SN2 ,12/05/2023,"1,100.00"
87329263,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,JOHN EDWARDS CARE HOMES LTD,TN13,19/05/2023,-535.12
84063432,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,03/05/2023,"1,950.25"
88485407,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,31/05/2023,"1,950.25"
84063624,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN3 ,03/05/2023,"2,492.69"
88485586,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN3 ,31/05/2023,"3,002.61"
88850233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Contracts,JOHNSONS STALBRIDGE,WA7 ,31/05/2023,"1,127.97"
87972233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,JUBILEE GARDENS PROJECT,-,24/05/2023,378
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,225.45
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,208.42
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,208.96
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,756
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,547.58
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,106.04
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,423.66
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,504
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,152.55
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,143.34
87972233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Personal Budget - Day services,JUBILEE GARDENS PROJECT,-,24/05/2023,567
88485640,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN3 ,31/05/2023,"2,226.29"
84063681,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN3 ,03/05/2023,"2,226.29"
86765234,Museums & Heritage,Culture & Heritage,Steam:Income Generation,Supplies and Services,License Costs,K3 SOFTWARE UK LIMITED,B46 ,17/05/2023,907.66
87616233,Digital & Business Change,Digital & Business Change,IT Systems,Supplies and Services,Services,K3 SOFTWARE UK LIMITED,B46 ,24/05/2023,880
87615233,Digital & Business Change,Digital & Business Change,IT Systems,Supplies and Services,Services,K3 SOFTWARE UK LIMITED,B46 ,24/05/2023,715
86012233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN1 ,22/05/2023,"2,444.96"
86012233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN1 ,22/05/2023,"2,058.96"
85990233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN3 ,22/05/2023,"2,058.96"
85997233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN2 ,22/05/2023,"2,057.04"
85997233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN2 ,22/05/2023,"2,645.28"
84063357,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,03/05/2023,"1,203.52"
88485334,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,31/05/2023,"1,203.52"
86512233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN2 ,17/05/2023,539.52
86519233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN2 ,17/05/2023,614.1
