Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
115029233,Other Repairs,Repairs,Delivery Team & Overheads,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,22/11/2023,"8,160.00"
113709234,Responsive Repairs,Repairs,Responsive Repairs,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,10/11/2023,"2,200.00"
113773233,Responsive Repairs,Repairs,Responsive Repairs,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,10/11/2023,"2,400.00"
111758234,Other Repairs,Repairs,Delivery Team & Overheads,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,01/11/2023,"7,040.00"
113694233,Responsive Repairs,Repairs,Responsive Repairs,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,10/11/2023,"2,285.00"
115031233,Other Repairs,Repairs,Delivery Team & Overheads,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,22/11/2023,"3,515.00"
115025233,Other Repairs,Repairs,Delivery Team & Overheads,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,22/11/2023,"9,480.00"
113525233,Responsive Repairs,Repairs,Responsive Repairs,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,08/11/2023,"1,760.00"
111681233,Other Repairs,Repairs,Delivery Team & Overheads,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,01/11/2023,"7,400.00"
115134233,Responsive Repairs,Repairs,Responsive Repairs,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,22/11/2023,"2,400.00"
115030233,Other Repairs,Repairs,Delivery Team & Overheads,Employees,Temporary / Agency - by Accounts Payable,PRECISION RESOURCE GROUP LTD T/A PANORAMIC CARE,BS1 ,22/11/2023,"6,600.00"
113753238,Supported Employment,Housing Services,EW - Timber,Supplies and Services,Materials,PREMIER FOREST PRODUCTS LIMITED,NP20,10/11/2023,"2,726.40"
113753239,Supported Employment,Housing Services,EW - Timber,Supplies and Services,Equipment,PREMIER FOREST PRODUCTS LIMITED,NP20,10/11/2023,"1,263.60"
115577246,Early Help,Early Intervention & Prevention,"Holiday, Activities & Food Grant",3rd Party Payments,Contracts - Child Care,PREMIER-EDUCATION,NR17,29/11/2023,576.00
112707233,,,Balance Sheet,Balance Sheet & Recharge,Translation Services,PRESTIGE NETWORK LTD,RG14,03/11/2023,"6,256.80"
115494233,,,Balance Sheet,Balance Sheet & Recharge,Translation Services,PRESTIGE NETWORK LTD,RG14,27/11/2023,"3,188.00"
113629233,Treasury,Corporate Finance,Treasury,Supplies and Services,Contracts,PRICE WATERHOUSE COOPERS,WC2N,08/11/2023,"1,900.00"
112613233,NEV,"Economy, Growth and Place",Southern Connector Road,Capital,Consultants,PRICE WATERHOUSE COOPERS,WC2N,03/11/2023,"11,382.94"
113391233,Property Management,Property,Corporate Repairs & Maintenance Programme,Premises Costs,Maintenance - Buildings,PRIME COMPLIANCE SERVICES LTD,HP19,08/11/2023,"1,377.00"
112478238,Property Management,Property,Corporate Repairs & Maintenance Programme,Premises Costs,Maintenance - Buildings,PRIME COMPLIANCE SERVICES LTD,HP19,03/11/2023,610.00
114279233,Disabled Children,Children & Families,Occupational Therapy - Children,Supplies and Services,Equipment,PRISM UK MEDICAL LIMITED,WF4 ,15/11/2023,"1,679.17"
114277233,Public Health,Public Health,Disabled Facilities Grants,Capital,Grant Payments,PRISM UK MEDICAL LIMITED,WF4 ,15/11/2023,"13,554.21"
114356233,Disabled Children,Children & Families,Occupational Therapy - Children,Supplies and Services,Equipment,PRISM UK MEDICAL LIMITED,WF4 ,15/11/2023,748.60
115036233,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,PRISM UK MEDICAL LIMITED,WF4 ,22/11/2023,"12,787.75"
115644234,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,PRISM UK MEDICAL LIMITED,WF4 ,29/11/2023,"3,289.37"
115645234,Planned Maintenance Programme,HRA Capital Financing,Aids & Adaptations,Capital,Contractor Payments,PRISM UK MEDICAL LIMITED,WF4 ,29/11/2023,"1,817.53"
115246233,Other Repairs,Repairs,Cyclical Maintenance,Premises Costs,Permanent Fixtures and Fittings,PRISM UK MEDICAL LIMITED,WF4 ,24/11/2023,"7,116.58"
115671233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,PROGRESS CHILDREN'S SERVICES LIMITED,WV4 ,29/11/2023,"3,691.28"
115672233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,PROGRESS CHILDREN'S SERVICES LIMITED,WV4 ,29/11/2023,"3,814.33"
115669233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,PROGRESS CHILDREN'S SERVICES LIMITED,WV4 ,29/11/2023,"3,691.28"
115670233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,PROGRESS CHILDREN'S SERVICES LIMITED,WV4 ,29/11/2023,"3,814.33"
115454233,Landlord Services,Supervision & Management,Estate Management Team,Premises Costs,Rents,PRO-PORTERS (LOGISTICS) LTD,SN4 ,27/11/2023,498.00
113398233,Landlord Services,Supervision & Management,Estate Management Team,Premises Costs,Non-contract Cleaning,PRO-PORTERS (LOGISTICS) LTD,SN4 ,08/11/2023,545.00
112351233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"2,320.00"
111968234,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"1,700.00"
111926233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"1,920.00"
111966234,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
111972234,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
112375233,Social Care,Children & Families,CP & CIN Social Work - North,3rd Party Payments,Personal Needs,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,422.50
113622233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,08/11/2023,960.00
112365233,Social Care,Children & Families,CP & CIN Social Work - North,3rd Party Payments,Personal Needs,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,650.00
111927233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"1,280.00"
111968233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
111971234,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
111972235,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,980.00
112358233,Social Care,Children & Families,Looked After Children Service,3rd Party Payments,Personal Needs,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,715.00
112094233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
111971235,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,960.00
111977277,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
112347234,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"3,920.00"
113194234,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,06/11/2023,"1,440.00"
111970233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,960.00
111972233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"1,600.00"
112390233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,960.00
112352233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,880.00
111928233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,960.00
111967233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,960.00
112355233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,960.00
111974233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,480.00
111779233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"2,160.00"
111973233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Care Packages,PROSPERO RECRUITMENT LIMITED,EC2A,01/11/2023,"1,180.00"
114486233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,PROTECTIVE CARE GROUP LIMITED,GL53,15/11/2023,"7,781.80"
114486233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,PROTECTIVE CARE GROUP LIMITED,GL53,15/11/2023,100.00
114053233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Highway Maintenance,Supplies and Services,Materials,PROTEUS EQUIPMENT LTD,IP33,13/11/2023,"1,259.68"
115054233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"2,683.85"
115048233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"2,683.85"
115050233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"1,369.02"
115046233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"2,683.85"
115047233,Corporate,Corporate Finance,Commercialisation,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"5,367.71"
115049233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Goods for resale,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"1,369.02"
115053233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"2,683.85"
115052233,Treasury,Corporate Finance,Barnfield Solar Scheme,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"4,476.29"
115051233,Corporate,Corporate Finance,Commercialisation,Supplies and Services,Repairs & Maintenance,PSH OPERATIONS LIMITED,CO3 ,22/11/2023,"8,952.59"
115528233,Highways & Transport,Highways & Transport,Bridge Inspection and Maintenance,Supplies and Services,Repairs & Maintenance,PUMP SUPPLIES LTD,SA13,29/11/2023,"3,846.40"
114918233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,"2,670.12"
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,"-1,070.84"
114918233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,"2,867.32"
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,"-1,040.80"
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-616.00
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-504.04
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-624.56
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-83.64
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,"-1,159.36"
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-945.76
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-701.48
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-74.24
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-687.28
114918233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,QUARRY MOUNT CARE LTD,SN1 ,22/11/2023,-66.29
112646233,Public Health,Public Health,Smoking & Tobacco,3rd Party Payments,Contract Payments,R A JEPHSON M R PHARMS,SN4 ,03/11/2023,686.20
112646233,Public Health,Public Health,Smoking & Tobacco,3rd Party Payments,Contract Payments,R A JEPHSON M R PHARMS,SN4 ,03/11/2023,280.00
114448233,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,Supplies and Services,Services,REDACTED PERSONAL DATA,SN25,15/11/2023,"5,425.15"
115203322,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,24/11/2023,781.44
115124249,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Independent Fostering Agency Placements,RAINBOW FOSTERING SERVICES LTD,HA2 ,22/11/2023,"3,963.57"
113423233,Property Management,Property,Property Assets,Supplies and Services,Security Recharge,RALLEY LTD,BS31,08/11/2023,"1,168.20"
113422233,Property Management,Property,Property Assets,Supplies and Services,Security Recharge,RALLEY LTD,BS31,08/11/2023,"1,724.49"
113323233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,282.20
113325233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,282.20
113323234,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,282.20
113323233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,"1,332.80"
113325233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,"1,332.80"
113322233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,282.20
113326233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,282.20
113326233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,"1,332.80"
113324233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,282.20
113322233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,"1,732.80"
113324233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,"1,332.80"
113323234,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,RAMSBURY ELECTRICAL LTD,SN8 ,08/11/2023,"1,332.80"
115692233,Property Service Charged Properties,Property,Service Charged - Carriageworks,Supplies and Services,Service Charges,RAPLEYS LLP,PE28,29/11/2023,"1,150.14"
113844233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),REALCARE+ LIMITED,LE19,10/11/2023,"1,421.28"
