,,Body Name,Organisation Code,Service Label,Service Code,Organisation Unit,Expenditure Category,Expenditure Code,Narrative,Date,Transaction No,Net Amount,Supplier ID,Amended Supplier Name
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,350,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,400,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,350,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,400,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,600,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,600,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,350,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,350,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,350,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,259.68,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,259.68,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,350,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,400,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,GRANT PYMT - HOMES FOR UKRAINE THANK YOU,6260,,25/10/2023,50002512,500,9900025,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S INFRASTUCTURE ASSETS,6160,,26/09/2023,41085866,393.6,15258,THE STATIONERY OFFICE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S INFRASTUCTURE ASSETS,6160,,27/08/2023,41087269,307.2,15415,REACH PUBLISHING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S INFRASTUCTURE ASSETS,6160,,10/09/2023,41087387,446.4,15415,REACH PUBLISHING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S INFRASTUCTURE ASSETS,6160,,31/08/2023,41087967,388.8,15415,REACH PUBLISHING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S INFRASTUCTURE ASSETS,6160,,21/09/2023,41085753,2500,26978,METIS CONSULTANTS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S INFRASTUCTURE ASSETS,6160,,30/09/2023,41086734,2400,29603,REGIONAL NETWORK SOLUTIONS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S AGENCY FEES,6061,,11/10/2023,41087434,608992.97,21477,ADECCO UK LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S AGENCY FEES,6061,,25/10/2023,41089250,632676.89,21477,ADECCO UK LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S AGENCY FEES,6061,,13/09/2023,41085656,569029.68,21477,ADECCO UK LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S AGENCY FEES,6061,,18/10/2023,41088504,603038.64,21477,ADECCO UK LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S AGENCY FEES,6061,,04/10/2023,41086203,552700.46,21477,ADECCO UK LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S VEHICLES,6120,,30/06/2023,41085993,6621.49,14715,CITY CAR CLUB LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S VEHICLES,6120,,31/08/2023,41086073,6709.39,14715,CITY CAR CLUB LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S VEHICLES,6120,,30/09/2023,41086535,8500.3,14715,CITY CAR CLUB LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,COUNCIL WIDE OTHER,9,BALANCE SHEET,CTRL OR B/S VEHICLES,6120,,31/07/2023,41086079,7188.13,14715,CITY CAR CLUB LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,CHIEF EXECUTIVES OFFICE,CONFERENCE EXPENSES,3520,,23/08/2023,41086527,525,14740,THE SOCIETY OF LOCAL AUTHORITY CHIEF EXECS AND SNR MANAGERS (SOLACE GROUP) LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,DEMOCRATIC SERVICES,HOSPITALITY/ENTERTAINMENT,3530,,02/10/2023,41085803,520,9900015,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,DEMOCRATIC SERVICES,VEHICLE HIRE,2010,,01/07/2023,41085759,262.5,25187,S7 CHAUFFEURS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,DEMOCRATIC SERVICES,VEHICLE HIRE,2010,,01/10/2023,41089147,262.5,25187,S7 CHAUFFEURS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,Services Contracts Agency Interim Consultants,2970,,03/10/2023,41088967,16380,17829,SOLACE IN BUSINESS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,Services Contracts Agency Interim Consultants,2970,,11/09/2023,41088969,14820,17829,SOLACE IN BUSINESS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PAYMENTS TO CLIENTS,4340,,11/09/2023,41084539,800,24484,CYCLEHOOP LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,06/04/2023,41062687,422.48,16559,4IMPRINT DIRECT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,18/08/2023,41080399,1050,27970,RED BLAZER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,21/09/2023,41085470,810,12733,LONGSHAWS DESIGN & PRINT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,STATIONERY,3820,,12/09/2023,41084320,400,29968,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,STATIONERY,3820,,28/09/2023,41088986,2500,29968,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,POSTAGE,3800,,28/08/2023,41081394,1129.86,14479,ROYAL MAIL GROUP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,29/08/2023,41083036,2040,22998,AGC PRINT SOLUTIONS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,19/09/2023,41085606,568,25846,GEMINI PRINT SOUTHERN LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,27/07/2023,41087164,360,12733,LONGSHAWS DESIGN & PRINT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,13/08/2023,41080022,1695,26005,BOI CREATIVE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,COURIER DELIVERY,2700,,08/09/2023,41084004,985.72,13101,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,LICENCES,2710,,30/09/2023,41085592,1163.1,19255,CLARITUM LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,PRINTING,3850,,29/09/2023,41088813,399,23008,RUISLIP PRESS T/A EVOLVE PRINT SOLUTIONS
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,West London Alliance,PAYMENTS TO CONTRACTORS,4000,,25/09/2023,41085909,848,27408,WHITE LABEL PUBLISHING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,West London Alliance,PAYMENTS TO CONTRACTORS,4000,,01/10/2023,41089159,1980,26773,POLYDECTES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,10/10/2023,41088707,335,29448,HOTTINGER BRUEL & KJAER UK LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,29/09/2023,41085588,3300,28704,PANDORA ASSOCIATES LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,16/10/2023,41089870,8645.86,23914,PARKGUARD LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,16/10/2023,41089872,11869.74,23914,PARKGUARD LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,24/10/2023,41089254,9473.75,40021,EALING MEDIATION SERVICE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,25/09/2023,41085658,7910,29945,LASTING SUPPORT SERVICES LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,03/10/2023,41088581,2663,28267,ACTON YOUTH ASSOCIATION
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,24/12/2022,41090072,2000,29945,LASTING SUPPORT SERVICES LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,27/09/2023,41088583,1450,28215,SMALL STEPS CONSULTANTS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,02/10/2023,41088582,5800,20079,LONDON TIGERS
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,COMMUNITY SAFETY,PAYMENTS TO CONTRACTORS,4000,,17/10/2023,41088610,1000,10000477,SOCIO LOGICAL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088779,1500,20497,ASCENSION & ST MARY'S PCC
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088659,1500,18019,CHRIST THE REDEEMER PARISH CHURCH
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088655,1500,9900014,CENTRE FOR ARMENIAN INFORMATION & ADVICE TRADING AS CAIA
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088773,1500,9900014,SOUTHALL CHRISTIAN FELLOWSHIP
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088774,1500,9900014,PCC OF ST BARNABAS CHURCH EALING PARISH
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088775,1500,9900014,ST GEORGES PCC SOUTHALL
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088776,1500,9900014,ST JOSEPH THE WORKER PAROCHIAL CHU
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088780,1500,9900014,"PAROCHIAL CHURCH COUNCIL,PARISH OF PERIVALE"
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088782,1500,9900014,VOICE OF WOMEN LONDON LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088785,1500,9900014,UKIM WEST LONDON ISLAMIC CENTRE MOSQUE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088652,1500,9900014,ASIAN COMMUNITY CONCERN
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088769,1500,28750,NORTHFIELDS COMMUNITY LIBRARY
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088663,1500,11589,EALING and HOUNSLOW COMMUNITY & VOLUNTARY SERVICE (CVS)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088778,1500,20507,ST MARYS CHURCH HANWELL
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088784,1500,28896,WEST ACTON COMMUNITY CENTRE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088654,1500,27052,YOUR VOICE IN HEALTH AND SOCIAL CARE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088669,1500,30120,EALING MENCAP
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088781,1500,13950,ST PETERS ACTON GREEN
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088660,1500,10000043,CREATIVE AND CONNECTED COMMUNITIES
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088770,1500,24027,NUCLEUS COMMUNITY ACTION LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088768,1500,23032,ISLIP MANOR YOUTH & COMMUNITY ASSSOCIATION
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088783,1500,25261,WELSHORE COMMUNITY HUB
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088671,1500,24949,GREENFORD BAPTIST CHURCH
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088777,1500,14883,ACTON ST MARYS PAROCHIAL CHURCH COUNCIL
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,STRATEGY & ENGAGEMENT,GRANT PAYMENTS,5010,,20/10/2023,41088772,1500,20481,SOUTHALL BAPTIST CHURCH
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,HUMAN RESOURCES,AGENCY,70,,22/09/2023,41085542,1500,10000283,BURMAN RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,HUMAN RESOURCES,AGENCY,70,,22/09/2023,41085545,1200,10000283,BURMAN RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,HUMAN RESOURCES,CRIMINAL RECORDS BUREAU CHECKS,3790,,30/09/2023,41087037,6852.94,22964,PROCIUS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,HUMAN RESOURCES,SPECIALIST TECHNICAL CONTRACTORS,4050,,29/09/2023,41089545,6864,24512,REDACTED SENSITIVE SUPPLIER
