,,Body Name,Organisation Code,Service Label,Service Code,Organisation Unit,Expenditure Category,Expenditure Code,Narrative,Date,Transaction No,Net Amount,Supplier ID,Amended Supplier Name
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/10/2023,23374265,3298.15,26027,SUPPORT DIRECT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/10/2023,23374265,599.76,26027,SUPPORT DIRECT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/10/2023,23374265,714,26027,SUPPORT DIRECT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374351,1047.12,81023,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374352,314.84,81046,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374348,276.12,80943,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,29/11/2023,23384290,276.12,80943,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,446.48,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,5266.88,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,647.4,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,2025.28,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,2463.4,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,444.2,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,3820.56,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,320.04,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,365.88,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,1271.6,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,1252.88,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,1734,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,658,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,748.64,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,523.24,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,457.44,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,869.12,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,827,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,635.8,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,372.24,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,372.24,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,1066.08,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,1156,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,450,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,999.92,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,1966.6,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,DIRECT PAYMENTS,4231,,31/10/2023,23374357,722.73,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,08/11/2023,41091640,2460,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,AGENCY,70,,08/11/2023,41091668,2280,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,AGENCY,70,,01/11/2023,41090277,2280,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,AGENCY,70,,22/11/2023,41093716,2280,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,AGENCY,70,,15/11/2023,41093034,3000,28498,INTERIM PARTNERS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,AGENCY,70,,01/11/2023,41090524,8812.5,28498,INTERIM PARTNERS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,AGENCY,70,,07/11/2023,41092375,3000,28498,INTERIM PARTNERS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,Services Contracts Agency Interim Consultants,2970,,15/11/2023,41092708,890,18031,REDACTED SENSITIVE SUPPLIER
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,29/11/2023,41094741,1145.52,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,01/11/2023,41090294,428.4,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,08/11/2023,41091664,2408.9,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,08/11/2023,41091502,1132.29,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,08/11/2023,41091506,1117.58,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,08/11/2023,41091507,1030.76,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,01/11/2023,41090381,910.74,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,01/11/2023,41090774,1102.88,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,25/10/2023,41090776,1102.88,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,18/10/2023,41090778,867.6,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,01/11/2023,41090266,2205.35,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,01/11/2023,41090379,1146.99,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,29/11/2023,41094845,2607.9,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,29/11/2023,41094855,1102.88,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,15/11/2023,41092614,2623.85,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,15/11/2023,41092674,1132.29,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,15/11/2023,41092735,1130.04,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,15/11/2023,41092637,1146.99,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,22/11/2023,41093868,2397.1,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,22/11/2023,41093679,1102.88,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,22/11/2023,41093681,1137.78,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,PAYMENTS TO CONTRACTORS,4000,,22/11/2023,41093682,1132.29,26039,GREENACRE RECRUITMENT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,EQUIPMENT - RENTAL,3335,,21/11/2023,41094006,990,26472,AQUAM WATER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,MATERIALS - DOM. (NON-FOOD),3315,,31/08/2023,41092466,260,12192,GREENHAM TRADING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,MATERIALS - DOM. (NON-FOOD),3315,,02/11/2023,41091555,301.45,12192,GREENHAM TRADING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,MATERIALS - DOM. (NON-FOOD),3315,,07/11/2023,41092161,1423.76,12192,GREENHAM TRADING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,FIXTURES AND FITTINGS,1400,,31/10/2023,41091065,816,23034,TELECTRONICS ELECTRICAL SUPPLIERS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,MATERIALS -  CLEANING,3311,,07/11/2023,41092141,515.52,10774,BUNZL CLEANING & HYGIENE SUPPLIES
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,MATERIALS -  CLEANING,3311,,08/11/2023,41092252,343.68,10774,BUNZL CLEANING & HYGIENE SUPPLIES
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090452,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090457,780,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090369,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090370,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090371,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090372,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090373,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090461,780,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090464,975,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090467,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090469,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090374,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090375,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090376,450,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,VEHICLE HIRE,2010,,31/10/2023,41090450,975,29423,WEST WALLASEY CAR HIRE LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,LICENCES,2710,,21/11/2023,41094006,410.25,26472,AQUAM WATER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,FUEL COSTS,2020,,02/11/2023,41090891,2206.63,26032,SHELL U.K. LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,CLEANING CONTRACT,1300,,17/10/2023,41091956,5409.6,20848,CLASS 1 PERSONNEL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,CLEANING CONTRACT,1300,,24/10/2023,41091957,5409.6,20848,CLASS 1 PERSONNEL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,CLEANING CONTRACT,1300,,31/10/2023,41091958,5680.08,20848,CLASS 1 PERSONNEL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,CLEANING CONTRACT,1300,,21/11/2023,41094173,6085.8,20848,CLASS 1 PERSONNEL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,CLEANING CONTRACT,1300,,07/11/2023,41092185,6085.8,20848,CLASS 1 PERSONNEL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,CLEANING CONTRACT,1300,,14/11/2023,41093067,6085.8,20848,CLASS 1 PERSONNEL LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING PROPERTY & ASSETS,TRANSPORT CONTRACTS,2060,,01/11/2023,41091705,367.6,23004,MASTERNAUT LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING BUSINESS PLANNING,PAYMENTS TO CONTRACTORS,4000,,22/11/2023,41093712,1750,16396,THE OYSTER PARTNERSHIP LTD
