,,Body Name,Organisation Code,Service Label,Service Code,Organisation Unit,Expenditure Category,Expenditure Code,Narrative,Date,Transaction No,Net Amount,Supplier ID,Amended Supplier Name
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-501.36,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-361.92,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-344.52,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-323,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-429.32,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-429.24,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-516.96,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-385.92,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-971.19,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-445.28,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-281.8,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-265.24,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DIRECT PAYMENTS-INCOME,8787,,05/09/2023,23355988,-352.92,80764,CARE IN FINANCE LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,597.8,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,836.92,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,478.24,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,1071,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,713.09,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,2142,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,2152.08,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,306,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,30/08/2023,23354325,531.25,10000294,CITYWIDE CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,27/09/2023,23363578,2278.08,28290,WE CARE AGENCY LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,27/09/2023,23363578,813.4,28290,WE CARE AGENCY LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,GEN. REP.- ELECTRICAL,1530,,12/09/2023,41083005,1392.44,26573,LAKER BUILDING MANAGEMENT SOLUTIONS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,GEN. REP.- ELECTRICAL,1530,,13/09/2023,41083359,584,26573,LAKER BUILDING MANAGEMENT SOLUTIONS LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,11/09/2023,41084554,900,25639,LAPLACE BUILDING SOLUTIONS (SOUTH) LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084387,2402.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356480,8347.85,23437,ANCHOR FOSTERCARE SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356478,8325.72,24787,SHARED CARE SERVICES (FOSTERING DIVISION)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356478,8325.72,24787,SHARED CARE SERVICES (FOSTERING DIVISION)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,RESIDENTIAL HOMES EXTERNAL,4220,,11/09/2023,23356479,-10721.43,27421,OASIS PLACES LIMITED T/a ONEONECOCO
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356475,3468.9,26035,CONNECT FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356475,3681.25,26035,CONNECT FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356475,4207.15,26035,CONNECT FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356474,3941.43,24794,APPLE FOSTERING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356474,3357.3,24794,APPLE FOSTERING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356474,4207.15,24794,APPLE FOSTERING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356475,9255.72,26035,CONNECT FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356475,3941.43,26035,CONNECT FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356475,3632.75,26035,CONNECT FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,RESIDENTIAL HOMES EXTERNAL,4220,,11/09/2023,23356472,4200,20194,CARE 2 SHARE LTD T/A CARE 2 SHARE 1
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,3681.25,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,3253.05,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,3253.05,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,1570.36,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,3455.12,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,1771.43,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,3253.05,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,3830.72,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,6543.14,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SAFEGUARDING & SUPPORT - CIC,INDEPENDENT FOSTERING,4221,,11/09/2023,23356463,2796.2,14302,RAINBOW FOSTERING SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,358.68,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,2158.52,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,2877.84,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,2398.2,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,862,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,599.76,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,959.56,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,753.87,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,2152.08,28303,H&M CARE AGENCY LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,GEN. REP.- ELECTRICAL,1530,,31/07/2023,41083398,698,25262,APEX REFRIGERATION & AIR CONDITIONING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,GEN. REP.- ELECTRICAL,1530,,31/07/2023,41083407,831,25262,APEX REFRIGERATION & AIR CONDITIONING LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084391,573.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084391,1276.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084392,263.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084392,586.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,31/08/2023,41084551,325,25639,LAPLACE BUILDING SOLUTIONS (SOUTH) LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,11/09/2023,41084554,910,25639,LAPLACE BUILDING SOLUTIONS (SOUTH) LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084196,2242.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084388,294.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084388,655.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084389,294.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084389,655.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084390,448.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,07/09/2023,41084566,280,11538,DRAYTON FENCING COMPANY
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,11/09/2023,41084568,1100,11538,DRAYTON FENCING COMPANY
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,11/09/2023,41084568,350,11538,DRAYTON FENCING COMPANY
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,07/09/2023,41084569,275,11538,DRAYTON FENCING COMPANY
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,07/09/2023,41084569,900,11538,DRAYTON FENCING COMPANY
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,PROPERTY SERVICES,CIS REPAIRS AND MAINTENANCE,1411,,14/09/2023,41084196,1007.5,27624,GLOBAL WATERPROOFING SOLUTIONS LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,STREET SERVICES,CONTRACT PAYMENTS -CLEAN & GREEN,4010,,31/08/2023,41082833,3511.62,16351,M.P.M SPECIALIST SOLUTIONS LIMITED T/A MPM GRAFFITI-SOLUTIONS
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,STREET SERVICES,REPAIR AND MAINTENANCE,1410,,31/08/2023,41084724,750,27702,SECURE PARKING AND STORAGE LTD (SPS)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,STREET SERVICES,REPAIR AND MAINTENANCE,1410,,30/08/2023,41084725,750,27702,SECURE PARKING AND STORAGE LTD (SPS)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,STREET SERVICES,REPAIR AND MAINTENANCE,1410,,30/08/2023,41084726,750,27702,SECURE PARKING AND STORAGE LTD (SPS)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,STREET SERVICES,REPAIR AND MAINTENANCE,1410,,30/08/2023,41084727,750,27702,SECURE PARKING AND STORAGE LTD (SPS)
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING BUSINESS PLANNING,PAYMENTS TO CONTRACTORS,4000,,29/08/2023,41081717,6500,22471,BNP PARIBAS REAL ESTATE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING BUSINESS PLANNING,PAYMENTS TO CONTRACTORS,4000,,29/08/2023,41081718,3500,22471,BNP PARIBAS REAL ESTATE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING BUSINESS PLANNING,PAYMENTS TO CONTRACTORS,4000,,27/06/2023,41084030,1950,22471,BNP PARIBAS REAL ESTATE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING BUSINESS PLANNING,PAYMENTS TO CONTRACTORS,4000,,27/06/2023,41084031,650,22471,BNP PARIBAS REAL ESTATE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,HOUSING BUSINESS PLANNING,PAYMENTS TO CONTRACTORS,4000,,27/06/2023,41084032,1300,22471,BNP PARIBAS REAL ESTATE
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,RESIDENT SERVICES,AGENCY,70,,20/09/2023,41084045,1216,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,RESIDENT SERVICES,AGENCY,70,,06/09/2023,41082428,982.08,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,PLACE,6,RESIDENT SERVICES,AGENCY,70,,13/09/2023,41083190,1227.6,16396,THE OYSTER PARTNERSHIP LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,OLDER PEOPLE,DOMICILIARY CARE - BLOCK,4240,,07/09/2023,23356293,2158.52,28303,H&M CARE AGENCY LTD
