Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Environmental Services,Contract Hire,01-Aug-23,"2,153.24",Dawsongroup Environmental Municipal Civil Limited
Bolton MBC,Environmental Services,Contract Hire,01-Aug-23,"2,153.24",Dawsongroup Environmental Municipal Civil Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,12-Aug-23,626,ECE Consultancy Ltd
Bolton MBC,Environmental Services,Inventory AP Accrual,31-Aug-23,510,Empire Tools & Abrasives Limited
Bolton MBC,Environmental Services,General Materials,29-Aug-23,808.31,Endura Group Limited T/A Landscape Supply Company
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,785.4,Enterprise Flex-E-Rent#Enterprise Rent A Car UK Limited T/A Enterprise Flex-E-Rent
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,753.76,Enterprise Flex-E-Rent#Enterprise Rent A Car UK Limited T/A Enterprise Flex-E-Rent
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Aug-23,900,Evolve Corporate Ltd T/A PK Safety
Bolton MBC,Environmental Services,Inventory AP Accrual,31-Aug-23,930,Evolve Corporate Ltd T/A PK Safety
Bolton MBC,Environmental Services,Inventory AP Accrual,31-Aug-23,930,Evolve Corporate Ltd T/A PK Safety
Bolton MBC,Environmental Services,Direct Materials,21-Aug-23,742,Eyre & Elliston Ltd
Bolton MBC,Environmental Services,Operational Equipment Maint,01-Aug-23,"1,549.95",F R Sharrock Ltd#Sharrocks
Bolton MBC,Environmental Services,Operational Equipment Maint,01-Aug-23,521.46,F R Sharrock Ltd#Sharrocks
Bolton MBC,Environmental Services,Operational Equipment Maint,18-Aug-23,"1,042.15",F R Sharrock Ltd#Sharrocks
Bolton MBC,Environmental Services,Operational Equipment Maint,25-Aug-23,860.79,F R Sharrock Ltd#Sharrocks
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,"1,104.67",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,887.22,Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,635.12,Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,670.15,Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,"1,069.66",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,09-Aug-23,"4,836.58",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,16-Aug-23,"2,893.35",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,16-Aug-23,789.96,Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,16-Aug-23,"2,025",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,23-Aug-23,"1,223.7",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,30-Aug-23,"4,421.47",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Contracted Services,29-Aug-23,"5,202.14",Faun Zoeller (UK) Limited
Bolton MBC,Environmental Services,Horticultural Materials,01-Aug-23,852,Fountasia Limited
Bolton MBC,Environmental Services,Vehicle Servicing,16-Aug-23,"1,700",Fuchs Lubricants (UK) plc
Bolton MBC,Environmental Services,Other Agency/Contracted Services,02-Aug-23,"1,026",G2 Recruitment Solutions
Bolton MBC,Environmental Services,Other Agency/Contracted Services,17-Aug-23,"2,038.5",G2 Recruitment Solutions
Bolton MBC,Environmental Services,Contracted Services,30-Aug-23,"1,200",GEM Arboricultural Services
Bolton MBC,Environmental Services,Contracted Services,30-Aug-23,800,GEM Arboricultural Services
Bolton MBC,Environmental Services,General Materials,10-Aug-23,"1,782.6",Glasdon UK Ltd
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,722.8,Greenchem Solutions Ltd
Bolton MBC,Environmental Services,Vehicle Servicing,11-Aug-23,606,Greenchem Solutions Ltd
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,"1,690",Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Contracted Services,02-Aug-23,"1,000",Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Contracted Services,04-Aug-23,800,Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Contracted Services,17-Aug-23,"1,900",Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Contracted Services,21-Aug-23,750,Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Contracted Services,23-Aug-23,"3,750",Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Contracted Services,25-Aug-23,"5,710",Greenwood Tree Services Limited
Bolton MBC,Environmental Services,Maint Of Playgrounds,16-Aug-23,"1,300",Groundwork & Leisure Services Limited
Bolton MBC,Environmental Services,Work in Progress Additions,01-Aug-23,"27,765",Groundwork & Leisure Services Limited
Bolton MBC,Environmental Services,Work in Progress Additions,01-Aug-23,"3,104",Groundwork & Leisure Services Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,"2,183",H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,"1,027",H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,504,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,630,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,735,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,"2,183",H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,30-Aug-23,"3,068",H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,"1,012.25",H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,30-Aug-23,531,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,30-Aug-23,649,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,30-Aug-23,"1,091.5",H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,504,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,735,H & C (Plant Hire) Limited
Bolton MBC,Environmental Services,Maint Of Playgrounds,09-Aug-23,"1,412.5",HAGS-SMP Ltd
Bolton MBC,Environmental Services,Electricity - General,10-Aug-23,"111,603.59",Haven Power Limited
Bolton MBC,Environmental Services,Electricity - General,10-Aug-23,"1,136.38",Haven Power Limited
Bolton MBC,Environmental Services,Electricity - General,10-Aug-23,"2,269.69",Haven Power Limited
Bolton MBC,Environmental Services,Electricity - General,10-Aug-23,"5,520.97",Haven Power Limited
Bolton MBC,Environmental Services,Electricity - General,10-Aug-23,858.57,Haven Power Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,04-Aug-23,"1,725",Helping Hand Company (Ledbury) Limited
Bolton MBC,Environmental Services,Livestock,01-Aug-23,"1,859",Horizon Environment Serviecs Limited T/A Pestokill
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Aug-23,784.8,HVW Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,18-Aug-23,583.88,HVW Limited
Bolton MBC,Environmental Services,Contracted Services,18-Aug-23,742.5,Iconic Recycling Limited
Bolton MBC,Environmental Services,Contracted Services,17-Aug-23,"52,858.45",ID Verde Limited#NOT ASSIST MANAGED SERVICES LIMITED
Bolton MBC,Environmental Services,Operational Equipment Purchase,08-Aug-23,"12,330",IPL Plastics (UK) Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,25-Aug-23,"4,422",IPL Plastics (UK) Limited
Bolton MBC,Environmental Services,General Materials,01-Aug-23,"1,220",Isaac Butterworth (Ironfounders) Limited
Bolton MBC,Environmental Services,General Materials,01-Aug-23,640,Isaac Butterworth (Ironfounders) Limited
Bolton MBC,Environmental Services,General Materials,01-Aug-23,580,Isaac Butterworth (Ironfounders) Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-Aug-23,"5,542.25",J C Davies Plant Hire
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-Aug-23,"1,286",J C Davies Plant Hire
Bolton MBC,Environmental Services,Programmed Maint. Work,14-Aug-23,"1,269",J Dickinson & Sons (Horwich) Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,570.57,J Dickinson & Sons (Horwich) Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,841,J Dickinson & Sons (Horwich) Limited
Bolton MBC,Environmental Services,General Materials,23-Aug-23,670.8,J Dickinson & Sons (Horwich) Limited
Bolton MBC,Environmental Services,Engineering Work,01-Aug-23,"17,960",J Hopkins (Contractors) Ltd
Bolton MBC,Environmental Services,Engineering Work,08-Aug-23,"15,631.88",J Hopkins (Contractors) Ltd
Bolton MBC,Environmental Services,Engineering Work,08-Aug-23,"7,948.69",J Hopkins (Contractors) Ltd
Bolton MBC,Environmental Services,Engineering Work,14-Aug-23,"17,190",J Hopkins (Contractors) Ltd
Bolton MBC,Environmental Services,Engineering Work,01-Aug-23,"1,796.85",J Hopkins (Contractors) Ltd
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,"1,950",John Charlton (Bolton) Limited
Bolton MBC,Environmental Services,Contracted Services,04-Aug-23,800,John Charlton (Bolton) Limited
Bolton MBC,Environmental Services,Direct Materials,01-Aug-23,790.78,John Davidson (Pipes) Ltd
Bolton MBC,Environmental Services,Engineering Work,01-Aug-23,800,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,"5,015.45",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,"1,472.28",Lancashire Daf
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"2,520",Leeds Commercial Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,155",Leeds Commercial Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,176",Leeds Commercial Limited
Bolton MBC,Environmental Services,Tyres,01-Aug-23,525,Lodge Tyre Co Limited
Bolton MBC,Environmental Services,Tyres,11-Aug-23,523,Lodge Tyre Co Limited
Bolton MBC,Environmental Services,Tyres,15-Aug-23,"1,056",Lodge Tyre Co Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,323.14",London Hire Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,323.14",London Hire Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,323.14",London Hire Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,323.14",London Hire Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"1,323.14",London Hire Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,564,LPW (Europe) Ltd
Bolton MBC,Environmental Services,Vehicle Servicing,16-Aug-23,846,LPW (Europe) Ltd
Bolton MBC,Environmental Services,General Materials,03-Aug-23,"2,785.3",Lucy Zodion Limited
Bolton MBC,Environmental Services,General Materials,24-Aug-23,"2,785.3",Lucy Zodion Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,09-Aug-23,"1,979",Lucy Zodion Limited
Bolton MBC,Environmental Services,CR Bal Hold A/c Exp,29-Aug-23,"2,387.4",Lucy Zodion Limited
Bolton MBC,Environmental Services,Uninsured Losses - Vehicles,01-Aug-23,"1,103.52",Malcolm Nicholson and Son Ltd
Bolton MBC,Environmental Services,Livestock,14-Aug-23,641.63,Manchester Dogs Home
Bolton MBC,Environmental Services,Other Fees,01-Aug-23,"24,144.12",Marston Holdings Limited#Marston Recovery
Bolton MBC,Environmental Services,Engineering Work,01-Aug-23,"3,036.16",Martins Countryside Contracting Ltd
Bolton MBC,Environmental Services,Engineering Work,01-Aug-23,"2,626.48",Martins Countryside Contracting Ltd
Bolton MBC,Environmental Services,Engineering Work,14-Aug-23,"2,458.24",Martins Countryside Contracting Ltd
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,599,Melling Commercial Ltd T/A Westwood Motor Group
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,749,Melling Commercial Ltd T/A Westwood Motor Group
Bolton MBC,Environmental Services,Transport Hire,03-Aug-23,599,Melling Commercial Ltd T/A Westwood Motor Group
Bolton MBC,Environmental Services,Transport Hire,06-Aug-23,599,Melling Commercial Ltd T/A Westwood Motor Group
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,"1,631.44",Motorsave Ltd
Bolton MBC,Environmental Services,Contracted Services,17-Aug-23,"1,363.54",Motorsave Ltd
Bolton MBC,Environmental Services,Contracted Services,17-Aug-23,"1,439.02",Motorsave Ltd
Bolton MBC,Environmental Services,Contracted Services,17-Aug-23,"3,107.38",Motorsave Ltd
Bolton MBC,Environmental Services,Engineering Work,01-Aug-23,727.39,Multevo Limited
Bolton MBC,Environmental Services,Health and Safety,01-Aug-23,650,National Groundworks Limited
Bolton MBC,Environmental Services,Legal Fees,04-Aug-23,"1,000",Nine St John Street
Bolton MBC,Environmental Services,Inventory AP Accrual,07-Aug-23,760.5,North Hire & Sales Limited
Bolton MBC,Environmental Services,General Materials,01-Aug-23,"3,744",Northern Municipal Spares Ltd
Bolton MBC,Environmental Services,Transport Hire,14-Aug-23,"3,244.92",Northgate Vehicle Hire Ltd
Bolton MBC,Environmental Services,Contract Unit-Non-LEA,01-Aug-23,"46,281.56",NSL Limited#NSL Services Group
Bolton MBC,Environmental Services,Contract Unit-Non-LEA,01-Aug-23,"6,247.61",NSL Limited#NSL Services Group
Bolton MBC,Environmental Services,Horticultural Materials,01-Aug-23,"1,083.75",Oakley Stone Northern Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Aug-23,689.56,Passenger Lift Solutions Limited
Bolton MBC,Environmental Services,Nat. Parking Adjudication Svs,01-Aug-23,"1,878.3",PATROL#Parking and Traffic Regulations Outside London
Bolton MBC,Environmental Services,Uniforms,15-Aug-23,"1,400",Pennine Medical Supplies Limited T/A Pennine Workwear Limited
Bolton MBC,Environmental Services,Hygiene Requisite,01-Aug-23,970.06,PHS Group PLC
Bolton MBC,Environmental Services,Inv Invoice Price Variance,01-Aug-23,760,PP O'Connor Recycling Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Aug-23,760,PP O'Connor Recycling Limited
Bolton MBC,Environmental Services,Contracted Services,15-Aug-23,"1,025.69",Premier Tail Lifts Ltd
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,"1,073",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,"1,073",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,09-Aug-23,"1,073",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,738.15,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,609,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,681.5,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,"1,073",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,738.15,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,"1,145.5",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,971.5,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,09-Aug-23,738.15,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,09-Aug-23,928,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,09-Aug-23,913.5,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Aug-23,"1,073",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,16-Aug-23,738.15,Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,16-Aug-23,"1,073",Proactive Personnel Limited
Bolton MBC,Environmental Services,Agency Staff - Other,14-Aug-23,855.5,Proactive Personnel Limited
Bolton MBC,Environmental Services,Maint Of Playgrounds,31-Aug-23,"1,669.7",Proludic Limited
Bolton MBC,Environmental Services,CR Bal Hold A/c Exp,31-Aug-23,"1,875",Pure Utility Solutions Limited
Bolton MBC,Environmental Services,Medical Referees Fees,03-Aug-23,"2,120",Redacted - Personal Data
Bolton MBC,Environmental Services,Medical Referees Fees,03-Aug-23,700,Redacted - Personal Data
Bolton MBC,Environmental Services,General Materials,01-Aug-23,"1,295",Redacted - Personal Data
Bolton MBC,Environmental Services,Engineering Work,22-Aug-23,"2,926",Redacted - Personal Data
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,787.51,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,630.18,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,"1,180.83",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,569.51,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,721.8,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,605.83,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,555.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,576.25,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,555.6,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,641.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,731.33,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,787.51,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,776.28,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,501.91,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,796.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,555.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,630.18,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,675.13,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,555.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,759.42,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,671.63,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,564.22,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,652.66,Reed#Reed Specialist Recruitment Limited
