Authority,Service Area,Description,Payment,Amount,Supplier
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£562.82,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£709.25,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£709.25,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£746.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£614.59,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£717.57,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£539.66,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£612.58,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£614.67,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£717.57,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£717.57,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£539.66,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£847.72,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£534.58,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£607.33,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£643.99,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£822.64,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£537.12,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£804.40,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£799.47,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£533.10,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£717.57,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£539.66,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£662.46,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£685.70,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£685.70,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£514.27,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£685.70,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,09-Jun-23,£590.35,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£545.94,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,02-Jun-23,£545.94,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£545.94,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,16-Jun-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Agency Staff - Other,23-Jun-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton BMC,Environmental Services,Inventory AP Accrual,05-Jun-23,"£7,370.99",Ribble Fuel Oils#NWF Fuels Limited
Bolton BMC,Environmental Services,Other Fees,01-Jun-23,"£1,163.69",RingGo Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,000.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,100.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,980.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,750.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,750.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,865.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£5,865.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£4,577.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Transport Hire,01-Jun-23,"£6,233.00",Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Contracted Services,01-Jun-23,£712.93,Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Contracted Services,01-Jun-23,£587.50,Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Contracted Services,01-Jun-23,£666.70,Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Contracted Services,01-Jun-23,£591.36,Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Tyres,19-Jun-23,£661.79,Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Tyres,19-Jun-23,£650.83,Riverside Truck Rental Limited
Bolton BMC,Environmental Services,Work in Progress Additions,01-Jun-23,"£1,001.87",Robertson Facilities Management Limited
Bolton BMC,Environmental Services,Day To Day Maintenance,08-Jun-23,"£9,750.00",RW Groundwork#RWG
Bolton BMC,Environmental Services,Operational Equipment Rental,01-Jun-23,"£1,063.50",Safety Kleen UK Limited
Bolton BMC,Environmental Services,Electricity - General,19-Jun-23,£508.91,Scottish & Southern Energy plc#SSE
Bolton BMC,Environmental Services,Electricity - General,19-Jun-23,"£1,214.33",Scottish & Southern Energy plc#SSE
Bolton BMC,Environmental Services,Plant Hire,01-Jun-23,£595.00,Sibcas Limited
Bolton BMC,Environmental Services,Operational Equipment Purchase,02-Jun-23,"£11,960.00",Storm Environmental Limited
Bolton BMC,Environmental Services,Operational Equipment Purchase,14-Jun-23,"£2,990.00",Storm Environmental Limited
Bolton BMC,Environmental Services,Operational Equipment Purchase,01-Jun-23,£529.87,Tayplay Limited
Bolton BMC,Environmental Services,Vehicle Servicing,12-Jun-23,"£1,064.46",Terberg Matec UK
Bolton BMC,Environmental Services,Vehicle Servicing,22-Jun-23,"£1,051.23",Terberg Matec UK
Bolton BMC,Environmental Services,General Materials,01-Jun-23,£648.00,The Columbaria Company
Bolton BMC,Environmental Services,General Materials,07-Jun-23,"£1,922.90",The Columbaria Company
Bolton BMC,Environmental Services,General Materials,14-Jun-23,"£1,153.10",The Columbaria Company
Bolton BMC,Environmental Services,General Materials,16-Jun-23,£691.60,The Columbaria Company
Bolton BMC,Environmental Services,General Materials,23-Jun-23,£803.90,The Columbaria Company
Bolton BMC,Environmental Services,General Materials,26-Jun-23,£666.00,The Columbaria Company
Bolton BMC,Environmental Services,General Materials,28-Jun-23,"£1,088.30",The Columbaria Company
Bolton BMC,Environmental Services,General Materials,28-Jun-23,£765.70,The Columbaria Company
Bolton BMC,Environmental Services,Other Agency/Contracted Services,07-Jun-23,"£1,372.92",The Oyster Partnership Limited
Bolton BMC,Environmental Services,Other Agency/Contracted Services,21-Jun-23,"£1,564.17",The Oyster Partnership Limited
Bolton BMC,Environmental Services,Other Agency/Contracted Services,28-Jun-23,"£1,699.83",The Oyster Partnership Limited
Bolton BMC,Environmental Services,Horticultural Materials,07-Jun-23,"£1,516.88",The Solar Centre Limited
Bolton BMC,Environmental Services,Traffic Enforcement Centre,27-Jun-23,"£10,000.00",The Traffic Enforcement Centre
Bolton BMC,Environmental Services,Horticultural Materials,01-Jun-23,"£1,464.90",Tillage Nurseries
Bolton BMC,Environmental Services,Horticultural Materials,06-Jun-23,£843.78,Tillage Nurseries
Bolton BMC,Environmental Services,General Materials,01-Jun-23,"£1,500.00",Tym Huckin Limited
Bolton BMC,Environmental Services,Uninsured Losses - Vehicles,02-Jun-23,£506.00,Universal Body Repairs Ltd
Bolton BMC,Environmental Services,Operational Equipment Purchase,01-Jun-23,"£1,529.89",Urban Hygiene Ltd
Bolton BMC,Environmental Services,Other Fees,01-Jun-23,"£1,851.55",VIP-System Limited
Bolton BMC,Environmental Services,General Materials,01-Jun-23,"£2,450.00",Vivedia Limited
Bolton BMC,Environmental Services,General Materials,01-Jun-23,"£2,375.00",Vivedia Limited
Bolton BMC,Environmental Services,General Materials,01-Jun-23,"£7,441.50",Vivedia Limited
Bolton BMC,Environmental Services,General Materials,01-Jun-23,"£1,000.00",Vivedia Limited
Bolton BMC,Environmental Services,Contracted Services,01-Jun-23,"£1,250.81",W & S C Jobson
Bolton BMC,Environmental Services,Contracted Services,09-Jun-23,£806.16,W & S C Jobson
Bolton BMC,Environmental Services,Contracted Services,12-Jun-23,"£1,823.69",W & S C Jobson
Bolton BMC,Environmental Services,Contracted Services,12-Jun-23,"£1,270.44",W & S C Jobson
Bolton BMC,Environmental Services,Contracted Services,12-Jun-23,£734.86,W & S C Jobson
Bolton BMC,Environmental Services,Contracted Services,12-Jun-23,"£1,357.46",W & S C Jobson
Bolton BMC,Environmental Services,General Materials,01-Jun-23,"£1,982.12",Watts Urethane Products
Bolton BMC,Environmental Services,Information and Communication Technology,01-Jun-23,"£5,319.00",Webaspx Limited
Bolton BMC,Environmental Services,Information and Communication Technology,01-Jun-23,"£19,710.00",Webaspx Limited
Bolton BMC,Environmental Services,Information and Communication Technology,01-Jun-23,"£25,705.50",Webaspx Limited
Bolton BMC,Environmental Services,Information and Communication Technology,01-Jun-23,"£2,260.00",Webaspx Limited
Bolton BMC,Environmental Services,Information and Communication Technology,01-Jun-23,"£25,053.60",Webaspx Limited
Bolton BMC,Environmental Services,Horticultural Materials,06-Jun-23,£597.65,Westland Horticulture Limited
Bolton BMC,Environmental Services,Engineering Work,01-Jun-23,"£7,128.88",Wilde Consultants Limited
Bolton BMC,Financial Services,Security,16-Jun-23,"£2,671.20",Prime Management Group Limited
Bolton BMC,Financial Services,Security,13-Jun-23,"£8,204.40",Prime Management Group Limited
Bolton BMC,Highways,Work in Progress Additions,16-Jun-23,"£42,077.40",Aecom Limited
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£10,126.51",Bethell Construction Ltd
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£1,885.62",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£7,957.11",J Hopkins (Contractors) Ltd
Bolton BMC,Highways,Work in Progress Additions,22-Jun-23,"£55,798.80",J Hopkins (Contractors) Ltd
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£8,458.19",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,£650.00,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£2,030.40",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£5,426.40",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£3,807.00",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£10,206.80",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£4,695.30",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£5,426.40",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,15-Jun-23,"£4,314.60",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,28-Jun-23,"£14,388.30",Marwood Electrical Company Limited
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£1,925.00",Transport For Greater Manchester
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£1,710.00",Transport For Greater Manchester
Bolton BMC,Highways,Work in Progress Additions,08-Jun-23,"£2,347.92",Transport For Greater Manchester
Bolton BMC,Highways,Work in Progress Additions,19-Jun-23,£987.19,Transport For Greater Manchester
Bolton BMC,Highways,Work in Progress Additions,20-Jun-23,"£1,875.00",Transport For Greater Manchester
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,£580.00,Transport For Greater Manchester
Bolton BMC,Highways,Work in Progress Additions,01-Jun-23,"£4,000.00",Vodafone Limited
Bolton BMC,Housing GRF,Strategic Projects,08-Jun-23,"£1,077.00",A & JD Properties Limited
Bolton BMC,Housing GRF,Client Support Costs,22-Jun-23,"£18,740.06",Adullam Housing Association Limited#Homes
Bolton BMC,Housing GRF,Other Security,01-Jun-23,"£5,536.44",Alsecure Group Ltd
Bolton BMC,Housing GRF,Other Security,01-Jun-23,"£5,536.44",Alsecure Group Ltd
Bolton BMC,Housing GRF,Water Charges - Metered,10-Jun-23,"£12,676.87",Anglian Water Business (National) Ltd Trading As Wave
Bolton BMC,Housing GRF,Water Charges - Metered,10-Jun-23,"£2,994.61",Anglian Water Business (National) Ltd Trading As Wave
Bolton BMC,Housing GRF,Rent Of Buildings,23-Jun-23,"£33,082.14",Bolton at Home Limited#HB Refunds & Invoices
Bolton BMC,Housing GRF,Op Equip Furniture Purchase,30-Jun-23,£571.58,Bolton Carpet Warehouse
Bolton BMC,Housing GRF,Op Equip Furniture Purchase,07-Jun-23,£715.89,Bolton Carpet Warehouse
Bolton BMC,Housing GRF,Op Equip Furniture Purchase,16-Jun-23,£885.53,Bolton Carpet Warehouse
Bolton BMC,Housing GRF,Op Equip Furniture Purchase,22-Jun-23,£715.89,Bolton Carpet Warehouse
Bolton BMC,Housing GRF,Op Equip Furniture Purchase,23-Jun-23,£635.73,Bolton Carpet Warehouse
Bolton BMC,Housing GRF,Management Fee,01-Jun-23,£520.00,BPS (Manchester) Limited
Bolton BMC,Housing GRF,Rent Of Buildings,01-Jun-23,"£1,181.46",BPS (Manchester) Limited
Bolton BMC,Housing GRF,Rent Of Buildings,01-Jun-23,"£2,629.25",Burns Animal Foods Ltd
Bolton BMC,Housing GRF,Rent Of Buildings,01-Jun-23,"£2,629.25",Burns Animal Foods Ltd
Bolton BMC,Housing GRF,Legal Fees,14-Jun-23,£675.00,Cerberus HCE Limited T/A Wilson & Roe
Bolton BMC,Housing GRF,Clients Temporary Accommodation,01-Jun-23,"£2,923.48",Click Travel Limited
Bolton BMC,Housing GRF,Clients Temporary Accommodation,07-Jun-23,"£4,480.78",Click Travel Limited
Bolton BMC,Housing GRF,Clients Temporary Accommodation,14-Jun-23,"£2,481.75",Click Travel Limited
Bolton BMC,Housing GRF,Clients Temporary Accommodation,21-Jun-23,"£1,084.92",Click Travel Limited
Bolton BMC,Housing GRF,Contracted Services,21-Jun-23,"£2,081.44",Click Travel Limited
Bolton BMC,Housing GRF,Clients Temporary Accommodation,21-Jun-23,"£19,530.00",Divrse 1 Limited
Bolton BMC,Housing GRF,Op Equip Furniture Purchase,01-Jun-23,£503.00,Fishers Textiles
Bolton BMC,Housing GRF,Agency Staff - Full-time,07-Jun-23,£723.90,G2 Recruitment Solutions
Bolton BMC,Housing GRF,Agency Staff - Full-time,21-Jun-23,"£1,046.51",G2 Recruitment Solutions
Bolton BMC,Housing GRF,Agency Staff - Full-time,28-Jun-23,"£1,059.62",G2 Recruitment Solutions
Bolton BMC,Housing GRF,Clients Temporary Accommodation,01-Jun-23,£775.00,Glendale Guest House
Bolton BMC,Housing GRF,Clients Temporary Accommodation,01-Jun-23,"£11,550.00",Glendale Guest House
Bolton BMC,Housing GRF,Clients Temporary Accommodation,09-Jun-23,"£10,380.00",Grosvenor Guest House
Bolton BMC,Housing GRF,Electricity - General,08-Jun-23,"£1,061.00",Haven Power Limited
Bolton BMC,Housing GRF,Electricity - General,08-Jun-23,"£2,413.79",Haven Power Limited
Bolton BMC,Housing GRF,Planned Maintenance,01-Jun-23,"£1,140.00",J G Redford Limited
Bolton BMC,Housing GRF,Operational Equipment Maint,22-Jun-23,£500.26,JLA Total Care Ltd
