Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,"£1,508.63",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,"£1,481.11",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,£704.11,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,£718.17,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,£879.54,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,"£1,488.88",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,"£1,166.67",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,481.11",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£718.17,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,508.63",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£704.11,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£766.23,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,488.88",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,799.25",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,185.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£592.95,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£704.11,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£704.11,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,488.51",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,799.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,488.51",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,791.91",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,508.63",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,799.25",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,775.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,791.91",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,488.51",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,488.51",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,£704.11,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,462.61",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,462.61",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,799.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,09-Feb-24,£593.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,09-Feb-24,"£1,470.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,£593.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,"£1,470.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,"£1,470.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,£593.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,09-Feb-24,£576.71,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-Feb-24,£663.71,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Feb-24,£663.71,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Feb-24,£663.71,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Children's Services,Reactive Maintenance,01-Feb-24,"£1,943.00",Reliance High-Tech Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£16,401.25",RH Community Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,041.33",RH Community Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£9,074.01",RH Community Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,462.00",RH Community Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£4,872.78",RH Community Services Limited
Bolton MBC,Children's Services,Day To Day Maintenance,14-Feb-24,£894.24,Robertson Facilities Management Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£1,003.20",Rossie Secure Accomodation Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£1,095.92",Rossie Secure Accomodation Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£48,857.28",Rossie Secure Accomodation Services
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£2,160.00",RTS Travel Bolton
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£37,721.15",Rubik Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-Feb-24,"£18,096.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Feb-24,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£5,180.00",S & D Taxis
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£10,021.00",S A People Carrier Services
Bolton MBC,Children's Services,Day To Day Maintenance,12-Feb-24,"£1,200.00",S&S Decorators
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£4,772.00",Sandcastle Care Limited
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£3,184.22",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£3,573.68",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£835.11,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£1,755.91",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£2,353.87",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£2,523.92",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£589.50,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£746.33,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£1,289.89",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£633.83,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£1,209.45",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£610.65,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£640.33,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£1,464.91",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£862.36,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£769.26,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£747.79,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£770.62,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£644.73,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,£543.66,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,01-Feb-24,"£1,335.92",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Security Cash Collection,01-Feb-24,"£1,287.00",Security Plus Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,06-Feb-24,"£6,897.37",Shield Support Hub Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£7,090.00",SMA Cars
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£10,275.00",Smart Ride Private Hire Limited
Bolton MBC,Children's Services,General Subscriptions,01-Feb-24,"£2,530.00",Snap Surveys Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£21,257.01",Social Care Services Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,24-Feb-24,"£19,885.59",Social Care Services Group
Bolton MBC,Children's Services,Legal Fees,01-Feb-24,"£1,400.00",St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,01-Feb-24,£800.00,St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,14-Feb-24,£700.00,St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,15-Feb-24,"£1,250.00",St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Clients - Bus Fares,01-Feb-24,£544.00,Stagecoach Services Ltd
Bolton MBC,Children's Services,Computer Purchase,01-Feb-24,£726.00,Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,02-Feb-24,"£1,960.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,02-Feb-24,"£1,194.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,08-Feb-24,"£5,559.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,08-Feb-24,"£2,276.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,14-Feb-24,"£5,060.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,19-Feb-24,"£19,600.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,19-Feb-24,"£1,123.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,20-Feb-24,"£54,390.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,20-Feb-24,"£1,286.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,27-Feb-24,£566.50,Stone Technologies Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£8,415.36",Stoney Knolls Childrens Home Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£4,451.00",Stoney Knolls Childrens Home Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£12,199.00",Street Cars
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,02-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,09-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,16-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,02-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,09-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,16-Feb-24,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£7,110.00",Supreme Minibuses Limited
Bolton MBC,Children's Services,Other Fees,27-Feb-24,£625.00,Suzi Moore Training
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-Feb-24,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,12-Feb-24,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,19-Feb-24,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Legal Fees,01-Feb-24,"£1,203.00",Target Psychology Limited
Bolton MBC,Children's Services,Legal Fees,05-Feb-24,"£1,195.25",Target Psychology Limited
Bolton MBC,Children's Services,Legal Fees,05-Feb-24,"£1,222.10",Target Psychology Limited
Bolton MBC,Children's Services,Legal Fees,06-Feb-24,"£2,340.00",Target Psychology Limited
Bolton MBC,Children's Services,Legal Fees,20-Feb-24,"£1,214.82",Target Psychology Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Feb-24,"£1,710.00",Team Transport
Bolton MBC,Children's Services,Other Fees,26-Feb-24,£525.00,Term2term Limited
Bolton MBC,Children's Services,Other Fees,26-Feb-24,£525.00,Term2term Limited
Bolton MBC,Children's Services,Contracted Services,15-Feb-24,"£4,800.00",The Bridge Trading Company (Bolton) Limited
Bolton MBC,Children's Services,Other Fees,01-Feb-24,"£3,000.00",The Educational Psychologists
Bolton MBC,Children's Services,Vol Assoc Grants - General,28-Feb-24,"£4,428.57",The Family Unit
Bolton MBC,Children's Services,Vol Assoc Grants - General,28-Feb-24,"£4,142.85",The Family Unit
Bolton MBC,Children's Services,Leaving Care University Costs,06-Feb-24,"£2,125.02",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,05-Feb-24,£893.50,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,05-Feb-24,£836.43,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,05-Feb-24,£598.64,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,13-Feb-24,£510.30,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,13-Feb-24,"£1,704.30",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,13-Feb-24,"£1,651.81",The Leaving Care Team
Bolton MBC,Children's Services,Pocket Money & Gifts,13-Feb-24,£515.46,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,21-Feb-24,£993.10,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,21-Feb-24,£876.43,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,21-Feb-24,£534.31,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,27-Feb-24,£983.30,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,27-Feb-24,"£1,456.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,27-Feb-24,£876.43,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,27-Feb-24,£685.00,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,27-Feb-24,"£1,927.05",The Leaving Care Team
Bolton MBC,Children's Services,Contracted Services,01-Feb-24,"£1,450.00",The Together Trust
Bolton MBC,Children's Services,Client Support Costs,01-Feb-24,"£2,251.61",The University Of Manchester
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£3,926.18",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£3,926.18",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Feb-24,"£4,118.02",Therapeutic Fostering Limited
