Authority,Service Area,Description,Payment, Amount,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,01-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£891.24,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£884.39,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£755.83,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£547.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£547.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,24-Nov-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,24-Nov-23,£646.31,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£535.15,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,24-Nov-23,£565.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£613.99,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,24-Nov-23,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,24-Nov-23,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Nov-23,£609.02,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,17-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,10-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,24-Nov-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Nov-23,£544.06,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,03-Nov-23,£544.06,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Nov-23,£537.60,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Nov-23,£537.60,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Nov-23,£562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Plant Hire,01-Nov-23,£560.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,01-Nov-23,£880.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,14-Nov-23,"£1,320.00",Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,21-Nov-23,£880.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Other Fees,01-Nov-23,"£1,112.51",RingGo Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£5,500.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£5,500.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£5,610.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£5,610.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£4,378.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£6,578.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Nov-23,"£5,962.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,10-Nov-23,£666.12,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,03-Nov-23,£594.61,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,03-Nov-23,£693.38,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Tyres,09-Nov-23,£788.69,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,24-Nov-23,£546.25,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,24-Nov-23,£505.00,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Day To Day Maintenance Structural,01-Nov-23,"£14,614.85",Robertson Facilities Management Limited
Bolton MBC,Environmental Services,Day To Day Maintenance,14-Nov-23,"£1,600.71",Robertson Facilities Management Limited
Bolton MBC,Environmental Services,Information and Communication Technology,01-Nov-23,"£1,046.50",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,15-Nov-23,"£13,129.50",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Nov-23,"£1,063.50",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Operational Equipment Maint,01-Nov-23,"£1,518.21",Siemens Financial Services Ltd
Bolton MBC,Environmental Services,Day To Day Maintenance,01-Nov-23,"£1,500.00",T Lowe & Son Limited
Bolton MBC,Environmental Services,Other Fees,14-Nov-23,"£3,287.00",Tameside MBC
Bolton MBC,Environmental Services,Contracted Services,13-Nov-23,"£3,350.20",Terberg Matec UK
Bolton MBC,Environmental Services,General Materials,01-Nov-23,"£1,534.10",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,13-Nov-23,"£1,235.00",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,15-Nov-23,£945.40,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,17-Nov-23,£850.00,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,22-Nov-23,"£1,061.00",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,22-Nov-23,£810.50,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,27-Nov-23,"£1,433.00",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,01-Nov-23,"£1,028.00",The Federation of Burial and Cremation Authorities
Bolton MBC,Environmental Services,Contracted Services,09-Nov-23,"£9,045.00",The Landscape Centre
Bolton MBC,Environmental Services,Direct Materials,01-Nov-23,"£3,300.00",Totally Local Company
Bolton MBC,Environmental Services,Operational Equipment Purchase,17-Nov-23,"£10,000.00",Townson Tractors Limited
Bolton MBC,Environmental Services,Plant Hire,17-Nov-23,"£9,733.53",Townson Tractors Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Nov-23,"£2,226.40",Traffic Management Products Limited#TMP
Bolton MBC,Environmental Services,Computer Software Licences,03-Nov-23,"£1,705.00",Transoft Solutions (UK) Limited
Bolton MBC,Environmental Services,Contracted Services,25-Nov-23,"£5,600.00",Treescape North West Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-Nov-23,"£3,492.00",UK Container Maintenance Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-Nov-23,"£1,164.00",UK Container Maintenance Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-Nov-23,"£3,024.00",UK Container Maintenance Limited
Bolton MBC,Environmental Services,Contracted Services,02-Nov-23,£794.16,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,08-Nov-23,"£1,090.89",Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,08-Nov-23,£673.00,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,17-Nov-23,"£2,279.40",Universal Body Repairs Ltd
Bolton MBC,Environmental Services,General Materials,01-Nov-23,"£2,409.00",Vivedia Limited
Bolton MBC,Environmental Services,General Materials,01-Nov-23,£785.00,Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,02-Nov-23,£636.60,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,02-Nov-23,£772.20,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,£847.88,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,"£1,002.84",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,£768.18,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,"£1,111.49",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,£584.88,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,"£1,000.81",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,07-Nov-23,"£1,987.98",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,08-Nov-23,£829.32,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,10-Nov-23,"£1,097.14",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,01-Nov-23,"£1,042.80",Wagtail UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,16-Nov-23,"£5,448.29",Watson Fuels#WFL (UK) Limited#World Fuel Services Ltd
Bolton MBC,Environmental Services,Inventory AP Accrual,16-Nov-23,"£5,448.29",Watson Fuels#WFL (UK) Limited#World Fuel Services Ltd
Bolton MBC,Environmental Services,Contracted Services,02-Nov-23,"£2,057.48",Whale Tankers Ltd
Bolton MBC,Environmental Services,Contracted Services,02-Nov-23,"£1,442.18",Whale Tankers Ltd
Bolton MBC,Financial Services,AGMA Section 48 grants,01-Nov-23,"£16,033.00",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Financial Services,General Subscriptions,06-Nov-23,"£2,000.00",Pricewaterhousecoopers
Bolton MBC,Financial Services,Other Security,07-Nov-23,"£8,013.60",Prime Management Group Limited
Bolton MBC,Highways,Work in Progress Additions,20-Nov-23,"£7,922.60",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,20-Nov-23,"£163,466.79",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,23-Nov-23,"£19,564.42",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,23-Nov-23,"£31,191.40",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,"£3,385.90",Altitude Services#Limited
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,£898.00,Bethell Construction Ltd
Bolton MBC,Highways,Work in Progress Additions,09-Nov-23,"£5,152.83",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,"£4,543.50",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,09-Nov-23,"£9,541.71",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,£717.24,Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£6,681.50",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£4,312.20",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,£888.30,Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£2,454.80",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£2,152.16",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£5,420.00",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£1,395.90",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,£775.20,Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£2,030.40",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£5,168.00",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Nov-23,"£3,876.00",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,"£25,000.00",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,13-Nov-23,"£31,460.00",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,20-Nov-23,"£3,800.00",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,15-Nov-23,"£1,750.00",Pavement Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,15-Nov-23,"£5,425.52",Pavement Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,02-Nov-23,"£7,117.88",Rosgal Limited
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,"£10,061.53",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,06-Nov-23,"£7,087.74",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,06-Nov-23,"£6,486.65",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,13-Nov-23,"£1,840.00",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,13-Nov-23,"£1,840.00",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,15-Nov-23,£870.00,Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,20-Nov-23,£850.00,Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,20-Nov-23,"£1,060.00",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,13-Nov-23,£529.68,Virgin Media Limited
Bolton MBC,Highways,Work in Progress Additions,27-Nov-23,"£1,305.78",Virgin Media Limited
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,"£1,000.00",W & S C Jobson
Bolton MBC,Highways,Work in Progress Additions,01-Nov-23,"£15,549.27",Wilde Consultants Limited
Bolton MBC,Highways,Work in Progress Additions,23-Nov-23,"£17,635.00",Woodland Trust
Bolton MBC,Housing GRF,Other Security,01-Nov-23,"£5,536.44",Alsecure Group Ltd
Bolton MBC,Housing GRF,Water Charges - Metered,10-Nov-23,"£12,475.45",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Water Charges - Metered,10-Nov-23,"£2,591.02",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Painting & Decorating,01-Nov-23,"£3,450.00",AR Naylor
Bolton MBC,Housing GRF,Painting & Decorating,01-Nov-23,"£1,300.00",AR Naylor
Bolton MBC,Housing GRF,Strategic Projects,20-Nov-23,"£1,000.00",ARC MRB Limited
Bolton MBC,Housing GRF,Contracted Services,29-Nov-23,"£5,000.00",Association of Ukrainians in GB Bolton Branch
Bolton MBC,Housing GRF,Security Systems - Purchases,13-Nov-23,£640.00,BID Group Limited
Bolton MBC,Housing GRF,Other Fees,03-Nov-23,"£4,000.00",Black Country Metalworks Limited
Bolton MBC,Housing GRF,Deep Cleans - One Offs,01-Nov-23,"£1,175.00",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,07-Nov-23,£535.00,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,01-Nov-23,"£1,506.67",Bolton Carpet Warehouse
