Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,£669.55,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,007.58",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,£718.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,£565.65,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,758.54",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,926.46",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,457.53",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,033.73",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,682.75",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,£885.78,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,680.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,15-Sep-23,£511.98,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,15-Sep-23,£506.64,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£687.83,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£790.48,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,08-Sep-23,£515.87,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,15-Sep-23,£687.83,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,£687.83,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£719.28,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,08-Sep-23,£505.44,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£893.93,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,08-Sep-23,£893.93,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,15-Sep-23,"£1,191.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,"£1,470.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£556.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,15-Sep-23,£556.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,22-Sep-23,£556.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,Agency Staff - Other,01-Sep-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Exectutives,C.C.T.V.,26-Sep-23,"£4,220.00",Reliance High-Tech Limited
Bolton MBC,Chief Exectutives,Photocopying Lease/Maintenance,06-Sep-23,"£19,112.00",Ricoh UK Limited
Bolton MBC,Chief Exectutives,Photocopying Lease/Maintenance,11-Sep-23,"£4,934.69",Ricoh UK Limited
Bolton MBC,Chief Exectutives,Promoting Events,01-Sep-23,£970.00,Road Safety Services Ltd
Bolton MBC,Chief Exectutives,Reactive Maintenance,20-Sep-23,"£14,000.00",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Management Fees,29-Sep-23,"£21,825.70",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,01-Sep-23,"£10,800.00",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,01-Sep-23,"£12,000.00",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,01-Sep-23,"£12,600.00",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,01-Sep-23,"£11,700.00",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,01-Sep-23,£824.25,Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,11-Sep-23,"£9,768.00",Robertson Capital Projects Limited
Bolton MBC,Chief Exectutives,Day To Day Maintenance,15-Sep-23,"£2,690.75",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Day To Day Maintenance,15-Sep-23,"£2,381.60",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Day To Day Maintenance,15-Sep-23,£916.00,Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Day To Day Maintenance,15-Sep-23,"£6,043.31",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Day To Day Maintenance,15-Sep-23,"£3,807.93",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Contracted Services,04-Sep-23,"£257,517.81",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Reactive Maintenance,28-Sep-23,"£175,560.18",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Work in Progress Additions,15-Sep-23,"£3,286.25",Robertson Facilities Management Limited
Bolton MBC,Chief Exectutives,Survey Fees,01-Sep-23,"£2,617.76",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Survey Fees,01-Sep-23,"£1,108.61",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Survey Fees,01-Sep-23,£822.12,Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Survey Fees,01-Sep-23,£617.44,Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Franking Machine,01-Sep-23,"£1,990.00",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,01-Sep-23,£609.05,Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,11-Sep-23,£691.94,Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,01-Sep-23,"£1,621.46",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,04-Sep-23,"£2,225.20",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,11-Sep-23,"£1,628.99",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,04-Sep-23,£536.19,Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Postages Direct Costs,11-Sep-23,"£1,329.65",Royal Mail Group Limited
Bolton MBC,Chief Exectutives,Legal Fees,01-Sep-23,£718.00,Shakespeare Martineau LLP
Bolton MBC,Chief Exectutives,Marketing,01-Sep-23,"£13,456.13",Showmed
Bolton MBC,Chief Exectutives,Marketing,05-Sep-23,£951.14,Simon Wood Cooks Limited
Bolton MBC,Chief Exectutives,Staff Subsistence Expenses,01-Sep-23,"£2,521.69",SME HCI Limited
Bolton MBC,Chief Exectutives,Staff Subsistence Expenses,01-Sep-23,"£3,823.01",SME HCI Limited
Bolton MBC,Chief Exectutives,Promoting Events,01-Sep-23,£800.00,Songsmith Records Ltd
Bolton MBC,Chief Exectutives,Refuse Collection,21-Sep-23,£601.59,SUEZ Recycling & Recovery UK Limited
Bolton MBC,Chief Exectutives,Other Fees,01-Sep-23,£840.00,The Circus House Community Interest Company
Bolton MBC,Chief Exectutives,Marketing,01-Sep-23,"£61,460.51",The ExcluSec Group Limited T/As ExcluSec Security
Bolton MBC,Chief Exectutives,Other Agency/Contracted Services,01-Sep-23,"£1,335.10",The ExcluSec Group Limited T/As ExcluSec Security
Bolton MBC,Chief Exectutives,Agency Staff - Full-time,01-Sep-23,"£3,849.63",The ExcluSec Group Limited T/As ExcluSec Security
Bolton MBC,Chief Exectutives,Contracted Services,27-Sep-23,£518.90,The Midcounties Co-operative
Bolton MBC,Chief Exectutives,Staff Training Courses,05-Sep-23,£600.00,The Museums Association
Bolton MBC,Chief Exectutives,Other Fees,29-Sep-23,"£2,145.00",thedesignconcept
Bolton MBC,Chief Exectutives,Corporate Training,07-Sep-23,£620.00,TLC Learning Academy#Limited
Bolton MBC,Chief Exectutives,Vehicle Purchase,01-Sep-23,"£6,399.55",Tusker
Bolton MBC,Chief Exectutives,Vehicle Purchase,01-Sep-23,"£4,579.61",Tusker
Bolton MBC,Chief Exectutives,Vehicle Purchase,01-Sep-23,£674.18,Tusker
Bolton MBC,Chief Exectutives,Other Fees,01-Sep-23,"£1,052.60",Tusker
Bolton MBC,Chief Exectutives,Book Fund Expenditure,01-Sep-23,£697.16,Ulverscroft Large Print Books Limited#Ulverscroft Limited
Bolton MBC,Chief Exectutives,Information and Communication Technology,25-Sep-23,£825.24,Valtech Limited
Bolton MBC,Chief Exectutives,External Audit Fees,06-Sep-23,"£1,400.00",Vivid Resourcing
Bolton MBC,Chief Exectutives,External Audit Fees,13-Sep-23,"£1,400.00",Vivid Resourcing
Bolton MBC,Chief Exectutives,External Audit Fees,20-Sep-23,"£1,750.00",Vivid Resourcing
Bolton MBC,Chief Exectutives,External Audit Fees,27-Sep-23,£700.00,Vivid Resourcing
Bolton MBC,Chief Exectutives,Mobile Telephone Purchase,06-Sep-23,"£1,562.00",Vodafone Limited
Bolton MBC,Chief Exectutives,Mobile Telephone Purchase,21-Sep-23,£782.00,Vodafone Limited
Bolton MBC,Chief Exectutives,Catering - General,12-Sep-23,"£2,709.01",We Love Produce
Bolton MBC,Chief Exectutives,Marketing,01-Sep-23,"£13,210.00",Wigan Pier Promotions#Limited
Bolton MBC,Chief Exectutives,Catering Provisions-Food,20-Sep-23,£559.60,Wilds#WLG Limited
Bolton MBC,Chief Exectutives,Catering Provisions-Food,25-Sep-23,£699.50,Wilds#WLG Limited
Bolton MBC,Chief Exectutives,Other Fees,20-Sep-23,"£8,786.75",Working on Wellbeing Ltd T/A Optima Health
Bolton MBC,Chief Exectutives,Other Fees,20-Sep-23,"£2,425.30",Working on Wellbeing Ltd T/A Optima Health
Bolton MBC,Chief Exectutives,Office Stationery,01-Sep-23,"£1,405.54",Yorkshire Purchasing Organisation
Bolton MBC,Chief Exectutives,Marketing,01-Sep-23,"£2,000.00",Youth Leads UK
Bolton MBC,Children's Services,Legal Fees,10-Sep-23,£650.00,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,08-Sep-23,£950.00,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,£650.00,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,05-Sep-23,£850.00,18 St John Street Chamber
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£21,383.18",4 Pure Heart Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,956.00",Access to Care Limited
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,£600.00,Acorn Psychology Support Services#Acorn Psychology Ltd
Bolton MBC,Children's Services,Contract Variation Bolton Cares,07-Sep-23,"£139,987.86",Adullam Housing Association Limited#Homes
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,£650.50,Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,07-Sep-23,"£1,484.05",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,21-Sep-23,"£2,433.10",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£2,940.85",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£1,711.65",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,04-Sep-23,"£1,716.95",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,04-Sep-23,"£1,888.05",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£2,206.00",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£2,036.00",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£2,895.00",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£2,090.00",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£2,106.00",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£1,322.90",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,08-Sep-23,"£1,432.55",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Horticultural Materials,20-Sep-23,"£2,320.00",All Seasons Landscapes and Grounds Maintenance Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£4,482.00",AMJ Support Services Ltd
Bolton MBC,Children's Services,Legal Fees,20-Sep-23,£595.00,Anglia DNA Services Limited#IDNA Genetics
Bolton MBC,Children's Services,Water Charges - Metered,10-Sep-23,£547.49,Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Children's Services,Operational Equipment Purchase,28-Sep-23,"£5,500.00",Aquila Shelters Limited
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£1,161.46",Aspire Family Assessment Services Limited
Bolton MBC,Children's Services,Contract Cleaning,18-Sep-23,£757.60,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Sep-23,"£1,511.10",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Sep-23,"£1,340.90",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Sep-23,"£4,236.05",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Sep-23,"£4,266.50",Backup North West#BYPHS
Bolton MBC,Children's Services,Office Stationery,04-Sep-23,"£1,398.60",Banner Group Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£3,542.35",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£3,677.44",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£3,677.44",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,13-Sep-23,"£3,352.37",Barnardo's
Bolton MBC,Children's Services,Vol Assoc Grants - General,13-Sep-23,"£3,251.79",Barnardo's
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£10,360.00",Bear Care Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£10,360.00",Bear Care Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£5,920.00",Bear Care Services Limited
Bolton MBC,Children's Services,Contracted Services,13-Sep-23,"£6,802.47",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Children's Services,Operational Equipment Purchase,01-Sep-23,£596.00,Bolton Carpet Services Ltd
Bolton MBC,Children's Services,Operational Equipment Purchase,01-Sep-23,£596.00,Bolton Carpet Services Ltd
Bolton MBC,Children's Services,Operational Equipment Purchase,01-Sep-23,£618.00,Bolton Carpet Services Ltd
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,"£12,000.00",Bolton Lads & Girls Club
Bolton MBC,Children's Services,Promoting Events,01-Sep-23,"£3,616.67",Bolton Stadium Hotel#FVWL Hotel Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£37,456.80",Bright Futures Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£5,350.00",Cambian Childcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£11,464.29",Cambian Childcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£23,692.86",Cambian Childcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£23,692.86",Cambian Childcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£22,928.57",Cambian Childcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£25,500.00",Cambian Childcare Limited
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,"£2,997.00",Canon Slade Academy#Canon Slade School#Canon Slade C Of E School
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£600.00,Capstone Foster Care (North) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£8,528.70",Capstone Foster Care (North) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,752.00",Capstone Foster Care (North) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£23,141.73",Care 4 Every Child Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£23,141.73",Care 4 Every Child Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£20,091.41",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£12,687.37",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£12,687.37",Care Today Childrens Services
Bolton MBC,Children's Services,Inter Agency Fees,04-Sep-23,"£2,214.33",Caritas Care Ltd
Bolton MBC,Children's Services,Inter Agency Fees,04-Sep-23,"£2,214.33",Caritas Care Ltd
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,£650.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,04-Sep-23,£600.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,22-Sep-23,£850.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,21-Sep-23,£750.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,£700.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£1,150.00",Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,14-Sep-23,£700.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,07-Sep-23,£750.00,Central Chambers Manchester
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£5,559.63",CFS Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£4,704.34",CFS Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,018.43",CFS Care Limited
Bolton MBC,Children's Services,Operational Equipment Purchase,01-Sep-23,£957.76,Chess Cybersecurity Limited
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,"£4,525.63",Child Action Northwest
Bolton MBC,Children's Services,Contracted Services,05-Sep-23,£900.00,Chris Dennison Consulting Limited
Bolton MBC,Children's Services,Clients - Bus Fares,01-Sep-23,"£1,920.00",CK Minibuses
Bolton MBC,Children's Services,Staff Hotel Expenses,13-Sep-23,"£1,371.50",Click Travel Limited
Bolton MBC,Children's Services,Staff Hotel Expenses,13-Sep-23,£577.96,Click Travel Limited
Bolton MBC,Children's Services,Staff Hotel Expenses,20-Sep-23,£540.56,Click Travel Limited
Bolton MBC,Children's Services,Staff Hotel Expenses,27-Sep-23,£936.00,Click Travel Limited
Bolton MBC,Children's Services,Staff Hotel Expenses,27-Sep-23,£528.92,Click Travel Limited
Bolton MBC,Children's Services,Staff Hotel Expenses,27-Sep-23,"£1,095.66",Click Travel Limited
Bolton MBC,Children's Services,Client Support Costs,13-Sep-23,£586.33,Click Travel Limited
Bolton MBC,Children's Services,Contracted Services,27-Sep-23,£657.83,Click Travel Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Sep-23,"£21,594.96",Common Thread Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£12,010.22",Companion Support Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£11,622.79",Companion Support Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,13-Sep-23,"£5,771.40",Companion Support Services Limited
