Authority,Service Area,Description,Payment, Amount ,Supplier
Bolton MBC,Adult Services,Contracted Services,06-Oct-23," £1,002.66 ",Orchid Home Care Support
Bolton MBC,Adult Services,Contracted Services,06-Oct-23," £1,022.32 ",Orchid Home Care Support
Bolton MBC,Adult Services,Contracted Services,06-Oct-23, £629.12 ,Orchid Home Care Support
Bolton MBC,Adult Services,Contracted Services,06-Oct-23, £688.10 ,Orchid Home Care Support
Bolton MBC,Adult Services,Contracted Services,06-Oct-23, £629.12 ,Orchid Home Care Support
Bolton MBC,Adult Services,Contracted Services,06-Oct-23, £688.10 ,Orchid Home Care Support
Bolton MBC,Adult Services,Contracted Services,06-Oct-23, £688.10 ,Orchid Home Care Support
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £2,896.00 ",Orchid Woodlands Healthcare Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,18-Oct-23, £667.15 ,Osprey Healthcare Ltd
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £2,179.32 ",P & R Health Care Solutions
Bolton MBC,Adult Services,Contracted Services,31-Oct-23," £1,743.46 ",P & R Health Care Solutions
Bolton MBC,Adult Services,Contracted Services,01-Oct-23, £732.24 ,P & R Health Care Solutions
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £3,317.96 ",P & R Health Care Solutions
Bolton MBC,Adult Services,Contracted Services,31-Oct-23, £502.10 ,P & R Health Care Solutions
Bolton MBC,Adult Services,Contracted Services,31-Oct-23," £2,249.03 ",P & R Health Care Solutions
Bolton MBC,Adult Services,Contracted Services,01-Oct-23, £648.56 ,P & R Health Care Solutions
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £18,747.00 ",Parkview Nursing & Residential Home
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £2,184.00 ",Passmonds House
Bolton MBC,Adult Services,Clients Aids & Adaptations,05-Oct-23, £744.00 ,Performance Health International Limited
Bolton MBC,Adult Services,Contracted Services,01-Oct-23, £950.00 ,Pioneer Cleaning Services
Bolton MBC,Adult Services,Contracted Services,03-Oct-23," £28,660.40 ",Precedo Healthcare Limited
Bolton MBC,Adult Services,Contracted Services,24-Oct-23," £16,661.84 ",Premier Care Limited
Bolton MBC,Adult Services,Contracted Services,24-Oct-23, £741.23 ,Premier Care Limited
Bolton MBC,Adult Services,Contracted Services,24-Oct-23, £962.75 ,Premier Care Limited
Bolton MBC,Adult Services,Contracted Services,24-Oct-23," £8,779.20 ",Premier Care Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Oct-23, £583.32 ,Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Oct-23, £749.82 ,Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Oct-23," £1,208.19 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Oct-23," £1,857.37 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,03-Oct-23," £6,008.09 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,05-Oct-23," £2,756.78 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,05-Oct-23," £1,867.64 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,06-Oct-23, £627.32 ,Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,12-Oct-23," £2,645.32 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,16-Oct-23," £1,712.73 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,19-Oct-23, £592.08 ,Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,19-Oct-23," £1,093.86 ",Prism Medical UK
Bolton MBC,Adult Services,Clients Aids & Adaptations,20-Oct-23," £1,110.15 ",Prism Medical UK
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £11,072.16 ",Queens Park View#Intelligent Care
Bolton MBC,Adult Services,Nursing Provision,02-Oct-23," £2,612.72 ",Randomlight Ltd#Heightside House
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £26,277.36 ",Raven
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,774.18 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £2,664.71 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £660.16 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £618.90 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £990.24 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,732.92 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,155.28 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,268.75 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £778.78 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £2,248.67 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £618.90 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £2,056.12 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £660.16 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £639.53 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,671.03 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £907.72 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £618.90 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £577.64 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £522.63 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,279.06 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £577.64 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £701.42 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £3,095.19 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £866.46 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,650.40 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £579.36 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £577.64 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £598.27 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £722.05 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,072.76 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,769.02 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £14,038.72 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23, £856.15 ,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,05-Oct-23," £1,485.36 ",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £4,582.96 ",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £4,112.88 ",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £4,112.88 ",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £4,112.88 ",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £3,813.04 ",Red Lion Appartments
Bolton MBC,Adult Services,Consultation Costs,04-Oct-23, £682.20 ,Redacted - Personal Data
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £636.46 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23, £785.52 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23, £949.17 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,227.38 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,227.38 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £801.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £981.90 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £949.17 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £523.68 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £523.68 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £736.43 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,178.28 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £818.25 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,227.38 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £736.43 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £785.52 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,178.28 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,284.64 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,395.20 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,284.64 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,210.20 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,210.20 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £642.32 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,284.64 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,395.20 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,395.20 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,210.20 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,416.13 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,462.89 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,746.31 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £562.95 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,462.89 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,608.73 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,332.32 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,125.90 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,125.90 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £694.31 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,773.82 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,181.57 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £844.43 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,462.89 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,663.76 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,125.90 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £562.95 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23, £850.98 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £981.90 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,096.46 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23," £1,145.55 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £537.53 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,129.19 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £981.90 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-Oct-23, £981.90 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £556.53 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,126.46 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23," £1,211.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,06-Oct-23, £674.97 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £641.76 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £539.38 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £539.38 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,20-Oct-23, £537.53 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,13-Oct-23, £537.53 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,05-Oct-23," £2,238.00 ",Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Oct-23," £1,732.00 ",Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,02-Oct-23, £765.00 ,Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,18-Oct-23, £765.00 ,Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Contracted Services,02-Oct-23," £1,650.00 ",Relphs Funeral Service#Funeralcare
Bolton MBC,Adult Services,Contracted Services,12-Oct-23," £1,650.00 ",Relphs Funeral Service#Funeralcare
Bolton MBC,Adult Services,Contracted Services,04-Oct-23, £687.24 ,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,04-Oct-23, £574.61 ,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,04-Oct-23," £3,370.19 ",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,04-Oct-23, £736.33 ,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,04-Oct-23, £626.55 ,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,02-Oct-23," £2,733.55 ",Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,02-Oct-23," £2,733.55 ",Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,02-Oct-23," £2,928.80 ",Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,02-Oct-23," £1,840.96 ",Rings Homecare Service Limited
Bolton MBC,Adult Services,Nursing Provision,02-Oct-23," £2,990.00 ",Rivington View Nursing Home
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £2,790.00 ",Rivington View Nursing Home
Bolton MBC,Adult Services,Contracted Services,23-Oct-23," £6,206.03 ",RNHS Ltd
Bolton MBC,Adult Services,Contracted Services,23-Oct-23, £762.58 ,RNHS Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,25-Oct-23, £580.56 ,RNIB Enterprises Limited
Bolton MBC,Adult Services,Contracted Services,17-Oct-23, £508.58 ,Robertson Facilities Management Limited
Bolton MBC,Adult Services,Nursing Provision,02-Oct-23," £3,178.44 ",Rose Court Nursing Home
Bolton MBC,Adult Services,Residential Provision,02-Oct-23," £5,182.20 ",Rose Court Nursing Home
Bolton MBC,Adult Services,Nursing Provision,02-Oct-23," £8,820.00 ",Rosebridge Court
Bolton MBC,Adult Services,Contracted Services,01-Oct-23," £17,104.08 ",Rosewood Court
Bolton MBC,Adult Services,Contracted Services,03-Oct-23," £43,995.36 ",Rosewood Court
Bolton MBC,Adult Services,Contracted Services,31-Oct-23," £41,571.84 ",Rosewood Court
