Authority,Service Area,Description,Payment, Amount,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£612.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,12-Jan-24,£505.09,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-Jan-24,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-Jan-24,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-Jan-24,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-Jan-24,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,12-Jan-24,£613.99,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,12-Jan-24,£613.91,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-Jan-24,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-Jan-24,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Jan-24,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-Jan-24,£593.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-Jan-24,£593.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,29-Jan-24,£900.00,Region Electrical Supplies Limited
Bolton MBC,Environmental Services,Plant Hire,01-Jan-24,"£1,320.00",Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,01-Jan-24,£880.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Other Fees,01-Jan-24,"£1,098.89",RingGo Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,500.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,500.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,610.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,610.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£3,781.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£6,578.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,962.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,250.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,250.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,355.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,29-Jan-24,"£5,355.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,29-Jan-24,"£4,179.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£6,279.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contract Hire,01-Jan-24,"£5,691.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,£590.31,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,£576.06,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,£686.15,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Consultancy Fees,22-Jan-24,"£1,045.63",Robertson Facilities Management Limited
Bolton MBC,Environmental Services,Information and Communication Technology,01-Jan-24,"£10,869.50",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Jan-24,"£2,260.00",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Jan-24,"£19,710.00",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Jan-24,"£5,319.00",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Jan-24,"£25,705.50",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Jan-24,"£9,273.60",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Jan-24,"£1,063.50",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Jan-24,"£2,713.00",SHS Handling Solutions Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Jan-24,"£1,915.00",SHS Handling Solutions Limited
Bolton MBC,Environmental Services,Plant Hire,01-Jan-24,£663.32,Smiths Equipment Hire Limited#2
Bolton MBC,Environmental Services,General Materials,08-Jan-24,£924.60,The Columbaria Company
Bolton MBC,Environmental Services,Horticultural Materials,22-Jan-24,£609.30,Tillage Nurseries
Bolton MBC,Environmental Services,Computer Software Licences,10-Jan-24,"£25,000.00",Unity Five Limited
Bolton MBC,Environmental Services,Computer Software Licences,10-Jan-24,"£2,000.00",Unity Five Limited
Bolton MBC,Environmental Services,Computer Software Licences,10-Jan-24,"£3,200.00",Unity Five Limited
Bolton MBC,Environmental Services,Computer Software Licences,10-Jan-24,"£3,000.00",Unity Five Limited
Bolton MBC,Environmental Services,Contracted Services,17-Jan-24,£994.00,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Office Stationery,19-Jan-24,"£1,814.40",VIP-System Limited
Bolton MBC,Environmental Services,Office Stationery,19-Jan-24,"£1,353.70",VIP-System Limited
Bolton MBC,Environmental Services,General Materials,01-Jan-24,£785.00,Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,"£2,228.95",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,"£1,125.00",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,£744.36,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,01-Jan-24,"£1,717.77",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Jan-24,£561.40,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,15-Jan-24,"£1,238.53",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,10-Jan-24,£894.34,W & S C Jobson
Bolton MBC,Environmental Services,CR Bal Hold A/c Exp,01-Jan-24,"£2,470.00",Weightmans LLP
Bolton MBC,Environmental Services,New Construction Conversion & Renovation,01-Jan-24,"£6,339.75",Wilde Consultants Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,17-Jan-24,"£5,390.13",Wilde Consultants Limited
Bolton MBC,Financial Services,Other Security,26-Jan-24,"£13,864.90",Prime Management Group Limited
Bolton MBC,Financial Services,Other Security,01-Jan-24,"£10,684.80",Prime Management Group Limited
Bolton MBC,Financial Services,Professional Fees,15-Jan-24,"£3,780.82",Tradition (UK) Limited
Bolton MBC,Highways,Work in Progress Additions,08-Jan-24,"£1,381.12",Altitude Services#Limited
Bolton MBC,Highways,Work in Progress Additions,08-Jan-24,"£2,217.76",BT Openreach#Openreach
Bolton MBC,Highways,Work in Progress Additions,16-Jan-24,"£9,530.90",George Cox & Sons Limited
Bolton MBC,Highways,Work in Progress Additions,02-Jan-24,"£2,800.00",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,16-Jan-24,"£4,443.74",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,26-Jan-24,"£5,822.71",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,01-Jan-24,£650.00,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,19-Jan-24,"£6,332.80",Lucy Zodion Limited
Bolton MBC,Highways,Work in Progress Additions,10-Jan-24,"£1,950.00",Martins Countryside Contracting Ltd
Bolton MBC,Highways,Work in Progress Additions,11-Jan-24,"£7,627.65",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,02-Jan-24,"£13,173.10",Rosgal Limited
Bolton MBC,Highways,Work in Progress Additions,08-Jan-24,"£6,791.31",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,16-Jan-24,"£1,070.00",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,17-Jan-24,£535.00,Transport For Greater Manchester
Bolton MBC,Housing GRF,Strategic Projects,03-Jan-24,"£1,300.00",353 Developments Limited
Bolton MBC,Housing GRF,Client Support Costs,01-Jan-24,"£1,245.80",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Clients Temporary Accommodation,24-Jan-24,"£3,219.70",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Other Security,01-Jan-24,"£5,536.44",Alsecure Group Ltd
Bolton MBC,Housing GRF,Other Security,01-Jan-24,"£1,277.64",Alsecure Group Ltd
Bolton MBC,Housing GRF,Other Security,01-Jan-24,"£5,536.44",Alsecure Group Ltd
Bolton MBC,Housing GRF,Other Security,04-Jan-24,£593.19,Alsecure Group Ltd
Bolton MBC,Housing GRF,Water Charges - Metered,10-Jan-24,"£3,183.64",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Water Charges - Metered,10-Jan-24,"£8,377.98",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£6,273.29",Bash Properties Bolton Limited
Bolton MBC,Housing GRF,Rent Of Buildings,16-Jan-24,"£14,941.68",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Housing GRF,Strategic Projects,01-Jan-24,£687.40,Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,24-Jan-24,£582.41,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Rent Of Buildings,23-Jan-24,£630.54,BPS (Manchester) Limited
Bolton MBC,Housing GRF,Rent Of Buildings,04-Jan-24,"£1,100.00",Chalad Limited
Bolton MBC,Housing GRF,Other Agency/Contracted Services,04-Jan-24,"£22,982.33",CIPFA C.Co Limited#C.CO
Bolton MBC,Housing GRF,Clients Temporary Accommodation,10-Jan-24,"£2,329.53",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,24-Jan-24,"£7,173.31",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Jan-24,"£7,052.10",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,10-Jan-24,"£2,372.01",Click Travel Limited
Bolton MBC,Housing GRF,Gas - General,22-Jan-24,"£4,785.52",Corona Energy Limited
Bolton MBC,Housing GRF,Gas - General,22-Jan-24,£627.85,Corona Energy Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Jan-24,"£19,530.00",Divrse 1 Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,29-Jan-24,"£18,270.00",Divrse 1 Limited
Bolton MBC,Housing GRF,Operational Equipment Purchase,12-Jan-24,£532.25,Fishers Textiles
Bolton MBC,Housing GRF,Rent Of Buildings,02-Jan-24,"£5,021.29",Future 2 Reality
Bolton MBC,Housing GRF,Agency Staff - Full-time,01-Jan-24,£718.50,G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,10-Jan-24,£957.85,G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,17-Jan-24,£754.70,G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,24-Jan-24,£731.68,G2 Recruitment Solutions
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Jan-24,"£10,726.00",Grosvenor Guest House
Bolton MBC,Housing GRF,Strategic Projects,16-Jan-24,£900.00,Harrisons Lettings & Management Limited
Bolton MBC,Housing GRF,Electricity - General,01-Jan-24,"£1,035.26",Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,15-Jan-24,"£1,050.87",Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,01-Jan-24,"£2,689.61",Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,15-Jan-24,"£2,860.97",Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,01-Jan-24,£525.06,Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,15-Jan-24,£520.16,Haven Power Limited
Bolton MBC,Housing GRF,Work in Progress Additions,15-Jan-24,"£8,321.00",J G Redford Limited
Bolton MBC,Housing GRF,Operational Equipment Maint,01-Jan-24,£500.26,JLA Total Care Ltd
Bolton MBC,Housing GRF,Rent Of Buildings,15-Jan-24,£720.00,John Edwards Ltd#2
Bolton MBC,Housing GRF,Private Contracted Services,26-Jan-24,"£2,497.00",Justlife Foundation Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£2,609.99",Karim Property Limited
Bolton MBC,Housing GRF,Strategic Projects,17-Jan-24,"£1,000.00",Kaur’s Property Limited
Bolton MBC,Housing GRF,Legal Fees,01-Jan-24,"£2,500.00",Kings Chambers
Bolton MBC,Housing GRF,Clients Temporary Accommodation,26-Jan-24,"£1,085.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Strategic Projects,22-Jan-24,"£2,910.00",Manhatten Properties & Management Limited
Bolton MBC,Housing GRF,Work in Progress Additions,01-Jan-24,"£2,115.00",Mantank Environmental Services Limited
Bolton MBC,Housing GRF,Management Fee,24-Jan-24,£520.00,Mossbank Builders
Bolton MBC,Housing GRF,Other Agency/Contracted Services,01-Jan-24,"£18,473.00",On the Out CIC
Bolton MBC,Housing GRF,Rent Of Buildings,04-Jan-24,"£4,308.00",Onward Homes Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£1,442.61",Onward Homes Limited
Bolton MBC,Housing GRF,Strategic Projects,12-Jan-24,£750.00,Onward Homes Limited
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,09-Jan-24,£816.00,P&S Domestics
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,16-Jan-24,£614.00,P&S Domestics
Bolton MBC,Housing GRF,Operational Equipment Purchase,01-Jan-24,£667.00,P&S Domestics
Bolton MBC,Housing GRF,Rent Of Buildings,09-Jan-24,"£1,479.30",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,08-Jan-24,£537.67,Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£2,000.00",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,05-Jan-24,"£1,854.39",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£1,394.82",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£2,897.89",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,06-Jan-24,"£1,786.19",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,05-Jan-24,"£1,575.00",Redacted - Personal Data
Bolton MBC,Housing GRF,Strategic Projects,12-Jan-24,"£1,875.00",Redacted - Personal Data
Bolton MBC,Housing GRF,Strategic Projects,15-Jan-24,"£2,310.12",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£1,580.67",Redacted -Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Jan-24,"£2,097.86",Redacted -Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,03-Jan-24,"£1,737.93",Salton Properties
Bolton MBC,Housing GRF,Rent Of Buildings,03-Jan-24,"£1,719.01",Salton Properties
Bolton MBC,Housing GRF,Rent Of Buildings,03-Jan-24,"£1,687.09",Salton Properties
Bolton MBC,Housing GRF,Mobile Telephone Calls,01-Jan-24,"£1,920.00",Scan Com Distribution Limited
Bolton MBC,Housing GRF,Rent Of Buildings,24-Jan-24,"£1,650.00",Sensory Housing Limited
Bolton MBC,Housing GRF,Operational Equipment Purchase,08-Jan-24,"£1,280.00",The Cosy Company Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,03-Jan-24,"£34,782.00",Tramways Hotel
Bolton MBC,Housing GRF,Operational Equipment Purchase,10-Jan-24,£657.32,United Utilities Water Limited
Bolton MBC,Housing GRF,Contract Cleaning,19-Jan-24,£970.00,Westwood Ranch Limited
Bolton MBC,Housing GRF,Work in Progress Additions,01-Jan-24,"£3,400.00",Worknest Limited
Bolton MBC,Public Health,Clients Medical Fees,01-Jan-24,"£14,161.56",ABL Health Limited
Bolton MBC,Public Health,Residential Provision,10-Jan-24,"£3,000.00",Acorn Treatment & Housing#Acorn Recovery Projects
Bolton MBC,Public Health,Contracted Services,30-Jan-24,"£1,190.00",Alcohol Change UK
Bolton MBC,Public Health,Contracted Services,12-Jan-24,"£3,300.00",Blackpool Borough Council
Bolton MBC,Public Health,Contracted Services,19-Jan-24,"£49,750.00",Bolton NHS Foundation Trust
Bolton MBC,Public Health,Contracted Services,18-Jan-24,"£1,939,133.00",Bolton NHS Foundation Trust
Bolton MBC,Public Health,Clients Medical Requisites,01-Jan-24,"£23,360.00",Greater Manchester Mental Health NHS Foundation Trust
Bolton MBC,Public Health,Clients Medical Requisites,01-Jan-24,"£1,280.00",Greater Manchester Mental Health NHS Foundation Trust
Bolton MBC,Public Health,Contracted Services,24-Jan-24,"£38,490.00",Greater Manchester Mental Health NHS Foundation Trust
Bolton MBC,Public Health,Contracted Services,24-Jan-24,"£145,793.00",Greater Manchester Mental Health NHS Foundation Trust
