Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Adult Services,Contracted Services,15-May-23,£577.64,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£618.90,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£715.17,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£825.20,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£639.53,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£1,732.92",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£907.72,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£639.53,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£577.64,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£577.64,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£1,114.02",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£701.42,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£3,137.82",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£1,588.51",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£577.64,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£546.70,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£1,879.05",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£13,863.36",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,15-May-23,£866.46,Recovery Support Ltd
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£919.93,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£979.80,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£705.25,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£563.09,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£801.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£818.25,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£736.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£818.25,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£621.87,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£916.44,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£736.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,547.28",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,547.28",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£736.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£850.98,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,203.44",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,203.44",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,284.64",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,163.12",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£963.48,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,284.64",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,284.64",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£562.62,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,507.84",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£562.95,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,687.86",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,558.29",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,125.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,"£1,950.36",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,"£1,125.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,"£1,169.68",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,687.86",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,594.98",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,125.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,351.08",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,125.90",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£524.88,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,406.55",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,145.55",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,145.55",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,479.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,479.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,"£1,179.42",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,479.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,479.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£736.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,"£1,047.36",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£614.28,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£563.61,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£614.28,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£548.58,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£874.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£614.28,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£614.28,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£694.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£748.32,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£705.29,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£566.18,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£537.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,"£1,096.46",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£981.90,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,"£1,099.68",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,01-May-23,£537.15,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,"£1,000.40",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,05-May-23,£537.15,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,12-May-23,£842.58,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£763.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,26-May-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,"£1,038.59",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,19-May-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,15-May-23,"£1,104.00",Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,22-May-23,£654.00,Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,25-May-23,"£2,715.00",Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,09-May-23,"£1,286.00",Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Contracted Services,01-May-23,£524.22,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-May-23,"£1,485.51",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-May-23,"£1,652.54",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-May-23,£524.22,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-May-23,"£3,234.67",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,16-May-23,"£1,486.01",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,16-May-23,"£1,337.18",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,16-May-23,£589.96,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,16-May-23,"£3,416.65",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-May-23,£659.90,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,16-May-23,£528.22,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£2,726.57",Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£3,504.10",Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,15-May-23,£878.64,Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,15-May-23,"£1,840.96",Rings Homecare Service Limited
Bolton MBC,Adult Services,Nursing Provision,02-May-23,"£2,990.00",Rivington View Nursing Home
Bolton MBC,Adult Services,Residential Provision,02-May-23,"£2,790.00",Rivington View Nursing Home
Bolton MBC,Adult Services,Contracted Services,10-May-23,"£9,255.81",RNHS Ltd
Bolton MBC,Adult Services,Contracted Services,10-May-23,"£1,438.00",RNHS Ltd
Bolton MBC,Adult Services,Clients Aids & Adaptations,04-May-23,£580.56,RNIB Enterprises Limited
Bolton MBC,Adult Services,Day To Day Maintenance Structural,11-May-23,"£5,899.21",Robertson Facilities Management Limited
Bolton MBC,Adult Services,Management Fee,11-May-23,£801.50,Robertson Facilities Management Limited
Bolton MBC,Adult Services,Nursing Provision,02-May-23,"£6,196.88",Rose Court Nursing Home
Bolton MBC,Adult Services,Residential Provision,02-May-23,"£2,530.80",Rose Court Nursing Home
Bolton MBC,Adult Services,Nursing Provision,02-May-23,"£6,020.00",Rosebridge Court
Bolton MBC,Adult Services,Contracted Services,01-May-23,"£45,843.60",Rosewood Court
Bolton MBC,Adult Services,Contracted Services,18-May-23,"£45,843.60",Rosewood Court
Bolton MBC,Adult Services,Contracted Services,11-May-23,"£15,240.00",Rubix Care Limited
Bolton MBC,Adult Services,Residential Provision,02-May-23,"£15,798.64",Segal Gardens
Bolton MBC,Adult Services,Clients Aids & Adaptations,19-May-23,"£2,500.00",Select Medical Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,17-May-23,£550.00,Select Medical Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,17-May-23,£855.00,Select Medical Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,25-May-23,£550.00,Select Medical Limited
