Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£2,475.00",RTS Travel Bolton
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£3,135.00",RTS Travel Bolton
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Dec-23,"£38,789.89",Rubik Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,03-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,03-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,10-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,10-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,17-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,17-Dec-23,"£12,000.00",Rubix Care Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£4,240.00",S & D Taxis
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£4,230.00",S & D Taxis
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£6,956.00",S A People Carrier Services
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£8,911.00",S A People Carrier Services
Bolton MBC,Children's Services,Contracted Services,15-Dec-23,"£84,085.00",Salford City Council
Bolton MBC,Children's Services,Security Cash Collection,01-Dec-23,"£1,326.00",Security Plus Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£6,360.00",SMA Cars
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£7,040.00",SMA Cars
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£8,530.00",Smart Ride Private Hire Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£10,840.00",Smart Ride Private Hire Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£20,571.30",Social Care Services Group
Bolton MBC,Children's Services,Operational Equipment Purchase,04-Dec-23,£720.00,Socrates Psychological Services Limited
Bolton MBC,Children's Services,Office Equipment Purchase,04-Dec-23,"£1,187.50",Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,04-Dec-23,"£2,010.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,06-Dec-23,£877.50,Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,06-Dec-23,£637.50,Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,06-Dec-23,"£1,890.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,06-Dec-23,"£2,680.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,06-Dec-23,"£1,187.50",Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,06-Dec-23,"£2,010.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Op Equip Furniture Purchase,06-Dec-23,"£1,028.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Legal Fees,20-Dec-23,£937.50,St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,18-Dec-23,£675.00,St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,01-Dec-23,"£1,175.00",St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Contracted Services,01-Dec-23,"£2,557.50",Steve Bore Specialist Services Ltd
Bolton MBC,Children's Services,Agency Staff - Other,01-Dec-23,"£14,387.39",Stockport MBC
Bolton MBC,Children's Services,Contracted Services,15-Dec-23,"£92,910.00",Stockport MBC
Bolton MBC,Children's Services,Computer Purchase,01-Dec-23,"£54,390.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,05-Dec-23,£692.00,Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,05-Dec-23,"£6,150.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,06-Dec-23,£865.76,Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,19-Dec-23,"£2,741.00",Stone Technologies Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£8,415.36",Stoney Knolls Childrens Home Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£8,415.36",Stoney Knolls Childrens Home Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,06-Dec-23,"£8,415.36",Stoney Knolls Childrens Home Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£11,023.00",Street Cars
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£15,456.00",Street Cars
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Dec-23,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,15-Dec-23,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Dec-23,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,15-Dec-23,"£6,609.68",Supreme Child Care Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£5,930.00",Supreme Minibuses Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£8,920.00",Supreme Minibuses Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,06-Dec-23,"£5,664.15",SureCare Bolton#Sakinas Healthcare Limited
Bolton MBC,Children's Services,Operational Equipment Purchase,11-Dec-23,"£1,518.33",Surf & Turf Instant Shelters Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Dec-23,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Dec-23,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Dec-23,"£1,148.14",Swiis Foster Care Limited
Bolton MBC,Children's Services,Contracted Services,01-Dec-23,£503.50,T C Music Teaching
Bolton MBC,Children's Services,Contracted Services,19-Dec-23,£596.25,T C Music Teaching
Bolton MBC,Children's Services,Contracted Services,04-Dec-23,"£2,731.55",Tameside MBC
Bolton MBC,Children's Services,Contracted Services,15-Dec-23,"£85,275.00",Tameside MBC
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Dec-23,"£4,285.71",The Family Unit
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,448.80",The Fostering Team Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,563.76",The Fostering Team Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,448.80",The Fostering Team Limited
Bolton MBC,Children's Services,Leaving Care Income Support,05-Dec-23,"£1,039.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,05-Dec-23,"£1,055.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,05-Dec-23,"£1,163.81",The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,05-Dec-23,£839.03,The Leaving Care Team
Bolton MBC,Children's Services,Client Support Costs,05-Dec-23,£545.00,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,05-Dec-23,£996.40,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,05-Dec-23,£816.31,The Leaving Care Team
Bolton MBC,Children's Services,Client Support Costs,12-Dec-23,"£1,349.60",The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,12-Dec-23,£620.00,The Leaving Care Team
Bolton MBC,Children's Services,Client Support Costs,19-Dec-23,"£1,180.92",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,19-Dec-23,"£1,022.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,19-Dec-23,"£1,110.13",The Leaving Care Team
Bolton MBC,Children's Services,Client Support Costs,20-Dec-23,£615.46,The Leaving Care Team
Bolton MBC,Children's Services,Client Support Costs,20-Dec-23,"£1,050.00",The Leaving Care Team
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£1,566.26",The National Fostering Agency#NFA Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£2,102.99",The National Fostering Agency#NFA Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,614.44",The National Fostering Agency#NFA Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,410.70",The National Fostering Agency#NFA Group
Bolton MBC,Children's Services,Operational Equipment Purchase,01-Dec-23,"£41,070.00",The Purple Company (UK) Ltd T/a Silk Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£20,868.60",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£20,610.00",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£18,142.90",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£20,992.50",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£4,275.00",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£12,960.27",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£8,268.83",The Together Trust
Bolton MBC,Children's Services,Contracted Services,01-Dec-23,"£2,675.00",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,799.53",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,799.53",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£3,985.18",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£2,736.00",Three Circles Fostering Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,£684.00,Three Circles Fostering Ltd
Bolton MBC,Children's Services,Contracted Services,15-Dec-23,"£1,500.00",Title Productions Limited
Bolton MBC,Children's Services,Contracted Services,01-Dec-23,£828.00,TLC Live#Learn Solutions Limited T/a TLC Education Group
Bolton MBC,Children's Services,Contracted Services,01-Dec-23,£506.00,TLC Live#Learn Solutions Limited T/a TLC Education Group
Bolton MBC,Children's Services,General Materials,01-Dec-23,£720.00,Toyota Material Handling UK Limited
Bolton MBC,Children's Services,Contracted Services,15-Dec-23,"£87,511.00",Trafford MBC#Trafford Borough Council
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£5,140.00",Travel Assist Services
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£6,430.00",Travel Assist Services
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£2,080.00",Travelwise Holidays Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£2,340.00",Travelwise Holidays Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£1,000.00",Triangle Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£4,850.00",Triangle Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Dec-23,"£4,850.00",Triangle Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Dec-23,"£4,850.00",Triangle Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Dec-23,"£4,850.00",Triangle Care Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£3,410.00",Triple Zero Private Hire#Triple Zero Taxis Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£6,368.00",Triple Zero Private Hire#Triple Zero Taxis Limited
Bolton MBC,Children's Services,Specialist Advice,01-Dec-23,"£1,666.67",Trueman Change Management Limited
Bolton MBC,Children's Services,Miscellaneous Expenses,01-Dec-23,"£1,200.00",Turton School#Turton High School
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£14,989.50",Unite Care & Support Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£37,173.96",Unite Care & Support Services Limited
Bolton MBC,Children's Services,Contracted Services,08-Dec-23,"£66,217.00",Urban Outreach (Bolton)
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£4,410.00",Valley Luxury Minibuses#Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£2,160.00",Valley Luxury Minibuses#Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£3,470.00",Valley Luxury Minibuses#Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£2,565.00",Valley Luxury Minibuses#Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£72,407.01",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£42,292.68",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£1,486.40",Vcare-24 Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Dec-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Dec-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Dec-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Dec-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Dec-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Day To Day Maintenance,13-Dec-23,£675.00,Village Motors
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£9,050.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£9,050.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£8,400.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Dec-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Dec-23,"£9,050.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,07-Dec-23,"£8,400.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Dec-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Dec-23,"£11,635.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Dec-23,"£8,400.00",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Contracted Services,15-Dec-23,"£107,677.00",Wigan Council
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£2,025.00",Willows Minibus
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£2,565.00",Willows Minibus
Bolton MBC,Children's Services,Recruitment Advertising,07-Dec-23,"£1,300.00",Winterburn Media Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£21,668.38",Woodlands Limited (Woodlands Children’s Development Centre Limited)
Bolton MBC,Children's Services,Clients - Taxi Fares,31-Dec-23,"£3,590.00",Y & S Private Hire
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Dec-23,"£3,855.00",Y & S Private Hire
Bolton MBC,Children's Services,Legal Fees,07-Dec-23,£729.00,Yorchild Limited
Bolton MBC,Children's Services,Office Equipment Purchase,20-Dec-23,£977.96,Yorkshire Purchasing Organisation
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£9,428.57",Young People First Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Dec-23,"£26,571.34",Your Chapter Limited
Bolton MBC,Children's Services,Marketing,01-Dec-23,£615.00,Your Local Bury
Bolton MBC,Development & Regeneration,Other Fees,07-Dec-23,"£51,825.00",Aecom Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,07-Dec-23,"£1,808.80",Bamboo Home Limited T/a Shade Specialists
Bolton MBC,Development & Regeneration,Contracted Services,01-Dec-23,"£141,481.50",Bolton Community Leisure Limited
Bolton MBC,Development & Regeneration,Miscellaneous Grants,18-Dec-23,"£6,100.00",Bolton Middlebrook Leisure Trust Limited#Bolton Arena
