Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Zurich Insurance Company,246889,1000028,04/06/2024,277,0,Reconciliations,90055,29641,Insurance Holding Account,Balance Sheet Corporate - 1,ZCORP,ZCORP2,Balance Sheet Corporate - 3,ZCORP4,Balance Sheet Corporate - 5,KSC 242050 7393 00,1000028246889KSC 242050 7393 00
Blackpool Council,Zurich Insurance Company,246891,1000028,04/06/2024,769.04,128.17,Reconciliations,90055,29641,Insurance Holding Account,Balance Sheet Corporate - 1,ZCORP,ZCORP2,Balance Sheet Corporate - 3,ZCORP4,Balance Sheet Corporate - 5,EI 242050 7397,1000028246891EI 242050 7397
Blackpool Council,Yorkshire Purchasing Organisation,259153,1000032,10/06/2024,517.78,86.3,Woodlands HT,10364,63008,Educational Equipment,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,SI-3106039,1000032259153SI-3106039
Blackpool Council,Yorkshire Purchasing Organisation,263565,1000032,20/06/2024,607.13,101.19,Moor Park Maintained Nursery,10424,63008,Educational Equipment,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED361,Moor Park - 5,SI-3220653,1000032263565SI-3220653
Blackpool Council,Yorkshire Purchasing Organisation,267561,1000032,27/06/2024,377.63,62.94,Moor Park -School Curriculum,10424,63008,Educational Equipment,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED361,Moor Park - 5,SI-3240205,1000032267561SI-3240205
Blackpool Council,Yorkshire Purchasing Organisation,259320,1000032,11/06/2024,380.39,63.4,Start for Life Programme,10564,63801,Other Expenses,Children's Services - 1,CHISER,EARHEL,Early Help - 3,EARHEL2,Early Help - 5,SI-3189746,1000032259320SI-3189746
Blackpool Council,Yorkshire Purchasing Organisation,251398,1000032,11/06/2024,"1,578.19",263.03,Start for Life Programme,90000,63801,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,SI-3137052,1000032251398SI-3137052
Blackpool Council,Yorkshire Purchasing Organisation,258274,1000032,06/06/2024,532.07,88.68,Start for Life Programme,90000,63801,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,SI-3172152,1000032258274SI-3172152
Blackpool Council,Yorkshire Purchasing Organisation,260104,1000032,13/06/2024,422.22,70.37,St Johns -Office,90000,63302,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Schools - Delegated - 3,NA,St Johns Ce - 5,SI-3194116,1000032260104SI-3194116
Blackpool Council,Yorkshire Purchasing Organisation,261282,1000032,17/06/2024,538.32,89.72,St Nicholas -Office,90000,63302,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Schools - Delegated - 3,NA,St Nicholas Ce - 5,SI-3186742,1000032261282SI-3186742
Blackpool Council,Prism Medical Uk Ltd,250123,1000034,20/06/2024,"2,036.00",339.33,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5631540,1.00003E+19
Blackpool Council,Prism Medical Uk Ltd,256624,1000034,28/06/2024,402.05,67.01,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5632592,1.00003E+19
Blackpool Council,Prism Medical Uk Ltd,262912,1000034,28/06/2024,732,122,,,63006,Hire of Equipment,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5632772,1.00003E+19
Blackpool Council,Prism Medical Uk Ltd,250434,1000034,17/06/2024,419.35,69.89,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,5630838,1.00003E+19
Blackpool Council,Westlive Ltd,261939,1000035,14/06/2024,"1,035.28",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,690817,1.00004E+18
Blackpool Council,Westlive Ltd,262091,1000035,14/06/2024,"1,407.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691104,1.00004E+18
Blackpool Council,Westlive Ltd,262131,1000035,14/06/2024,"1,031.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691138,1.00004E+18
Blackpool Council,Westlive Ltd,262213,1000035,14/06/2024,380.86,0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691460,1.00004E+18
Blackpool Council,Westlive Ltd,262217,1000035,14/06/2024,797.64,0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691464,1.00004E+18
Blackpool Council,Westlive Ltd,262242,1000035,14/06/2024,"1,836.88",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691487I,1000035262242691487I
Blackpool Council,Westlive Ltd,262585,1000035,14/06/2024,"1,902.28",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691520I,1000035262585691520I
Blackpool Council,Westlive Ltd,262610,1000035,14/06/2024,"1,407.38",0,Nursing Placements,20434,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691540I,1000035262610691540I
Blackpool Council,Westlive Ltd,269962,1000035,28/06/2024,"6,031.63",0,Short Term Care,20448,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695905,1.00004E+18
Blackpool Council,Westlive Ltd,270167,1000035,28/06/2024,"1,407.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695391,1.00004E+18
Blackpool Council,Westlive Ltd,270282,1000035,28/06/2024,797.64,0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695740,1.00004E+18
Blackpool Council,Westlive Ltd,270308,1000035,28/06/2024,"1,836.88",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695763I,1000035270308695763I
Blackpool Council,Westlive Ltd,270350,1000035,28/06/2024,"1,902.28",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695795I,1000035270350695795I
Blackpool Council,Westlive Ltd,270421,1000035,28/06/2024,"1,035.28",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695109,1.00004E+18
Blackpool Council,Westlive Ltd,270771,1000035,28/06/2024,"1,407.38",0,Nursing Placements,20434,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695810I,1000035270771695810I
Blackpool Council,Westlive Ltd,271009,1000035,28/06/2024,"1,031.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695425,1.00004E+18
Blackpool Council,Westlive Ltd,262613,1000035,14/06/2024,"1,116.62",0,Short Term Care,20427,64506,Ola-Stc With Carers-Nursing,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691543,1.00004E+18
Blackpool Council,Westlive Ltd,270774,1000035,28/06/2024,"1,116.62",0,Short Term Care,20427,64506,Ola-Stc With Carers-Nursing,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695813,1.00004E+18
Blackpool Council,Westlive Ltd,262156,1000035,14/06/2024,"1,033.54",0,Short Term Care,20450,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691162,1.00004E+18
Blackpool Council,Westlive Ltd,262177,1000035,14/06/2024,"1,031.38",0,Short Term Care,20384,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691181,1.00004E+18
Blackpool Council,Westlive Ltd,262658,1000035,14/06/2024,"1,407.38",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691585I,1000035262658691585I
Blackpool Council,Westlive Ltd,270819,1000035,28/06/2024,"1,407.38",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695854I,1000035270819695854I
Blackpool Council,Westlive Ltd,271034,1000035,28/06/2024,"1,033.54",0,Short Term Care,20450,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695449,1.00004E+18
Blackpool Council,Westlive Ltd,271056,1000035,28/06/2024,"1,031.38",0,Short Term Care,20384,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695468,1.00004E+18
Blackpool Council,I Care Gb Limited,257329,1000036,06/06/2024,869.4,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,919,1.00004E+15
Blackpool Council,I Care Gb Limited,257331,1000036,06/06/2024,"1,159.20",0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,932,1.00004E+15
Blackpool Council,I Care Gb Limited,258082,1000036,06/06/2024,"5,802.62",0,Supported Living / Group Homes,20439,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF1905AC,1000036258082GELDOF1905AC
Blackpool Council,I Care Gb Limited,258083,1000036,06/06/2024,"5,975.68",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF1905AK,1000036258083GELDOF1905AK
Blackpool Council,I Care Gb Limited,258084,1000036,06/06/2024,"5,988.92",0,Supported Living / Group Homes,20198,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF1905CC,1000036258084GELDOF1905CC
Blackpool Council,I Care Gb Limited,258085,1000036,06/06/2024,"6,037.78",0,Supported Living / Group Homes,20085,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF1905DB,1000036258085GELDOF1905DB
Blackpool Council,I Care Gb Limited,260961,1000036,13/06/2024,745.2,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,931,1.00004E+15
Blackpool Council,I Care Gb Limited,268872,1000036,27/06/2024,910.8,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1059,1.00004E+16
Blackpool Council,I Care Gb Limited,268873,1000036,27/06/2024,828,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1060,1.00004E+16
Blackpool Council,I Care Gb Limited,268877,1000036,27/06/2024,289.8,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1064,1.00004E+16
Blackpool Council,I Care Gb Limited,268879,1000036,27/06/2024,"2,339.10",0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1066,1.00004E+16
Blackpool Council,I Care Gb Limited,268880,1000036,27/06/2024,320.85,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1067,1.00004E+16
Blackpool Council,I Care Gb Limited,268882,1000036,27/06/2024,"1,117.80",0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1069,1.00004E+16
Blackpool Council,I Care Gb Limited,268883,1000036,27/06/2024,869.4,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1070,1.00004E+16
Blackpool Council,I Care Gb Limited,268884,1000036,27/06/2024,"1,076.40",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1071,1.00004E+16
Blackpool Council,I Care Gb Limited,268885,1000036,27/06/2024,331.2,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1072,1.00004E+16
Blackpool Council,I Care Gb Limited,268886,1000036,27/06/2024,859.05,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1073,1.00004E+16
Blackpool Council,I Care Gb Limited,268887,1000036,27/06/2024,"1,283.40",0,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1074,1.00004E+16
Blackpool Council,I Care Gb Limited,268888,1000036,27/06/2024,496.8,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1075,1.00004E+16
Blackpool Council,I Care Gb Limited,268889,1000036,27/06/2024,289.8,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1076,1.00004E+16
Blackpool Council,I Care Gb Limited,268891,1000036,27/06/2024,"1,159.20",0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1078,1.00004E+16
Blackpool Council,I Care Gb Limited,268893,1000036,27/06/2024,"2,835.90",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1080,1.00004E+16
Blackpool Council,I Care Gb Limited,268894,1000036,27/06/2024,"1,159.20",0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1081,1.00004E+16
Blackpool Council,I Care Gb Limited,268895,1000036,27/06/2024,579.6,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1082,1.00004E+16
Blackpool Council,I Care Gb Limited,268896,1000036,27/06/2024,538.2,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1083,1.00004E+16
Blackpool Council,I Care Gb Limited,268897,1000036,27/06/2024,548.55,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1084,1.00004E+16
Blackpool Council,I Care Gb Limited,268899,1000036,27/06/2024,289.8,0,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1086,1.00004E+16
Blackpool Council,I Care Gb Limited,268900,1000036,27/06/2024,579.6,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1087,1.00004E+16
Blackpool Council,I Care Gb Limited,268901,1000036,27/06/2024,372.6,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1088,1.00004E+16
Blackpool Council,I Care Gb Limited,268902,1000036,27/06/2024,869.4,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1089,1.00004E+16
Blackpool Council,I Care Gb Limited,268904,1000036,27/06/2024,848.7,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1091,1.00004E+16
Blackpool Council,I Care Gb Limited,268905,1000036,27/06/2024,"1,449.00",0,Homecare,20060,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1092,1.00004E+16
Blackpool Council,I Care Gb Limited,268907,1000036,27/06/2024,579.6,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1094,1.00004E+16
Blackpool Council,I Care Gb Limited,268908,1000036,27/06/2024,289.8,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1095,1.00004E+16
Blackpool Council,I Care Gb Limited,268909,1000036,27/06/2024,558.9,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1096,1.00004E+16
Blackpool Council,I Care Gb Limited,268910,1000036,27/06/2024,724.5,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1098,1.00004E+16
Blackpool Council,I Care Gb Limited,269004,1000036,27/06/2024,"5,802.62",0,Supported Living / Group Homes,20439,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF1606AC,1000036269004GELDOF1606AC
Blackpool Council,I Care Gb Limited,269005,1000036,27/06/2024,"5,975.68",0,Supported Living / Group Homes,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF1606AK,1000036269005GELDOF1606AK
