DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,
Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Pitch And Track Ltd,299509,1005254,9/09/2024,672.00,112.00,B'Pool Sports Centre,40011,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDLC,Buildings - Leisure Centres - 5,MT03708/0724,1005254299509MT03708/0724
Blackpool Council,H Jenkinson & Co Ltd,299514,1000077,3/09/2024,669.24,111.54,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDMB,Buildings -Municipal Buildings - 5,SINV00980903,1000077299514SINV00980903
Blackpool Council,REDACTED PERSONAL DATA,299521,1143141,5/09/2024,"1,250.00",0.00,Coroners & Mortuary Service,61066,63401,General Services,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,JD/BLACKPOOL AND FYLDE 01,1143141299521JD/BLACKPOOL AND FYLDE 01
Blackpool Council,Key Engineering Supplies Ltd,299573,1000771,10/09/2024,450.86,75.14,Palatine Pool,30021,63031,Cleaning Equipment Purchase,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR3,Palatine - 5,73772,100077129957373772
Blackpool Council,Evidence Matters Ltd,299577,1143273,3/09/2024,622.76,86.40,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-5516,1143273299577INV-5516
Blackpool Council,KENNEDYS LAW LLP,299579,1140937,3/09/2024,474.00,79.00,Gallagher Bassett Sensitive,64519,64705,Solicitors Fees,General Fund - 1,RNONGF,RNONGF2,General Fund - 3,RNONGF4,General fund - 5,01-24-0060467/1/BLA204,114093729957901-24-0060467/1/BLA204
Blackpool Council,KENNEDYS LAW LLP,299580,1140937,3/09/2024,593.40,98.90,Gallagher Bassett Sensitive,64519,64705,Solicitors Fees,General Fund - 1,RNONGF,RNONGF2,General Fund - 3,RNONGF4,General fund - 5,01-24-0060468/1/BLA204,114093729958001-24-0060468/1/BLA204
Blackpool Council,Dwf Law Llp,299581,1003830,2/09/2024,"3,369.24",561.54,Tro Advertising,30132,63807,Legal and Court Costs,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,157-0556593,1003830299581157-0556593
Blackpool Council,Dwf Law Llp,299585,1003830,4/09/2024,"1,520.40",248.40,,,64705,Solicitors Fees,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,157-0551649,1003830299585157-0551649
Blackpool Council,Key Engineering Supplies Ltd,299629,1000771,10/09/2024,329.63,54.94,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,73766,100077129962973766
Blackpool Council,Key Engineering Supplies Ltd,299646,1000771,10/09/2024,321.60,53.60,Internal Homecare Services,20003,63031,Cleaning Equipment Purchase,Adult Services - 1,ADULTS,APDBAB,Homecare Reablement - 3,APDBAB2,Homecare Reablement - 5,73762,100077129964673762
Blackpool Council,IPL PLASTICS (UK) LTD,299653,1000877,10/09/2024,"13,572.00","2,262.00",Bin Purchase,30178,63041,Other Materials,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,CD-40012402055,1000877299653CD-40012402055
Blackpool Council,CSS EUROPE LTD,299731,1139675,3/09/2024,"27,600.00","4,600.00",,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1104576,11396752997311104576
Blackpool Council,Tmp (Uk) Ltd,299752,1000064,6/09/2024,349.06,58.18,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,384054,1000064299752384054
Blackpool Council,Jenx Ltd T/A Jiraffe,299786,1000879,2/09/2024,"3,044.40",507.40,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,416207,1000879299786416207
Blackpool Council,Aat (Gb) Limited,299787,1002128,3/09/2024,"1,608.00",268.00,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,19724 20924,100212829978719724 20924
Blackpool Council,Etac Limited,299789,1001146,2/09/2024,"1,899.60",316.60,Sen Central Team,10430,65401,Aids To Daily Living,Children's Services - 1,CHISER,LEARNG,Learning,JCAA1,JCAA1,378016,1001146299789378016
Blackpool Council,Dm Orthotics Limited,299795,1002058,10/09/2024,662.37,0.00,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,39887,100205829979539887
Blackpool Council,Dm Orthotics Limited,299798,1002058,10/09/2024,654.09,0.00,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,39886,100205829979839886
Blackpool Council,Jenx Ltd T/A Jiraffe,299801,1000879,6/09/2024,804.00,134.00,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,416309,1000879299801416309
Blackpool Council,Wilde Consultants Limited,299802,1002535,10/09/2024,"3,130.20",521.70,Coring,30117,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,27659,100253529980227659
Blackpool Council,Jenx Ltd T/A Jiraffe,299804,1000879,9/09/2024,"2,709.60",451.60,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,416338,1000879299804416338
Blackpool Council,Jenx Ltd T/A Jiraffe,299807,1000879,9/09/2024,"2,875.20",479.20,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,416324,1000879299807416324
Blackpool Council,Linda Clegg Consulting Ltd,299826,1003526,3/09/2024,900.00,150.00,General Overheads,10491,63401,General Services,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,060,1003526299826060
Blackpool Council,St John Ambulance,299841,1001450,10/09/2024,"1,028.74",171.46,Armed Forces Week,50158,63401,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRB1,Events - 5,SP24005403,1001450299841SP24005403
Blackpool Council,The Networking People,299853,1002170,9/09/2024,"3,466.34",577.72,Electrical Infrastructure,50110,63401,General Services,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJRA1,Electrical Infra - Places - 5,SI115865,1002170299853SI115865
Blackpool Council,Civica Uk Limited,300108,1001524,10/09/2024,"1,440.00",240.00,Corporate Health,64003,64515,Contract Services,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,C/OH309806,1001524300108C/OH309806
Blackpool Council,Siemens Financial Services Ltd,300170,1000123,10/09/2024,"1,382.40",230.40,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/24/1722219,1000123300170001/24/1722219
Blackpool Council,Generation (Uk) Ltd,300176,1000862,3/09/2024,"3,644.70",607.45,E.O.D. (Erection/Operation/Dis,50094,63006,Hire of Equipment,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJAA1,"Erection, Operation & Dismantl - 5",H3113459,1000862300176H3113459
Blackpool Council,Read The Reading Agency Ltd,300184,1000841,10/09/2024,"1,816.80",302.80,Reader Development,50005,63819,Events Support,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,INV-5227,1000841300184INV-5227
Blackpool Council,Pinnacle Executive Cars Limited,300188,1142704,3/09/2024,"5,382.00",897.00,Civic,61006,63401,General Services,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,11520,114270430018811520
Blackpool Council,North Liverpool Construction Ltd (Fac067),300228,1003477,3/09/2024,"3,513.60",585.60,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131008,1003477300228131008
Blackpool Council,REDACTED PERSONAL DATA,300238,1003737,10/09/2024,900.00,150.00,Income,40085,64707,Counsels Fees,Resources - 1,TRSTOT,FBBE,"Income, Recovery & Debtors - 3",FBBE2,"Income, Recovery & Debtors - 5",649963,1003737300238649963
Blackpool Council,REDACTED PERSONAL DATA,300239,1000688,10/09/2024,"1,410.00",235.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,488446,1000688300239488446
Blackpool Council,REDACTED PERSONAL DATA,300243,1000688,10/09/2024,"4,710.00",785.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,486830,1000688300243486830
Blackpool Council,REDACTED PERSONAL DATA,300246,1142817,5/09/2024,810.00,135.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,487628,1142817300246487628
Blackpool Council,REDACTED PERSONAL DATA,300247,1000752,9/09/2024,"2,790.00",465.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,481689,1000752300247481689
Blackpool Council,REDACTED PERSONAL DATA,300248,1000283,9/09/2024,"1,122.00",187.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,489768,1000283300248489768
Blackpool Council,REDACTED PERSONAL DATA,300249,1000752,9/09/2024,"6,288.00","1,048.00",Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,484473,1000752300249484473
Blackpool Council,REDACTED PERSONAL DATA,300252,1001231,9/09/2024,690.00,115.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,489768,1001231300252489768
Blackpool Council,REDACTED PERSONAL DATA,300254,1000752,9/09/2024,630.00,105.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,485811,1000752300254485811
Blackpool Council,REDACTED PERSONAL DATA,300255,1001025,9/09/2024,"1,620.00",270.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,277990,1001025300255277990
Blackpool Council,REDACTED PERSONAL DATA,300256,1000752,9/09/2024,"1,020.00",170.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,478299,1000752300256478299
Blackpool Council,REDACTED PERSONAL DATA,300259,1000752,9/09/2024,"1,050.00",175.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,475204,1000752300259475204
Blackpool Council,REDACTED PERSONAL DATA,300260,1000180,9/09/2024,558.00,93.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,277634,1000180300260277634
Blackpool Council,REDACTED PERSONAL DATA,300261,1003765,6/09/2024,"1,338.00",223.00,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,280698,1003765300261280698
Blackpool Council,Gallagher Bassett International Ltd,300263,1001459,9/09/2024,"6,854.90","1,142.48",Reconciliations,90055,64705,Solicitors Fees,General Fund - 1,ZCORP,ZCORP2,General Fund - 3,ZCORP4,General fund - 5,NC018963,1001459300263NC018963
Blackpool Council,Fulcrum Global Advisory Limited,300267,1003884,2/09/2024,"4,200.00",700.00,External Legal Fees,10493,64713,Process Servers Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,619050824,1003884300267619050824
Blackpool Council,SELECTA UK LTD,300284,1139513,16/09/2024,"1,318.24",216.00,Moor Park Pool,30017,63062,Vending Materials,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR2,Moor Park - 5,240097090,1139513300284240097090
Blackpool Council,AYC PSYCHOLOGY AND ASSESSMENT SERVICES LTD,300287,1143053,10/09/2024,362.88,0.00,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0752,1143053300287INV-0752
Blackpool Council,Lancashire Interpretation & Translation Service Ltd,300288,1002862,6/09/2024,"1,409.04",234.84,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,LITS/070824/BC,1002862300288LITS/070824/BC
Blackpool Council,CUSTOMWORKS LTD,300313,1141710,3/09/2024,936.00,156.00,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,0000926712,11417103003130000926712
Blackpool Council,Back Care Solutions Ltd,300352,1001394,10/09/2024,"1,031.88",171.98,Coroners & Mortuary Service,61066,63401,General Services,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,144957,1001394300352144957
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,300354,1140706,4/09/2024,451.60,0.00,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,040824SD,1140706300354040824SD
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,300355,1140706,4/09/2024,316.80,0.00,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,040824JHU,1140706300355040824JHU
Blackpool Council,IESE Innovation Ltd,300402,1140256,3/09/2024,"12,000.00","2,000.00",Continuum Of Provision,10444,63901,Contributions to Funds,Children's Services - 1,CHISER,OTHL,Other Learning - 3,OTHL2,Other Learning - 5,INV-0693,1140256300402INV-0693
Blackpool Council,Murrays Medical Uk Ltd,300502,1140933,3/09/2024,"4,788.00",798.00,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1349,11409333005021349
Blackpool Council,North Liverpool Construction Ltd (Fac067),300505,1003477,10/09/2024,"2,298.98",383.16,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131016,1003477300505131016
Blackpool Council,Read The Reading Agency Ltd,300525,1000841,12/09/2024,"17,160.00","2,860.00",ETEW ACE Project,50204,64004,Management Fees,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,INV-5198,1000841300525INV-5198
Blackpool Council,Groundwork Cheshire Lancs And Merseyside,300533,1001523,10/09/2024,"2,395.20",399.20,At The Grange,40050,63101,Provisions,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,0000005034,10015233005330000005034
Blackpool Council,Groundwork Cheshire Lancs And Merseyside,300535,1001523,10/09/2024,"9,618.78",0.00,Let's get digital - project,50200,63426,Course Fees,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,0000005036,10015233005350000005036
Blackpool Council,UNION HOUSE NW LTD,300567,1139470,3/09/2024,"18,629.76",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,UH/TW/02032023/18,1139470300567UH/TW/02032023/18
Blackpool Council,Care Today Childrens Services,300583,1001626,3/09/2024,"20,091.41",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,35347,100162630058335347
Blackpool Council,Meadows Care Limited,300628,1001434,2/09/2024,"27,800.05",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,10663,100143430062810663
Blackpool Council,North Lakes Children's Services Ltd,300632,1007668,3/09/2024,"22,546.30",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,663,1007668300632663
Blackpool Council,Nottingham Rehab Ltd,300639,1000684,10/09/2024,375.29,62.55,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,90386376,100068430063990386376
Blackpool Council,North Liverpool Construction Ltd (Fac067),300640,1003477,3/09/2024,"2,104.54",350.76,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131005,1003477300640131005
Blackpool Council,Durham County Council,300650,1006628,3/09/2024,"58,152.00",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,802222653,1006628300650802222653
Blackpool Council,Weldlag Limited,300730,1003300,9/09/2024,424.98,70.83,Market Street - Connexions,40033,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,INV-3060,1003300300730INV-3060
Blackpool Council,Wilde Consultants Limited,300760,1002535,13/09/2024,"5,369.11",894.85,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,27678,100253530076027678
Blackpool Council,Huws Gray Ltd,300779,1003652,10/09/2024,620.16,103.36,Minor Work,30273,63041,Other Materials,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,IH958593,1003652300779IH958593
Blackpool Council,Supply Chain Coordination Ltd (Sccl),300811,1003801,10/09/2024,814.61,135.77,North Hub,10555,63065,Drugs and Medical Requisites,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL2,Early Help Team 2,1125138854,10038013008111125138854
Blackpool Council,The Networking People,302194,1002170,16/09/2024,"16,171.60","2,695.27",Apportionable,40001,64501,Private Contractors,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,SI115908,1002170302194SI115908
Blackpool Council,Konica Minolta Business (Uk) Ltd,302195,1000277,9/09/2024,"3,474.54",579.09,Printing Costs,40113,63305,Photocopying Charges,Resources - 1,TRSTOT,FGBA,Specific (Directorate)-Service - 3,FGBAAA1,Specific (Directorate)-Service - 5,1201397234,10002773021951201397234
Blackpool Council,Konica Minolta Business (Uk) Ltd,302196,1000277,9/09/2024,"1,317.67",219.61,Printing Costs,40113,63305,Photocopying Charges,Resources - 1,TRSTOT,FGBA,Specific (Directorate)-Service - 3,FGBAAA1,Specific (Directorate)-Service - 5,1201400603,10002773021961201400603
Blackpool Council,North Liverpool Construction Ltd (Fac067),302204,1003477,6/09/2024,529.14,88.19,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131014,1003477302204131014
Blackpool Council,North Liverpool Construction Ltd (Fac067),302205,1003477,10/09/2024,488.88,81.48,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131022,1003477302205131022
Blackpool Council,North Liverpool Construction Ltd (Fac067),302206,1003477,10/09/2024,540.00,90.00,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131021,1003477302206131021
Blackpool Council,AIP Painting & Decorating Ltd,302207,1140405,10/09/2024,665.00,0.00,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,49,114040530220749
Blackpool Council,Ncfe,302208,1001885,3/09/2024,922.50,0.00,Adult Learning 2024/25,50206,63404,Exam Fees & Expenses - Schools,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,SI00149825,1001885302208SI00149825
Blackpool Council,City & Guilds Of London Institute,302209,1000419,3/09/2024,398.60,0.00,Adult Learning 2024/25,50206,63404,Exam Fees & Expenses - Schools,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,806676364,1000419302209806676364
Blackpool Council,Family Mediation West of Scotland,302260,1143274,3/09/2024,400.00,0.00,Special Guardianship,10529,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-3715,1143274302260INV-3715
