Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Autism Initiatives Uk,234696,1000025,02/05/2024,"1,653.04",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296446,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234697,1000025,02/05/2024,"2,241.99",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296447,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234698,1000025,02/05/2024,724.5,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296448,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234699,1000025,02/05/2024,"1,028.72",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296449,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234700,1000025,02/05/2024,"4,145.70",0,Supported Living / Group Homes,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296450,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234701,1000025,02/05/2024,403.65,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296451,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234702,1000025,02/05/2024,"3,451.29",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296452,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234705,1000025,02/05/2024,278.46,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296328,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234707,1000025,02/05/2024,336.98,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296331,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234708,1000025,02/05/2024,278.46,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296332,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234709,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296333,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234710,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296334,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234711,1000025,02/05/2024,278.46,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296335,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234713,1000025,02/05/2024,371.28,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296337,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234714,1000025,02/05/2024,292.6,0,Other Day Services,20423,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296338,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234716,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296340,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234718,1000025,02/05/2024,292.6,0,Other Day Services,20423,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296342,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234721,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296345,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234722,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296346,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234725,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296349,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234726,1000025,02/05/2024,351.12,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296350,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234727,1000025,02/05/2024,464.1,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296351,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234728,1000025,02/05/2024,464.1,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296352,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234730,1000025,02/05/2024,464.1,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296354,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234732,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296356,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234733,1000025,02/05/2024,361.2,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296357,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234734,1000025,02/05/2024,371.28,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296358,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234735,1000025,02/05/2024,464.1,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296359,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234736,1000025,02/05/2024,371.28,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296360,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234737,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296361,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234738,1000025,02/05/2024,278.46,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296362,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234739,1000025,02/05/2024,429.8,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296363,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234740,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296364,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234742,1000025,02/05/2024,292.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296366,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234745,1000025,02/05/2024,464.1,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296369,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234746,1000025,02/05/2024,371.28,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296370,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234747,1000025,02/05/2024,302.64,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296455,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234749,1000025,02/05/2024,366.24,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296457,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234750,1000025,02/05/2024,302.64,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296458,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234751,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296459,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234752,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296460,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234753,1000025,02/05/2024,302.64,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296461,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234755,1000025,02/05/2024,403.52,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296463,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234756,1000025,02/05/2024,318,0,Other Day Services,20423,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296464,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234757,1000025,02/05/2024,254.4,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296465,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234758,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296466,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234759,1000025,02/05/2024,254.4,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296467,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234760,1000025,02/05/2024,318,0,Other Day Services,20423,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296468,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234763,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296471,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234764,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296472,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234767,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296475,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234768,1000025,02/05/2024,381.6,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296476,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234769,1000025,02/05/2024,504.4,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296477,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234770,1000025,02/05/2024,504.4,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296478,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234772,1000025,02/05/2024,504.4,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296480,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234774,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296482,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234775,1000025,02/05/2024,392.56,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296483,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234776,1000025,02/05/2024,403.52,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296484,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234777,1000025,02/05/2024,504.4,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296485,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234778,1000025,02/05/2024,403.52,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296486,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234779,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296487,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234780,1000025,02/05/2024,302.64,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296488,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234781,1000025,02/05/2024,467.12,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296489,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234782,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296490,1.00003E+18
Blackpool Council,Autism Initiatives Uk,234784,1000025,02/05/2024,318,0,Other Day Services,20257,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,296492,1.00003E+18
Blackpool Council,Meridian Home And Social Care Ltd,234786,1001856,02/05/2024,"1,867.78",0,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424149,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234787,1001856,02/05/2024,695.45,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424150,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234788,1001856,02/05/2024,278.18,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424152,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234790,1001856,02/05/2024,556.36,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424154,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234791,1001856,02/05/2024,"2,463.88",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424155,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234792,1001856,02/05/2024,715.32,0,Homecare,20364,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424156,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234793,1001856,02/05/2024,"1,669.08",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424157,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234794,1001856,02/05/2024,"1,185.17",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424158,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234795,1001856,02/05/2024,278.18,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424159,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234796,1001856,02/05/2024,417.27,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424160,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234797,1001856,02/05/2024,834.54,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424161,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234798,1001856,02/05/2024,"1,271.68",0,Homecare,20156,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424162,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234799,1001856,02/05/2024,"2,225.44",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424163,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234800,1001856,02/05/2024,874.28,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424164,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234801,1001856,02/05/2024,953.76,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424166,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234802,1001856,02/05/2024,556.36,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424167,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234804,1001856,02/05/2024,556.36,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424169,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234805,1001856,02/05/2024,"1,325.09",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424170,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234807,1001856,02/05/2024,"1,102.37",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424172,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234808,1001856,02/05/2024,"1,181.85",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424173,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234809,1001856,02/05/2024,"1,947.26",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424174,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234810,1001856,02/05/2024,438.8,0,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424175,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234811,1001856,02/05/2024,635.84,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424176,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234812,1001856,02/05/2024,901.18,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424177,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234813,1001856,02/05/2024,"2,463.88",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424178,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234817,1001856,02/05/2024,"3,139.46",0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424182,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234818,1001856,02/05/2024,"1,112.72",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424183,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234820,1001856,02/05/2024,"1,103.20",0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424185,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234821,1001856,02/05/2024,268.66,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424186,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234822,1001856,02/05/2024,"4,359.00",0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424187,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234823,1001856,02/05/2024,"1,430.64",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424189,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234824,1001856,02/05/2024,537.32,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424190,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234826,1001856,02/05/2024,"1,271.68",0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424192,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234828,1001856,02/05/2024,"1,072.98",0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424194,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234829,1001856,02/05/2024,278.18,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424195,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234830,1001856,02/05/2024,"1,791.23",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424196,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234831,1001856,02/05/2024,491.38,0,Homecare,20234,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424197,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234832,1001856,02/05/2024,"2,225.44",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424198,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234833,1001856,02/05/2024,"2,781.80",0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424199,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,234834,1001856,02/05/2024,"1,112.72",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,424200,1.00186E+18
