Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,REDACTED PERSONAL DATA,392859,1001981,13/01/2025,"1,465.94",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753987,1.00198E+18
Blackpool Council,REDACTED PERSONAL DATA,392860,1004975,13/01/2025,"1,185.62",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753988,1.00498E+18
Blackpool Council,REDACTED PERSONAL DATA,392862,1007006,13/01/2025,618.37,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753990,1.00701E+18
Blackpool Council,REDACTED PERSONAL DATA,392865,1003201,13/01/2025,"1,830.00",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,753993,1.0032E+18
Blackpool Council,REDACTED PERSONAL DATA,392866,1003977,13/01/2025,507.22,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753994,1.00398E+18
Blackpool Council,REDACTED PERSONAL DATA,392867,1001132,13/01/2025,919.3,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753995,1.00113E+18
Blackpool Council,REDACTED PERSONAL DATA,392868,1001319,13/01/2025,"2,755.14",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753996,1.00132E+18
Blackpool Council,REDACTED PERSONAL DATA,392869,1001317,13/01/2025,"1,026.58",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753997,1.00132E+18
Blackpool Council,REDACTED PERSONAL DATA,392870,1005306,13/01/2025,"2,771.96",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,753998,1.00531E+18
Blackpool Council,REDACTED PERSONAL DATA,392871,1005350,13/01/2025,973.5,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,753999,1.00535E+18
Blackpool Council,REDACTED PERSONAL DATA,392872,1005373,13/01/2025,585.42,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754000,1.00537E+18
Blackpool Council,REDACTED PERSONAL DATA,392873,1003993,13/01/2025,670,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754001,1.00399E+18
Blackpool Council,REDACTED PERSONAL DATA,392874,1004438,13/01/2025,"1,046.74",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754003,1.00444E+18
Blackpool Council,REDACTED PERSONAL DATA,392875,1005680,13/01/2025,602.71,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754004,1.00568E+18
Blackpool Council,REDACTED PERSONAL DATA,392876,1003385,13/01/2025,"2,208.00",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,754005,1.00339E+18
Blackpool Council,REDACTED PERSONAL DATA,392877,1005338,13/01/2025,"2,605.75",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754006,1.00534E+18
Blackpool Council,REDACTED PERSONAL DATA,392878,1004082,13/01/2025,"1,635.74",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754007,1.00408E+18
Blackpool Council,REDACTED PERSONAL DATA,392879,1006270,13/01/2025,"3,083.80",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,754008,1.00627E+18
Blackpool Council,REDACTED PERSONAL DATA,392880,1006305,13/01/2025,312.14,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754009,1.00631E+18
Blackpool Council,REDACTED PERSONAL DATA,392882,1006369,13/01/2025,"1,529.02",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754011,1.00637E+18
Blackpool Council,REDACTED PERSONAL DATA,392883,1004689,13/01/2025,555.66,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754012,1.00469E+18
Blackpool Council,REDACTED PERSONAL DATA,392884,1001741,13/01/2025,"4,004.00",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754013,1.00174E+18
Blackpool Council,REDACTED PERSONAL DATA,392885,1001136,13/01/2025,"3,391.62",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754014,1.00114E+18
Blackpool Council,REDACTED PERSONAL DATA,392886,1002283,13/01/2025,"1,640.02",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754015,1.00228E+18
Blackpool Council,Blackpool Teaching Hospitals Nhs Ft,392893,1000026,21/01/2025,"7,173.67",0,Specialist Stop Smoking Servic,62025,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL5,Tobacco,1110071657,1.00003E+22
Blackpool Council,REDACTED PERSONAL DATA,392894,1004221,13/01/2025,289.4,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754423,1.00422E+18
Blackpool Council,REDACTED PERSONAL DATA,392896,1002801,13/01/2025,623.92,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754425,1.0028E+18
Blackpool Council,REDACTED PERSONAL DATA,392900,1143350,13/01/2025,567.27,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754429,1.14335E+18
Blackpool Council,REDACTED PERSONAL DATA,392901,1143465,13/01/2025,293,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754431,1.14347E+18
Blackpool Council,REDACTED PERSONAL DATA,392902,1143512,13/01/2025,"1,744.60",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754432,1.14351E+18
Blackpool Council,REDACTED PERSONAL DATA,392905,1143664,13/01/2025,659.63,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754435,1.14366E+18
Blackpool Council,REDACTED PERSONAL DATA,392906,1143663,13/01/2025,"1,260.04",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754436,1.14366E+18
Blackpool Council,REDACTED PERSONAL DATA,392908,1143718,13/01/2025,841.96,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754438,1.14372E+18
Blackpool Council,REDACTED PERSONAL DATA,392909,1143755,13/01/2025,597.64,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754439,1.14376E+18
Blackpool Council,REDACTED PERSONAL DATA,392910,1006023,13/01/2025,"3,360.00",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,754440,1.00602E+18
Blackpool Council,REDACTED PERSONAL DATA,392911,1143797,13/01/2025,307.84,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754441,1.1438E+18
Blackpool Council,REDACTED PERSONAL DATA,392914,1143951,13/01/2025,"1,084.16",0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754445,1.14395E+18
Blackpool Council,REDACTED PERSONAL DATA,392915,1144010,13/01/2025,"2,031.96",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,754446,1.14401E+18
Blackpool Council,REDACTED PERSONAL DATA,392916,1005029,13/01/2025,942.48,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754447,1.00503E+18
Blackpool Council,REDACTED PERSONAL DATA,392917,1144009,13/01/2025,"21,933.56",0,,,65604,Direct Payments,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,754448,1.14401E+18
Blackpool Council,REDACTED PERSONAL DATA,392918,1144168,13/01/2025,628.23,0,,,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,754449,1.14417E+18
Blackpool Council,REDACTED PERSONAL DATA,392922,1007672,13/01/2025,720,0,Other Alternative Provision,10448,65604,Direct Payments,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,DIRECT PAYMENT,1007672392922DIRECT PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,392924,1002636,13/01/2025,"1,595.88",0,Other Alternative Provision,10448,65604,Direct Payments,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,DIRECT PAYMENT,1002636392924DIRECT PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,392934,1142931,13/01/2025,294,0,Other Alternative Provision,10448,65604,Direct Payments,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,DIRECT PAYMENT,1142931392934DIRECT PAYMENT
Blackpool Council,Prosperity Children's Services Ltd,392936,1004950,13/01/2025,"2,444.00",0,Lac Financial Assistance,10544,65505,Travel,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0324543,1004950392936INV-0324543
Blackpool Council,REDACTED PERSONAL DATA,392944,1140980,13/01/2025,520.31,0,Other Alternative Provision,10448,65604,Direct Payments,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,DIRECT PAYMENT,1140980392944DIRECT PAYMENT
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - KIDS PLANET BLACKPOOL,392950,1004034,13/01/2025,"6,886.88",0,Early Years Inclusion Fund,10473,64403,Special Needs - Children,Children's Services - 1,CHISER,LEARNG,Learning,JCDA1,JCDA1,SEN 682,1004034392950SEN 682
Blackpool Council,Deeprish Enterprise Ltd,392959,1007343,13/01/2025,720,0,Adoption Services,10528,63401,General Services,Children's Services - 1,CHISER,CSCARE1,Children's social care,JBR2,Lac - Placements - 5,100,1.00734E+15
Blackpool Council,Kids Planet Day Nurseries Ltd-Butterfly Lodge,392982,1005101,13/01/2025,"2,146.00",0,Early Years Inclusion Fund,10473,64403,Special Needs - Children,Children's Services - 1,CHISER,LEARNG,Learning,JCDA1,JCDA1,SEN 686,1005101392982SEN 686
Blackpool Council,Dedicated Intervention Care Ltd,392986,1141894,13/01/2025,308,0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,SHET1,1141894392986SHET1
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,392988,1000271,13/01/2025,292.5,0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,29/SWCLOTHING/2024,100027139298829/SWCLOTHING/2024
Blackpool Council,HARRISON SAW & TOOL LTD,393011,1144172,13/01/2025,381.3,63.55,"Depot, Management & Admin",50102,63041,Other Materials,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJHA1,"Depot, Management & Admin - 5",297327,1.14417E+18
Blackpool Council,Ccats Ltd,393015,1001627,14/01/2025,360,0,Adoption Services,10528,64820,Therapy,Children's Services - 1,CHISER,CSCARE1,Children's social care,JBR2,Lac - Placements - 5,CC007357,1001627393015CC007357
Blackpool Council,Caterware Ltd,393016,1000431,13/01/2025,"5,684.40",947.4,Kincraig Meals,30047,63050,Heavy Kitchen Equipment Purchase,Community & Env Services - 1,BPLSER,CATERG,Catering Services - 3,PRIMSM1,Primary School - 5,2669,1.00043E+16
Blackpool Council,Prospero Recruitment Ltd,393017,1004235,31/01/2025,827.28,137.88,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,548821,1.00424E+22
Blackpool Council,Thames Primary Academy,393018,1004352,13/01/2025,495,0,Lac Financial Assistance,10544,65581,Childcare,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,THASI164,1004352393018THASI164
Blackpool Council,Triple Zero Taxis Ltd,393019,1143748,14/01/2025,"1,296.00",216,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,455,1.14375E+17
Blackpool Council,PROMISING CARE SERVICES LIMITED,393022,1143049,14/01/2025,486.2,0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,10019,1.14305E+17
Blackpool Council,Jsa Psychotherapy Limited,393024,1001721,14/01/2025,375,0,Lac Financial Assistance,10544,64820,Therapy,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-3529,1001721393024INV-3529
Blackpool Council,Jsa Psychotherapy Limited,393026,1001721,14/01/2025,375,0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-3516,1001721393026INV-3516
Blackpool Council,Peac  (Uk) Ltd,393027,1000593,14/01/2025,"1,546.74",257.79,St Johns - General,10204,63305,Photocopying Charges,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,006/25/0135083,1000593393027006/25/0135083
Blackpool Council,Quantum Staffing Solutions Ltd,393028,1007340,14/01/2025,360,60,Bispham Endowed -Supply Costs,10024,60792,Supply Education Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,2949,1.00734E+16
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,393029,1140706,22/01/2025,"2,305.80",0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,221224MR,1140706393029221224MR
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,393030,1140706,22/01/2025,397,0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,221224LBA,1140706393030221224LBA
Blackpool Council,The Vending People Ltd,393032,1003520,27/01/2025,462.84,77.14,Bispham Endowed - General,10046,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,INT105104,1003520393032INT105104
Blackpool Council,CHILDREN 1ST @ BREEDON HOUSE,393033,1140534,14/01/2025,650,0,Special Guardianship,10529,65581,Childcare,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,CFCL23801,1140534393033CFCL23801
Blackpool Council,Llewelyn-Bowen Design Associates Ltd,393038,1002937,14/01/2025,"8,400.00","1,400.00",Llb,50112,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJG1,Schemes - Places - 5,SI-324,1002937393038SI-324
Blackpool Council,Hermolle Associates Ltd,393042,1000316,14/01/2025,990,165,Lightpool/NPO,50133,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,11045,1.00032E+17
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,393043,1005329,14/01/2025,672,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-54105,1005329393043O-54105
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,393047,1005329,14/01/2025,672,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-54487,1005329393047O-54487
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,393049,1005329,14/01/2025,624,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-54483,1005329393049O-54483
Blackpool Council,Family Advocacy & Children’s Care Services Ltd,393050,1143959,14/01/2025,"1,737.78",0,Lac Financial Assistance,10544,65557,Health Requirements,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,8,1.14396E+18
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,393052,1005329,14/01/2025,837.6,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-54102,1005329393052O-54102
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,393053,1005329,14/01/2025,837.6,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-54484,1005329393053O-54484
Blackpool Council,Foster Care Associates Limited,393054,1000192,14/01/2025,"1,020.00",0,Lac Financial Assistance,10544,65581,Childcare,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,60009,1.00019E+17
Blackpool Council,Lifeline Language Services Ltd,393055,1001286,14/01/2025,408,68,Family Support,10404,63419,Interpreters Fees,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL1,Early Help Team 1,824016,1.00129E+19
Blackpool Council,Prospero Recruitment Ltd,393061,1004235,14/01/2025,466.56,77.76,Sct17,10545,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,530819,1.00424E+23
Blackpool Council,Hermolle Associates Ltd,393063,1000316,14/01/2025,"1,452.00",242,External Project,50121,63401,General Services,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,11044,1.00032E+17
Blackpool Council,Prospero Recruitment Ltd,393064,1004235,24/01/2025,729,121.5,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,546888,1.00424E+22
Blackpool Council,Liverpool University Hospitals Nhs F T,393068,1004055,14/01/2025,"6,264.00","1,044.00",Audit,40078,63413,Consultants,Resources - 1,TRSTOT,FBBBA,Audit & Investigations - 3,FBBBA2,Audit & Investigations - 5,8410093182,1.00406E+22
Blackpool Council,Heyhouses C E Primary School,393070,1000728,14/01/2025,"3,432.90",0,Out of Borough - Non-Behaviour Education,10434,64101,Other Local Authorities,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,HEYTHP-SPRING25,1000728393070HEYTHP-SPRING25
Blackpool Council,Heyhouses C E Primary School,393075,1000728,14/01/2025,"2,173.50",0,Out of Borough - Non-Behaviour Education,10434,64101,Other Local Authorities,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,HEYMT-SPRING25,1000728393075HEYMT-SPRING25
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,393076,1005329,14/01/2025,624,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-54482,1005329393076O-54482
Blackpool Council,Family Advocacy & Children’s Care Services Ltd,393078,1143959,14/01/2025,"4,897.38",0,Lac Financial Assistance,10544,65557,Health Requirements,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,11,1.14396E+18
Blackpool Council,Sea View Trust -  Devonshire Primary Academy,393081,1002383,14/01/2025,"76,684.00",0,Mainstream Top-up,10452,64403,Special Needs - Children,Children's Services - 1,CHISER,LEARNG,Learning,JCEA1,JCEA1,DPASI119,1002383393081DPASI119
Blackpool Council,Blackpool Entertainment Company Limited,393083,1002564,14/01/2025,538.74,89.79,Built Heritage,50181,63401,General Services,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,INV008298,1002564393083INV008298
Blackpool Council,New Concept Security Ltd,393084,1004624,14/01/2025,"25,047.78","4,174.63",Security Personnel,30147,63401,General Services,Community & Env Services - 1,BPLSER,SECRTY,Security Services - 3,SECURE1,Security Servic - 5,202760,1.00462E+18
Blackpool Council,Johnson & Reeves Limited,393086,1006104,14/01/2025,"4,656.00",776,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,HO-AC-00122,1006104393086HO-AC-00122
Blackpool Council,SMARTLIFECHOICE LTD - PRESTIGE PLAZA HOTEL,393087,1140737,15/01/2025,"1,790.00",0,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,121,1.14074E+15
Blackpool Council,Equifax Plc,393088,1001782,31/01/2025,919.33,153.22,Trading Standards Enforcement,30221,63401,General Services,Community & Env Services - 1,BPLSER,PUBPRO,Public Protection - 3,PYTA1,Trading Standar - 5,2063658457,1.00178E+22
Blackpool Council,REDACTED PERSONAL DATA,393091,1141111,14/01/2025,650,0,Planning Development Management,50137,63401,General Services,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,GF/24/BC A/01,1141111393091GF/24/BC A/01
Blackpool Council,Abl Planning And Development Ltd,393092,1005142,14/01/2025,"1,125.00",0,Planning Development Management,50137,63413,Consultants,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,2000807/412,10051423930922000807/412
Blackpool Council,Wilde Consultants Limited,393094,1002535,21/01/2025,"6,681.32","1,113.55",Coring,30117,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,28278,1.00254E+17
Blackpool Council,Philip Holmes T/A Dragon Creative,393098,1003050,14/01/2025,"2,197.92",330.62,Lightpool/NPO,50133,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,103557,1.00305E+18
Blackpool Council,Philip Holmes T/A Dragon Creative,393099,1003050,14/01/2025,"3,580.55",589.46,External Project,50121,63401,Rail Fares,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,103550,1.00305E+18
Blackpool Council,HOLIDAY INN - BLACKPOOL COUNCIL,393100,1141037,14/01/2025,780,130,Research Project,64027,61702,Hire Of Meeting Rooms,Chief Executive - 1,CEXTOT,CORPDU1,"Corp Dev, Eng & Comms - 3",CORPDU2,"Corp Dev, Eng & Comms - 5",61,1.14104E+14
Blackpool Council,Reed Specialist Recruitment Ltd,393101,1001657,14/01/2025,"22,089.20","3,681.53",Agency Suspense Account,64030,60791,Agency Staff,Chief Executive - 1,CEXTOT,OWD,Organisation & Workforce Dev - 3,OWD2,Organisation & Workforce Dev - 5,CI-02-10568154,1001657393101CI-02-10568154
Blackpool Council,Teaching Personnel Ltd,393102,1000095,14/01/2025,948.49,158.08,St Bernadettes -General,10174,60792,Supply Education Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,3118021,1.0001E+19
Blackpool Council,Automatic Alarms Ltd,393103,1000535,29/01/2025,593.29,98.88,St Bernadettes -General,10174,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,INV31569,1000535393103INV31569
Blackpool Council,James Leckey Design Ltd T/A Vida Global,393106,1000294,14/01/2025,"3,253.20",542.2,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,OP/I220379,1000294393106OP/I220379
Blackpool Council,Prism Medical Uk Ltd,393112,1000034,17/01/2025,480,80,,,63006,Hire of Equipment,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5660858,1.00003E+19
Blackpool Council,WINNCARE PAC LIMITED T/A WINNCARE,393115,1143346,14/01/2025,"7,442.59","1,240.43",,,63006,Hire of Equipment,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CHI4011,1143346393115CHI4011
Blackpool Council,REDACTED PERSONAL DATA,393116,1144137,14/01/2025,500,0,Lutn Conference,50134,63801,Other Expenses,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,1,1.14414E+13
Blackpool Council,Liveasy Ltd,393117,1001904,20/01/2025,"19,225.86","3,204.31",,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BK0511F,1001904393117BK0511F
Blackpool Council,Medequip Assistive Technology Limited,393118,1003318,14/01/2025,"15,465.59","2,577.60",,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,55217,1.00332E+17
Blackpool Council,WINNCARE PAC LIMITED T/A WINNCARE,393120,1143346,20/01/2025,"2,771.26",461.88,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,SI016153,1143346393120SI016153
Blackpool Council,Liveasy Ltd,393121,1001904,14/01/2025,724.94,120.82,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BESSTAD043,1001904393121BESSTAD043
