Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,The Networking People,258742,1002170,02/07/2024,"1,020.84",170.14,Miscellaneous Sites,40153,64501,Private Contractors,Resources - 1,TRSTOT,AEV,Vacant & Under Used - 3,FMBAA,Vacant/Underused - 5,SI115431,1002170258742SI115431
Blackpool Council,Wrps Ltd,258768,1003665,02/07/2024,712.2,118.7,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16485,1.00367E+17
Blackpool Council,The Networking People,258769,1002170,02/07/2024,"15,497.44","2,582.91",Strategic Management& Admin,40101,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI115425,1002170258769SI115425
Blackpool Council,Wrps Ltd,258771,1003665,02/07/2024,909.84,151.64,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16484,1.00367E+17
Blackpool Council,Wrps Ltd,258774,1003665,02/07/2024,636.05,106.01,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16483,1.00367E+17
Blackpool Council,Wrps Ltd,258775,1003665,02/07/2024,561.6,93.6,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16482,1.00367E+17
Blackpool Council,Wrps Ltd,258776,1003665,02/07/2024,"1,633.97",272.33,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16480,1.00367E+17
Blackpool Council,Carebase (Fac001),258781,1002398,02/07/2024,"11,020.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,92195,1.0024E+17
Blackpool Council,The Networking People,258788,1002170,02/07/2024,355.8,59.3,Miscellaneous Sites,40153,64501,Private Contractors,Resources - 1,TRSTOT,AEV,Vacant & Under Used - 3,FMBAA,Vacant/Underused - 5,SI115426,1002170258788SI115426
Blackpool Council,Bambers Remedial Contractors Limited,258795,1000516,26/07/2024,594,99,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,20250,1.00052E+17
Blackpool Council,The Networking People,258851,1002170,02/07/2024,711.6,118.6,General Charges - Car Parks,60037,63801,Other Expenses,Budgets Outside Cash Limits - 1,BUDOCL,PARADM,Parking Administration - 3,PARADM2,Parking Administration - 5,SI115420,1002170258851SI115420
Blackpool Council,The Networking People,258852,1002170,02/07/2024,711.6,118.6,,,60981,Professional Fees,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,SI115423,1002170258852SI115423
Blackpool Council,LORIMERS CONSULTANCY LTD,258894,1142350,05/07/2024,"2,256.00",0,Blackpool Joint Partnership Boards,10593,63413,Consultants,Children's Services - 1,CHISER,CHSAFE2,Children's safeguarding Team 2,CHSAFE2,Children's safeguarding Team 2,11,1.14235E+14
Blackpool Council,Concerto Support Services Ltd,258896,1001312,02/07/2024,"1,425.00",237.5,Strat Ass Mgt & Business Admin,40271,63532,Computer Running and License Costs,Resources - 1,TRSTOT,AEG,Strat Ass Mgt & Business Admin - 3,AEG2,Strat Ass Mgt & Business Admin - 5,8570,1.00131E+17
Blackpool Council,Russell Bolton Consulting Limited,258898,1007300,02/07/2024,"1,260.00",210,Business Loan Overheads,60030,63413,Consultants,Budgets Outside Cash Limits - 1,BUDOCL,BPLOAN,Business Loans - 3,BPLOAN2,Business Loans - 5,INV-0518,1007300258898INV-0518
Blackpool Council,The Networking People,258931,1002170,02/07/2024,711.6,118.6,Ict Recharge Account,40114,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAAAA1,Ict Corporate Services FGAAAA1 - 5,SI115445,1002170258931SI115445
Blackpool Council,Point,258945,1005693,02/07/2024,"11,300.00",0,SENDIASS,10431,63711,Subscriptions,Children's Services - 1,CHISER,JCAA,Cwan - Management & Admin - 3,JCAA2,Cwan - Management & Admin - 5,INV-0393,1005693258945INV-0393
Blackpool Council,EJ COMMUNICATIONS,258950,1141806,02/07/2024,633.9,0,Lutn Conference,50134,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,1011,1.14181E+16
Blackpool Council,A T Graphics Limited,258951,1002512,02/07/2024,600,100,Conferences Marketing,50149,63315,Marketing,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRA1,Conferences - 5,INV16730,1002512258951INV16730
Blackpool Council,Tmp (Uk) Ltd,258954,1000064,08/07/2024,511.76,85.29,Planning Development Management,50137,63806,Advertising General,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,373322,1.00006E+18
Blackpool Council,REDACTED PERSONAL DATA,258956,1004842,01/07/2024,678,113,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,277157,1.00484E+18
Blackpool Council,REDACTED PERSONAL DATA,258958,1000650,02/07/2024,"1,170.00",195,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,277944,1.00065E+18
Blackpool Council,REDACTED PERSONAL DATA,258961,1001922,01/07/2024,636,106,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,279778,1.00192E+18
Blackpool Council,Odlings Ltd T/A The Columbaria Co,258964,1003310,02/07/2024,368.04,61.34,Carleton Crematorium Services,61064,63457,Wall Niches and Tablets,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,INV0096672,1003310258964INV0096672
Blackpool Council,REDACTED PERSONAL DATA,258965,1004127,02/07/2024,300,50,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,279894,1.00413E+18
Blackpool Council,REDACTED PERSONAL DATA,258970,1001862,02/07/2024,588,98,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,279595,1.00186E+18
Blackpool Council,REDACTED PERSONAL DATA,258982,1001901,02/07/2024,576,96,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,488446,1.0019E+18
Blackpool Council,Dwf Law Llp,259101,1003830,01/07/2024,326.04,54.34,Strategic Housing,64025,63807,Legal and Court Costs,Chief Executive - 1,CEXTOT,STRATEGY,Doesn?t Exist - 3,STRATEG2,Doesn?t Exist - 5,157-0532076,1003830259101157-0532076
Blackpool Council,Dwf Law Llp,259102,1003830,02/07/2024,"1,650.60",275.1,Planning Development Management,50137,63807,Legal and Court Costs,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,157-0532955,1003830259102157-0532955
Blackpool Council,Key Engineering Supplies Ltd,259133,1000771,02/07/2024,952.21,158.7,Highways & Engineering,90018,19514,VAT ADJUSTMENT,Not Applicable - 1,ZBPLSER,ZBPLSER2,Not Applicable - 3,ZBPLSER4,Not Applicable - 5,71749,1.00077E+17
Blackpool Council,Esri (Uk) Ltd,259136,1000369,09/07/2024,"1,194.00",199,Parks Development,30032,60915,Conferences,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,UK-SIN046103,1000369259136UK-SIN046103
Blackpool Council,The Networking People,259141,1002170,02/07/2024,777.65,129.61,Miscellaneous Sites,90000,64501,VAT ADJUSTMENT,Resources - 1,TRSTOT,NA,Vacant & Under Used - 3,NA,Vacant/Underused - 5,SI115430,1002170259141SI115430
Blackpool Council,Key Engineering Supplies Ltd,259152,1000771,02/07/2024,392.26,65.38,Highways & Engineering,90018,19514,VAT ADJUSTMENT,Not Applicable - 1,ZBPLSER,ZBPLSER2,Not Applicable - 3,ZBPLSER4,Not Applicable - 5,71867,1.00077E+17
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,259250,1140706,03/07/2024,646.8,0,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,020624NL,1140706259250020624NL
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,259252,1140706,03/07/2024,327.5,0,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,020624MS,1140706259252020624MS
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,259255,1140706,03/07/2024,316.4,0,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,020624LB,1140706259255020624LB
Blackpool Council,Tmp (Uk) Ltd,259354,1000064,05/07/2024,319.06,53.18,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373313,1.00006E+18
Blackpool Council,Tmp (Uk) Ltd,259357,1000064,08/07/2024,511.76,85.29,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373314,1.00006E+18
Blackpool Council,Tmp (Uk) Ltd,259361,1000064,08/07/2024,"1,186.24",197.71,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373315,1.00006E+18
Blackpool Council,Tmp (Uk) Ltd,259365,1000064,08/07/2024,463.58,77.26,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373316,1.00006E+18
Blackpool Council,Tmp (Uk) Ltd,259368,1000064,08/07/2024,608.11,101.35,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373317,1.00006E+18
Blackpool Council,Tmp (Uk) Ltd,259378,1000064,08/07/2024,656.29,109.38,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373318,1.00006E+18
Blackpool Council,Tmp (Uk) Ltd,259397,1000064,08/07/2024,704.47,117.41,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373319,1.00006E+18
Blackpool Council,Wrps Ltd,259399,1003665,09/07/2024,707.09,117.85,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16511,1.00367E+17
Blackpool Council,Wrps Ltd,259400,1003665,09/07/2024,558,93,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16510,1.00367E+17
Blackpool Council,Wrps Ltd,259401,1003665,09/07/2024,"2,019.80",336.63,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,16509,1.00367E+17
Blackpool Council,Tmp (Uk) Ltd,259403,1000064,08/07/2024,"1,523.47",253.91,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,373321,1.00006E+18
Blackpool Council,Groundwork Cheshire Lancs And Merseyside,259404,1001523,02/07/2024,"1,864.80",310.8,At The Grange,40050,63101,Provisions,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,4932,1.00152E+22
Blackpool Council,REDACTED PERSONAL DATA,259418,1004232,02/07/2024,466.56,77.76,Maintenance,50095,63041,Other Materials,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJLA1,Maintenance - 5,1200/00336035,10042322594181200/00336035
Blackpool Council,Key Engineering Supplies Ltd,259436,1000771,09/07/2024,507.12,84.52,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,72031,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,259438,1000771,09/07/2024,729.54,0,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,72034,1.00077E+17
Blackpool Council,Cassidy + Ashton Group Limited,259449,1000808,02/07/2024,"4,740.00",790,Core St Cleansing Overhead,30197,61012,Maintenance Private Contractor,Community & Env Services - 1,BPLSER,CLEANS,Street Cleaning & Leaf - 3,SCLEAN1,Street Cleaning - 5,21173,1.00081E+17
Blackpool Council,Wilde Recruitment Ltd,259462,1001272,03/07/2024,552.38,92.06,,,66504,Agency Staff,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,TRAMWAY,Tramway - 5,44544,1.00127E+17
Blackpool Council,L & R Roadlines Ltd,259478,1000505,02/07/2024,587.23,97.87,Street Naming And Numbering,30116,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRB1,Maintenance & W - 5,76192,1.00051E+17
Blackpool Council,HOUSE OF PRINT (UK) LTD,259491,1139720,10/07/2024,603.6,100.6,,,63801,Other Expenses,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,6613,1.13972E+16
Blackpool Council,SELECTA UK LTD,259499,1139513,02/07/2024,463.94,77.32,Palatine Pool,90000,63062,Vending Materials,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Palatine - 5,240069517,1.13951E+21
Blackpool Council,Key Engineering Supplies Ltd,259505,1000771,02/07/2024,344.09,57.36,Palatine Pool,90000,63031,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Palatine - 5,71817,1.00077E+17
Blackpool Council,Henry,259537,1002223,09/07/2024,"45,345.56",0,,,63401,General Services,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,INV-20888,1002223259537INV-20888
Blackpool Council,Prepaid Financial Services Limited,259548,1006274,02/07/2024,"2,226.00",371,Client Finances,40067,63401,General Services,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,INV108281,1006274259548INV108281
Blackpool Council,Walker Fire (Uk) Ltd,259584,1000966,02/07/2024,905.62,150.94,Parks Development,50090,61069,Fire Precautions,Resources - 1,TRSTOT,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,24784039,1.00097E+20
Blackpool Council,Fylde Maintenance Services Ltd,259603,1002195,02/07/2024,558.84,93.14,Carleton Crematorium Services,61064,61121,Heating and Ventilation,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,5975,1.0022E+16
Blackpool Council,Fylde Maintenance Services Ltd,259605,1002195,02/07/2024,381.6,63.6,Palatine Library,50014,61121,Heating and Ventilation,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,5977,1.0022E+16
Blackpool Council,Tradition (Uk) Ltd,259672,1001332,05/07/2024,"7,915.06",0,Treasury Management,60009,63401,General Services,Budgets Outside Cash Limits - 1,BUDOCL,FH0001,Treasury Management - 3,FH00012,Treasury Management - 5,TLB/LN/BKPL-*L/DEPOT/05/2024,1001332259672TLB/LN/BKPL-*L/DEPOT/05/2024
Blackpool Council,TP ICAP Broking Limited,259682,1141996,02/07/2024,"4,646.57",0,Treasury Management,60009,63401,General Services,Budgets Outside Cash Limits - 1,BUDOCL,FH0001,Treasury Management - 3,FH00012,Treasury Management - 5,1 I/433236/0524,11419962596821 I/433236/0524
Blackpool Council,BEAR CARE SERVICES LTD,259708,1139908,09/07/2024,"10,360.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,INV-2053,1139908259708INV-2053
Blackpool Council,Askews And Holts Library Services Ltd,259823,1000479,09/07/2024,594,99,Bibliography,50007,63532,Computer Running and License Costs,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,18546,1.00048E+22
Blackpool Council,Amplivox Ltd,259829,1140399,02/07/2024,594,99,Corporate Health,64003,60992,Medical Fees,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,SIN014856,1140399259829SIN014856
Blackpool Council,Instarmac Group PLC,259831,1142304,05/07/2024,"3,123.12",520.52,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,942385,1.1423E+18
Blackpool Council,Les Mills Fitness Uk Ltd,259834,1002165,09/07/2024,594,99,Bsc Health & Fitness,30030,63801,Other Expenses,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR4,Sports Centre - 5,LMUK-SIV-205178,1002165259834LMUK-SIV-205178
Blackpool Council,Health Assured Ltd,259838,1002978,03/07/2024,"3,157.97",526.33,Corporate Health,64003,60992,Medical Fees,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,SF-211368,1002978259838SF-211368
Blackpool Council,Wedge Group Galvanizing Ltd,259839,1001978,02/07/2024,501.44,83.57,Maintenance,90000,63041,VAT ADJUSTMENT,Not Applicable - 1,NA,PJOP,Not Applicable - 3,PJNA1,Not Applicable - 5,MS00207447,1001978259839MS00207447
Blackpool Council,Bgc European Holdings Lp,259865,1000919,02/07/2024,"1,246.58",0,Treasury Management,60009,63401,General Services,Budgets Outside Cash Limits - 1,BUDOCL,FH0001,Treasury Management - 3,FH00012,Treasury Management - 5,BGC-MAY-2024-00002249,1000919259865BGC-MAY-2024-00002249
Blackpool Council,REDACTED PERSONAL DATA,259872,1142249,09/07/2024,"1,062.50",0,Lutn Conference,50134,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,2024-1026,11422492598722024-1026
Blackpool Council,The Helping Hand Company Ltd,259896,1000076,02/07/2024,"1,222.56",203.76,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CD970101554,1000076259896CD970101554
Blackpool Council,Etac Limited,259951,1001146,08/07/2024,"1,669.20",278.2,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,373337,1.00115E+18
Blackpool Council,Etac Limited,259980,1001146,08/07/2024,"1,448.40",241.4,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,373341,1.00115E+18
Blackpool Council,Bradley Environmental Consultants Ltd,260071,1001545,09/07/2024,480,80,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDMB,Buildings -Municipal Buildings - 5,87214,1.00155E+17
Blackpool Council,Bradley Environmental Consultants Ltd,260074,1001545,09/07/2024,"1,980.00",330,Athena (Oxford Ctr),40048,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,87218,1.00155E+17
Blackpool Council,Nec Software Solutions Ltd,260096,1001081,09/07/2024,955.2,159.2,Income,40090,63532,Computer Running and License Costs,Resources - 1,TRSTOT,FCAC1,"Income, Recovery & Debtors - 3",FCAC3,"Income, Recovery & Debtors - 5",91486477,1.00108E+20
Blackpool Council,Office Watercoolers Ltd,260101,1003961,02/07/2024,"1,169.64",194.94,St Johns - General,10204,61066,Service Contracts,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,236268,1.00396E+18
Blackpool Council,The Networking People,260108,1002170,02/07/2024,"20,951.39","3,491.90",Strategic Management& Admin,40101,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI115474,1002170260108SI115474
Blackpool Council,Accora Ltd,260119,1006908,02/07/2024,"4,284.00",714,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,504551,1.00691E+18
