Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Hexagon Care Services Ltd,439277,1002619,27/03/2025,"14,852.68",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,34214,1.00262E+17
Blackpool Council,REDACTED PERSONAL DATA,439278,1006661,27/03/2025,394,0,Woodlands - S Peachey,10597,63303,Games and Visits,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,WOODLANDS 21/03/2025 33,1006661439278WOODLANDS 21/03/2025 33
Blackpool Council,Hexagon Care Services Ltd,439280,1002619,27/03/2025,"24,343.48",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,34213,1.00262E+17
Blackpool Council,Hexagon Care Services Ltd,439281,1002619,27/03/2025,"11,669.96",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,34212,1.00262E+17
Blackpool Council,Hexagon Care Services Ltd,439283,1002619,27/03/2025,"24,343.48",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,34211,1.00262E+17
Blackpool Council,RUBIX CARE GROUP LTD,439285,1144091,27/03/2025,"12,000.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0620,1144091439285INV-0620
Blackpool Council,Coastal Key Housing Ltd,439286,1003656,27/03/2025,"2,543.02",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,INV-0534,1003656439286INV-0534
Blackpool Council,Coastal Key Housing Ltd,439292,1003656,27/03/2025,"3,428.60",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,INV-0535,1003656439292INV-0535
Blackpool Council,Coastal Key Housing Ltd,439296,1003656,27/03/2025,"2,449.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,INV-0537,1003656439296INV-0537
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439305,1000959,28/03/2025,767.52,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI027618,1000959439305BARSI027618
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439307,1000959,28/03/2025,604.38,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028786,1000959439307BARSI028786
Blackpool Council,Read & Errington Ltd,439314,1000012,31/03/2025,377.39,62.9,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,28301,1.00001E+17
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439315,1000959,28/03/2025,253.47,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI027736,1000959439315BARSI027736
Blackpool Council,Places For People,439317,1000570,28/03/2025,"2,223.20",0,The Place,10538,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,1298653,1.00057E+19
Blackpool Council,ASPRIS NEW EDUCATION SERVICES LTD - SION HOUSE/OLIVER HOUSE,439321,1007800,31/03/2025,"37,026.97","4,721.56",External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,FF16000162,1007800439321FF16000162
Blackpool Council,ASPRIS NEW EDUCATION SERVICES LTD - SION HOUSE/OLIVER HOUSE,439323,1007800,31/03/2025,"28,594.58","3,646.29",External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,FB12000074,1007800439323FB12000074
Blackpool Council,ASPRIS NEW EDUCATION SERVICES LTD - SION HOUSE/OLIVER HOUSE,439324,1007800,31/03/2025,"25,827.36","3,293.42",External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,FB12000079,1007800439324FB12000079
Blackpool Council,RSN HEALTHCARE GROUP LTD,439327,1144418,31/03/2025,"7,489.98",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-8541C,1144418439327INV-8541C
Blackpool Council,Hexagon Care Services Ltd,439328,1002619,28/03/2025,"14,852.68",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,34218,1.00262E+17
Blackpool Council,MUVE HOMECARE LIMITED,439329,1143285,28/03/2025,720,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,706,1.14329E+15
Blackpool Council,MUVE HOMECARE LIMITED,439331,1143285,28/03/2025,"1,500.00",0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,715,1.14329E+15
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439333,1000959,28/03/2025,544.52,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI027612,1000959439333BARSI027612
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439334,1000959,28/03/2025,518.04,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028782,1000959439334BARSI028782
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439335,1000959,28/03/2025,680.65,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028776,1000959439335BARSI028776
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439336,1000959,31/03/2025,771,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028780,1000959439336BARSI028780
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439337,1000959,28/03/2025,680.65,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028778,1000959439337BARSI028778
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439338,1000959,28/03/2025,616.98,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028777,1000959439338BARSI028777
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439339,1000959,28/03/2025,680.65,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI028767,1000959439339BARSI028767
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439340,1000959,28/03/2025,760.41,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI027759,1000959439340BARSI027759
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),439341,1000959,28/03/2025,378.34,0,Independent Day Care,10548,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,BARSI027776,1000959439341BARSI027776
Blackpool Council,HMRC - SHOWTOWN,439347,1142210,24/03/2025,"19,505.22",0,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,,1.14221E+12
Blackpool Council,Randstad Solutions Ltd,439349,1007189,27/03/2025,891.65,148.61,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,30876621,1.00719E+20
Blackpool Council,Blackpool Airport Operations Limited,439355,1000022,27/03/2025,600,100,Corporate Training,64004,60911,Training Expenses,Chief Executive - 1,CEXTOT,OWD,Organisation & Workforce Dev - 3,OWD2,Organisation & Workforce Dev - 5,24722,1.00002E+22
Blackpool Council,Reed Specialist Recruitment Ltd,439356,1001657,27/03/2025,300,50,Other Alternative Provision,10448,60793,Supply Other,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,CI-02-10725906,1001657439356CI-02-10725906
Blackpool Council,Reed Specialist Recruitment Ltd,439358,1001657,27/03/2025,300,50,Other Alternative Provision,10448,60793,Supply Other,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,CI-02-10874260,1001657439358CI-02-10874260
Blackpool Council,Reed Specialist Recruitment Ltd,439359,1001657,27/03/2025,300,50,Other Alternative Provision,10448,60793,Supply Other,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,CI-02-10893504,1001657439359CI-02-10893504
Blackpool Council,SYNERGY EDUCATION TRUST LTD - HIGHFURLONG SCHOOL,439363,1142484,27/03/2025,560,0,Woodlands - S Peachey,10597,63303,Games and Visits,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,HIGSI36,1142484439363HIGSI36
Blackpool Council,SYNERGY EDUCATION TRUST LTD - HIGHFURLONG SCHOOL,439366,1142484,27/03/2025,350,0,Woodlands - S Peachey,10597,63303,Games and Visits,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,HIGSI25,1142484439366HIGSI25
Blackpool Council,SIGN REPUBLIC LTD T/A WOLSTENHOLME SIGNS,439411,1140136,27/03/2025,420,70,Woodlands Premises,10369,61601,Consumable Supplies,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,0398-25,11401364394110398-25
Blackpool Council,Counterculture Partnership LLP,439414,1142911,27/03/2025,"4,200.00",700,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,14616,1.14291E+17
Blackpool Council,Blackpool Coastal Housing,439420,1001403,27/03/2025,"276,324.00","46,054.00",Equipment Store Purchases,20023,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,20000310,1.0014E+20
Blackpool Council,St Nicholas Ce Primary School,439431,1000115,28/03/2025,280,0,Woodlands HT,10364,63605,Conferences and Short Courses,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,SN25/BEP/SLC25/05,1000115439431SN25/BEP/SLC25/05
Blackpool Council,Empowerment,439443,1000533,27/03/2025,"38,000.00",0,Corporate Development,64021,63711,Subscriptions,Chief Executive - 1,CEXTOT,CORPDU1,"Corp Dev, Eng & Comms - 3",CORPDU2,"Corp Dev, Eng & Comms - 5",INV-4216,1000533439443INV-4216
Blackpool Council,Southerns Solicitors,439448,1003274,27/03/2025,"7,127.49","1,185.64",Mh Older,90000,63807,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,44564,1.00327E+17
Blackpool Council,Holden Knight Education Ltd,439454,1142622,27/03/2025,"1,499.94",249.99,St Nicholas -Supply Costs,10224,60794,Supply Teaching,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,INV-8310,1142622439454INV-8310
Blackpool Council,Northumbria Healthcare Nhs Ft,439465,1001622,27/03/2025,"9,270.90","1,357.15",Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510795935,1.00162E+22
Blackpool Council,REDACTED PERSONAL DATA,439466,1144067,28/03/2025,333.35,0,Shared Lives Respite,20242,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DH170325-310325,1144067439466DH170325-310325
Blackpool Council,Northumbria Healthcare Nhs Ft,439468,1001622,27/03/2025,473.61,67.12,Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510796056,1.00162E+22
Blackpool Council,Northumbria Healthcare Nhs Ft,439477,1001622,27/03/2025,542.32,77.08,Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510796054,1.00162E+22
Blackpool Council,REDACTED PERSONAL DATA,439478,1144067,28/03/2025,504,0,Shared Lives Respite,20242,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DH040325-270325,1144067439478DH040325-270325
Blackpool Council,REDACTED PERSONAL DATA,439481,1001789,28/03/2025,394.68,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,LW030325-090325,1001789439481LW030325-090325
Blackpool Council,REDACTED PERSONAL DATA,439487,1001789,28/03/2025,866.71,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CW170325-290325,1001789439487CW170325-290325
Blackpool Council,Yorkshire Purchasing Organisation,439489,1000032,27/03/2025,"1,201.08",200.18,Start for Life Programme,10564,63007,Recreational Equipment,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL2,Early Help Team 2,SI-3658404,1000032439489SI-3658404
Blackpool Council,REDACTED PERSONAL DATA,439490,1144062,28/03/2025,466.69,0,Shared Lives Respite,20242,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,LW100325-160325,1144062439490LW100325-160325
Blackpool Council,REDACTED PERSONAL DATA,439492,1006516,28/03/2025,350.35,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,SH170325-230325,1006516439492SH170325-230325
Blackpool Council,REDACTED PERSONAL DATA,439510,1139702,31/03/2025,600.03,0,Shared Lives Respite,20242,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,MC210325-290325,1139702439510MC210325-290325
Blackpool Council,REDACTED PERSONAL DATA,439520,1001789,28/03/2025,266.68,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,MG260325-290325,1001789439520MG260325-290325
Blackpool Council,REDACTED PERSONAL DATA,439522,1002547,31/03/2025,276,0,Shared Lives Respite,20242,64508,Day Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,ST010325-220325,1002547439522ST010325-220325
Blackpool Council,Post Office Ltd,439536,1000169,28/03/2025,"1,540.85",0,Sct17,40062,65587,Travel,Resources - 1,TRSTOT,SIP,SIP,RESCO1,Senior Management JEA2 - 5,200 BLACKPOOL BS,1000169439536200 BLACKPOOL BS
Blackpool Council,SPORTS SURFACES UK LTD,439542,1144349,27/03/2025,"10,118.40","1,686.40",Moor Park Pool,30017,61012,Maintenance Private Contractor,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR2,Moor Park - 5,6158,1.14435E+16
Blackpool Council,Hays Specialist Recruitment Ltd,439545,1000712,27/03/2025,950.14,158.36,Pru Supplies And Services,10449,60791,Agency Staff,Children's Services - 1,CHISER,PRU,PRU,PRU2,PRU2,1014069190,1.00071E+22
Blackpool Council,GREENBLUE URBAN LTD,439553,1144094,27/03/2025,"1,121.33",186.89,Parks Projects,30037,64501,Private Contractors,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,PSI-54932,1144094439553PSI-54932
Blackpool Council,Blackpool Council,439556,1002405,31/03/2025,936.72,0,Reconciliations,90055,99631,General Suspense,Balance Sheet Corporate - 1,ZCORP,ZCORP2,Balance Sheet Corporate - 3,ZCORP4,Balance Sheet Corporate - 5,1018012 - NATHAN GREENWHEELER,10024054395561018012 - NATHAN GREENWHEELER
Blackpool Council,The Furniture Recycling Group,439557,1002026,27/03/2025,319.1,53.18,Calico,30173,64501,Private Contractors,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,INV45274,1002026439557INV45274
Blackpool Council,New Concept Security Ltd,439561,1004624,27/03/2025,"8,459.16","1,409.86",Security Personnel,30147,63401,General Services,Community & Env Services - 1,BPLSER,SECRTY,Security Services - 3,SECURE1,Security Servic - 5,202844,1.00462E+18
Blackpool Council,New Concept Security Ltd,439562,1004624,28/03/2025,"8,487.42","1,414.57",Security Personnel,30147,63401,General Services,Community & Env Services - 1,BPLSER,SECRTY,Security Services - 3,SECURE1,Security Servic - 5,202850,1.00462E+18
Blackpool Council,Prospero Group Ltd,439572,1004235,27/03/2025,600,100,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,563648,1.00424E+22
Blackpool Council,Prospero Group Ltd,439573,1004235,27/03/2025,600,100,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,563649,1.00424E+22
Blackpool Council,Prospero Group Ltd,439574,1004235,27/03/2025,600,100,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,563650,1.00424E+22
Blackpool Council,R T C LLP,439646,1001133,31/03/2025,"1,686.80",269,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,13792,1.00113E+17
Blackpool Council,R T C LLP,439651,1001133,31/03/2025,768.8,116,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,13817,1.00113E+17
