Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Meridian Home And Social Care Ltd,356390,1001856,14/11/2024,289.8,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459843,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356393,1001856,14/11/2024,310.5,0,Homecare,20364,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459846,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356394,1001856,14/11/2024,455.4,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459847,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356395,1001856,14/11/2024,"1,987.20",0,Homecare,20210,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459848,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356398,1001856,14/11/2024,"2,473.65",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459851,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356400,1001856,14/11/2024,"2,152.80",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459854,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356401,1001856,14/11/2024,310.5,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459855,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356402,1001856,14/11/2024,"1,604.25",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459856,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356403,1001856,14/11/2024,"1,159.20",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459857,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356405,1001856,14/11/2024,"2,318.40",0,Homecare,20171,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459859,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356406,1001856,14/11/2024,"1,035.00",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459860,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356407,1001856,14/11/2024,310.5,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459861,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356408,1001856,14/11/2024,"1,242.00",0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459862,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356409,1001856,14/11/2024,289.8,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459863,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356410,1001856,14/11/2024,"1,231.65",0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459864,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356411,1001856,14/11/2024,579.6,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459865,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356412,1001856,14/11/2024,331.2,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459866,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356413,1001856,14/11/2024,"1,262.70",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459867,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356415,1001856,14/11/2024,579.6,0,Homecare,20313,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459869,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356416,1001856,14/11/2024,952.2,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459870,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356417,1001856,14/11/2024,"2,318.40",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459871,1.00186E+18
Blackpool Council,Meridian Home And Social Care Ltd,356418,1001856,14/11/2024,"2,070.00",0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,459872,1.00186E+18
Blackpool Council,LIFEWAYS COMMUNITY CARE LTD,356419,1002276,14/11/2024,"2,306.08",0,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,D190020764,1002276356419D190020764
Blackpool Council,I Care Gb Limited,356420,1000036,14/11/2024,"5,678.42",0,Supported Living / Group Homes,20439,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF0311AC,1000036356420GELDOF0311AC
Blackpool Council,I Care Gb Limited,356421,1000036,14/11/2024,"6,006.73",0,Supported Living / Group Homes,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF0311AK,1000036356421GELDOF0311AK
Blackpool Council,I Care Gb Limited,356422,1000036,14/11/2024,"6,019.97",0,Supported Living / Group Homes,20199,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF0311CC,1000036356422GELDOF0311CC
Blackpool Council,I Care Gb Limited,356423,1000036,14/11/2024,"5,830.78",0,Supported Living / Group Homes,20085,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,GELDOF0311DB,1000036356423GELDOF0311DB
Blackpool Council,Routes Healthcare North Limited,356425,1001918,14/11/2024,496.8,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331065,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356427,1001918,14/11/2024,869.4,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331067,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356428,1001918,14/11/2024,289.8,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331068,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356429,1001918,14/11/2024,300.15,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331069,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356430,1001918,14/11/2024,807.3,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331070,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356431,1001918,14/11/2024,579.6,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331071,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356432,1001918,14/11/2024,724.64,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331072,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356436,1001918,14/11/2024,331.2,0,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331076,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356438,1001918,14/11/2024,869.4,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331078,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356440,1001918,14/11/2024,724.5,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331080,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356441,1001918,14/11/2024,724.5,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331081,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356444,1001918,14/11/2024,289.8,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331084,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356446,1001918,14/11/2024,848.84,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331086,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356448,1001918,14/11/2024,579.6,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331088,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356449,1001918,14/11/2024,"1,128.22",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331089,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356453,1001918,14/11/2024,683.1,0,Homecare,20156,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331094,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356454,1001918,14/11/2024,807.3,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331095,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356455,1001918,14/11/2024,652.12,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331096,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356456,1001918,14/11/2024,289.8,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331097,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356457,1001918,14/11/2024,289.8,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331098,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356458,1001918,14/11/2024,579.6,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331099,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356459,1001918,14/11/2024,434.7,0,Homecare,20364,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331100,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356461,1001918,14/11/2024,476.1,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331103,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356464,1001918,14/11/2024,724.5,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331107,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356466,1001918,14/11/2024,331.2,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331109,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356467,1001918,14/11/2024,579.6,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331110,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356468,1001918,14/11/2024,941.92,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331111,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356470,1001918,14/11/2024,662.4,0,Homecare,20494,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331114,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356473,1001918,14/11/2024,724.5,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331117,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356474,1001918,14/11/2024,269.1,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331118,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356475,1001918,14/11/2024,724.5,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331119,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356476,1001918,14/11/2024,579.6,0,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331120,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356479,1001918,14/11/2024,269.1,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331123,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356482,1001918,14/11/2024,289.8,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331126,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356484,1001918,14/11/2024,507.15,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331128,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356486,1001918,14/11/2024,258.75,0,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331130,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356487,1001918,14/11/2024,600.36,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331131,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356490,1001918,14/11/2024,579.6,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331134,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356492,1001918,14/11/2024,652.12,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331136,1.00192E+18
Blackpool Council,Routes Healthcare North Limited,356495,1001918,14/11/2024,579.6,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,331139,1.00192E+18
Blackpool Council,Napier Homecare Services Limited,356500,1000207,14/11/2024,434.7,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_104,1000207356500BP1547_104
Blackpool Council,Napier Homecare Services Limited,356502,1000207,14/11/2024,289.8,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_106,1000207356502BP1547_106
Blackpool Council,Napier Homecare Services Limited,356504,1000207,14/11/2024,579.6,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_108,1000207356504BP1547_108
Blackpool Council,Napier Homecare Services Limited,356505,1000207,14/11/2024,351.9,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_109,1000207356505BP1547_109
Blackpool Council,Napier Homecare Services Limited,356509,1000207,14/11/2024,289.8,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_113,1000207356509BP1547_113
Blackpool Council,Napier Homecare Services Limited,356513,1000207,14/11/2024,621,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_117,1000207356513BP1547_117
Blackpool Council,Napier Homecare Services Limited,356514,1000207,14/11/2024,279.45,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_118,1000207356514BP1547_118
Blackpool Council,Napier Homecare Services Limited,356517,1000207,14/11/2024,289.8,0,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_121,1000207356517BP1547_121
Blackpool Council,Napier Homecare Services Limited,356518,1000207,14/11/2024,517.5,0,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_122,1000207356518BP1547_122
Blackpool Council,Napier Homecare Services Limited,356521,1000207,14/11/2024,641.7,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_125,1000207356521BP1547_125
Blackpool Council,Napier Homecare Services Limited,356525,1000207,14/11/2024,289.8,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_129,1000207356525BP1547_129
Blackpool Council,Napier Homecare Services Limited,356526,1000207,14/11/2024,310.5,0,Homecare,20364,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP1547_130,1000207356526BP1547_130
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356529,1003331,14/11/2024,745.2,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-LG00097,1003331356529A2A-BP-LG00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356530,1003331,14/11/2024,"2,649.60",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-LT00097,1003331356530A2A-BP-LT00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356531,1003331,14/11/2024,"1,076.40",0,Homecare,20491,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,2A-BP-MBAR00097,10033313565312A-BP-MBAR00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356532,1003331,14/11/2024,"1,324.80",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-MC00097,1003331356532A2A-BP-MC00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356533,1003331,14/11/2024,662.4,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-MD00097,1003331356533A2A-BP-MD00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356534,1003331,14/11/2024,"6,627.24",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A-BP-MHALL00097,1003331356534A-BP-MHALL00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356536,1003331,14/11/2024,496.8,0,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,2A-BP-NBUT00097,10033313565362A-BP-NBUT00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356537,1003331,14/11/2024,"2,898.00",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP-NLARGE 00097,1003331356537BP-NLARGE 00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356538,1003331,14/11/2024,"6,627.24",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-OD00097,1003331356538A2A-BP-OD00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356539,1003331,14/11/2024,662.4,0,Homecare,20269,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-RAS00097,1003331356539A2A-BP-RAS00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356540,1003331,14/11/2024,"2,484.00",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-RB00097,1003331356540A2A-BP-RB00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356541,1003331,14/11/2024,"6,860.90",0,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-RC00097,1003331356541A2A-BP-RC00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356542,1003331,14/11/2024,662.4,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,2A-BP-RCHO00097,10033313565422A-BP-RCHO00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356543,1003331,14/11/2024,"4,471.20",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-RF00097,1003331356543A2A-BP-RF00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356544,1003331,14/11/2024,"1,738.80",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-RW00097,1003331356544A2A-BP-RW00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356545,1003331,14/11/2024,745.2,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-SA00097,1003331356545A2A-BP-SA00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356546,1003331,14/11/2024,496.8,0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-SCA00097,1003331356546A2A-BP-SCA00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356547,1003331,14/11/2024,"1,945.80",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A-BP-SCHAD00097,1003331356547A-BP-SCHAD00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356548,1003331,14/11/2024,"1,148.85",0,Homecare,20256,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,SFIELDING00097,1003331356548SFIELDING00097
Blackpool Council,Ability 2 Achieve Care & Support Ltd,356549,1003331,14/11/2024,"4,740.18",0,Supported Living / Group Homes,20490,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,A2A-BP-SH00097,1003331356549A2A-BP-SH00097
