Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Blackpool Business Improvements District Ltd,382760,1001273,23/12/2024,"17,740.92",0,Tourism Bid,64525,47151,Bid Income,General Fund - 1,RNONGF,RNONGF2,General Fund - 3,RNONGF4,General fund - 5,SI-13994,1001273382760SI-13994
Blackpool Council,Lancashire County Council,382761,1000506,23/12/2024,"2,304.00",0,Out of Borough - Non-Behaviour Education,10434,64101,Other Local Authorities,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,5201541339,1.00051E+22
Blackpool Council,Coastal Coaches,382766,1000415,23/12/2024,410,0,,,62211,Casual Hire,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,18913,1.00042E+17
Blackpool Council,REDACTED PERSONAL DATA,382770,1141315,23/12/2024,"1,143.00",0,Xmas,50123,63401,General Services,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,127,1.14132E+15
Blackpool Council,EVOUCHERS LIMITED,382776,1144002,23/12/2024,"10,000.00",0,Household Support Fund,10465,64501,Private Contractors,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EHOTH1,EHOTH1,INV-0314,1144002382776INV-0314
Blackpool Council,Blacktax Radio Taxis T/A Blackpool Courier,382788,1000446,23/12/2024,"1,000.00",0,Out of borough non behaviour transport,30301,62201,Contract Hire,Community & Env Services - 1,BPLSER,TRANSP,Transport Services - 3,TRCHIL1,Integrated Tran - 5,2177,1.00045E+16
Blackpool Council,Mhr International Uk Ltd,382791,1004890,23/12/2024,450,75,Head Of Workforce & Org Dev,64008,63532,Computer Running and License Costs,Chief Executive - 1,CEXTOT,CENTHR,Doesn?t Exist - 3,CENTHR2,Doesn?t Exist - 5,SIN222392,1004890382791SIN222392
Blackpool Council,Avison Young (Uk) Ltd,382792,1001084,23/12/2024,"2,015.00",311.67,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,4069569,1.00108E+19
Blackpool Council,Pell Frischmann,382876,1001074,23/12/2024,"9,930.00","1,655.00",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,64037703,1.00107E+20
Blackpool Council,THE SMALL BUSINESS ACADEMY LTD,382879,1141515,23/12/2024,"27,237.01","4,539.50",Business SPF,50189,63401,General Services,Communication & Regeneration - 1,AMCPI,DC,Economic Development Division - 3,PTA1,Economic Development - 5,1193,1.14152E+16
Blackpool Council,Hydrock Consultants Limited,382882,1004781,23/12/2024,"1,200.00",200,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,94407,1.00478E+18
Blackpool Council,Hydrock Consultants Limited,382883,1004781,23/12/2024,"6,216.00","1,036.00",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,APP001362,1004781382883APP001362
Blackpool Council,Hawkins/Brown Design Limited,382884,1004744,23/12/2024,"43,296.00","7,216.00",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,19017,1.00474E+17
Blackpool Council,Civic Engineers Limited,382887,1141387,23/12/2024,"48,360.00","8,060.00",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,8594,1.14139E+18
Blackpool Council,Muse Developments Limited,382890,1001548,23/12/2024,"62,600.56","10,433.43",,,61065,Major Contractual Works,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,51008761,1.00155E+20
Blackpool Council,Lancashire County Council,382892,1000506,23/12/2024,"19,745.66","3,290.94",St Nicholas -Catering,10279,66215,Catering Services,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,5101769756,1.00051E+22
Blackpool Council,F Parkinson Ltd,382904,1000018,23/12/2024,"571,421.06","95,236.84","Insurance,Dso,Banking",90069,61065,Retention Monies - Capital,Communication & Regeneration - 1,ZTRSTOT,ZTRSTOT2,Growth & Prosperity Team - 3,ZTRSTOT4,Growth - 5,11173,1.00002E+17
Blackpool Council,Drain Doctor Plumbing,382911,1000577,23/12/2024,540,90,St Nicholas -Repairs And Maintenance,10231,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,48825,1.00058E+17
Blackpool Council,United Utilities Water Ltd - Non Household,382938,1003819,23/12/2024,534.76,89.13,Moor Park Leisure Centre,40008,61401,Water Charges,Resources - 1,TRSTOT,AEB,Buildings - 3,BDLC,Buildings - Leisure Centres - 5,2607819R20924W,10038193829382607819R20924W
Blackpool Council,United Utilities Water Ltd - Non Household,383111,1003819,23/12/2024,311.44,0,Energy & Sustainability,40072,61401,Water Charges,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,2180327R20924S,10038193831112180327R20924S
Blackpool Council,United Utilities Water Ltd - Non Household,383112,1003819,23/12/2024,538.68,89.78,Energy & Sustainability,40072,61401,Water Charges,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,2180327R20924W,10038193831122180327R20924W
Blackpool Council,United Utilities Water Ltd - Non Household,383132,1003819,23/12/2024,305.42,50.9,Tower Festival Headland,40036,61401,Water Charges,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,1019417R20924W,10038193831321019417R20924W
Blackpool Council,REDACTED PERSONAL DATA,383154,1144056,23/12/2024,374,0,Sct17,10545,65589,Celebration,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,ALLOWANCES - SS/AS,1144056383154ALLOWANCES - SS/AS
Blackpool Council,REDACTED PERSONAL DATA,383186,1143853,24/12/2024,484,0,Lac Financial Assistance,10544,65580,"	Addressing home environment issues",Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,REIMBURSEMENT,1143853383186REIMBURSEMENT
Blackpool Council,Edf Energy,383188,1001141,23/12/2024,"206,602.95","34,433.83",Street Lighting,30130,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21512009,1.00114E+24
Blackpool Council,Edf Energy,383190,1001141,23/12/2024,"260,796.10","43,466.02",Street Lighting,30130,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21508549,1.00114E+24
Blackpool Council,Edf Energy,383191,1001141,23/12/2024,"170,575.31","28,429.22",Street Lighting,30130,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21511986,1.00114E+24
Blackpool Council,Edf Energy,383192,1001141,23/12/2024,"8,897.85","1,482.98",Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,21645080,1.00114E+24
Blackpool Council,Edf Energy,383194,1001141,23/12/2024,"8,039.17","1,339.86",Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,21638178,1.00114E+24
Blackpool Council,Edf Energy,383240,1001141,23/12/2024,294.81,14.04,Emergency Bed unit (foyer),64015,61202,Electricity,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,21078804,1.00114E+24
Blackpool Council,Edf Energy,383299,1001141,23/12/2024,550.13,26.2,Built Heritage,50181,61202,Electricity,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,21154330,1.00114E+24
Blackpool Council,Edf Energy,383310,1001141,23/12/2024,879.5,146.58,Banks Street,60069,61202,Electricity,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,21138009,1.00114E+24
Blackpool Council,Edf Energy,383315,1001141,23/12/2024,"4,362.39",727.07,Utility Recharge Acct - Blackpool Airport,40126,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,21076104,1.00114E+24
Blackpool Council,Edf Energy,383316,1001141,23/12/2024,592.31,28.21,Bispham Village,30166,61202,Electricity,Community & Env Services - 1,BPLSER,PUBCON,Public Conveniences - 3,PUBCON2,Public Convenie - 5,21076593,1.00114E+24
Blackpool Council,Edf Energy,383321,1001141,23/12/2024,371.59,61.93,Carleton Crematorium Services,61064,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21077024,1.00114E+24
Blackpool Council,Edf Energy,383329,1001141,23/12/2024,"1,135.80",189.3,Routine Maintenance,30111,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21063070,1.00114E+24
Blackpool Council,Edf Energy,383340,1001141,23/12/2024,641.33,106.89,Grundy Art Gallery,50017,61202,Electricity,Communication & Regeneration - 1,AMCPI,AH,Arts & Heritage - 3,AHG1,Art Gallery Summary - 5,21136413,1.00114E+24
Blackpool Council,Edf Energy,383341,1001141,23/12/2024,"1,326.09",221.02,Built Heritage,50181,61202,Electricity,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,21154361,1.00114E+24
Blackpool Council,Edf Energy,383342,1001141,23/12/2024,345.06,16.43,Built Heritage,50181,61202,Electricity,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,21154365,1.00114E+24
Blackpool Council,Edf Energy,383343,1001141,23/12/2024,399.7,19.03,Built Heritage,50181,61202,Electricity,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,21154369,1.00114E+24
Blackpool Council,Edf Energy,383344,1001141,23/12/2024,290.29,13.82,Utility Recharge Acct-Job Friend & Homes,40128,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,21161243,1.00114E+24
Blackpool Council,Edf Energy,383345,1001141,23/12/2024,467.1,22.24,Utility Recharge Acct-Job Friend & Homes,40128,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,21161249,1.00114E+24
Blackpool Council,Edf Energy,383346,1001141,23/12/2024,458.71,21.84,Utility Recharge Acct-Job Friend & Homes,40128,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,21161254,1.00114E+24
Blackpool Council,Edf Energy,383349,1001141,23/12/2024,381.95,18.19,Utility Recharge Acct-Job Friend & Homes,40128,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,21161316,1.00114E+24
Blackpool Council,Edf Energy,383350,1001141,23/12/2024,476.34,22.68,Utility Recharge Acct-Job Friend & Homes,40128,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,21161319,1.00114E+24
Blackpool Council,Edf Energy,383353,1001141,23/12/2024,"1,661.44",276.91,Bus Shelters,50084,61202,Electricity,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,VB2,Visit Blackpool/Marketing Co - 5,21160349,1.00114E+24
Blackpool Council,Edf Energy,383354,1001141,23/12/2024,"1,992.69",332.12,Bus Shelters,50084,61202,Electricity,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,VB2,Visit Blackpool/Marketing Co - 5,21160657,1.00114E+24
Blackpool Council,Edf Energy,383355,1001141,23/12/2024,"2,489.90",414.98,Bus Shelters,50084,61202,Electricity,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,VB2,Visit Blackpool/Marketing Co - 5,21160752,1.00114E+24
Blackpool Council,Edf Energy,383359,1001141,23/12/2024,"2,161.82",360.3,The Foyer - Singleton Court,40006,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,21172209,1.00114E+24
Blackpool Council,Edf Energy,383361,1001141,23/12/2024,268.97,12.81,Shelters,30144,61202,Electricity,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,PARADE1,Parades & Seawa - 5,21129779,1.00114E+24
Blackpool Council,Edf Energy,383364,1001141,23/12/2024,436.38,20.78,North - Whiteholme Community Centre,40040,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDNE,Neighbourhoods Buildings - 5,20992595,1.00114E+24
Blackpool Council,Edf Energy,383365,1001141,23/12/2024,434.15,20.67,Emergency Bed unit (foyer),64015,61202,Electricity,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,21162051,1.00114E+24
Blackpool Council,Edf Energy,383366,1001141,23/12/2024,263.14,12.53,Emergency Bed unit (foyer),64015,61202,Electricity,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,21162062,1.00114E+24
Blackpool Council,Edf Energy,383371,1001141,23/12/2024,274.93,13.09,Shelters,30144,61202,Electricity,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,PARADE1,Parades & Seawa - 5,21241430,1.00114E+24
Blackpool Council,Edf Energy,383405,1001141,23/12/2024,"4,002.21",667.04,Christ The King,40051,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,21228991,1.00114E+24
Blackpool Council,Edf Energy,383408,1001141,23/12/2024,"2,759.53",459.92,Christ The King,40051,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,21229035,1.00114E+24
Blackpool Council,Edf Energy,383409,1001141,23/12/2024,934.32,155.72,Central,30154,61202,Electricity,Community & Env Services - 1,BPLSER,PUBCON,Public Conveniences - 3,PUBCON2,Public Convenie - 5,21128041,1.00114E+24
Blackpool Council,Edf Energy,383431,1001141,23/12/2024,"1,081.01",180.17,Parks Development,30032,61202,Electricity,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,21127988,1.00114E+24
Blackpool Council,Edf Energy,383435,1001141,23/12/2024,950.57,158.43,Brilliance,50109,61202,Electricity,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJQ1,Brilliance - 5,21123186,1.00114E+24
Blackpool Council,Edf Energy,383440,1001141,23/12/2024,874.16,145.69,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21087769,1.00114E+24
Blackpool Council,Edf Energy,383444,1001141,23/12/2024,861.67,143.61,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21213524,1.00114E+24
Blackpool Council,Edf Energy,383446,1001141,23/12/2024,948.8,158.13,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21213566,1.00114E+24
Blackpool Council,Edf Energy,383448,1001141,23/12/2024,889.55,148.26,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21213613,1.00114E+24
Blackpool Council,Edf Energy,383452,1001141,23/12/2024,919.16,153.19,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21213655,1.00114E+24
Blackpool Council,Edf Energy,383454,1001141,23/12/2024,919.16,153.19,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21213685,1.00114E+24
Blackpool Council,Edf Energy,383456,1001141,23/12/2024,889.26,148.21,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21213714,1.00114E+24
Blackpool Council,Edf Energy,383457,1001141,23/12/2024,808.78,134.8,Langdale Day Centre,40054,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21211297,1.00114E+24
Blackpool Council,Edf Energy,383458,1001141,23/12/2024,446.9,74.48,Layton,50011,61202,Electricity,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,21124645,1.00114E+24
Blackpool Council,Edf Energy,383464,1001141,23/12/2024,479.67,79.95,Stanley Buildings,40003,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,21199294,1.00114E+24
Blackpool Council,Edf Energy,383477,1001141,23/12/2024,374.53,62.42,Burials,61062,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21248520,1.00114E+24
Blackpool Council,Edf Energy,383478,1001141,23/12/2024,403.74,67.29,Burials,61062,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21248522,1.00114E+24
Blackpool Council,Edf Energy,383479,1001141,23/12/2024,403.5,67.25,Burials,61062,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21248524,1.00114E+24
Blackpool Council,Edf Energy,383480,1001141,23/12/2024,344.49,57.42,Burials,61062,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21248525,1.00114E+24
Blackpool Council,Edf Energy,383481,1001141,23/12/2024,365.53,60.92,Burials,61062,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21248527,1.00114E+24
Blackpool Council,Edf Energy,383493,1001141,23/12/2024,"1,641.62",273.6,Brilliance,50109,61202,Electricity,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJQ1,Brilliance - 5,21195085,1.00114E+24
Blackpool Council,Edf Energy,383496,1001141,23/12/2024,930.7,155.12,CCTV Maintenance,30149,61202,Electricity,Community & Env Services - 1,BPLSER,CCTV,Cctv - 3,CCTV2,Cctv - 5,21072219,1.00114E+24
Blackpool Council,Edf Energy,383499,1001141,23/12/2024,"1,977.30",329.55,Solaris Centre,40029,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,21134623,1.00114E+24
Blackpool Council,Edf Energy,383505,1001141,23/12/2024,"1,201.40",57.21,Coopers - 4 Ambleside Rd,40058,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,20980238,1.00114E+24
Blackpool Council,Edf Energy,383510,1001141,23/12/2024,"1,567.61",261.27,General Charges - Car Parks,60037,61202,Electricity,Budgets Outside Cash Limits - 1,BUDOCL,PARADM,Parking Administration - 3,PARADM2,Parking Administration - 5,21072643,1.00114E+24
Blackpool Council,Edf Energy,383526,1001141,23/12/2024,918.78,153.13,Anchorsholme Café,30074,61202,Electricity,Community & Env Services - 1,BPLSER,CATERG,Catering Services - 3,CATOTH1,Other Catering - 5,21015247,1.00114E+24
Blackpool Council,Edf Energy,383531,1001141,23/12/2024,965.44,160.91,Athena (Oxford Ctr),40048,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,21136114,1.00114E+24
Blackpool Council,Edf Energy,383533,1001141,23/12/2024,472.42,78.74,Central Beach,60075,61202,Electricity,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,21125827,1.00114E+24
Blackpool Council,Edf Energy,383536,1001141,23/12/2024,713.78,33.99,Coopers Way,40056,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAD,Buildings - Adult Services - 5,21126156,1.00114E+24
Blackpool Council,Edf Energy,383537,1001141,23/12/2024,372.61,62.1,Archive Storage,40035,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,21075834,1.00114E+24
Blackpool Council,Edf Energy,383546,1001141,23/12/2024,"1,086.77",181.13,167 Hornby Road,40045,61202,Electricity,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,21208420,1.00114E+24
Blackpool Council,Edf Energy,383550,1001141,23/12/2024,"2,514.94",419.16,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,20999191,1.00114E+24
Blackpool Council,Edf Energy,383553,1001141,23/12/2024,607.58,101.26,Anchorsholme,50009,61202,Electricity,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,21130240,1.00114E+24
Blackpool Council,Edf Energy,383573,1001141,23/12/2024,"2,731.74",455.29,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,20999200,1.00114E+24
Blackpool Council,Edf Energy,383583,1001141,23/12/2024,425.94,70.99,Central Coach Station,60058,61202,Electricity,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,21131551,1.00114E+24
Blackpool Council,Edf Energy,383586,1001141,23/12/2024,333.57,55.6,Parks Development,30032,61202,Electricity,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,21135560,1.00114E+24
Blackpool Council,Edf Energy,383587,1001141,23/12/2024,300.92,50.15,Built Heritage,50181,61202,Electricity,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,21154481,1.00114E+24
Blackpool Council,Edf Energy,383594,1001141,23/12/2024,"3,191.76",531.96,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,20999205,1.00114E+24
Blackpool Council,Edf Energy,383596,1001141,23/12/2024,"3,471.50",578.58,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,20999209,1.00114E+24
Blackpool Council,Edf Energy,383598,1001141,23/12/2024,"3,310.63",551.77,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,21247901,1.00114E+24
Blackpool Council,Edf Energy,383600,1001141,23/12/2024,"3,213.73",535.62,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,21247903,1.00114E+24
Blackpool Council,Edf Energy,383601,1001141,23/12/2024,651.25,108.54,Hanger 4 - Enterprise Zone,50142,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21190753,1.00114E+24
Blackpool Council,Edf Energy,383603,1001141,23/12/2024,"3,148.50",524.75,Bonny Street - Police Station,50049,61202,Electricity,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,21247968,1.00114E+24
Blackpool Council,Edf Energy,383609,1001141,23/12/2024,"12,571.62","2,095.27",Street Lighting,30130,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21001892,1.00114E+24
Blackpool Council,Edf Energy,383616,1001141,23/12/2024,"11,736.74","1,956.12",Street Lighting,30130,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21077204,1.00114E+24
Blackpool Council,Edf Energy,383617,1001141,23/12/2024,"11,664.66","1,944.11",Street Lighting,30130,61202,Electricity,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,21077880,1.00114E+24
Blackpool Council,Edf Energy,383618,1001141,23/12/2024,841.52,140.25,Palatine Library,50014,61202,Electricity,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,21122657,1.00114E+24
Blackpool Council,Edf Energy,383621,1001141,23/12/2024,399.88,66.65,Nibbles Carleton Crem,20015,61202,Electricity,Adult Services - 1,ADULTS,APCBCB,Nibbles - 3,APCBCB2,Nibbles - 5,21137803,1.00114E+24
Blackpool Council,Edf Energy,383626,1001141,23/12/2024,"1,397.33",232.89,Shelters,30144,61202,Electricity,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,PARADE1,Parades & Seawa - 5,21241341,1.00114E+24
Blackpool Council,Local Government Association,383631,1001648,23/12/2024,342,57,Members,61005,60911,Training Expenses,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,64021064,1.00165E+20
Blackpool Council,J S Educational Limited,383640,1002281,23/12/2024,"2,500.00",0,Psychological Services,10429,64403,Special Needs - Children,Children's Services - 1,CHISER,LEARNG,Learning,JCCA1,JCCA1,240023,1.00228E+18
Blackpool Council,Bambers Remedial Contractors Limited,383772,1000516,23/12/2024,"2,960.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,21304,1.00052E+17
Blackpool Council,Technical & Electrical Services Ltd,383773,1000536,23/12/2024,314.1,52.35,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,CAP: 5894,1000536383773CAP: 5894
Blackpool Council,Lancashire County Council,383776,1000506,23/12/2024,"13,266.07",0,Out of Borough - Behaviour Education,10438,64101,Other Local Authorities,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,5201541640,1.00051E+22
Blackpool Council,Lancashire County Council,383779,1000506,23/12/2024,"9,210.00",0,Out of Borough - Behaviour Education,10438,64101,Other Local Authorities,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,5201541638,1.00051E+22
Blackpool Council,Technical & Electrical Services Ltd,383780,1000536,23/12/2024,476.13,79.35,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,CAP: 5893,1000536383780CAP: 5893
Blackpool Council,SYNERGY EDUCATION TRUST LTD - BOUNDARY SCHOOL,383785,1142492,23/12/2024,"7,740.00",0,Household Support Fund,10465,63701,Grants,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EHOTH1,EHOTH1,BOUSI41,1142492383785BOUSI41
Blackpool Council,Edf Energy,383786,1001141,23/12/2024,319.69,53.28,Central Coach Station,60058,61202,Electricity,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,21313079,1.00114E+24
Blackpool Council,Edf Energy,383790,1001141,23/12/2024,723.08,120.51,Carleton Crematorium Services,61064,61202,Electricity,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,21428923,1.00114E+24
