BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Hall Catering,41433,Provisions-Purchase,410000,15/01/2024,5100569242,2197.9,Carringtons Catering Ltd,116708
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 1,31001,Agency Supply - GF,180000,15/01/2024,5100569249,1470,Non-Stop Recruitment,115592
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Children with Disabilities,31005,Agency Supply - GF,180000,15/01/2024,5100569260,1470,Non-Stop Recruitment,115592
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Workforce Development,31603,Training,190150,15/01/2024,5100569265,3605.84,Attention Autis,119516
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Insurance Fund,91100,Consult.& Prof. Serv,440000,15/01/2024,5100569275,9250,Aon UK,102117
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Zoo Materials,401250,15/01/2024,5100569277,536.09,AR Wholesale,115749
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Concessionary Travel,60000,Travelling Allowance,330000,15/01/2024,5100569279,1632,ATOC Ltd,112615
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Sankey Canal Maintenace,44125,Named Drainage Schm,532100,16/01/2024,5100569282,4370.52,Xylem Water Solutions UK LTD,117633
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Strategic Partner Projects,53135,"Campaigns,  Projects and Events",491950,15/01/2024,5100569283,5000,BloomingArt,119666
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Consult.& Prof. Serv,440000,16/01/2024,5100569291,2340,G2 Recruitment Solutions,119302
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Taxi and Private Hire Licensing,44450,Consult.& Prof. Serv,440000,15/01/2024,5100569292,620,Oyster Partnership,116595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,15/01/2024,5100569302,2640.42,The Patten Arms Hotel,115465
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Vehicle Hire Charges,320000,26/01/2024,5100569303,3040,Nationwide Platforms Ltd,106956
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Trading Standards North West,41564,"Campaigns,  Projects and Events",491950,15/01/2024,5100569312,550,Wagtail UK Limited,108156
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Inclusion,32207,Fees (Including Agents Fees),441450,15/01/2024,5100569330,6000,Redacted for personal data,118011
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director of Public Health Office,55100,Consult.& Prof. Serv,440000,15/01/2024,5100569344,637.5,Panoramic Associates,117227
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Inclusion,32207,Fees (Including Agents Fees),441450,15/01/2024,5100569354,1200,RL Psychology Limited,119486
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Building Work,200850,15/01/2024,5100569358,58391.98,Manchester & Cheshire Construction,119571
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Telecare/Sensory,54560,Health Awareness,441950,16/01/2024,5100569424,1276,Banner Group Ltd,111644
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<œ750,400700,16/01/2024,5100569498,2748,Warrington Housing Current Acc,101208
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<œ750,400700,16/01/2024,5100569499,2058,Warrington Housing Current Acc,101208
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Management & Admin,53130,Materials,400500,16/01/2024,5100569503,850,Childwall Table & Chair Hire,104603
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Subscriptions,470000,16/01/2024,5100569508,875,British Parking Association,100304
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Climate Change,62093,Training,190150,16/01/2024,5100569510,1000,The Carbon Literacy Trust,118522
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Facilities Management,41422,Materials,400500,16/01/2024,5100569515,1920,David Webster & Sons Ltd,102202
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Facilities Management,41422,Equipment Purchase & Contract,400000,16/01/2024,5100569516,3120,David Webster & Sons Ltd,102202
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Materials,400500,16/01/2024,5100569517,1050,D A Services,118926
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Subscriptions,470000,16/01/2024,5100569520,10060,Haymarket Media Group,100220
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Maintenance Work - Sub Contractors,301150,17/01/2024,5100569527,4802.25,Inchcape Warrington Toyota / Lexus,119022
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Kennel Fees,440550,17/01/2024,5100569586,1111,Acorn Kennels,116941
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,IGO,Property & Estates,86001,Bridges - Structural,532800,17/01/2024,5100569587,20654,Aecom Ltd,106088
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Halton Music Expenditure,32219,"Campaigns,  Projects and Events",491950,19/01/2024,5100569592,3200,Redacted for personal data,115960
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Training,31203,Training,190150,17/01/2024,5100569595,1100,McKay Systemic Consultancy Service,119425
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Equipment Purchase & Contract,400000,17/01/2024,5100569598,3484.5,Flowbird Smart City UK Ltd,100854
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Diesel,300100,22/02/2024,5100569602,22852.57,Standard Fuel Oils Ltd,117478
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Petrol,300050,17/01/2024,5100569603,2231.17,Standard Fuel Oils Ltd,117478
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Subscriptions,470000,17/01/2024,5100569611,958.5,Rics,100368
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Consult.& Prof. Serv,440000,17/01/2024,5100569614,1537.5,Vivid Resourcing Limited,115752
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Communications,13000,Computer Software - Maintenance,450850,17/01/2024,5100569616,10500,Zodiac Media Ltd,118439
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Primary,81001,Specific Work,200200,17/01/2024,5100569632,17586.94,John Turner and Sons Ltd,108250
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Stores Purchases,401300,17/01/2024,5100569634,54474.14,Altitude Services Ltd,118550
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENP,Environment & Regeneration,82000,Stores Purchases,401300,17/01/2024,5100569634,2337.21,Altitude Services Ltd,118550
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENP,Environment & Regeneration,82000,Stores Purchases,401300,17/01/2024,5100569634,1194.36,Altitude Services Ltd,118550
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,18/01/2024,5100569635,1500,Redacted for personal data,119481
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Sm Bridges Etc,44130,Bridges - Structural,532800,17/01/2024,5100569636,53583.5,Kier Integrated Services Ltd,101904
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Payroll Services,52120,Stationery,430150,17/01/2024,5100569638,1614.93,Print Trade Suppliers Limited,104946
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Building Work,200850,17/01/2024,5100569644,55876.78,Manchester & Cheshire Construction,119571
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Annual Maintenance,442100,17/01/2024,5100569664,606.06,TK Access Solutions Limited,105382
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Development Control,43430,Other Advertising & Publicity,450050,17/01/2024,5100569682,1204.5,PeopleScout Limited,108498
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,17/01/2024,5100569690,2198,Redacted for personal data,119582
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,17/01/2024,5100569691,1708,Redacted for personal data,119582
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Tools Purchase,401150,17/01/2024,5100569700,669.15,Logistics UK,104733
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Printing & Graphics,23040,Materials,400500,17/01/2024,5100569708,519,Elliott Baxter & Company Limited,119593
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Collaboration,31115,Other Advertising & Publicity,450050,17/01/2024,5100569712,1920,Future Design Consultants Ltd,101900
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,17/01/2024,5100569713,3789,Invacare Ltd,106115
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,17/01/2024,5100569715,5985,Lisclare Ltd,100553
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,17/01/2024,5100569715,510,Lisclare Ltd,100553
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Veh Maint. Materials,300000,17/01/2024,5100569719,3617.02,Whale Tankers Ltd,105247
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Collaborative Training Group,33301,Training,190150,18/01/2024,5100569723,975,Unitas,113461
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Parliamentary Elections,11540,"Campaigns,  Projects and Events",491950,17/01/2024,5100569725,4492.5,Shaw & Sons Ltd,105123
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Corporate Planning Items,61020,Subscriptions,470000,17/01/2024,5100569726,3750,Reward Gateway (UK) Ltd,102494
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Vehicle Hire Charges,320000,19/02/2024,5100569727,711.93,P S D Vehicle Rental,100551
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Diesel,300100,18/01/2024,5100569738,22672.36,Standard Fuel Oils Ltd,117478
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Petrol,300050,05/02/2024,5100569739,2226.11,Standard Fuel Oils Ltd,117478
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Building Maintenance Environment & Regen,82001,Maintenance of Plant & Machinery,250050,18/01/2024,5100569792,172851.38,F Parkinson Ltd,112339
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Materials,400500,26/01/2024,5100569807,612,Ken Taylor Supplies Limited,117415
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Materials,400500,25/01/2024,5100569808,899.1,Ken Taylor Supplies Limited,117415
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Materials,400500,26/01/2024,5100569809,619.4,Ken Taylor Supplies Limited,117415
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Consult.& Prof. Serv,440000,18/01/2024,5100569810,5463.6,Aecom Limited,101037
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Trees & Woodland Services,41421,Equipment Purchase & Contract,400000,18/01/2024,5100569814,573.26,Honey Brothers Limited,117334
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Uniforms,420000,18/01/2024,5100569815,1008,Rexel Ltd,104965
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,PW&F Management Operations,41427,Kennel Fees,440550,18/01/2024,5100569853,833.33,Manchester & District Home For Lost,102062
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,PW&F Management Operations,41427,Kennel Fees,440550,18/01/2024,5100569854,833.33,Manchester & District Home For Lost,102062
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Materials,400500,18/01/2024,5100569869,967,Chubb Fire and Security Ltd,105335
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Centralised Budget,23100,Computer Software - Maintenance,450850,19/01/2024,5100569874,116971.71,SAP UK Ltd,111556
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,19/01/2024,5100569928,4219.5,AMW Lift & Mobility Services Ltd,112766
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Equipment Purchase & Contract,400000,19/01/2024,5100569932,5709.1,AMW Lift & Mobility Services Ltd,112766
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Equipment Purchase & Contract,400000,19/01/2024,5100569933,3339,AMW Lift & Mobility Services Ltd,112766
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Subscriptions,470000,19/01/2024,5100569934,1031.25,Chris Brain Associates,118135
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,19/01/2024,5100569935,2627.5,AMW Lift & Mobility Services Ltd,112766
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,19/01/2024,5100569936,2747.5,AMW Lift & Mobility Services Ltd,112766
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,19/01/2024,5100569938,537.45,Drive DeVilbiss Healthcare Ltd,101899
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Post-16 Special Educational Needs,32309,Fees (Including Agents Fees),441450,19/02/2024,5100569957,12918.98,Ambito Care and Education,105109
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Winter Maint,44280,Precautionary Salting,531750,19/01/2024,5100569958,1828.75,Salt Union Ltd,105104
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Democratic Services,11400,Premises - Covid 19,299919,19/01/2024,5100569959,559,Culture Warrington,100957
