"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,6300.4,WOODLEIGH HOUSE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,10975.16,WOODLEIGH HOUSE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,10000.32,WOODLEIGH HOUSE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/10/2023,,10172.96,WOODLEIGH HOUSE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,31550.4,45 WATSON ROAD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,2890.96,DOVEHAVEN CARE HOMES LTD,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,942.28,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,13535.44,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,5821.92,DOVEHAVEN CARE HOMES LTD,
12,12,MH2-Nursing Care,Nursing Care - Independent Sector,14201,05/10/2023,,3641.36,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,26108.8,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,3037.36,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,-2671.45,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,21736.87,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,2825.48,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,17230.11,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,-260.97,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,24715.08,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,2587.63,DOVEHAVEN CARE HOMES LTD,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,2196.88,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,-260.97,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,976.29,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,3037.36,DOVEHAVEN CARE HOMES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,46649.77,DOVEHAVEN CARE HOMES LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,10/10/2023,,4409.56,LIFEWAYS SIL LTD,
12,12,MH1-Provider Broker,CYP Direct Payments,15031,19/10/2023,,4293.7,LIFEWAYS SIL LTD,
12,12,MH2-Provider Broker,CYP Direct Payments,15031,19/10/2023,,8271.66,LIFEWAYS SIL LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,440.88,LIFEWAYS SIL LTD,
12,12,MH1-Provider Broker,CYP Direct Payments,15031,19/10/2023,,10807.66,LIFEWAYS SIL LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,30/10/2023,,3700,LIFEWAYS SIL LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,30/10/2023,,3300,LIFEWAYS SIL LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,03/10/2023,,3346.44,LOCHARWOODS,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,31/10/2023,,3346.44,LOCHARWOODS,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,8339.12,BELSFIELD HOUSE,
12,12,MH2-Nursing Care,Nursing Care - Independent Sector,14201,05/10/2023,,11505.2,BELSFIELD HOUSE,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,48136.62,BELSFIELD HOUSE,
12,12,MH1-Nursing Care,Nursing Care - Independent Sector,14201,05/10/2023,,12006.44,BELSFIELD HOUSE,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,6505.52,BELSFIELD HOUSE,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,8339.76,BELSFIELD HOUSE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,9319.4,UNITED RESPONSE WIGAN 88,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,2364.32,UNITED RESPONSE WIGAN 88,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,16281.6,UNITED RESPONSE WIGAN 88,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,6073.88,NIGHTINGALES CARE LTD T/A REDBRICKS CARE HOME,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,16/10/2023,,2275.6,NEXT-STAGE 'A WAY FORWARD' LTD,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/10/2023,,3187.48,NEXT-STAGE 'A WAY FORWARD' LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,16/10/2023,,10846.16,NEXT-STAGE 'A WAY FORWARD' LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,16/10/2023,,3240.88,NEXT-STAGE 'A WAY FORWARD' LTD,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,05/10/2023,,321.76,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,05/10/2023,,201.11,HOLYWELL CARE SERVICES,
12,12,PDSI-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,05/10/2023,,241.08,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,05/10/2023,,683.06,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,05/10/2023,,833.74,HOLYWELL CARE SERVICES,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,13160,HOLYWELL CARE SERVICES,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,42018.28,HOLYWELL CARE SERVICES,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,06/10/2023,,12070.45,HOLYWELL CARE SERVICES,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,09/10/2023,,3067.42,HOLYWELL CARE SERVICES,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,5906.43,HOLYWELL CARE SERVICES,
12,12,PDSI-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,12/10/2023,,803.61,HOLYWELL CARE SERVICES,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,1357.8,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,71930.61,HOLYWELL CARE SERVICES,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,61094.73,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,12/10/2023,,-520.49,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,1516.21,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,12/10/2023,,783.51,HOLYWELL CARE SERVICES,
12,12,PDSI-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,12/10/2023,,-135.78,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,5204.9,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,77998.5,HOLYWELL CARE SERVICES,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,2293.98,HOLYWELL CARE SERVICES,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,27733.31,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,12/10/2023,,158.55,HOLYWELL CARE SERVICES,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,1902.6,HOLYWELL CARE SERVICES,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,64937.64,HOLYWELL CARE SERVICES,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,23/10/2023,,362.4,HOLYWELL CARE SERVICES,
12,12,PDSI-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,19/10/2023,,-559.78,DELIGHT SUPPORTED LIVING LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,19396.12,DELIGHT SUPPORTED LIVING LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,7182.69,DELIGHT SUPPORTED LIVING LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,4814.57,DELIGHT SUPPORTED LIVING LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,115.86,DELIGHT SUPPORTED LIVING LTD,
12,12,LD-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,19/10/2023,,1578.46,DELIGHT SUPPORTED LIVING LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/10/2023,,2034.73,DELIGHT SUPPORTED LIVING LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,04/10/2023,,873.68,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,04/10/2023,,494.2,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,05/10/2023,,766.61,LIFEWAYS COMMUNITY CARE LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,05/10/2023,,1812.12,LIFEWAYS COMMUNITY CARE LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,05/10/2023,,28424.56,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD - APL Supported Living Voids,Supported Living Social Care Voids,14208,12/10/2023,,9579.84,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD - APL Supported Living Voids,Supported Living Social Care Voids,14208,12/10/2023,,30994,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD - APL Supported Living Voids,Supported Living Social Care Voids,14208,24/10/2023,,2862.64,LIFEWAYS COMMUNITY CARE LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,31/10/2023,,28424.56,LIFEWAYS COMMUNITY CARE LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,31/10/2023,,1812.12,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,31/10/2023,,1239.2,LIFEWAYS COMMUNITY CARE LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,31/10/2023,,3066.42,LIFEWAYS COMMUNITY CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,11966.76,GLENTHORNE CARE HOME LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,2215.32,GLENTHORNE CARE HOME LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,4929.51,GLENTHORNE CARE HOME LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,5749.29,GLENTHORNE CARE HOME LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,05/10/2023,,3037.36,GLENTHORNE CARE HOME LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,10797.37,GLENTHORNE CARE HOME LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,-1193.25,GLENTHORNE CARE HOME LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,03/10/2023,,6767.5,POTENS,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,04/10/2023,,6315.92,POTENS,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,5294,POTENS,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,4073.36,POTENS,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,5941.08,POTENS,
12,12,MH3-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,5669.36,POTENS,
12,12,MH3-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,6789.88,POTENS,
12,12,MH3-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,6262.64,POTENS,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,6828.96,POTENS,
12,12,MH3-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,13726.64,POTENS,
12,12,MH1-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,5183.44,POTENS,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,19430.4,POTENS,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,4425.96,POTENS,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,60271.28,POTENS,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,9432.68,POTENS,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,4913.96,POTENS,
12,12,MH3-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,9863.39,POTENS,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,12423.52,POTENS,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,2948,POTENS,
12,12,MH Residential Rehabilitation,Residential Care - Independent Sector,14202,05/10/2023,,7921.28,POTENS,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,7921.32,POTENS,
12,12,MH Residential Rehabilitation,Residential Care - Independent Sector,14202,05/10/2023,,5638.64,POTENS,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,05/10/2023,,5167.52,POTENS,
12,12,MH Residential Rehabilitation,Residential Care - Independent Sector,14202,05/10/2023,,5167.48,POTENS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,941.6,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1646.76,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,2223.84,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,450.76,CCIL DIRECT PAYMENTS,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,19/10/2023,,1794.32,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1943.12,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,694.4,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,3218.52,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,4306.8,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,463.44,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1047.44,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1349,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,976.8,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,629.68,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,2515.2,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,2390.88,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1008.72,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,924.52,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1303.12,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,2147.36,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,1184,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,700,CCIL DIRECT PAYMENTS,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,19/10/2023,,1877.2,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,19/10/2023,,2758.88,CCIL DIRECT PAYMENTS,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,13/10/2023,,1911,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,586.44,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,1582.86,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,2915.44,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,1848,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,647.36,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,7698.84,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,19/10/2023,,26156.4,COMMUNITY LIFE CHOICES GROUP LTD,
12,12,MH2-Nursing Care,Nursing Care - Independent Sector,14201,05/10/2023,,15165.44,HC-ONE NO.1 LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,5704.72,HC-ONE NO.1 LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,10418.88,HC-ONE NO.1 LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,42829.2,HC-ONE NO.1 LTD,
12,12,MH3-Nursing Care,Nursing Care - Independent Sector,14201,05/10/2023,,9200,HC-ONE NO.1 LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,05/10/2023,,3037.36,HC-ONE NO.1 LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,1410.2,HC-ONE NO.1 LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,24566.76,HC-ONE NO.1 LTD,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,2731,HC-ONE NO.1 LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,9112.08,HC-ONE NO.1 LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,9485.54,HC-ONE NO.1 LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,52925.24,HC-ONE NO.1 LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,5217.05,HC-ONE NO.1 LTD,
12,12,PDSI-Residential Discharge Support,Residential Care - Independent Sector,14202,05/10/2023,,2825.48,HC-ONE NO.1 LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,5138.88,HC-ONE NO.1 LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,9644.6,HC-ONE NO.1 LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,111703.06,HC-ONE NO.1 LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,05/10/2023,,2215.66,HC-ONE NO.1 LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,05/10/2023,,64428.16,HC-ONE NO.1 LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,12/10/2023,,438,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/10/2023,,838.5,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/10/2023,,341.25,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,16/10/2023,,184.5,EXEMPLARY CARE SERVICES LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/10/2023,,419,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,24/10/2023,,2044,EXEMPLARY CARE SERVICES LTD,
12,12,LD-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,24/10/2023,,86,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,15793,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,7906.5,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,24/10/2023,,1204,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,3132.25,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,1578.25,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,2646,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,4926,EXEMPLARY CARE SERVICES LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,1302,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,1694,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,21191.5,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,263.5,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,24/10/2023,,4088,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,24/10/2023,,185.25,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,5768,EXEMPLARY CARE SERVICES LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,336,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,24/10/2023,,1102,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,24/10/2023,,78,EXEMPLARY CARE SERVICES LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,709.5,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/10/2023,,2010.5,EXEMPLARY CARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,31/10/2023,,344,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,31/10/2023,,1286,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,31/10/2023,,2091,EXEMPLARY CARE SERVICES LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,2621.6,ACKROYD HOUSE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,05/10/2023,,3144.4,SHAIVAA CARE LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,23/10/2023,,1361.52,PURPLE PATCH PARTNERS (BWD) LTD,
12,12,MH3-Day Care,Day Time Support - Independent Sector,14205,23/10/2023,,1747.2,PURPLE PATCH PARTNERS (BWD) LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,02/10/2023,,100,BLAKEWATER HOMECARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/10/2023,,1080,BLAKEWATER HOMECARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/10/2023,,260,BLAKEWATER HOMECARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/10/2023,,4240,BLAKEWATER HOMECARE SERVICES LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/10/2023,,680,BLAKEWATER HOMECARE SERVICES LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/10/2023,,6852.8,BLAKEWATER HOMECARE SERVICES LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,31/10/2023,,300,BLAKEWATER HOMECARE SERVICES LTD,
