"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,2618,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,1518,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,246,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,1320,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,1672,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,1182.5,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/12/2023,,1483.5,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,2538,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,2017,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,14/12/2023,,1628,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/12/2023,,1373,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/12/2023,,1314,PRESTON CITY TAXIS LTD,
18,18,ACS LD,LCCG Transport Contract,12096,15/12/2023,,2626,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,15/12/2023,,773.5,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,18/12/2023,,473,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,20/12/2023,,1248,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,20/12/2023,,509.5,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,21/12/2023,,1964,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,21/12/2023,,1564,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,21/12/2023,,1691,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,21/12/2023,,1335,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,21/12/2023,,2176.5,PRESTON CITY TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,21/12/2023,,1728,PRESTON CITY TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,13/12/2023,,2970,PRESTON PRO TAXIS LTD,
18,18,CYP College,Hire of Transport,12091,13/12/2023,,1560,PRESTON PRO TAXIS LTD,
18,18,CYP College,Hire of Transport,12091,13/12/2023,,3014,PRESTON PRO TAXIS LTD,
18,18,CYP College,Hire of Transport,12091,13/12/2023,,236,PRESTON PRO TAXIS LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,13/12/2023,,944,PRESTON PRO TAXIS LTD,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,13/12/2023,,391.5,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,1258,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,420,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,472.5,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,2860,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,1276,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,1197,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,1276,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,13/12/2023,,2260.5,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,14/12/2023,,1638,PRESTON PRO TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,19/12/2023,,1227,PRESTON PRO TAXIS LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,19/12/2023,,977,PRESTON PRO TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,19/12/2023,,1908,PRESTON PRO TAXIS LTD,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,13/12/2023,,288,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,13/12/2023,,288,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,18/12/2023,,3096.42,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,21/12/2023,,6271.3,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,21/12/2023,,6069,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,21/12/2023,,6271.3,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Residential - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,18/12/2023,,26785.71,NORTHRIDGE CARE GROUP LTD,
27,27,Agency Residential - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,18/12/2023,,10714.28,NORTHRIDGE CARE GROUP LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,01/12/2023,,6753.57,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,01/12/2023,,4760.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,01/12/2023,,16917.14,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,653.57,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,06/12/2023,,26250,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,06/12/2023,,5785.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,06/12/2023,,10928.57,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,6535.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,06/12/2023,,6535.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,4607.14,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,06/12/2023,,4457.14,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,06/12/2023,,6535.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,589.29,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,06/12/2023,,6535.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,750,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,589.29,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,06/12/2023,,6535.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,16714.29,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,06/12/2023,,6535.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,06/12/2023,,3964.29,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,06/12/2023,,6214.29,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,07/12/2023,,3107.14,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,19/12/2023,,1291.43,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 East (BPR & HRV),Private Contractors & Other Agencies - Other,14063,19/12/2023,,1614.28,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,19/12/2023,,16371.43,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,19/12/2023,,978.57,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,19/12/2023,,6753.57,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 East (BPR & HRV),Private Contractors & Other Agencies - Other,14063,28/12/2023,,2571.43,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,14/12/2023,,2014.32,EXCEL FOSTERING LTD,
27,27,Agency Fostering - Family Safeguarding Pendle,Private Contractors & Other Agencies - Other,14063,14/12/2023,,4028.64,EXCEL FOSTERING LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,04/12/2023,,4054.8,FAMILY FOSTERCARE LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,04/12/2023,,4151.21,FAMILY FOSTERCARE LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,05/12/2023,,6808.54,FIVE RIVERS CHILD CARE LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,12/12/2023,,7035.49,FIVE RIVERS CHILD CARE LTD,
27,27,Agency Fostering - Family Safeguarding Burnley,Private Contractors & Other Agencies - Other,14063,13/12/2023,,2121.94,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - D&A East (BPR HRV),Private Contractors & Other Agencies - Other,14063,13/12/2023,,4006.8,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,13/12/2023,,4006.8,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,13/12/2023,,2377.96,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Family Safeguarding West Lancs,Private Contractors & Other Agencies - Other,14063,13/12/2023,,4088.56,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,14/12/2023,,3160,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,14/12/2023,,6789.28,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,14/12/2023,,17571.76,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,14/12/2023,,3386.4,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,14/12/2023,,28528.32,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,14/12/2023,,6613.88,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,21/12/2023,,634.59,FOSTER CARE ASSOCIATES LTD (FORMERLY KNOWN AS CORE ASSETS FOSTERING LTD),
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,05/12/2023,,3567,FOSTER CARE LINK LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,12/12/2023,,1139.14,FOSTER CARELINE LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,12/12/2023,,3787.63,FOSTER CARELINE LTD,
27,27,Agency Fostering - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,06/12/2023,,3503.7,FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,06/12/2023,,2569.38,FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,06/12/2023,,5605.8,FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,14/12/2023,,6565.84,FOSTERING PEOPLE LTD,
27,27,Agency Fostering - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,14/12/2023,,3049.76,FOSTERING PEOPLE LTD,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,14/12/2023,,2877,FOSTERING PEOPLE LTD,
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,14/12/2023,,8903.44,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,14/12/2023,,28653.56,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,14/12/2023,,20402.16,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,14/12/2023,,13338.48,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Children in Our Care D3 West Lancs,Private Contractors & Other Agencies - Other,14063,14/12/2023,,13111.52,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,14/12/2023,,22702.08,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Family Safeguarding Pendle,Private Contractors & Other Agencies - Other,14063,14/12/2023,,17248.96,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Family Safeguarding Burnley,Private Contractors & Other Agencies - Other,14063,14/12/2023,,6867.12,FOSTERING SOLUTIONS LTD,
27,27,Agency Fostering - Family Safeguarding Lancaster,Private Contractors & Other Agencies - Other,14063,14/12/2023,,11263.47,FOSTERING SOLUTIONS LTD,
10,10,Great Arley,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,400,SPENCER CLARKE GROUP LTD,
10,10,Holy Family Catholic,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,678.2,SPENCER CLARKE GROUP LTD,
10,10,Holy Family Catholic,Agency Staff - Supply Teaching Staff,10202,20/12/2023,,1854.72,SPENCER CLARKE GROUP LTD,
10,10,Holly Grove,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,6480,SPENCER CLARKE GROUP LTD,
10,10,Ingol Primary,Supply Staff,10002,20/12/2023,,884.1,SPENCER CLARKE GROUP LTD,
10,10,Kingsbury Primary,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,8485,SPENCER CLARKE GROUP LTD,
10,10,Kingsbury Primary,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,435,SPENCER CLARKE GROUP LTD,
10,10,McKee College,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,2320,SPENCER CLARKE GROUP LTD,
10,10,Kirkham Pear Tree,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,1250,SPENCER CLARKE GROUP LTD,
10,10,Pendle View,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,675,SPENCER CLARKE GROUP LTD,
10,10,Scorton CE Primary,Agency Staff - Supply Teaching Staff,10202,20/12/2023,,904.5,SPENCER CLARKE GROUP LTD,
10,10,Seven Stars Primary,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,550,SPENCER CLARKE GROUP LTD,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,448,SPENCER CLARKE GROUP LTD,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,504,SPENCER CLARKE GROUP LTD,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,813.78,SPENCER CLARKE GROUP LTD,
10,10,St Stephens CE,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,520,SPENCER CLARKE GROUP LTD,
10,10,Sir Tom Finney,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,1245,SPENCER CLARKE GROUP LTD,
10,10,Mayfield School,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,4760,SPENCER CLARKE GROUP LTD,
10,10,Acorns,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,1000,SPENCER CLARKE GROUP LTD,
10,10,Cherry Fold Community,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,718.75,SPENCER CLARKE GROUP LTD,
10,10,Cherry Fold Community,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,180,SPENCER CLARKE GROUP LTD,
10,10,Great Arley,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,1070,SPENCER CLARKE GROUP LTD,
10,10,Great Arley,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,400,SPENCER CLARKE GROUP LTD,
10,10,Kingsbury Primary,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,6945,SPENCER CLARKE GROUP LTD,
10,10,Kirkham & Wesham Primary,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,675,SPENCER CLARKE GROUP LTD,
10,10,Mayfield School,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,3300,SPENCER CLARKE GROUP LTD,
10,10,McKee College,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,2175,SPENCER CLARKE GROUP LTD,
10,10,Seven Stars Primary,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,550,SPENCER CLARKE GROUP LTD,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,560,SPENCER CLARKE GROUP LTD,
10,10,St Stephens CE,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,520,SPENCER CLARKE GROUP LTD,
10,10,Sir Tom Finney,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,1793,SPENCER CLARKE GROUP LTD,
10,10,Skelmersdale Trinity,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,560,SPENCER CLARKE GROUP LTD,
10,10,Kirkham Pear Tree,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,250,SPENCER CLARKE GROUP LTD,
10,10,Scorton CE Primary,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,776.25,SPENCER CLARKE GROUP LTD,
10,10,Ribbleton Ave Meth Jnr,Agency Staff - Supply Education Support Staff,10203,28/12/2023,,340.63,SPENCER CLARKE GROUP LTD,
10,10,Red Marsh,Agency Staff - Supply Education Support Staff,10203,28/12/2023,,1800,SPENCER CLARKE GROUP LTD,
10,10,Fulwood & Cadley Primary,Agency Staff - Supply Education Support Staff,10203,29/12/2023,,268.72,SPENCER CLARKE GROUP LTD,
10,10,Fulwood & Cadley Primary,Agency Staff - Supply Education Support Staff,10203,29/12/2023,,335.9,SPENCER CLARKE GROUP LTD,
10,10,Holly Grove,Agency Staff - Supply Education Support Staff,10203,29/12/2023,,6480,SPENCER CLARKE GROUP LTD,
10,10,Hesketh With Bec'sall CE,Agency Staff - Supply Teaching Staff,10202,21/12/2023,,5637.7,ST ANNE'S C OF E PRIMARY SCHOOL,
10,10,St Joseph's. Hurst Green,Supply Staff,10002,13/12/2023,,383.46,ST JOSEPHS R C SCHOOL FUND,
10,10,St Mary's Catholic Fleetwood,Other Provision Expense,13229,22/12/2023,,128.64,ST MARY'S RC SCHOOL FUND,
10,10,St Mary's Rawtenstall CE,Other Provision Expense,13229,14/12/2023,,255.25,ST MARYS CE PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,St James'. Skelmersdale,Other Provision Expense,13229,12/12/2023,,41.64,ST. JAMES RC SCHOOL FUND,
10,10,Stanah Primary,Other Provision Expense,13229,04/12/2023,,361.76,STANAH PRIMARY SCHOOL CLUBS IMPREST ACCOUNT,
10,10,Stanah Primary,Other Provision Expense,13229,07/12/2023,,283.77,STANAH PRIMARY SCHOOL CLUBS IMPREST ACCOUNT,
10,10,Ashton Primary,Agency Staff - Supply Education Support Staff,10203,01/12/2023,,562.65,STEP BY STEP EDUCATION LTD,
10,10,Garstang St Thomas' CE,Agency Staff - Supply Education Support Staff,10203,01/12/2023,,435.6,STEP BY STEP EDUCATION LTD,
10,10,Garstang St Thomas' CE,Agency Staff - Supply Education Support Staff,10203,04/12/2023,,238.22,STEP BY STEP EDUCATION LTD,
10,10,Lytham St Annes Ansdell,Agency Staff - Supply Teaching Staff,10202,20/12/2023,,585,VERITAS EDUCATION (PRESTON) LTD,
10,10,Greenlands Community,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,440,VERITAS EDUCATION (PRESTON) LTD,
10,10,Greenlands Community,Agency Staff - Supply Education Support Staff,10203,20/12/2023,,440,VERITAS EDUCATION (PRESTON) LTD,
10,10,St Joseph's. Brindle,Agency Staff - Supply Teaching Staff,10202,21/12/2023,,390,VERITAS EDUCATION (PRESTON) LTD,
10,10,St Patrick's RC Primary,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,311.61,VERITAS EDUCATION (PRESTON) LTD,
10,10,St Patrick's RC Primary,Agency Staff - Supply Teaching Staff,10202,21/12/2023,,990,VERITAS EDUCATION (PRESTON) LTD,
10,10,Bleasdale House,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,775,VERITAS EDUCATION (PRESTON) LTD,
10,10,Burnley Brunshaw Primary,Agency Staff - Supply Teaching Staff,10202,21/12/2023,,1158.75,VERITAS EDUCATION (PRESTON) LTD,
10,10,Burnley Brunshaw Primary,Agency Staff - Supply Teaching Staff,10202,21/12/2023,,1158.75,VERITAS EDUCATION (PRESTON) LTD,
10,10,St Patrick's RC Primary,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,302.45,VERITAS EDUCATION (PRESTON) LTD,
10,10,St Patrick's RC Primary,Agency Staff - Supply Teaching Staff,10202,21/12/2023,,990,VERITAS EDUCATION (PRESTON) LTD,
10,10,Trumacar Community,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,515.35,VERITAS EDUCATION (PRESTON) LTD,
10,10,Trumacar Community,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,371.05,VERITAS EDUCATION (PRESTON) LTD,
10,10,Trumacar Community,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,515.35,VERITAS EDUCATION (PRESTON) LTD,
10,10,Nelson Walverden Primary,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,1205,VERITAS EDUCATION (PRESTON) LTD,
10,10,Nelson Walverden Primary,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,642.6,VERITAS EDUCATION (PRESTON) LTD,
10,10,Willow Lane Community,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,428.4,VERITAS EDUCATION (PRESTON) LTD,
10,10,Willow Lane Community,Agency Staff - Supply Education Support Staff,10203,21/12/2023,,523.6,VERITAS EDUCATION (PRESTON) LTD,
10,10,Dallas Road Community,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,547.4,VERITAS EDUCATION (PRESTON) LTD,
10,10,Barden Primary School,Supply Staff,10002,22/12/2023,,567.35,VERITAS EDUCATION (PRESTON) LTD,
10,10,Dallas Road Community,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,253.61,VERITAS EDUCATION (PRESTON) LTD,
10,10,Dallas Road Community,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,547.4,VERITAS EDUCATION (PRESTON) LTD,
10,10,Dallas Road Community,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,547.4,VERITAS EDUCATION (PRESTON) LTD,
10,10,Padiham Green CE Primary,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,609.05,VERITAS EDUCATION (PRESTON) LTD,
10,10,Padiham Green CE Primary,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,487.24,VERITAS EDUCATION (PRESTON) LTD,
10,10,Barden Primary School,Supply Staff,10002,22/12/2023,,453.88,VERITAS EDUCATION (PRESTON) LTD,
10,10,Dallas Road Community,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,547.4,VERITAS EDUCATION (PRESTON) LTD,
10,10,Sir Tom Finney,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,1250,VERITAS EDUCATION (PRESTON) LTD,
10,10,Sir Tom Finney,Agency Staff - Supply Education Support Staff,10203,22/12/2023,,3412,VERITAS EDUCATION (PRESTON) LTD,
10,10,St Nicholas CE Primary,Agency Staff - Supply Teaching Staff,10202,22/12/2023,,368.2,VERITAS EDUCATION (PRESTON) LTD,
