"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,09/05/2023,3090439,7266.12,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,09/05/2023,3090439,3895.31,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,09/05/2023,3090439,7044.24,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,09/05/2023,3090439,8681.4,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,09/05/2023,3090439,2348.08,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,09/05/2023,3090439,2422.04,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,09/05/2023,3090439,2893.8,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,09/05/2023,3090439,2422.04,PRIORY COURT DEVELOPMENT T/A OLD GATES CARE HOME,
12,12,MH1-Residential Care,Residential Care - Independent Sector,14202,18/05/2023,3097785,23329.44,SPECIALIST CARE TEAM LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3104419,2834.24,SPECIALIST CARE TEAM LTD,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3104419,8724.8,SPECIALIST CARE TEAM LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3104419,31521.41,SPECIALIST CARE TEAM LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,25/05/2023,3104419,5618.08,SPECIALIST CARE TEAM LTD,
12,12,Supported Housing Rehabilitation,Domicilliary Care - Independent Sector,14204,30/05/2023,3106191,5618.08,SPECIALIST CARE TEAM LTD,
12,12,OP-Domiciliary Care,Other Adult Social Care - Independent Sector,14206,30/05/2023,3106190,400,SPECIALIST CARE TEAM LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106190,63414.31,SPECIALIST CARE TEAM LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106190,8958.5,SPECIALIST CARE TEAM LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106192,772.7,SPECIALIST CARE TEAM LTD,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106191,4898.88,SPECIALIST CARE TEAM LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106191,11988.7,SPECIALIST CARE TEAM LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106191,2896.5,SPECIALIST CARE TEAM LTD,
12,12,MH Non Network Related Expenditure,Other Adult Social Care - Independent Sector,14206,22/05/2023,3099996,1250,SPICK 'N' SPAN,
12,12,MH Non Network Related Expenditure,Other Adult Social Care - Independent Sector,14206,26/05/2023,3105225,580,SPICK 'N' SPAN,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088057,2086.72,SPINAL INJURY CASE MANAGEMENT LTD,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097786,3760.24,SPINAL UNIT ACTION GROUP,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097786,4200.48,SPINAL UNIT ACTION GROUP,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097787,-8846.47,SPRING COTTAGES RESIDENTIAL HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097787,23572.3,SPRING COTTAGES RESIDENTIAL HOME,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097787,60,SPRING COTTAGES RESIDENTIAL HOME,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,09/05/2023,3090566,2235.76,SPRING FOUNTAIN (PRIVATE) LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097788,5198.64,SPRINGFIELD COTTAGE,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3097789,3115.28,SPRINGFIELD COURT NURSING HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3097789,14168.76,SPRINGFIELD COURT NURSING HOME,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3097789,3623.36,SPRINGFIELD COURT NURSING HOME,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3097789,7054.72,SPRINGFIELD COURT NURSING HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097789,5028.4,SPRINGFIELD COURT NURSING HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097790,18523.68,SPRINGFIELD MANOR GARDENS LTD,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097790,116.72,SPRINGFIELD MANOR GARDENS LTD,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3097790,2902.76,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3097790,5915.01,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3097790,2825.48,SPRINGFIELD MANOR GARDENS LTD,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097790,13610.64,SPRINGFIELD MANOR GARDENS LTD,
12,12,MH1-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3097790,-11437.82,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3097790,3456.48,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3097790,-13464.09,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3097790,6366.25,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097790,3785.71,SPRINGFIELD MANOR GARDENS LTD,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097790,3104.08,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097790,2825.48,SPRINGFIELD MANOR GARDENS LTD,
12,12,PDSI-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3097790,4200,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3097790,15307.47,SPRINGFIELD MANOR GARDENS LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097791,23621.54,SPRINGFIELD NURSING HOME,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088269,1096.28,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088273,6259.12,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088274,1039.44,REDACTED,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,18/05/2023,3097946,552.02,REDACTED,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097947,-1423.68,VICTORIA HOUSE CARE HOME,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3097947,4881.47,VICTORIA HOUSE CARE HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097947,3037.36,VICTORIA HOUSE CARE HOME,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088275,1078.56,REDACTED,
12,12,OP-Other Care IMCA,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101952,254.33,VICTORIA JOHNROSE LTD,
12,12,OP-Other Care IMCA,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101952,254.33,VICTORIA JOHNROSE LTD,
12,12,OP-Other Care IMCA,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101952,252.08,VICTORIA JOHNROSE LTD,
12,12,OP-Other Care IMCA,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101952,252.08,VICTORIA JOHNROSE LTD,
12,12,OP-Other Care IMCA,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101952,252.08,VICTORIA JOHNROSE LTD,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088276,829.56,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088278,3118.44,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088279,634.44,REDACTED,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3097948,3471.8,VILLAROSE,
12,12,LD-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3097948,-744.55,VILLAROSE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097948,7956.4,VILLAROSE,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3097948,3000,VILLAROSE,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088282,1369,REDACTED,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097949,19901.92,VINE HOUSE,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088283,2190.4,REDACTED,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088284,525.16,REDACTED,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,18/05/2023,3097950,1379.48,REDACTED,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,18/05/2023,3097954,4876.56,VIVACARE LTD,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088288,1560,REDACTED,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088289,6407.04,REDACTED,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097956,8540.71,VOYAGE CARE,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097956,17113.75,VOYAGE CARE,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097956,1198.78,VOYAGE CARE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097955,24848.68,VOYAGE CARE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097955,9398.68,VOYAGE CARE,
12,12,MH3-Residential Care,Residential Care - Independent Sector,14202,18/05/2023,3097958,8252.88,VOYAGE CARE,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,18/05/2023,3097960,7697.68,VOYAGE CARE,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097959,7874.99,VOYAGE CARE,
12,12,MH2-Residential Care,Residential Care - Independent Sector,14202,18/05/2023,3097957,8143.6,VOYAGE CARE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097957,8357.44,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3104493,779.99,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,26/05/2023,3105302,15772.05,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,26/05/2023,3105302,7278.44,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,26/05/2023,3105302,14020.27,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106283,16117.92,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106283,14328.25,VOYAGE CARE,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/05/2023,3106283,7438.29,VOYAGE CARE,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088290,1106.8,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088290,1416.44,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088292,5208.26,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3088294,973.04,REDACTED,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3097964,200,WALTON CARE LTD,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,220.22,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,220.22,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,251.68,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,251.68,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,251.68,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,283.14,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,471.9,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,251.68,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,351.54,LANCASHIRE COUNTY COUNCIL,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,24/05/2023,3103087,251.68,LANCASHIRE COUNTY COUNCIL,
15,15,Library - Lancaster (Premises),Rates,11232,04/05/2023,3088644,765,LANCASTER CITY COUNCIL,
15,15,Library - Morecambe (Premises),Rates,11232,04/05/2023,3088644,952.5,LANCASTER CITY COUNCIL,
15,15,Poulton Childrens Centre (Premises),Rates,11232,04/05/2023,3088644,405,LANCASTER CITY COUNCIL,
15,15,UK Community Renewal Fund,Consultant Fees,13193,24/05/2023,3102328,124250.05,LANCASTER UNIVERSITY,
15,15,Premises Contingency (Budget Only),Cleaning Materials,11302,23/05/2023,3101934,4429.92,LYRECO UK LTD,
15,15,Premises Contingency (Budget Only),Cleaning Materials,11302,24/05/2023,3102329,8129.83,LYRECO UK LTD,
15,15,Fleet Maintenance Workshops Thornton (Premises),Repairs & Maintenance General,11006,23/05/2023,3101936,291.67,REDACTED,
15,15,The Haven (Premises),Day To Day,11061,23/05/2023,3101937,297.01,MURRAY BUILDING SERVICES LTD,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,02/05/2023,3083930,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,02/05/2023,3083930,217.28,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,248.32,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,326.43,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,369.36,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,213.84,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,346.06,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,377.52,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,597.74,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,471.9,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,03/05/2023,3087538,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,279.36,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,248.32,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,251.76,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,09/05/2023,3090345,217.28,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,10/05/2023,3091150,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,10/05/2023,3091150,217.28,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,10/05/2023,3091150,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,10/05/2023,3091150,248.32,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,11/05/2023,3092793,642.72,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,15/05/2023,3094386,248.32,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,15/05/2023,3094386,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
18,18,Non Specified Adults,LCCG Transport Contract,12096,03/05/2023,3084555,1280,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,2066.75,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1881.25,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1572.9,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,2050,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1461.9,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1710,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1710,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1440,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1566.25,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084555,1618.75,C & S COACHES (PENDLE) LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,26/05/2023,3104688,1600,C & S COACHES (PENDLE) LTD,
18,18,CYP Acers,Hire of Transport,12091,18/05/2023,3096952,1840,C CABS,
18,18,Non Specified Adults,LCCG Transport Contract,12096,18/05/2023,3096952,2700,C CABS,
18,18,Non Specified Adults,LCCG Transport Contract,12096,18/05/2023,3096952,1785,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,18/05/2023,3096952,1000,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,18/05/2023,3096952,995,C CABS,
18,18,CYP Acers,Hire of Transport,12091,22/05/2023,3098802,560,C CABS,
18,18,CYP Acers,Hire of Transport,12091,22/05/2023,3098802,780,C CABS,
18,18,CYP Acers,Hire of Transport,12091,22/05/2023,3098802,1170,C CABS,
18,18,CYP College,Hire of Transport,12091,22/05/2023,3098802,384,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,22/05/2023,3098802,510,C CABS,
18,18,ACS Social Care,LCCG Transport Contract,12096,22/05/2023,3098802,1470,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,22/05/2023,3098802,1152,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,22/05/2023,3098802,800,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,22/05/2023,3098802,1700,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,22/05/2023,3098802,600,C CABS,
18,18,CYP SEN Home To School,Hire of Transport,12091,22/05/2023,3098802,658,C CABS,
18,18,Fleet Maintenance Workshops Bamber Bridge,Equipment General,13001,19/05/2023,3098021,3704.53,CALIBRATION & CONSULTANCY SERVICES (UK) LTD,
18,18,Fleet Maintenance Workshops Caton,Equipment General,13001,19/05/2023,3098021,325,CALIBRATION & CONSULTANCY SERVICES (UK) LTD,
18,18,Fleet Maintenance Workshops Burnley,Equipment General,13001,19/05/2023,3098021,498.77,CALIBRATION & CONSULTANCY SERVICES (UK) LTD,
18,18,Fleet Maintenance Workshops Bamber Bridge,Equipment General,13001,19/05/2023,3098021,1613.27,CALIBRATION & CONSULTANCY SERVICES (UK) LTD,
18,18,CYP Acers,Hire of Transport,12091,10/05/2023,3090836,900,CARE TRAVEL,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,10/05/2023,3090836,792,CARE TRAVEL,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,10/05/2023,3090836,950,CARE TRAVEL,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,10/05/2023,3090836,800,CARE TRAVEL,
18,18,CYP Acers,Hire of Transport,12091,11/05/2023,3091632,1710,CARE TRAVEL,
18,18,CYP Acers,Hire of Transport,12091,12/05/2023,3093367,1268,CARE TRAVEL,
18,18,CYP SEN Home To School,Hire of Transport,12091,03/05/2023,3084574,670,REDACTED,
18,18,Non Specified Adults,LCCG Transport Contract,12096,03/05/2023,3084592,512.4,CASTLE CAR HIRE,
18,18,ACS Social Care,LCCG Transport Contract,12096,03/05/2023,3084592,660,CASTLE CAR HIRE,
18,18,ACS Social Care,LCCG Transport Contract,12096,03/05/2023,3084592,900,CASTLE CAR HIRE,
18,18,ACS Social Care,LCCG Transport Contract,12096,03/05/2023,3084592,1452,CASTLE CAR HIRE,
18,18,Fleet Maintenance Stores Bamber Bridge,Direct Materials,13062,10/05/2023,3090846,677.67,CAUSEWAY TRACTORS LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,23/05/2023,3100743,960,CHARLTON MINICOACHES LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,23/05/2023,3100743,1080,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,23/05/2023,3100743,2240,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,23/05/2023,3100743,3680,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,23/05/2023,3100743,3360,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,23/05/2023,3100743,5520,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,23/05/2023,3100743,1150,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,23/05/2023,3100743,1900,CHARLTON MINICOACHES LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,25/05/2023,3103978,960,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,25/05/2023,3103978,1600,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,25/05/2023,3103978,2400,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,25/05/2023,3103978,850,CHARLTON MINICOACHES LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/05/2023,3089300,705,PRIDE CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/05/2023,3089300,1034,PRIDE CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/05/2023,3089300,984,PRIDE CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/05/2023,3089300,1913.5,PRIDE CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/05/2023,3089300,790,PRIDE CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/05/2023,3089300,1185,PRIDE CARS,
