"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,1980,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,2862,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,1173,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,754,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,486,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,1188,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,648,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,1224,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,312,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,522,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,09/06/2023,,1962,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1914,A & N CARS,
18,18,CYP College,Hire of Transport,12091,15/06/2023,,1052,A & N CARS,
18,18,ACS Social Care,LCCG Transport Contract,12096,15/06/2023,,492,A & N CARS,
18,18,ACS Social Care,LCCG Transport Contract,12096,15/06/2023,,493,A & N CARS,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,15/06/2023,,1054,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,15/06/2023,,1200,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,15/06/2023,,1105,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,510,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,3240,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,1156,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,663,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,1494,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,1494,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,16/06/2023,,627,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,16/06/2023,,2610,A & N CARS,
18,18,CYP Acers,Hire of Transport,12091,20/06/2023,,1190,A & N CARS,
18,18,ACS Social Care,LCCG Transport Contract,12096,20/06/2023,,1520,A & N CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,05/06/2023,,1530,A + B TAXIS,
18,18,CYP Acers,Hire of Transport,12091,06/06/2023,,294,A A A TAXIS (PRESTON) LTD,
18,18,CYP Acers,Hire of Transport,12091,06/06/2023,,769.5,A A A TAXIS (PRESTON) LTD,
18,18,CYP Acers,Hire of Transport,12091,06/06/2023,,225,A A A TAXIS (PRESTON) LTD,
18,18,CYP Acers,Hire of Transport,12091,06/06/2023,,585,A A A TAXIS (PRESTON) LTD,
18,18,CYP Acers,Hire of Transport,12091,06/06/2023,,944,A A A TAXIS (PRESTON) LTD,
18,18,CYP Acers,Hire of Transport,12091,06/06/2023,,496,A A A TAXIS (PRESTON) LTD,
18,18,CYP College,Hire of Transport,12091,06/06/2023,,1440,A A A TAXIS (PRESTON) LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,06/06/2023,,700,A A A TAXIS (PRESTON) LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,06/06/2023,,464,A A A TAXIS (PRESTON) LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,06/06/2023,,833,A A A TAXIS (PRESTON) LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,06/06/2023,,661.5,A A A TAXIS (PRESTON) LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1540,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1445,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,765,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,748,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1190,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1326,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1224,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,1190,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,646,INDIGO CARS LTD,
18,18,CYP College,Hire of Transport,12091,15/06/2023,,1710,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,15/06/2023,,782,INDIGO CARS LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,15/06/2023,,1224,INDIGO CARS LTD,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,15/06/2023,,240,INDIGO CARS LTD,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,15/06/2023,,432,INDIGO CARS LTD,
18,18,CYP Acers,Hire of Transport,12091,16/06/2023,,1368,INDIGO CARS LTD,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,16/06/2023,,1600,INDIGO CARS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,16/06/2023,,1184,INDIGO CARS LTD,
18,18,ACS Social Care,LCCG Transport Contract,12096,19/06/2023,,1394,INDIGO CARS LTD,
18,18,CYP College,Hire of Transport,12091,22/06/2023,,2680,INDIGO CARS LTD,
18,18,CYP College,Hire of Transport,12091,30/06/2023,,2025,INDIGO CARS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,02/06/2023,,2592,ITRANSFERS UK,
18,18,CYP SEN Home To School,Hire of Transport,12091,02/06/2023,,1998,ITRANSFERS UK,
18,18,CYP SEN Home To School,Hire of Transport,12091,26/06/2023,,1080,IVAN HARRISON TAXIS,
18,18,CYP SEN Home To School,Hire of Transport,12091,26/06/2023,,2394,IVAN HARRISON TAXIS,
18,18,CYP Acers,Hire of Transport,12091,29/06/2023,,663,J A TRAVEL,
18,18,CYP Acers,Hire of Transport,12091,29/06/2023,,1404,J A TRAVEL,
18,18,Consolidated Invoices Holding Account,Catering Service (External),13096,06/06/2023,,1299.83,J W YOUNG (BUTCHERS) LTD,
18,18,Consolidated Invoices Holding Account,Catering Service (External),13096,20/06/2023,,1200.23,J W YOUNG (BUTCHERS) LTD,
18,18,Consolidated Invoices Holding Account,Catering Service (External),13096,27/06/2023,,1207.85,J W YOUNG (BUTCHERS) LTD,
18,18,CYP College,Hire of Transport,12091,05/06/2023,,1620,JOHN COLLINGWOOD TAXI,
18,18,CYP College,Hire of Transport,12091,05/06/2023,,1890,JOHN COLLINGWOOD TAXI,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,05/06/2023,,1620,JOHN COLLINGWOOD TAXI,
18,18,CYP College,Hire of Transport,12091,08/06/2023,,1710,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP College,Hire of Transport,12091,08/06/2023,,1800,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP College,Hire of Transport,12091,08/06/2023,,1400,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP Discretionary,LCCG Transport Contract,12096,08/06/2023,,1530,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,ACS LD,LCCG Transport Contract,12096,08/06/2023,,900,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,08/06/2023,,1404,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,08/06/2023,,2610,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,08/06/2023,,1044,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,08/06/2023,,850,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,15/06/2023,,1248,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,15/06/2023,,2250,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP College,Hire of Transport,12091,29/06/2023,,1947.98,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,CYP SEN Home To School,Hire of Transport,12091,29/06/2023,,1700,JOHN GASKELL T/A SKELMERSDALE NEWTOWN RADIO CARS,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,16/06/2023,,312.5,K1NGS TAXIS LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,19/06/2023,,300,K1NGS TAXIS LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,19/06/2023,,324,K1NGS TAXIS LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,19/06/2023,,607.81,K1NGS TAXIS LTD,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,19/06/2023,,680,K1NGS TAXIS LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,19/06/2023,,256,K1NGS TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,20/06/2023,,396,K1NGS TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,20/06/2023,,286,K1NGS TAXIS LTD,
18,18,CYP Acers,Hire of Transport,12091,20/06/2023,,333,K1NGS TAXIS LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,20/06/2023,,315,K1NGS TAXIS LTD,
18,18,CYP Discretionary,LCCG Transport Contract,12096,20/06/2023,,612,K1NGS TAXIS LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,20/06/2023,,639.8,K1NGS TAXIS LTD,
18,18,ACS LD,LCCG Transport Contract,12096,20/06/2023,,1200,K1NGS TAXIS LTD,
18,18,Mainstream H-S Contracts,LCCG Transport Contract,12096,20/06/2023,,1156,K1NGS TAXIS LTD,
27,27,Agency Residential - Leaving Care D1 Preston CSR,Private Contractors & Other Agencies - Other,14063,05/06/2023,,1696,BIRCHWOOD CENTRE (WL CRISIS CENTRE),
27,27,Agency Residential - Leaving Care D1 Preston CSR,Private Contractors & Other Agencies - Other,14063,05/06/2023,,1696,BIRCHWOOD CENTRE (WL CRISIS CENTRE),
27,27,Agency Residential - Children in Our Care D3 West Lancs,Private Contractors & Other Agencies - Other,14063,05/06/2023,,0,BIRCHWOOD CENTRE (WL CRISIS CENTRE),
27,27,Agency Residential - Leaving Care D1 Preston CSR,Private Contractors & Other Agencies - Other,14063,05/06/2023,,424,BIRCHWOOD CENTRE (WL CRISIS CENTRE),
27,27,Libraries Resources Team,Books,13065,07/06/2023,,50000,BOLINDA UK LTD,
27,27,Libraries Resources Team,Books,13065,07/06/2023,,50000,BOLINDA UK LTD,
27,27,Libraries Resources Team,Books,13065,14/06/2023,,8000,BOLINDA UK LTD,
27,27,Libraries Resources Team,Books,13065,21/06/2023,,3500,BOLINDA UK LTD,
27,27,Agency Residential - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,20/06/2023,,19200,BRIGHTSIDE BRIGHT FUTURES,
27,27,Agency Residential - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,21/06/2023,,19200,BRIGHTSIDE BRIGHT FUTURES,
27,27,Complex Needs Housing,Private Contractors & Other Agencies - Other,14063,26/06/2023,,17598.88,CALICO ENTERPRISE LTD,
27,27,Complex Needs Housing,Private Contractors & Other Agencies - Other,14063,26/06/2023,,17598.88,CALICO ENTERPRISE LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,01/06/2023,,3321.43,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,01/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,01/06/2023,,3985.67,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,01/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,02/06/2023,,1728,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,02/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D3 West Lancs,Private Contractors & Other Agencies - Other,14063,02/06/2023,,5535.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,20/06/2023,,3857.14,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,20/06/2023,,5535.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,20/06/2023,,1800,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,23/06/2023,,1414.29,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,23/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,26/06/2023,,3857.14,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,26/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Pennine (BPR HRV),Private Contractors & Other Agencies - Other,14063,26/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Pennine (BPR HRV),Private Contractors & Other Agencies - Other,14063,26/06/2023,,1674,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,26/06/2023,,385.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,26/06/2023,,3985.71,CARE & COMMUNITY LTD,
27,27,Agency Leaving Care - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,27/06/2023,,4107.14,CARE & COMMUNITY LTD,
27,27,Agency Residential - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,27/06/2023,,7184.7,CARE AFLOAT LTD,
27,27,Agency Residential - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,27/06/2023,,16764,CARE AFLOAT LTD,
27,27,Agency Residential - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,06/06/2023,,17680.54,CARE TODAY (CHILDREN'S SERVICES),
27,27,Agency Residential - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,28/06/2023,,7212.32,CARE TODAY (CHILDREN'S SERVICES),
27,27,Assistance to Families - Contextual Safeguarding North (Lancaster F&W),Professional Services,13199,20/06/2023,,450,CCATS LTD,
27,27,Assistance to Families - Children in Our Care D1 Pendle,Professional Services,13199,26/06/2023,,1045,CCATS LTD,
27,27,Assistance to Families - Contextual Safeguarding North (Lancaster F&W),Professional Services,13199,26/06/2023,,300,CCATS LTD,
27,27,Agency Leaving Care - D&A East (BPR HRV),Private Contractors & Other Agencies - Other,14063,20/06/2023,,4971.43,CFS CARE LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,26/06/2023,,1553.14,CFS CARE LTD,
27,27,Agency Residential - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,07/06/2023,,984.8,CHOICES 4 CHILDREN LTD,
27,27,Personal Travel Budgets,Travelling Expenses Refunded,12103,26/06/2023,,454.55,REDACTED,
27,27,Staying Put - Children in our Care D1 Lancaster & F&W,Staying Put Allowance,15042,05/06/2023,,692.84,REDACTED,
27,27,Staying Put - Children in our Care D1 Lancaster & F&W,Staying Put Allowance,15042,19/06/2023,,692.84,REDACTED,
27,27,Family Support SGO - D&A Central & West Lancs (Preston CSR WL),Allowances - RO's/SGO's,15033,13/06/2023,,695.14,REDACTED,
27,27,Staying Put - Children in Our Care D1 Pendle,Staying Put Allowance,15042,05/06/2023,,393.4,REDACTED,
27,27,Staying Put - Children in Our Care D1 Pendle,Staying Put Allowance,15042,19/06/2023,,393.4,REDACTED,
27,27,Assistance to Families - Children in Our Care D2 HRV & Rossendale,Families Assistance,15021,23/06/2023,,300,REDACTED,
27,27,Personal Travel Budgets,Travelling Expenses Refunded,12103,26/06/2023,,272.73,REDACTED,
27,27,LAC Leaving Care Allowances - Leaving Care D1 West Lancs,Allowances - Leaving Care,15036,02/06/2023,,2114.25,REDACTED,
27,27,Family Support SGO - Children in Our Care D2 HRV & Rossendale,Allowances - RO's/SGO's,15033,13/06/2023,,1149.51,REDACTED,
27,27,LAC Leaving Care Allowances - Leaving Care D1 Preston CSR,Allowances - Leaving Care,15036,16/06/2023,,4153.85,REDACTED,
27,27,Staying Put - Children in Our Care D3 Chorley & SR,Staying Put Allowance,15042,05/06/2023,,1104,REDACTED,
27,27,Staying Put - Children in Our Care D3 Chorley & SR,Staying Put Allowance,15042,19/06/2023,,1104,REDACTED,
27,27,Staying Put - Leaving Care D2 East (BPR & HRV),Staying Put Allowance,15042,05/06/2023,,273.9,REDACTED,
27,27,Staying Put - Children in Our Care D1 Pendle,Staying Put Allowance,15042,08/06/2023,,7721.6,REDACTED,
27,27,Staying Put - Leaving Care D2 East (BPR & HRV),Staying Put Allowance,15042,19/06/2023,,273.9,REDACTED,
27,27,Staying Put - Children in Our Care D1 Pendle,Staying Put Allowance,15042,19/06/2023,,777.8,REDACTED,
27,27,Family Support SGO - D&A Central & West Lancs (Preston CSR WL),Allowances - RO's/SGO's,15033,13/06/2023,,887.14,REDACTED,
27,27,Staying Put - Children in Our Care D3 Burnley,Staying Put Allowance,15042,05/06/2023,,273.42,REDACTED,
27,27,Staying Put - Children in Our Care D3 Burnley,Staying Put Allowance,15042,19/06/2023,,273.42,REDACTED,
27,27,Family Support SGO - D&A Central & West Lancs (Preston CSR WL),Allowances - RO's/SGO's,15033,13/06/2023,,1044.43,REDACTED,
27,27,Family Support SGO - Leaving Care D2 Lancaster,Allowances - RO's/SGO's,15033,19/06/2023,,10027.18,REDACTED,
27,27,Staying Put - Children in Our Care D2 HRV & Rossendale,Staying Put Allowance,15042,05/06/2023,,284.24,REDACTED,
27,27,Staying Put - Children in Our Care D2 HRV & Rossendale,Staying Put Allowance,15042,19/06/2023,,284.24,REDACTED,
27,27,Staying Put - Children in Our Care D2 HRV & Rossendale,Staying Put Allowance,15042,05/06/2023,,894,REDACTED,
27,27,Staying Put - Children in Our Care D2 HRV & Rossendale,Staying Put Allowance,15042,19/06/2023,,894,REDACTED,
27,27,Coroners Service - Lancashire,Consultant Fees,13193,19/06/2023,,416.7,REDACTED,
27,27,Personal Travel Budgets,Travelling Expenses Refunded,12103,26/06/2023,,272.73,REDACTED,
27,27,Family Support SGO - Children in Our Care D2 Preston,Allowances - RO's/SGO's,15033,13/06/2023,,1071.89,REDACTED,
27,27,Family Support SGO - Children in Our Care D2 Preston,Allowances - RO's/SGO's,15033,30/06/2023,,1209.44,REDACTED,
27,27,Family Support SGO - D&A Central & West Lancs (Preston CSR WL),Allowances - RO's/SGO's,15033,13/06/2023,,321.55,REDACTED,
27,27,Personal Travel Budgets,Travelling Expenses Refunded,12103,26/06/2023,,454.54,REDACTED,
27,27,Staying Put - Children in Our Care D3 Chorley & SR,Staying Put Allowance,15042,05/06/2023,,1104,REDACTED,
27,27,Staying Put - Children in Our Care D3 Chorley & SR,Staying Put Allowance,15042,19/06/2023,,1104,REDACTED,
27,27,Family Support SGO - D&A Central & West Lancs (Preston CSR WL),Allowances - RO's/SGO's,15033,13/06/2023,,554.78,REDACTED,
27,27,"ASC Urgent Care, Health and Prisons Staff",Staff Other Expenses,10382,30/06/2023,,10000,REDACTED,
27,27,Personal Travel Budgets,Travelling Expenses Refunded,12103,26/06/2023,,272.73,REDACTED,
27,27,Assistance to Families - D&A Central & West Lancs (Preston CSR WL),Direct Payments-Personal Care,15030,01/06/2023,,89.52,REDACTED,
27,27,Family Support SGO - D&A Central & West Lancs (Preston CSR WL),Allowances - RO's/SGO's,15033,13/06/2023,,1931.78,REDACTED,
27,27,Assistance to Families - D&A Central & West Lancs (Preston CSR WL),Direct Payments-Personal Care,15029,01/06/2023,,268.56,REDACTED,
27,27,Advanced Mental Health Practitioner Team (AMHP),Travelling Expenses Refunded,12103,12/06/2023,,459.53,REDACTED,
27,27,LAC Leaving Care Allowances - Leaving Care D2 East (BPR & HRV),Allowances - Leaving Care,15036,21/06/2023,,290,REDACTED,
27,27,Family Support SGO - D&A East (BPR HRV),Allowances - RO's/SGO's,15033,13/06/2023,,1714.29,REDACTED,
27,27,LAC Leaving Care Allowances - Children in Our Care D3 Burnley,Allowances - Leaving Care,15036,30/06/2023,,608,REDACTED,
27,27,Personal Travel Budgets,Travelling Expenses Refunded,12103,26/06/2023,,308.29,REDACTED,
27,27,Staying Put - Children in our Care D1 Lancaster & F&W,Staying Put Allowance,15042,05/06/2023,,788.9,REDACTED,
27,27,Staying Put - Children in our Care D1 Lancaster & F&W,Staying Put Allowance,15042,19/06/2023,,788.9,REDACTED,
27,27,Staying Put - Children in Our Care D3 Chorley & SR,Staying Put Allowance,15042,05/06/2023,,388.9,REDACTED,
27,27,Staying Put - Children in Our Care D3 Chorley & SR,Staying Put Allowance,15042,19/06/2023,,388.9,REDACTED,
27,27,Staying Put - Leaving Care D2 Lancaster,Staying Put Allowance,15042,05/06/2023,,388.9,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,01/06/2023,,432,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,29/06/2023,,447.6,REDACTED,
11,11,Family Support SGO - Fylde,Allowances - RO's/SGO's,15033,13/06/2023,,477.48,REDACTED,
11,11,Reg Payments - Assist to Fam Central,Families Assistance,15021,13/06/2023,,1427.14,REDACTED,
11,11,Family Support RO - Central,Allowances - RO's/SGO's,15033,13/06/2023,,606.64,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,605.78,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,628.88,REDACTED,
11,11,Assistance to Families - East,Families Assistance,15021,29/06/2023,,320.88,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,256.75,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/06/2023,,1227.34,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,13/06/2023,,957.21,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,19/06/2023,,399.66,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/06/2023,,502.28,REDACTED,
11,11,Complaints,Members Subsistence,13421,01/06/2023,,287.82,REDACTED,
11,11,Complaints,Car Allowances,12161,28/06/2023,,288,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,1728,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,1728,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,665.14,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,13/06/2023,,665.14,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/06/2023,,696.64,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,894,REDACTED,
11,11,Preston Fostering LCC,Travelling Expenses Refunded,12103,19/06/2023,,253.8,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,2264.14,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/06/2023,,385.75,REDACTED,
11,11,Staying Put Lancaster,Staying Put Allowance,15042,05/06/2023,,260.4,REDACTED,
11,11,Staying Put Lancaster,Staying Put Allowance,15042,19/06/2023,,260.4,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,01/06/2023,,585,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,01/06/2023,,134.28,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,29/06/2023,,480,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,29/06/2023,,179.04,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,6372.89,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,645.34,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,575.14,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/06/2023,,3126.42,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,1394,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,1394,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,834,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,834,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering Additional,15039,05/06/2023,,230,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,414,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,894,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering Additional,15039,19/06/2023,,230,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,414,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,894,REDACTED,
11,11,SEND In-house fostering - NORTH,Allowances - Fostering General,15040,05/06/2023,,1995.86,REDACTED,
11,11,SEND In-house fostering - NORTH,Allowances - Fostering General,15040,19/06/2023,,1995.86,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,13/06/2023,,260.39,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/06/2023,,502.28,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,682,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,05/06/2023,,682,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,-194.87,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,19/06/2023,,682,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,01/06/2023,,1309.23,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,29/06/2023,,1342.8,REDACTED,
