"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,06/02/2024,,3653.57,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - D&A Fylde & Bay (F&W Lancaster),Private Contractors & Other Agencies - Other,14063,14/02/2024,,1035.71,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Leaving Care D1 Preston CSR,Private Contractors & Other Agencies - Other,14063,14/02/2024,,10633.35,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Leaving Care D2 East (BPR & HRV),Private Contractors & Other Agencies - Other,14063,16/02/2024,,2121.43,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,16/02/2024,,1446.77,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,29/02/2024,,297.6,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Leaving Care D2 East (BPR & HRV),Private Contractors & Other Agencies - Other,14063,29/02/2024,,297.6,NORTHERN COMMUNITY PATHWAYS,
27,27,Agency Leaving Care - Leaving Care D2 East (BPR & HRV),Private Contractors & Other Agencies - Other,14063,02/02/2024,,3210.71,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,02/02/2024,,600,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,02/02/2024,,2657.14,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,07/02/2024,,16917.14,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,07/02/2024,,6753.57,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,07/02/2024,,27125,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,13/02/2024,,642.86,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Leaving Care D2 Lancaster,Private Contractors & Other Agencies - Other,14063,19/02/2024,,17271.43,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,22/02/2024,,4792.86,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Agency Leaving Care - Contextual Safeguarding Central (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,23/02/2024,,6421.43,NORTHWEST LEAVING CARE SERVICES LTD,
27,27,Libraries Resources Team,Books,13065,28/02/2024,,1648.77,OCLC (UK) LTD,
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,08/02/2024,,3584,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - D&A Central & West Lancs (Preston CSR WL),Private Contractors & Other Agencies - Other,14063,08/02/2024,,2304,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Family Safeguarding CSR,Private Contractors & Other Agencies - Other,14063,08/02/2024,,12078.16,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,08/02/2024,,5668,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,08/02/2024,,7132.16,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,08/02/2024,,16540.84,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,08/02/2024,,7564.6,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,08/02/2024,,15273.8,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,08/02/2024,,11514.16,OLIVE BRANCH FOSTERING,
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,08/02/2024,,11921.56,OLIVE BRANCH FOSTERING,
27,27,Agency Residential - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,05/02/2024,,25400.2,OPTIMUM CHILD CARE LTD,
27,27,Agency Residential - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,02/02/2024,,26571.43,OUTBOUND CARE LTD,
27,27,Agency Residential - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,12/02/2024,,26000,OUTBOUND CARE LTD,
27,27,Agency Leaving Care - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,06/02/2024,,1323.43,PAC - POSITIVE ACTION IN THE COMMUNITY,
27,27,Agency Leaving Care - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,06/02/2024,,1323.43,PAC - POSITIVE ACTION IN THE COMMUNITY,
27,27,Agency Leaving Care - D&A East (BPR HRV),Private Contractors & Other Agencies - Other,14063,06/02/2024,,1416.08,PAC - POSITIVE ACTION IN THE COMMUNITY,
27,27,Agency Leaving Care - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,06/02/2024,,1481.18,PAC - POSITIVE ACTION IN THE COMMUNITY,
27,27,Agency Leaving Care - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,15/02/2024,,1274.29,PAC - POSITIVE ACTION IN THE COMMUNITY,
27,27,Agency Leaving Care - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,15/02/2024,,1427.5,PAC - POSITIVE ACTION IN THE COMMUNITY,
27,27,Agency Leaving Care - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,15/02/2024,,573.36,PAC - POSITIVE ACTION IN THE COMMUNITY,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,28/02/2024,,949.71,AFFINITY TRUST,
11,11,CLA Work Placements,Trainer/Lecturer Fees,13200,19/02/2024,,1301.84,AGLC LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,02/02/2024,,384,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,08/02/2024,,416,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,08/02/2024,,288,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,08/02/2024,,576,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,12/02/2024,,384,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,12/02/2024,,384,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,12/02/2024,,384,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,12/02/2024,,576,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,13/02/2024,,576,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,14/02/2024,,384,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,14/02/2024,,576,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,14/02/2024,,288,ALCEDO BLUE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,02/02/2024,,256,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,02/02/2024,,256,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,02/02/2024,,272,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,1152,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,512,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,640,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,768,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,1664,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,576,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,960,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,1152,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,1152,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,640,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,372,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,288,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,416,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,576,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,1488,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,368,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,1024,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,368,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,288,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,528,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,768,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,800,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,07/02/2024,,416,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,384,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,1077.34,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,512,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,1152,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,640,ALCEDO ORANGE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/02/2024,,320,ALCEDO ORANGE LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,14/02/2024,,2453.22,MEADOWS CARE LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,23/02/2024,,1776,MOORGATE NURSERY SCHOOL,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,14/02/2024,,1364.08,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,15/02/2024,,19557.04,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - EAST,Private Contractors & Other Agencies - Other,14063,15/02/2024,,1364.08,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,16/02/2024,,1849.6,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,16/02/2024,,424.96,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,26/02/2024,,2219.52,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,26/02/2024,,31073.28,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,26/02/2024,,554.88,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,26/02/2024,,832.32,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,26/02/2024,,1525.92,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,26/02/2024,,6103.68,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,26/02/2024,,2450.72,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,26/02/2024,,2450.72,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,26/02/2024,,2774.4,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,26/02/2024,,4161.6,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,26/02/2024,,710.16,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,26/02/2024,,905.52,MY LIFE - MY CHOICE LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,07/02/2024,,46500,MY3 LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,05/02/2024,,888,NANNY PLUMS LTD,
11,11,Agency Fostering - Central,Private Contractors & Other Agencies - Other,14063,08/02/2024,,12785.88,NATIONAL FOSTERING AGENCY,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,05/02/2024,,888,NAZARETH HOUSE DAY NURSERY,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Short Breaks Overnight,15028,08/02/2024,,-223.8,PSG TRUST,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15030,08/02/2024,,-201.42,PSG TRUST,
11,11,CWD Agency Direct Payments -EAST,CYP Direct Payments,15031,08/02/2024,,13512.96,PSG TRUST,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15029,08/02/2024,,-650.43,PSG TRUST,
11,11,CWD Agency Direct Payments -EAST,CYP Direct Payments,15031,22/02/2024,,5483.52,PSG TRUST,
11,11,Residential - Block Contract,Private Contractors & Other Agencies - Other,14063,22/02/2024,,109615.61,NEW HORIZONS (NW) LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,05/02/2024,,24357.01,NEW MOON RESIDENTIAL LTD,
11,11,Agency Residential - Central,Private Contractors & Other Agencies - Other,14063,02/02/2024,,5000,NEW SPRING FAMILY CARE LTD,
11,11,Agency Fostering - Central,Private Contractors & Other Agencies - Other,14063,26/02/2024,,6235.32,NEXT STAGE FOR FOSTERING LTD,
11,11,Agency Leaving Care - East,Private Contractors & Other Agencies - Other,14063,15/02/2024,,4680,NEXT-STAGE 'A WAY FORWARD' LTD,
11,11,Agency Leaving Care - East,Private Contractors & Other Agencies - Other,14063,15/02/2024,,5580,NEXT-STAGE 'A WAY FORWARD' LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,27/02/2024,,3321.43,NORTHWEST LEAVING CARE SERVICES LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,08/02/2024,,30911.43,OAKTREE CHILDCARE LTD,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,93176.4,OLIVER HOUSE SCHOOL,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,05/02/2024,,54910.25,OLIVER HOUSE SCHOOL,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,06/02/2024,,2665,ORCHARD HOUSE NURSERY SCHOOL,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,29/02/2024,,2665,ORCHARD HOUSE NURSERY SCHOOL,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,06/02/2024,,1850,ORMSKIRK C E PRIMARY SCHOOL,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,06/02/2024,,1850,ORMSKIRK C E PRIMARY SCHOOL,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,06/02/2024,,1850,ORMSKIRK C E PRIMARY SCHOOL,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,06/02/2024,,1776,OSWALDTWISTLE ST ANDREWS C OF E,
11,11,Supporting People - CSC,Private Contractors & Other Agencies - Other,14063,22/02/2024,,25437.6,PAC - POSITIVE ACTION IN THE COMMUNITY,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,06/02/2024,,16710.45,PAYPOINT COLLECTIONS LTD,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,14/02/2024,,16317.42,PAYPOINT COLLECTIONS LTD,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1674.48,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,790.4,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering Additional,15039,26/02/2024,,920,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,1674.48,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,790.4,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,790.4,REDACT,
11,11,Burnley Fostering LCC,Travelling Expenses Refunded,12103,26/02/2024,,244.4,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,790.4,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,758.56,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,659.13,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1900.1,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,1900.1,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/02/2024,,622.71,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,07/02/2024,,660.96,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,28/02/2024,,587.52,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/02/2024,,447.76,REDACT,
11,11,Preston Fostering LCC,Travelling Expenses Refunded,12103,12/02/2024,,54.99,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,317.06,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1733.48,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,1516.8,REDACT,
11,11,In House Fostering Mainstream Lancaster,Clothing & Uniform,13121,26/02/2024,,100,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,356.7,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/02/2024,,333.83,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,824.43,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,659.13,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,1384.13,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/02/2024,,361.88,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,758.56,REDACT,
11,11,Adoption - General,Allowances - Adoption,15035,08/02/2024,,697.97,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,865.86,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1716.88,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Holiday,15034,12/02/2024,,935,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,1716.88,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,326.09,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,13/02/2024,,412.63,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,367.6,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,661.61,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,13/02/2024,,355.5,REDACT,
11,11,Preston Fostering LCC,Travelling Expenses Refunded,12103,12/02/2024,,206.62,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1462.63,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,758.4,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,14/02/2024,,2779.44,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering Birthday,15037,14/02/2024,,398,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,28/02/2024,,2779.44,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,360.68,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,700,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,700,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,1319.41,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,432.31,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,404.09,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,08/02/2024,,2072.06,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,08/02/2024,,-1737.65,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,1493.71,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,09/02/2024,,566.46,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,09/02/2024,,660.87,REDACT,
11,11,CWD Agency Direct Payments - Hyndburn,CYP Direct Payments,15031,08/02/2024,,358.08,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,08/02/2024,,2014.36,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Short Breaks Overnight,15028,08/02/2024,,1510.76,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,08/02/2024,,2465.49,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,08/02/2024,,883.03,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,08/02/2024,,4630.22,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,13/02/2024,,650.39,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,926.48,REDACT,
11,11,Fylde Fostering LCC,Clothing & Uniform,13121,12/02/2024,,105.05,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,926.48,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,725,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,865.86,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,994.48,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,994.48,REDACT,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,13/02/2024,,659.13,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,13/02/2024,,806.66,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,456.13,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,721.69,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,13/02/2024,,537.08,REDACT,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,13/02/2024,,-99.43,REDACT,
11,11,Family Support RO - Fylde,Allowances - RO's/SGO's,15033,13/02/2024,,824.43,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1920.96,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,1920.96,REDACT,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15030,07/02/2024,,895.2,REDACT,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15029,07/02/2024,,447.6,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,12/02/2024,,1580.8,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering Birthday,15037,12/02/2024,,175,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,26/02/2024,,1580.8,REDACT,
11,11,Fostering LCC (Adoption teams),Allowances - Fostering General,15040,12/02/2024,,758.4,REDACT,
11,11,Fostering LCC (Adoption teams),Allowances - Fostering General,15040,26/02/2024,,758.4,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,13/02/2024,,456.13,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,08/02/2024,,4479.85,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,08/02/2024,,1736.33,REDACT,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15029,08/02/2024,,1693.13,REDACT,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,13/02/2024,,780.76,REDACT,
