"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,20/04/2023,3076583,1104,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3064712,3744.51,Redact,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3064713,1440,Redact,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079605,293.02,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3064714,915.91,REDACT,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,04/04/2023,3064715,266.14,Redact,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079606,266.14,REDACT,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079607,293.02,Redact,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079608,433.16,REDACT,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,04/04/2023,3064716,320.87,REDACT,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079609,293.02,Redact,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079610,293.02,Redact,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066215,952.12,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066222,875.68,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,26/04/2023,3081702,3185.8,REDACT,
12,12,Carers - Community Direct Payment - Personal Budget,CYP Direct Payments,15031,25/04/2023,3079859,433.16,REDACT,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,20/04/2023,3077040,958.76,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066237,1700,Redact,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066238,2603.63,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066239,1243.24,REDACT,
12,12,MH3-Direct Cash to Service User,CYP Direct Payments,15031,04/04/2023,3066243,801.35,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066244,484.79,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066246,1228.56,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,19/04/2023,3074360,1265.17,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066247,3048.41,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066248,2537.83,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066274,1505.23,Redact,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066275,1742,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066276,1830.85,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066277,511.09,Redact,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066278,2074.89,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066279,1798.56,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066280,609.37,Redact,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,25/04/2023,3079868,2125,Redact,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066281,809.88,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066282,5700.33,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,19/04/2023,3074371,2275,REDACT,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,20/04/2023,3077054,2338.24,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066284,3230.77,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066285,1183.16,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066286,1495.46,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066286,2156.65,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,20/04/2023,3077056,1831,Redact,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066291,3698.96,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066297,342.71,Redact,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066314,2334.74,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066315,950.04,Redact,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066316,1048.95,REDACT,
12,12,MH3-Direct Cash to Service User,CYP Direct Payments,15031,04/04/2023,3066317,685.22,Redact,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066319,2017.62,REDACT,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,04/04/2023,3066319,2675.88,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066327,2079.12,Redact,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066328,1199.05,Redact,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,13/04/2023,3071608,1524.76,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066329,1046.64,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066330,950.4,REDACT,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,20/04/2023,3077081,1249.28,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066334,1217.72,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066335,1699.08,REDACT,
12,12,MH3-Direct Cash to Service User,CYP Direct Payments,15031,04/04/2023,3066336,2384,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066337,2536.97,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066338,622.21,REDACT,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066339,1808.03,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066340,1278.27,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066341,622.79,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066342,2400.06,REDACT,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066343,3147.49,REDACT,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,04/04/2023,3066344,1328.57,REDACT,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3448.56,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3887.86,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3149.67,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,4348.61,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3027.18,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3125.41,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3444.04,MOVING PEOPLE LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,3458.04,MOVING PEOPLE LTD,
13,13,Lancashire Concessionary Travel Scheme,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080152,2520.14,MOVING PEOPLE LTD,
13,13,Lancashire Concessionary Travel Scheme,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080153,2520.14,MOVING PEOPLE LTD,
13,13,Operations - Highways,Hire of Plant,12092,25/04/2023,3079680,1518,ND BROWN LTD,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081893,1518,ND BROWN LTD,
13,13,Operations - Highways,Hire of Plant,12092,26/04/2023,3080230,532.52,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,26/04/2023,3080230,295.4,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,26/04/2023,3080230,370.51,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,26/04/2023,3080230,472.92,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,26/04/2023,3080230,491.49,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,26/04/2023,3080230,401.88,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,460.6,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,394.1,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,472.92,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,394.1,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,472.92,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,472.92,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,383.83,NORTHGATE VEHICLE HIRE,
13,13,Operations - Highways,Hire of Plant,12092,27/04/2023,3081895,332.03,NORTHGATE VEHICLE HIRE,
13,13,Energy Recharge,Electricity,11151,06/04/2023,3071373,395698.07,NPOWER COMMERCIAL GAS LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,11/04/2023,3069128,6901,P & S NELSON LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075749,2089.51,P & S NELSON LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075749,2073.84,P & S NELSON LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075749,2120,P & S NELSON LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080233,2174.15,P & S NELSON LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080233,2076,P & S NELSON LTD,
13,13,School Min Cost,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080233,2120.31,P & S NELSON LTD,
13,13,AONB FiPL(Farming in Protected Landscapes),Grants to Other Bodies,13483,13/04/2023,3071778,29092.2,P&S ALPE,
13,13,AONB FiPL(Farming in Protected Landscapes),Grants to Other Bodies,13483,06/04/2023,3068256,8464.42,PASTURE FED LIVESTOCK ASSOCIATION CIC,
13,13,AONB FiPL(Farming in Protected Landscapes),Grants to Other Bodies,13483,06/04/2023,3068280,2887.57,PENNINE LANCASHIRE COMMUNITY FARM,
13,13,AONB FiPL(Farming in Protected Landscapes),Grants to Other Bodies,13483,17/04/2023,3072706,4349.76,PENNINE LANCASHIRE COMMUNITY FARM,
13,13,Lancashire Concessionary Travel Scheme,Private Contractors & Other Agencies - Other,14063,03/04/2023,3060375,105309.53,PRESTON BUS LTD,
13,13,Commercial Passes,Private Contractors & Other Agencies - Other,14063,12/04/2023,3070940,13351.22,PRESTON BUS LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,19/04/2023,3074065,14233.66,PRESTON BUS LTD,
13,13,Public Min Cost,Private Contractors & Other Agencies - Other,14063,19/04/2023,3074065,289399.2,PRESTON BUS LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075750,61020.61,PRESTON BUS LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075750,44360.37,PRESTON BUS LTD,
13,13,De-Minimus Min Subsidy,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075750,54997.86,PRESTON BUS LTD,
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,566.28,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,248.32,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,692.01,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,248.32,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,279.36,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.1,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.1,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,461.34,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,310.4,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,06/04/2023,3068209,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,11/04/2023,3069103,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,11/04/2023,3069103,216.3,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,11/04/2023,3069103,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,11/04/2023,3069103,4671.81,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,12/04/2023,3070828,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,12/04/2023,3070828,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,12/04/2023,3070828,408.98,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,12/04/2023,3070828,471.9,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,R'Chg - Advertising,62323,17/04/2023,3072594,849.42,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,R'Chg - Advertising,62323,17/04/2023,3072594,692.12,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,R'Chg - Advertising,62323,17/04/2023,3072594,692.12,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,17/04/2023,3072419,283.14,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,17/04/2023,3072419,217.28,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,17/04/2023,3072419,220.22,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,17/04/2023,3072419,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
15,15,COMMS MEDIA OCL,Advertising - Non Statutory,13156,17/04/2023,3072419,251.68,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPI MEDIA PUBLISHING LTD),
18,18,ACS Social Care,LCCG Transport Contract,12096,12/04/2023,3069484,3360,ANDREW WALLBANK LTD,
18,18,ACS Social Care,LCCG Transport Contract,12096,12/04/2023,3069484,5520,ANDREW WALLBANK LTD,
18,18,CYP College,Hire of Transport,12091,12/04/2023,3069484,2758,ANDREW WALLBANK LTD,
18,18,CYP College,Hire of Transport,12091,12/04/2023,3069484,2702,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,2640,ANDREW WALLBANK LTD,
18,18,ACS LD,LCCG Transport Contract,12096,12/04/2023,3069484,3000,ANDREW WALLBANK LTD,
18,18,ACS LD,LCCG Transport Contract,12096,12/04/2023,3069484,3450,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,2440,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,2806,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,2620,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,3013,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,1440,ANDREW WALLBANK LTD,
18,18,Non Specified Adults,LCCG Transport Contract,12096,12/04/2023,3069484,1680,ANDREW WALLBANK LTD,
18,18,ACS LD,LCCG Transport Contract,12096,12/04/2023,3069484,2540,ANDREW WALLBANK LTD,
18,18,ACS LD,LCCG Transport Contract,12096,12/04/2023,3069484,2540,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2790,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4278,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2212,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3686,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2850,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4370,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2685,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4333,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2130,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3266,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,1575,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2415,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2660,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4370,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4725,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,7245,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2100,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3330,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2145,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3146,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2400,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3686,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2415,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3703,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2400,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3692,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2175,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3335,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2280,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3320,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3075,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4715,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,1950,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2860,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2706,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,4135,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2970,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2000,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2325,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2085,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,3197,ANDREW WALLBANK LTD,
18,18,CYP SEN Home To School,Hire of Transport,12091,12/04/2023,3069484,2190,ANDREW WALLBANK LTD,
18,18,CYP College,Hire of Transport,12091,19/04/2023,3073461,1800,EAGLE TAXI (PRIVATE HIRE).,
