Merchant Category,Supplier,Service,Summary of Purpose of Expenditure,invoice_date,net_amount
Social Care Services,CREATIVE SUPPORT LTD,Services to People,Care Payments,01/08/2023,770.8
Social Care Services,CREATIVE SUPPORT LTD,Services to People,Care Payments,01/08/2023,308.32
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,34.23
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,480.96
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,240.48
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,480.96
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,90.18
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,180.36
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,744.34
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,2104.2
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,1202.4
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,1202.4
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,961.92
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,801.6
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,641.28
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,641.28
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,641.28
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,561.12
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,480.96
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,435.15
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,400.8
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,240.48
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,-400.8
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,-661.32
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,-821.64
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,1543.08
Social Care Services,STOCKPORT SUPPORTED TENANCIES,Services to People,Care Payments,01/08/2023,480.96
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1430.08
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1787.6
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1787.6
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1430.16
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1430.08
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1072.56
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,998.72
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,998.72
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,749.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,749.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,749.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,749.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,749.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,715.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,715.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,715.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,715.04
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,499.36
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,476.72
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,249.68
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,124.84
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,6998.68
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,6997.6
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,4875.2
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,3994.4
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,3994.4
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,3935.6
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,3885.6
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,3237.76
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2792.8
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2513.52
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2396.88
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2396.64
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2396.64
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2396.64
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,2310.72
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1997.4
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1597.76
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1596.48
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1405.28
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1198.32
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,1087.2
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,798.96
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Care Payments,01/08/2023,11894.8
Social Care Services,"Crossroads Care Cheshire,Manchester",Services to People,Care Payments,01/08/2023,792
Social Care Services,"Crossroads Care Cheshire,Manchester",Services to People,Care Payments,01/08/2023,369.6
Social Care Services,"Crossroads Care Cheshire,Manchester",Services to People,Care Payments,01/08/2023,42.24
Social Care Services,"Crossroads Care Cheshire,Manchester",Services to People,Care Payments,01/08/2023,-42.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,01/08/2023,1021.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,01/08/2023,1021.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,01/08/2023,251.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,7004.8
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2388
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2388
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2388
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,2077.6
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1804.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1804.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1804.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1804.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1804.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1804.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1716.39
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1039.02
Disability Support,United Response,Services to People,Care Payments,01/08/2023,692.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,692.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,692.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,389.55
Disability Support,United Response,Services to People,Care Payments,01/08/2023,371.08
Disability Support,United Response,Services to People,Care Payments,01/08/2023,346.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,346.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,346.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,346.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,346.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,346.28
Disability Support,United Response,Services to People,Care Payments,01/08/2023,245
Disability Support,United Response,Services to People,Care Payments,01/08/2023,148.43
Disability Support,United Response,Services to People,Care Payments,01/08/2023,87.5
Disability Support,United Response,Services to People,Care Payments,01/08/2023,35
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-35
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-87.5
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-148.43
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-245
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-371.08
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-389.55
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-490
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-519.4
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-1039.02
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-1716.39
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2078.04
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,-2288.52
Disability Support,United Response,Services to People,Care Payments,01/08/2023,1818.96
