Merchant Category,Supplier,Service,Summary of Purpose of Expenditure,invoice_date,net_amount
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-253.48
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-577.96
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-714.88
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-962.48
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-1156.24
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-1606.92
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-2620.56
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,5625
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3072
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3072
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3072
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3072
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,3072
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,2872
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,2209.82
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,1980
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,1872
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,1372
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,884
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,728
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,728
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,672
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,664
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,600
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-600
Social Care Services,Marple Lodge Care Home,Services to People,Care Payments,18/02/2024,-728
Social Care Services,Domain Care North West Ltd,Services to People,Care Payments,18/02/2024,-483.16
Social Care Services,Domain Care North West Ltd,Services to People,Care Payments,18/02/2024,15599
Social Care Services,Domain Care North West Ltd,Services to People,Care Payments,18/02/2024,11838.12
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-442.92
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-471.76
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-591.72
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-676.16
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-691.2
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-691.2
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-691.2
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-695.52
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-735
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-884.64
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-922
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-965.6
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-980.44
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-987.88
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-995.04
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-1138.52
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-1146.76
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-1210.6
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-1210.6
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-1258.96
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-1417.04
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,3016.29
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,2672
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,2672
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,2672
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,2448
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,2348
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1992
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1992
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1992
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1992
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1992
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1920.86
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1899.14
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1840
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1840
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1840
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1840
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1648
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1648
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1588
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,1209.43
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,685.12
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,120
Social Care Services,Ideal Carehomes Ltd,Services to People,Care Payments,18/02/2024,-120
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-199.48
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-361.04
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-405.08
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-124.32
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-205.56
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-418.88
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-443.16
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-764.36
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-804.32
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,-839.48
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3288
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3220
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3220
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3164
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,1704.8
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,1632.48
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,1189.16
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,840.8
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3223
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,3128
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,2672
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,2560
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,2522.56
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,1317.28
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,928.48
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Barchester Healthcare,Services to People,Care Payments,18/02/2024,878.84
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-2343.6
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,4687.2
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-2420
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-2420
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,457.16
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,440.83
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,188.69
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-42.06
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-338.76
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-338.76
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-424
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-451.68
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-451.68
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-451.68
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-451.68
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-546.74
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-588.8
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-618.99
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-691.2
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-733.84
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-802.45
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-825.32
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-825.32
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-825.32
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-825.32
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-835.59
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-850.64
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-855.63
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-963.2
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-988.16
Social Care Services,Berrycroft Manor Ltd,Services to People,Care Payments,18/02/2024,-1102.14
