Merchant Category,Supplier,Service,Summary of Purpose of Expenditure,invoice_date,net_amount
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1719.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1719.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1719.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1719.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1719.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1719.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-368.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1078
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-82.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2226.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1.35
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1.35
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-19.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-51.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1971.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1478.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,768
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1310.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-85.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3576.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2682.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-2377.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-249.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3163.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1182.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,887.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-786.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-377.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1819.56
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-328
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,788.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,591.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-524.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-71.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,800.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,616
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-187.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1144.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-23
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1540
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-401.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1077.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-70.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1176
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-71.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,901.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,675.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-599.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-71.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1864.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-115.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,991.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-71.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,705.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-327.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1030.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-207.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,935
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-309.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6157.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3103.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2365.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1774.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1572.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-346.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1200
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,600
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,11.1
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-11.1
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-238.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-253.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1070.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1008
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,802.56
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-711.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-98.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2031.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1126.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,844.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-748.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-20.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1123
Charity/Third Sector,Vision Beyond Autism CIC,Services to People,Care Payments,19/04/2023,2507.14
Charity/Third Sector,Vision Beyond Autism CIC,Services to People,Care Payments,19/04/2023,950
Charity/Third Sector,Vision Beyond Autism CIC,Services to People,Care Payments,19/04/2023,192.86
Charity/Third Sector,Vision Beyond Autism CIC,Services to People,Care Payments,19/04/2023,100
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-259
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1412.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,58.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,58.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,43.62
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,29.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,14.54
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-291.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1224
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,0.9
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-0.9
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-12.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-69.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1126.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,844.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,209.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-748.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,680.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.64
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,8386.56
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-464.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1780.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-370.64
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2703.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2027.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1797.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-416.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,936
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-82.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,4660.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-87.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,638
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,788.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,591.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-524.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,720
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,48.39
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,46.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,16.13
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-16.13
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-48.39
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-64.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1576.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1397.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1182.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1048.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,249.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,120
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,99.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-224.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-943.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1033.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1257.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-366.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1182.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,887.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-786.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1280
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-91.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,943.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,707.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-627.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1013.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,760.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-673.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1044.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1278.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,887.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-363.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1375.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,546.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-6.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1210.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,908.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-804.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-82.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1344
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1689.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1267.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1123.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-149.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2334.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,4308
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-380.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,957.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,718.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-636.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,780
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,576
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-413.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1078
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-49.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,860
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-58.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,844.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,633.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-561.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1.77
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-27.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,901.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,675.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-599.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-282.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1275.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-325.68
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2284.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-136.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,648
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1800
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,528
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-381.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1160
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-76.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1314
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-101.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,728
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-391.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,887.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,665.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-589.68
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-52.68
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1126.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,844.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-748.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-128.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1422
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2504
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-149.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2528.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-262.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1390.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-67.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1072
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,870.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,510.68
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-448.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3933.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1815.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1000
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,847.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-365.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1016.64
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-342.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1852.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-70.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,640
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-27.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3247.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3024
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,288
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,160
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,986
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1565.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-81.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1320
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-5.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,780
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-158.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1022.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,69.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,51.87
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,17.29
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-17.29
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-43
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-51.87
