Directorate Description,Department Description,Division Description,Section Description,Supplier Name,Payment Date,Payment Reference,System Reference,Exclusive Amount,Purpose of Spend,Procurement Classification,Selection Code 3 Description
Communities & Place,City Sustainability,Highways Maintenance,Highways Maintenance,KF SURFACING LTD,05/12/2024,00156920,647718,"1,180.00",Highways Maintenance Works,10 - Company,Company
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647729,"2,070.80",Projects Water & Flood Risk Management,40 - SME,SME
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647730,"1,816.88",Projects Water & Flood Risk Management,40 - SME,SME
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647731,"1,793.13",Projects Water & Flood Risk Management,40 - SME,SME
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647732,"1,781.25",Projects Water & Flood Risk Management,40 - SME,SME
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647734,656.40,Engineering Section,40 - SME,SME
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647736,"1,864.38",Projects Water & Flood Risk Management,40 - SME,SME
Communities & Place,City Sustainability,Highways Assest and Engineering,Engineering,MATCHTECH GROUP PLC,05/12/2024,00156636,647737,"1,816.88",Projects Water & Flood Risk Management,40 - SME,SME
Communities & Place,City Sustainability,Highways Maintenance,Highways Maintenance,METDESK LIMITED,05/12/2024,00156950,647743,775.00,Highways - Winter Maintenance,10 - Company,Company
People Services - Adults and Health,Adult Social Care,Community Support,Sensory Support,REDACTED,05/12/2024,00156886,647761,-680.04,South Adults (under 65) Sensory - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Sensory Support,REDACTED,05/12/2024,00156886,647762,-680.04,South Adults (under 65) Sensory - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Sensory Support,REDACTED,05/12/2024,00156886,647763,-631.47,South Adults (under 65) Sensory - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Sensory Support,REDACTED,05/12/2024,00156886,647765,-680.04,South Adults (under 65) Sensory - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Transitions and Ordinary Lives,Learning Disability Support,REDACTED,05/12/2024,00156918,647787,712.56,Preparing for adulthood 18-24 LD ? DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Physical Support,REDACTED,05/12/2024,00156760,647789,"1,799.20",Central Adults (under 65) Physical - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Transitions and Ordinary Lives,Learning Disability Support,REDACTED,05/12/2024,00156918,647791,712.56,Preparing for adulthood 18-24 LD ? DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Physical Support,REDACTED,05/12/2024,00156760,647792,"1,799.20",Central Adults (under 65) Physical - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Physical Support,REDACTED,05/12/2024,00156760,647793,"1,799.20",Central Adults (under 65) Physical - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Physical Support,REDACTED,05/12/2024,00156760,647796,"1,799.20",Central Adults (under 65) Physical - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Transitions and Ordinary Lives,Learning Disability Support,REDACTED,05/12/2024,00156918,647797,712.56,Preparing for adulthood 18-24 LD ? DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Transitions and Ordinary Lives,Learning Disability Support,REDACTED,05/12/2024,00156918,647799,712.56,Preparing for adulthood 18-24 LD ? DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
People Services - Adults and Health,Adult Social Care,Community Support,Mental Health Support,REDACTED,05/12/2024,00156879,647831,"-1,255.66",East OP (under 65) Mental Health - DP/Mgd,30 - Individual (Non Business),Individual (Non Business)
Communities & Place,Communities,Strategic Housing,Housing and Advice,HEARTHFIRE PROPERTY INVESTMENTS LTD,05/12/2024,00156929,647837,"3,325.00",Housing Options (Private),40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Sexual Health,HORIZON HEALTHCARE,05/12/2024,00156811,647840,"1,214.95",Healthcare Services - Intra-uterine Contraception Devices &,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Sexual Health,PARK LANE SURGERY,05/12/2024,00156665,647842,598.35,Healthcare Services - Intra-uterine Contraception Devices &,20 - Public/Government Agency,Public/Government Agency
People Services - Adults and Health,Public Health,Public Health,Sexual Health,HOLLYBROOK MEDICAL CENTRE,05/12/2024,00156667,647843,856.55,Healthcare Services - Intra-uterine Contraception Devices &,20 - Public/Government Agency,Public/Government Agency
People Services - Adults and Health,Public Health,Public Health,Sexual Health,MACKLIN STREET SURGERY,05/12/2024,00156680,647844,722.30,Healthcare Services - Intra-uterine Contraception Devices &,20 - Public/Government Agency,Public/Government Agency
People Services - Adults and Health,Public Health,Public Health,Sexual Health,THE VERNON STREET AND LANES MEDICAL CENTRE,05/12/2024,00156870,647847,517.85,Healthcare Services - Intra-uterine Contraception Devices &,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ALBATROSS CARS DERBY LTD,05/12/2024,00156798,647849,"1,120.00",Home To School Transport - SEN,40 - SME,SME
Communities & Place,Communities,Strategic Housing,Housing and Advice,HEARTHFIRE PROPERTY INVESTMENTS LTD,05/12/2024,00156929,647850,"5,665.00",Housing Options (Private),40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,AHS CARS LTD,05/12/2024,00156861,647852,"1,685.30",Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ALBATROSS CARS DERBY LTD,05/12/2024,00156798,647854,"2,470.00",Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,AHS CARS LTD,05/12/2024,00156861,647857,"2,076.70",Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,AHS CARS LTD,05/12/2024,00156861,647860,890.00,Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,REDACTED,05/12/2024,00156763,647862,"1,862.00",Home To School Transport - SEN,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ALBATROSS CARS DERBY LTD,05/12/2024,00156798,647867,"3,600.00",Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ALBATROSS CARS DERBY LTD,05/12/2024,00156798,647868,"1,400.00",Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ALBATROSS CARS DERBY LTD,05/12/2024,00156798,647875,"1,320.00",Home To School Transport - SEN,40 - SME,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ALBATROSS CARS DERBY LTD,05/12/2024,00156798,647880,"1,330.00",Home To School Transport - SEN,40 - SME,SME
Adults Health and Housing,Adults Health and Housing,Adults Health and Housing,Adults Health and Housing,REDACTED,05/12/2024,00156941,647978,"5,000.00",REFCUS - Disabled Facilities Grant 96 Act,30 - Individual (Non Business),Individual (Non Business)
Chief Executives,Chief Executives,Chief Executives,Chief Executives,DIY FRAMING LIMITED ALL ABOUT FRAMING GROUP,05/12/2024,00156955,648001,"1,579.16",Library Equipment Enhancements,40 - SME,SME
Communities & Place,Communities,Strategic Housing,Housing and Advice,BV DEVELOPMENTS,05/12/2024,00156921,648014,"1,650.00",Housing Options (Private),60 - Sole Trader,Sole Trader
Communities & Place,Communities,Strategic Housing,Housing and Advice,BV DEVELOPMENTS,05/12/2024,00156921,648018,935.00,Housing Options (Private),60 - Sole Trader,Sole Trader
People Services - Adults and Health,Public Health,Public Health,Adults,HORIZON HEALTHCARE,05/12/2024,00156811,648025,875.00,Healthcare Services - Health Checks,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Adults,DCBKR LTD,05/12/2024,00156706,648029,"1,150.00",Healthcare Services - Health Checks,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Adults,DERBY FAMILY MEDICAL CENTRE,05/12/2024,00156713,648030,925.00,Healthcare Services - Health Checks,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Adults,VILLAGE SURGERY,05/12/2024,00156654,648031,"1,175.00",Healthcare Services - Health Checks,20 - Public/Government Agency,Public/Government Agency
People Services - Adults and Health,Public Health,Public Health,Adults,ALVASTON MEDICAL CENTRE,05/12/2024,00156659,648032,"1,600.00",Healthcare Services - Health Checks,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Adults,THE VERNON STREET AND LANES MEDICAL CENTRE,05/12/2024,00156870,648036,"1,825.00",Healthcare Services - Health Checks,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Adults,DERWENT VALLEY MEDICAL PRACTICE,05/12/2024,00156676,648037,700.00,Healthcare Services - Health Checks,20 - Public/Government Agency,Public/Government Agency
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,ROSEHILL PHARMACY LTD,05/12/2024,00156715,648048,"2,469.06",Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,WELFARE PHARMACY,05/12/2024,00156735,648055,715.14,Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,DAY NIGHT LTD,05/12/2024,00156699,648061,"3,114.00",Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,DEAN AND SMEDLEY LTD,05/12/2024,00156712,648066,617.00,Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,B J WILSON LTD,05/12/2024,00156709,648067,528.00,Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,DAY NIGHT LTD,05/12/2024,00156699,648073,"2,117.00",Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,NORMANTON PHARMACY,05/12/2024,00156882,648074,548.50,Substance Misuse Pharmacy Based Services,20 - Public/Government Agency,Public/Government Agency
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,DAY NIGHT LTD,05/12/2024,00156699,648076,"2,679.50",Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,WELFARE PHARMACY,05/12/2024,00156735,648077,"1,384.50",Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,ROSEHILL PHARMACY LTD,05/12/2024,00156715,648078,"3,636.50",Substance Misuse Pharmacy Based Services,40 - SME,SME
People Services - Adults and Health,Public Health,Public Health,Drugs and Alcohol,ASDA STORES LTD,05/12/2024,00156628,648081,787.00,Substance Misuse Pharmacy Based Services,10 - Company,Company
Communities & Place,Communities,Regulatory Services,Bereavement Services,EMS SECURITY SERVICES LTD,05/12/2024,00156767,648089,902.76,Crematorium,40 - SME,SME
People Services - Children & Young People,Non-Schools,Learning & Inclusion,Adult Learning - Non SFA,DCG,05/12/2024,00156835,648107,"12,500.00",Maths Multiplier Grant,20 - Public/Government Agency,Public/Government Agency
People Services - Children & Young People,Non-Schools,Integrated Services,Children In Care,SAYMEZ CARS,05/12/2024,00156865,648108,912.00,Chatsworth Team,40 - SME,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Children In Care,SAYMEZ CARS,05/12/2024,00156865,648110,720.00,Chatsworth Team,40 - SME,SME
Communities & Place,Communities,Waste Disposal,Stores Road Depot & Fleet Management,CERTAS ENERGY UK LIMITED,05/12/2024,00156885,648114,"1,188.49",Fleet Hire,40 - SME,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Residential Children's Homes,ASTRA CARPETS EAST MIDLANDS LTD,05/12/2024,00156829,648115,751.31,Transition Homes,40 - SME,SME
Communities & Place,City Growth & Vibrancy,Regeneration and Economic Growth,Economic Growth,YMCA,05/12/2024,00156619,648117,"3,480.00",SPF Revenue,40 - SME,SME
People Services - Children & Young People,Non-Schools,Learning & Inclusion,Adult Learning - SFA,NCFE,05/12/2024,00156774,648124,"1,018.00",LLDD & Skills Curriculum,65 - Voluntary,Voluntary
Communities & Place,Communities,Streetpride,Cleansing,WARD,05/12/2024,00156875,648125,"18,104.39",Waste Transfer Station - London Road Depot,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REACH2 ACADEMY TRUST HENHURST RIDGE PRIMARY ACADEMY,05/12/2024,00156966,648129,"9,885.38",Other Local Authority Education Placements,10 - Company,Company
Communities & Place,City Sustainability,Traffic & Transportation,Parking Services,FLOWBIRD SMART CITY UK LIMITED,05/12/2024,00156806,648133,"5,357.24",Parking Services,40 - SME,SME
Communities & Place,Communities,Waste Disposal,Stores Road Depot & Fleet Management,CERTAS ENERGY UK LIMITED,05/12/2024,00156885,648135,"38,215.63",Fleet Hire,40 - SME,SME
Neighbourhoods,Neighbourhoods,Neighbourhoods,Neighbourhoods,BAILY GARNER LLP,05/12/2024,00156899,648145,"4,315.93",Warkwick House - HRA,40 - SME,SME
Communities & Place,City Sustainability,Traffic & Transportation,Traffic and Transport other,G2V RECRUITMENT GROUP LIMITED,05/12/2024,00156799,648147,"4,117.65",Transforming Cities Programme,40 - SME,SME
