Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,MARK BATES LIMITED,Total Adult Social Care,2600.00,Contract Payments,2324P07_CR02869,146699
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,MEDPAGE LIMITED T/A EASYLINK UK,Total Adult Social Care,2813.42,Equipment & Furniture ,2324P07_CR02870,45662
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,MEDPAGE LIMITED T/A EASYLINK UK,Total Adult Social Care,850.75,Equipment & Furniture ,2324P07_CR02871,45662
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,MIDLAND FLOOR & WALL COVERING LTD,Total Adult Social Care,1675.75,Equipment & Furniture ,2324P07_CR02872,111475
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,569.62,Catering Provisions,2324P07_CR02873,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,MKG (FOOD PRODUCTS) LIMITED,Total Adult Social Care,596.80,Catering Provisions,2324P07_CR02874,142083
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Adult Social Care Health & Well Being,MURRAY HALL COMMUNITY TRUST,Total Adult Social Care,31333.33,Contract Payments,2324P07_CR02875,01627284
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Oct-2023,Total Adult Social Care Health & Well Being,N A BAIG LIMITED,Total Adult Social Care,12180.00,Consultancy,2324P07_CR02876,120171
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,NEW POSSIBILITIES LIMITED,Total Adult Social Care,1230.00,Externally Purchased Professional Services ,2324P07_CR02877,51463
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Oct-2023,Total Adult Social Care Health & Well Being,NEW POSSIBILITIES LIMITED,Total Adult Social Care,1230.00,Externally Purchased Professional Services ,2324P07_CR02878,51463
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,OMEGA THE NATIONAL ASSOCIATION FOR END OF LIFE CARE,Total Adult Social Care,5000.00,Contract Payments,2324P07_CR02879,114989
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Total Adult Social Care Health & Well Being,OPTIMA LOW VISION SERVICES LTD,Total Adult Social Care,558.65,Equipment & Furniture ,2324P07_CR02880,01697728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,3810.00,Contract Payments,2324P07_CR02881,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,2569.00,Contract Payments,2324P07_CR02882,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,3810.00,Contract Payments,2324P07_CR02883,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,3181.07,Contract Payments,2324P07_CR02884,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,7620.53,Contract Payments,2324P07_CR02885,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Adult Social Care Health & Well Being,PRISM UK MEDICAL LIMITED,Total Adult Social Care,12075.00,Equipment & Furniture ,2324P07_CR02886,01499991
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,643.50,Security,2324P07_CR02887,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,2685.60,Security,2324P07_CR02888,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,676.50,Security,2324P07_CR02889,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,627.00,Security,2324P07_CR02890,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,792.00,Security,2324P07_CR02891,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,759.00,Security,2324P07_CR02892,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFILE SECURITY SERVICES LTD,Total Adult Social Care,528.00,Security,2324P07_CR02893,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Oct-2023,Total Adult Social Care Health & Well Being,NISBETS PLC,Total Adult Social Care,3219.97,Catering Equipment,2324P07_CR02894,2407
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Oct-2023,Total Adult Social Care Health & Well Being,RNIB ENTERPRISES,Total Adult Social Care,532.00,Equipment & Furniture ,2324P07_CR02895,127507
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,RNIB ENTERPRISES,Total Adult Social Care,1402.20,Equipment & Furniture ,2324P07_CR02896,127507
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Oct-2023,Total Adult Social Care Health & Well Being,S J CLEANING (MIDLANDS) LTD,Total Adult Social Care,539.50,Contract Cleaning,2324P07_CR02897,109334
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Total Adult Social Care,297821.95,Externally Purchased Professional Services ,2324P07_CR02898,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL DEAF COMMUNITY ASSOCIATION,Total Adult Social Care,1200.00,Externally Purchased Professional Services ,2324P07_CR02899,3138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,SB WASTE MANAGEMENT & RECYCLING LTD,Total Adult Social Care,707.00,Waste Disposal Charges,2324P07_CR02900,10864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,SHARED LIVES PLUS LIMITED,Total Adult Social Care,520.00,Subscriptions,2324P07_CR02901,01564166
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,SHAW TRUST,Total Adult Social Care,3600.00,Externally Purchased Professional Services ,2324P07_CR02902,131567
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Adult Social Care Health & Well Being,SW RETAIL LTD,Total Adult Social Care,515.25,Equipment & Furniture ,2324P07_CR02903,1398
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,2193.92,Electricity,2324P07_CR02904,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,2782.85,Electricity,2324P07_CR02905,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,587.77,Gas,2324P07_CR02906,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Total Adult Social Care Health & Well Being,UDITA LIMITED,Total Adult Social Care,1300.00,Consultancy,2324P07_CR02907,130395
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,VENN GROUP LTD,Total Adult Social Care,1650.00,Agency Staff,2324P07_CR02908,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,CAROLINE KNIGHT,Total Adult Social Care,1534.04,Supported Accommodation,2324P07_CR02909,147729
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Total Adult Social Care Health & Well Being,JACKIE BLACKWOOD,Total Adult Social Care,792.00,Supported Accommodation,2324P07_CR02910,61876
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,JULIE DINGLEY,Total Adult Social Care,1281.36,Supported Accommodation,2324P07_CR02911,163426
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,KAREY MOORFIELD,Total Adult Social Care,1534.04,Supported Accommodation,2324P07_CR02912,165303
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,PAULA DUNKLEY,Total Adult Social Care,1697.44,Supported Accommodation,2324P07_CR02913,152429
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Total Adult Social Care Health & Well Being,DR EJAZ FAROOQ,Total Adult Social Care,1419.31,Consultancy,2324P07_CR02914,121661
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Oct-2023,Total Adult Social Care Health & Well Being,DR EJAZ FAROOQ,Total Adult Social Care,1412.79,Consultancy,2324P07_CR02915,121661
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Oct-2023,Total Adult Social Care Health & Well Being,DR KAIS MAHBOUBA,Total Adult Social Care,870.00,Consultancy,2324P07_CR02916,79800
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Total Adult Social Care Health & Well Being,DR KAIS MAHBOUBA,Total Adult Social Care,706.92,Consultancy,2324P07_CR02917,79800
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,PROFESSOR RAMALINGAM CHITHIRAMOHAN,Total Adult Social Care,2088.00,Consultancy,2324P07_CR02918,123950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Total Adult Social Care Health & Well Being,PROFESSOR RAMALINGAM CHITHIRAMOHAN,Total Adult Social Care,2088.00,Consultancy,2324P07_CR02919,123950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,PROFESSOR RAMALINGAM CHITHIRAMOHAN,Total Adult Social Care,2784.00,Consultancy,2324P07_CR02920,123950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Total Adult Social Care Health & Well Being,PROFESSOR RAMALINGAM CHITHIRAMOHAN,Total Adult Social Care,1566.00,Consultancy,2324P07_CR02921,123950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,MARIAN MARREN,Total Adult Social Care,1120.00,Other Agencies,2324P07_CR02922,162065
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1281.36,Support Service Recharges (ABOVE THE LINE),2324P07_CR02923,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1697.64,Support Service Recharges (ABOVE THE LINE),2324P07_CR02924,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1534.04,Support Service Recharges (ABOVE THE LINE),2324P07_CR02925,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1697.64,Support Service Recharges (ABOVE THE LINE),2324P07_CR02926,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,2366.12,Support Service Recharges (ABOVE THE LINE),2324P07_CR02927,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Oct-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, REDACTED PERSONAL DATA",Total Adult Social Care,8530.08,Direct Payments - Traditional,2324P07_CR02928,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, REDACTED PERSONAL DATA",Total Adult Social Care,1865.75,Direct Payments - Traditional,2324P07_CR02929,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Oct-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, REDACTED PERSONAL DATA",Total Adult Social Care,516.60,Direct Payments - Traditional,2324P07_CR02930,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,AGE UK SANDWELL,Total Adult Social Care,64031.50,Grant Payments,2324P07_CR02931,01748678
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Adult Social Care Health & Well Being,AGEWELL CIC,Total Adult Social Care,11500.00,Grant Payments,2324P07_CR02932,21030218
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,BLACK COUNTRY WOMEN'S AID,Total Adult Social Care,8750.00,Grant Payments,2324P07_CR02933,127401
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,CHANGING OUR LIVES,Total Adult Social Care,24772.50,Grant Payments,2324P07_CR02934,08551583
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,CRUSE BEREAVEMENT CARE,Total Adult Social Care,6185.75,Grant Payments,2324P07_CR02935,01722258
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,IDEAL FOR ALL LIMITED,Total Adult Social Care,12500.00,Grant Payments,2324P07_CR02936,01678484
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,RELATE       ,Total Adult Social Care,5366.00,Grant Payments,2324P07_CR02937,69547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL AFRICAN CARIBBEAN MH FOUN,Total Adult Social Care,33865.05,Grant Payments,2324P07_CR02938,01620937
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL CITIZENS ADVOCACY,Total Adult Social Care,6946.00,Grant Payments,2324P07_CR02939,60843
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL DEAF COMMUNITY ASSOCIATION,Total Adult Social Care,24250.00,Grant Payments,2324P07_CR02940,3138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL DEAF COMMUNITY ASSOCIATION,Total Adult Social Care,20788.00,Grant Payments,2324P07_CR02941,3138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Adult Social Care Health & Well Being,SANDWELL VISUALLY IMPAIRED,Total Adult Social Care,3200.00,Grant Payments,2324P07_CR02942,30136
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,THE KALEIDOSCOPE PLUS GROUP,Total Adult Social Care,21614.00,Grant Payments,2324P07_CR02943,01578854
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Adult Social Care Health & Well Being,WEST BROMWICH AFRICAN CARIBBEAN RESOURCE CENTRE.,Total Adult Social Care,28279.50,Grant Payments,2324P07_CR02944,01705569
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,-648.52,Fire Service Workshops,2324P07_CR02945,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ACCESSHIRE NATIONWIDE,Total Adult Social Care,780.00,Vehicle Hiring Charges,2324P07_CR02946,123955
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ACCESSHIRE NATIONWIDE,Total Adult Social Care,908.00,Vehicle Hiring Charges,2324P07_CR02947,123955
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ACCESSHIRE NATIONWIDE,Total Adult Social Care,1014.00,Vehicle Hiring Charges,2324P07_CR02948,123955
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ACCESSHIRE NATIONWIDE,Total Adult Social Care,1638.00,Vehicle Hiring Charges,2324P07_CR02949,123955
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ARNOLD CLARK CAR AND VAN RENTAL,Total Adult Social Care,3163.06,Vehicle Hiring Charges,2324P07_CR02950,119935
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Total Borough Economy,"CATHEDRAL MOTOR GROUP T/A ARBURY PEUGEOT					",Total Adult Social Care,2559.00,Fire Service Workshops,2324P07_CR02951,167230
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Total Borough Economy,COOPER MOBILE SERVICES LTD,Total Adult Social Care,798.65,Fire Service Workshops,2324P07_CR02952,01304378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAWSONGROUP VANS,Total Adult Social Care,507.13,Vehicle Hiring Charges,2324P07_CR02953,151498
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAWSONGROUP VANS,Total Adult Social Care,511.50,Vehicle Hiring Charges,2324P07_CR02954,151498
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAWSONGROUP VANS,Total Adult Social Care,511.50,Vehicle Hiring Charges,2324P07_CR02955,151498
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P07_CR02956,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P07_CR02957,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,745.20,Vehicle Hiring Charges,2324P07_CR02958,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,602.70,Vehicle Hiring Charges,2324P07_CR02959,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,831.60,Vehicle Hiring Charges,2324P07_CR02960,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,546.06,Vehicle Hiring Charges,2324P07_CR02961,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1338.05,Fire Service Workshops,2324P07_CR02962,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,4028.22,Fire Service Workshops,2324P07_CR02963,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,4028.22,Fire Service Workshops,2324P07_CR02964,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1804.72,Fire Service Workshops,2324P07_CR02965,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1364.72,Fire Service Workshops,2324P07_CR02966,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,717.01,Fire Service Workshops,2324P07_CR02967,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,725.12,Tyres,2324P07_CR02968,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,2045.53,Fire Service Workshops,2324P07_CR02969,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Oct-2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1946.07,Fire Service Workshops,2324P07_CR02970,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,1159.16,Vehicle Hiring Charges,2324P07_CR02971,142092
