Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,9808.51,Operational Services ,2324P11_CR03420,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,1667.00,Operational Services ,2324P11_CR03421,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,9808.51,Operational Services ,2324P11_CR03422,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,2724.00,Operational Services ,2324P11_CR03423,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,9808.51,Operational Services ,2324P11_CR03424,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,19843.65,Operational Services ,2324P11_CR03425,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,4270.65,Operational Services ,2324P11_CR03426,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,2277.00,Operational Services ,2324P11_CR03427,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,1655.00,Operational Services ,2324P11_CR03428,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,5057.00,Operational Services ,2324P11_CR03429,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,1236.00,Operational Services ,2324P11_CR03430,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,2186.00,Operational Services ,2324P11_CR03431,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,885.00,Operational Services ,2324P11_CR03432,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Feb-2024,Total Borough Economy,TELENT TECHNOLOGY SERVICES LIMITED,Total Adult Social Care,9808.51,Operational Services ,2324P11_CR03433,26331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,THE ALBION FOUNDATION,Total Adult Social Care,1552.00,Grant Payments,2324P11_CR03434,21026659
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,THE HAVEN WOLVERHAMPTON,Total Adult Social Care,3600.00,Externally Purchased Professional Services ,2324P11_CR03435,115108
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,THE ORIGINAL BAKER LTD,Total Adult Social Care,674.50,Catering Provisions,2324P11_CR03436,166593
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,THE PLAY INSPECTION COMPANY LIMITED,Total Adult Social Care,6246.60,Equipment & Furniture ,2324P11_CR03437,73544
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,569.07,Operational Services ,2324P11_CR03438,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,1020.94,Operational Services ,2324P11_CR03439,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,625.13,Operational Services ,2324P11_CR03440,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,458769.74,Operational Services ,2324P11_CR03441,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,936.65,Operational Services ,2324P11_CR03442,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,1621.52,Electricity,2324P11_CR03443,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,2186.47,Gas,2324P11_CR03444,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,528.77,Electricity,2324P11_CR03445,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,VICTIM SUPPORT,Total Adult Social Care,3554.00,Grant Payments,2324P11_CR03446,63106
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATER PLUS SELECT LIMITED,Total Adult Social Care,1264.02,Water Services,2324P11_CR03447,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Feb-2024,Total Borough Economy,WATER PLUS SELECT LIMITED,Total Adult Social Care,980.44,Water Services,2324P11_CR03448,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATER PLUS SELECT LIMITED,Total Adult Social Care,946.33,Water Services,2324P11_CR03449,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Feb-2024,Total Borough Economy,WATER PLUS SELECT LIMITED,Total Adult Social Care,946.33,Water Services,2324P11_CR03450,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,1720.00,Externally Purchased Professional Services ,2324P11_CR03451,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,11501.00,Externally Purchased Professional Services ,2324P11_CR03452,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,675.00,Externally Purchased Professional Services ,2324P11_CR03453,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,1395.00,Externally Purchased Professional Services ,2324P11_CR03454,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,3377.90,Externally Purchased Professional Services ,2324P11_CR03455,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,30616.00,Externally Purchased Professional Services ,2324P11_CR03456,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,19264.00,Operational Services ,2324P11_CR03457,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WATERMAN ASPEN LTD,Total Adult Social Care,3339.00,Externally Purchased Professional Services ,2324P11_CR03458,84354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WHATNOT THEATRE,Total Adult Social Care,600.00,Civic Events,2324P11_CR03459,166806
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WHITEHALL ROAD ALLOTMENTS ASSOCIATION,Total Adult Social Care,840.00,Externally Purchased Professional Services ,2324P11_CR03460,21692
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,WOLSELEY UK LIMITED,Total Adult Social Care,682.80,Operational Services ,2324P11_CR03461,01049246
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,XEROX FINANCE LTD,Total Adult Social Care,2402.82,Equipment & Furniture ,2324P11_CR03462,2269
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Borough Economy,REDACTED PERSONAL DATA - BOXCLEVER MENTORING,Total Adult Social Care,2439.00,Grant Payments,2324P11_CR03463,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,CDW LIMITED,Assistant Chief Executive (Excl SIU),-611.51,ICT ,2324P11_CR03464,140946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,BHSF OCCUPATIONAL HEALTH LTD,Assistant Chief Executive (Excl SIU),2590.00,Externally Purchased Professional Services ,2324P11_CR03465,159460
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,BVS TRAINING LTD,Assistant Chief Executive (Excl SIU),850.00,Externally Purchased Professional Services ,2324P11_CR03466,01781504
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,CDW LIMITED,Assistant Chief Executive (Excl SIU),696.64,ICT ,2324P11_CR03467,140946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Feb-2024,Total Business Strategy & Change,DATA TRACKING TECHNOLOGY LTD,Assistant Chief Executive (Excl SIU),6975.00,Externally Purchased Professional Services ,2324P11_CR03468,137797
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DISCLOSURE AND BARRING SERVICE,Assistant Chief Executive (Excl SIU),5714.00,Externally Purchased Professional Services ,2324P11_CR03469,01717559
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),16695.75,"Printing, Stationery & General Office Expenses",2324P11_CR03470,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),9186.32,"Printing, Stationery & General Office Expenses",2324P11_CR03471,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),6773.20,"Printing, Stationery & General Office Expenses",2324P11_CR03472,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),2783.90,"Printing, Stationery & General Office Expenses",2324P11_CR03473,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),7332.60,"Printing, Stationery & General Office Expenses",2324P11_CR03474,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),5381.95,"Printing, Stationery & General Office Expenses",2324P11_CR03475,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),2043.60,"Printing, Stationery & General Office Expenses",2324P11_CR03476,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),1017.28,"Printing, Stationery & General Office Expenses",2324P11_CR03477,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),6325.73,"Printing, Stationery & General Office Expenses",2324P11_CR03478,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,DSI BILLING SERVICES LIMITED,Assistant Chief Executive (Excl SIU),1040.00,"Printing, Stationery & General Office Expenses",2324P11_CR03479,161962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,IPRS HEALTH,Assistant Chief Executive (Excl SIU),6270.00,Externally Purchased Professional Services ,2324P11_CR03480,128415
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,IRON MOUNTAIN (UK) LTD,Assistant Chief Executive (Excl SIU),1717.43,Externally Purchased Professional Services ,2324P11_CR03481,01719704
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,LOCAL GOVERMENT TRAINING,Assistant Chief Executive (Excl SIU),1100.00,Externally Purchased Professional Services ,2324P11_CR03482,162678
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,LOCAL GOVERMENT TRAINING,Assistant Chief Executive (Excl SIU),550.00,Externally Purchased Professional Services ,2324P11_CR03483,162678
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,29-Feb-2024,Total Business Strategy & Change,NATIONAL WESTMINSTER BANK PLC,Assistant Chief Executive (Excl SIU),658.89,Employee Benefits Scheme,2324P11_CR03484,120965
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,29-Feb-2024,Total Business Strategy & Change,NATIONAL WESTMINSTER BANK PLC,Assistant Chief Executive (Excl SIU),692.77,Employee Benefits Scheme,2324P11_CR03485,120965
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,29-Feb-2024,Total Business Strategy & Change,NATIONAL WESTMINSTER BANK PLC,Assistant Chief Executive (Excl SIU),3613.37,Employee Benefits Scheme,2324P11_CR03486,120965
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,PEOPLESCOUT LTD,Assistant Chief Executive (Excl SIU),724.00,Advertising & Publicity,2324P11_CR03487,99944
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,PORTFOLIO PAYROLL LTD,Assistant Chief Executive (Excl SIU),900.00,Agency Staff,2324P11_CR03488,167281
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,PORTFOLIO PAYROLL LTD,Assistant Chief Executive (Excl SIU),900.00,Agency Staff,2324P11_CR03489,167281
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Feb-2024,Total Business Strategy & Change,PORTFOLIO PAYROLL LTD,Assistant Chief Executive (Excl SIU),900.00,Agency Staff,2324P11_CR03490,167281
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,PROFILE SECURITY SERVICES LTD,Corporate Management,6767.10,Security,2324P11_CR03491,131253
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,SAP (UK) LIMITED,Total Adult Social Care,11551.12,ICT ,2324P11_CR03492,87698
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,SEC WATCHDOG LIMITED T/A SECURITY WATCHDOG,Assistant Chief Executive (Excl SIU),696.81,Externally Purchased Professional Services ,2324P11_CR03493,129671
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,SOCITM ADVISORY LTD,Assistant Chief Executive (Excl SIU),12000.00,Externally Purchased Professional Services ,2324P11_CR03494,162370
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,SPECSAVERS CORPORATE EYECARE,Assistant Chief Executive (Excl SIU),935.00,Employee Expenses,2324P11_CR03495,125580
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,TUSKERDIRECT LTD,Assistant Chief Executive (Excl SIU),56044.03,Employee Benefits Scheme - NI,2324P11_CR03496,118631
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,TUSKERDIRECT LTD,Assistant Chief Executive (Excl SIU),829.82,Employee Benefits Scheme - NI,2324P11_CR03497,118631
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03498,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03499,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03500,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),930.00,Agency Staff,2324P11_CR03501,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03502,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03503,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03504,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),976.50,Agency Staff,2324P11_CR03505,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),891.25,Agency Staff,2324P11_CR03506,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),620.00,Agency Staff,2324P11_CR03507,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1123.75,Agency Staff,2324P11_CR03508,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Assistant Chief Executive (Excl SIU),1147.00,Agency Staff,2324P11_CR03509,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Corporate Management,604.50,Agency Staff,2324P11_CR03510,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Corporate Management,695.18,Agency Staff,2324P11_CR03511,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Corporate Management,745.55,Agency Staff,2324P11_CR03512,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Corporate Management,564.20,Agency Staff,2324P11_CR03513,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Corporate Management,745.55,Agency Staff,2324P11_CR03514,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VENN GROUP LTD,Corporate Management,745.55,Agency Staff,2324P11_CR03515,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Feb-2024,Total Business Strategy & Change,VODAFONE LTD,Assistant Chief Executive (Excl SIU),8697.81,Externally Purchased Professional Services ,2324P11_CR03516,01555354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,VODAFONE LTD,Assistant Chief Executive (Excl SIU),8673.59,ICT ,2324P11_CR03517,01555354
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,XEROX (UK) LTD,Assistant Chief Executive (Excl SIU),15769.08,Externally Purchased Professional Services ,2324P11_CR03518,01565127
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Business Strategy & Change,C J HEGARTY,Assistant Chief Executive (Excl SIU),979.90,Externally Purchased Professional Services ,2324P11_CR03519,167394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,-1307.91,Materials & Consumables,2324P11_CR03520,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,-647.36,Materials & Consumables,2324P11_CR03521,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,-898.87,Materials & Consumables,2324P11_CR03522,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,-1189.33,Materials & Consumables,2324P11_CR03523,133978
