Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,RIDGE & PARTNERS LLP,Housing Revenue Account Capital,2080.00,Consultancy,2324P02_CR00559,134994
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,RIDGE & PARTNERS LLP,Housing Revenue Account Capital,2251.67,Consultancy,2324P02_CR00560,134994
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-May-2023,Housing Revenue Account Capital,LOVELL PARTNERSHIPS  LTD,Housing Revenue Account Capital,8985.85,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00561,77007398
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,STROMA SPECIALIST ACCESS LTD,Housing Revenue Account Capital,9587.27,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00562,136243
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,SEDDON CONSTRUCTION LIMITED,Housing Revenue Account Capital,17827.61,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00563,132999
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-May-2023,Housing Revenue Account Capital,LOVELL PARTNERSHIPS  LTD,Housing Revenue Account Capital,21367.98,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00564,77007398
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,J.HARPER & SONS (LEOMINSTER) LIMITED,Housing Revenue Account Capital,21996.93,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00565,111814
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,SEDDON CONSTRUCTION LIMITED,Housing Revenue Account Capital,67870.36,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00566,132999
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,LOVELL PARTNERSHIPS  LTD,Housing Revenue Account Capital,85276.86,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00567,77007398
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-May-2023,Housing Revenue Account Capital,TRICAS CONSTRUCTION LIMITED,Housing Revenue Account Capital,135113.24,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00568,165600
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,166419.15,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00569,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,SYCAMORE WINDOWS & CONSERVATORIES LIMITED,Housing Revenue Account Capital,176079.69,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00570,145272
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,J.HARPER & SONS (LEOMINSTER) LIMITED,Housing Revenue Account Capital,232737.72,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00571,111814
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-May-2023,Housing Revenue Account Capital,J.HARPER & SONS (LEOMINSTER) LIMITED,Housing Revenue Account Capital,258323.98,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00572,111814
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,OPENVIEW SECURITY SOLUTIONS LIMITED,Housing Revenue Account Capital,260420.85,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00573,77000151
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-May-2023,Housing Revenue Account Capital,SEDDON CONSTRUCTION LIMITED,Housing Revenue Account Capital,274044.30,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00574,132999
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-May-2023,Housing Revenue Account Capital,SURE MAINTENANCE LIMITED,Housing Revenue Account Capital,346232.75,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00575,93926
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,LOVELL PARTNERSHIPS  LTD,Housing Revenue Account Capital,351026.85,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00576,77007398
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,J.HARPER & SONS (LEOMINSTER) LIMITED,Housing Revenue Account Capital,375884.64,"CIP - New Construction,Conversion, Enhancement & Reno",2324P02_CR00577,111814
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,LIFT & ENGINEERING SERVICES LTD,Housing Revenue Account Capital,6473.55,CIP - Fixtures & Fittings,2324P02_CR00578,77003962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-May-2023,Housing Revenue Account Capital,LIFT & ENGINEERING SERVICES LTD,Housing Revenue Account Capital,7506.00,CIP - Fixtures & Fittings,2324P02_CR00579,77003962
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,705.59,Deferred Charges/Grant Payments,2324P02_CR00580,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,1293.97,Deferred Charges/Grant Payments,2324P02_CR00581,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,DOLPHIN LIFTS MIDLANDS LTD,Housing Revenue Account Capital,1466.66,Deferred Charges/Grant Payments,2324P02_CR00582,123852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,1876.96,Deferred Charges/Grant Payments,2324P02_CR00583,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,DOLPHIN LIFTS MIDLANDS LTD,Housing Revenue Account Capital,4142.61,Deferred Charges/Grant Payments,2324P02_CR00584,123852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,4389.23,Deferred Charges/Grant Payments,2324P02_CR00585,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,4600.46,Deferred Charges/Grant Payments,2324P02_CR00586,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,4905.48,Deferred Charges/Grant Payments,2324P02_CR00587,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,5031.30,Deferred Charges/Grant Payments,2324P02_CR00588,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,5719.73,Deferred Charges/Grant Payments,2324P02_CR00589,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,5893.78,Deferred Charges/Grant Payments,2324P02_CR00590,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6129.63,Deferred Charges/Grant Payments,2324P02_CR00591,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6143.26,Deferred Charges/Grant Payments,2324P02_CR00592,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,6283.05,Deferred Charges/Grant Payments,2324P02_CR00593,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6334.38,Deferred Charges/Grant Payments,2324P02_CR00594,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6569.14,Deferred Charges/Grant Payments,2324P02_CR00595,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6581.61,Deferred Charges/Grant Payments,2324P02_CR00596,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6647.64,Deferred Charges/Grant Payments,2324P02_CR00597,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6724.67,Deferred Charges/Grant Payments,2324P02_CR00598,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6822.09,Deferred Charges/Grant Payments,2324P02_CR00599,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,6960.61,Deferred Charges/Grant Payments,2324P02_CR00600,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,7180.36,Deferred Charges/Grant Payments,2324P02_CR00601,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,7337.94,Deferred Charges/Grant Payments,2324P02_CR00602,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,7553.11,Deferred Charges/Grant Payments,2324P02_CR00603,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,7724.66,Deferred Charges/Grant Payments,2324P02_CR00604,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,7853.35,Deferred Charges/Grant Payments,2324P02_CR00605,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,7972.87,Deferred Charges/Grant Payments,2324P02_CR00606,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,8133.05,Deferred Charges/Grant Payments,2324P02_CR00607,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,8145.58,Deferred Charges/Grant Payments,2324P02_CR00608,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,8199.90,Deferred Charges/Grant Payments,2324P02_CR00609,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,8454.58,Deferred Charges/Grant Payments,2324P02_CR00610,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,8775.60,Deferred Charges/Grant Payments,2324P02_CR00611,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,8935.33,Deferred Charges/Grant Payments,2324P02_CR00612,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,9259.19,Deferred Charges/Grant Payments,2324P02_CR00613,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,9789.31,Deferred Charges/Grant Payments,2324P02_CR00614,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,11353.12,Deferred Charges/Grant Payments,2324P02_CR00615,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,12111.23,Deferred Charges/Grant Payments,2324P02_CR00616,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,13672.86,Deferred Charges/Grant Payments,2324P02_CR00617,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,16043.51,Deferred Charges/Grant Payments,2324P02_CR00618,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,16882.34,Deferred Charges/Grant Payments,2324P02_CR00619,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,20437.77,Deferred Charges/Grant Payments,2324P02_CR00620,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,21255.78,Deferred Charges/Grant Payments,2324P02_CR00621,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-May-2023,Housing Revenue Account Capital,AXIS EUROPE PLC  ,Housing Revenue Account Capital,24474.92,Deferred Charges/Grant Payments,2324P02_CR00622,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,PR PROPERTY MAINTENANCE,Housing Revenue Account Capital,32822.10,Deferred Charges/Grant Payments,2324P02_CR00623,33836
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,VINCI CONSTRUCTION LTD,Housing Revenue Account Capital,66328.75,Deferred Charges/Grant Payments,2324P02_CR00624,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-May-2023,Housing Revenue Account Capital,REDACTED PERSONAL DATA,Housing Revenue Account Capital,7833.99,Deferred Charges/Grant Payments,2324P02_CR00625,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,BABY STEPS DAY CARE,Individual School Budgets With Inclusion,639.90,Grant Payments,2324P02_CR00626,165672
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,BEEHIVE WB LTD,Individual School Budgets With Inclusion,639.90,Grant Payments,2324P02_CR00627,164780
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,TENDER TROOPS DAY NURSERY AND CHILDREN HUB,Individual School Budgets With Inclusion,1347.30,Grant Payments,2324P02_CR00628,164824
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,ST MICHAELS DAY NURSERY,Individual School Budgets With Inclusion,2223.00,Grant Payments,2324P02_CR00629,01698538
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,CONFEDERATION OF BANGLADESHI ORGANISATIONS (CBO) LIMITED,Individual School Budgets With Inclusion,2445.30,Grant Payments,2324P02_CR00630,10034
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,AL KAHIR SCHOOL,Individual School Budgets With Inclusion,3017.70,Grant Payments,2324P02_CR00631,128728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,TINY STEPS,Individual School Budgets With Inclusion,3049.20,Grant Payments,2324P02_CR00632,125778
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,LITTLE VALERS PRE SCHOOL,Individual School Budgets With Inclusion,3384.36,Grant Payments,2324P02_CR00633,99107
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,PLAYHOUSE DAY NURSERY,Individual School Budgets With Inclusion,3702.60,Grant Payments,2324P02_CR00634,01586669
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,TWO STEPS PRE-SCHOOL,Individual School Budgets With Inclusion,3817.35,Grant Payments,2324P02_CR00635,109186
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,LITTLE ACADEMY NURSERY,Individual School Budgets With Inclusion,3879.90,Grant Payments,2324P02_CR00636,81904
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,ROOTS & SHOOTS PLAYGROUP,Individual School Budgets With Inclusion,4290.30,Grant Payments,2324P02_CR00637,75502
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,TULIP DAY NURSERY LTD,Individual School Budgets With Inclusion,4446.00,Grant Payments,2324P02_CR00638,152250
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,CATHERINE HOUSE DAY NURSERY,Individual School Budgets With Inclusion,4727.73,Grant Payments,2324P02_CR00639,08587767
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,PRECIOUS TIMES DAY NURSERY,Individual School Budgets With Inclusion,4742.10,Grant Payments,2324P02_CR00640,165946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-May-2023,Individual School Budgets With Inclusion,PRECIOUS TIMES DAY NURSERY,Individual School Budgets With Inclusion,4742.10,Grant Payments,2324P02_CR00641,165946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,WHITECREST PRIMARY SCHOOL        ,Individual School Budgets With Inclusion,4995.00,Grant Payments,2324P02_CR00642,38087
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,CAP DAY NURSERY,Individual School Budgets With Inclusion,5112.90,Grant Payments,2324P02_CR00643,51154
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,LITTLE LEGEND NURSERIES LTD,Individual School Budgets With Inclusion,5220.00,Grant Payments,2324P02_CR00644,117890
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,KANGAROO POUCH CHARLEMONT,Individual School Budgets With Inclusion,5335.20,Grant Payments,2324P02_CR00645,117283
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,STEPPING STONES NURSERY,Individual School Budgets With Inclusion,5604.30,Grant Payments,2324P02_CR00646,50029
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,FATIMA DAY NURSERY,Individual School Budgets With Inclusion,5662.80,Grant Payments,2324P02_CR00647,131343
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,PITTA PATTA DAYCARE,Individual School Budgets With Inclusion,5662.80,Grant Payments,2324P02_CR00648,114742
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,LITTLE STEPPERS,Individual School Budgets With Inclusion,6098.40,Grant Payments,2324P02_CR00649,120240
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,SADWICA DAY NURSERY,Individual School Budgets With Inclusion,6171.00,Grant Payments,2324P02_CR00650,01667892
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,LITTLE ANGELS DAY NURSERY LIMITED,Individual School Budgets With Inclusion,6316.20,Grant Payments,2324P02_CR00651,10207
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,CONIFERS DAY NURSERY LTD,Individual School Budgets With Inclusion,6534.00,Grant Payments,2324P02_CR00652,131957
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,MOORLANDS LITTLE LEARNERS PLAYGROUP,Individual School Budgets With Inclusion,6751.80,Grant Payments,2324P02_CR00653,46390
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,BLOXCIDGE HOUSE DAY NURSERY,Individual School Budgets With Inclusion,7187.40,Grant Payments,2324P02_CR00654,82862
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,MINNS LIMITED,Individual School Budgets With Inclusion,7187.40,Grant Payments,2324P02_CR00655,120067
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,5 STAR DAY NURSERY LIMITED,Individual School Budgets With Inclusion,7252.20,Grant Payments,2324P02_CR00656,105382
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-May-2023,Individual School Budgets With Inclusion,DAFFODILS NURSERY LTD,Individual School Budgets With Inclusion,7335.90,Grant Payments,2324P02_CR00657,120066
