Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LITTLE STEPPERS,Individual School Budgets With Inclusion,8632.01,Grant Payments,2324P10_CR00581,120240
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LITTLE VALERS PRE SCHOOL,Individual School Budgets With Inclusion,14512.61,Grant Payments,2324P10_CR00582,99107
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LITTLE WENDY HOUSE DAY NURSERY,Individual School Budgets With Inclusion,15784.24,Grant Payments,2324P10_CR00583,91544
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LOLA BELLES PRIVATE DAY NURSERY,Individual School Budgets With Inclusion,11907.32,Grant Payments,2324P10_CR00584,89271
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,MINI MONKEYS LTD,Individual School Budgets With Inclusion,12023.15,Grant Payments,2324P10_CR00585,114818
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,MINNS LIMITED,Individual School Budgets With Inclusion,9248.58,Grant Payments,2324P10_CR00586,120067
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,MOORLANDS LITTLE LEARNERS PLAYGROUP,Individual School Budgets With Inclusion,10481.72,Grant Payments,2324P10_CR00587,46390
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,N & K VARMA LIMITED T/A (KIDDIES PLAYHOUSE TIPTON),Individual School Budgets With Inclusion,10481.72,Grant Payments,2324P10_CR00588,26124
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,OUR LADY AND ST HUBERTS CATHOLIC PRIMARY SCHOOL   ,Individual School Budgets With Inclusion,16647.44,Grant Payments,2324P10_CR00589,61053
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,PERRYFIELDS PRE SCHOOL,Individual School Budgets With Inclusion,14624.63,Grant Payments,2324P10_CR00590,18879
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,PLAYHOUSE DAY NURSERY,Individual School Budgets With Inclusion,4007.72,Grant Payments,2324P10_CR00591,01586669
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,PRECIOUS TIMES DAY NURSERY,Individual School Budgets With Inclusion,11907.32,Grant Payments,2324P10_CR00592,165946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,PRECIOUS TIMES PRESCHOOL GEORGE RD,Individual School Budgets With Inclusion,3265.33,Grant Payments,2324P10_CR00593,167728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,RAK DAY CARE LTD T/A HAPPY VALLEY PRE SCHOOL LTD,Individual School Budgets With Inclusion,13564.58,Grant Payments,2324P10_CR00594,01572212
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,RARE WOOD LIMITED,Individual School Budgets With Inclusion,20738.91,Grant Payments,2324P10_CR00595,20167
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ROOTS & SHOOTS PLAYGROUP,Individual School Budgets With Inclusion,5809.32,Grant Payments,2324P10_CR00596,75502
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ROWLEY VILLAGE DAY NURSERY,Individual School Budgets With Inclusion,12639.72,Grant Payments,2324P10_CR00597,24228
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SADWICA DAY NURSERY,Individual School Budgets With Inclusion,8015.43,Grant Payments,2324P10_CR00598,01667892
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SANDWELL NHS TRUST DAY NURSERY,Individual School Budgets With Inclusion,20346.87,Grant Payments,2324P10_CR00599,40788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SANTOS DAY NURSERIES,Individual School Budgets With Inclusion,13000.88,Grant Payments,2324P10_CR00600,129262
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SMARTY PANTS @ LIGHTWOODS HOUSE LTD,Individual School Budgets With Inclusion,14210.26,Grant Payments,2324P10_CR00601,130645
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SMARTY PANTS PRIVATE DAY NURSERY LTD,Individual School Budgets With Inclusion,20655.16,Grant Payments,2324P10_CR00602,74037
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SPON LANE DAY NURSERY LIMITED,Individual School Budgets With Inclusion,11626.36,Grant Payments,2324P10_CR00603,127024
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ST HUBERTS PRE-SCHOOL PLAYGROUP 2,Individual School Budgets With Inclusion,17403.01,Grant Payments,2324P10_CR00604,123074
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ST MICHAELS DAY NURSERY,Individual School Budgets With Inclusion,8484.10,Grant Payments,2324P10_CR00605,01698538
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,STEPPING STONES NURSERY,Individual School Budgets With Inclusion,8243.53,Grant Payments,2324P10_CR00606,50029
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TENDER TROOPS DAY NURSERY AND CHILDREN HUB,Individual School Budgets With Inclusion,4123.55,Grant Payments,2324P10_CR00607,164824
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,THE FAMILY NURSERY COMPANY LTD,Individual School Budgets With Inclusion,11714.87,Grant Payments,2324P10_CR00608,89879
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,THE OLD STATION NURSERY,Individual School Budgets With Inclusion,6394.62,Grant Payments,2324P10_CR00609,166979
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,THE RIVERS MULTI ACADEMY TRUST,Individual School Budgets With Inclusion,29595.45,Grant Payments,2324P10_CR00610,61014
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,THE TODDLER HOUSE LIMITED,Individual School Budgets With Inclusion,7398.86,Grant Payments,2324P10_CR00611,122166
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,THE WONDER YEARS DAY NURSERY LIMITED,Individual School Budgets With Inclusion,17264.01,Grant Payments,2324P10_CR00612,01647249
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TICK TOCK DAY NURSERY LTD,Individual School Budgets With Inclusion,15475.95,Grant Payments,2324P10_CR00613,9391
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TIDDLYWINKS KIDDYS NURSERY LIMITED,Individual School Budgets With Inclusion,19730.30,Grant Payments,2324P10_CR00614,110667
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TIMBERTREE NEIGHBOURHOOD NURSERY,Individual School Budgets With Inclusion,13739.22,Grant Payments,2324P10_CR00615,135664
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TINY STEPS,Individual School Budgets With Inclusion,3082.86,Grant Payments,2324P10_CR00616,125778
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TINY TOEZ LIMITED,Individual School Budgets With Inclusion,11791.49,Grant Payments,2324P10_CR00617,23618
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,"TINYWOODS PRESCHOOL,",Individual School Budgets With Inclusion,22010.79,Grant Payments,2324P10_CR00618,91788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TIPTON NURSERY,Individual School Budgets With Inclusion,9112.55,Grant Payments,2324P10_CR00619,89881
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TIPTON TODDLERS DAY NURSERY,Individual School Budgets With Inclusion,17403.01,Grant Payments,2324P10_CR00620,4397
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TULIP DAY NURSERY LTD,Individual School Budgets With Inclusion,7855.65,Grant Payments,2324P10_CR00621,152250
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TWO STEPS PRE-SCHOOL,Individual School Budgets With Inclusion,4123.55,Grant Payments,2324P10_CR00622,109186
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,UNICORN DAY NURSERY,Individual School Budgets With Inclusion,27839.59,Grant Payments,2324P10_CR00623,91543
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,UNITED KIDS CHILDCARE,Individual School Budgets With Inclusion,20456.17,Grant Payments,2324P10_CR00624,134806
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,UNITED KIDS LIMITED,Individual School Budgets With Inclusion,11406.58,Grant Payments,2324P10_CR00625,136360
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,VANESSA BILLINGSLEY,Individual School Budgets With Inclusion,2418.77,Grant Payments,2324P10_CR00626,125216
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,WEST BROMWICH & DISTRICT Y.M.C.A. COMMUNITY ENTERPRISES,Individual School Budgets With Inclusion,16041.92,Grant Payments,2324P10_CR00627,01088376
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,WHITECREST PRIMARY SCHOOL   ,Individual School Budgets With Inclusion,5121.47,Grant Payments,2324P10_CR00628,38087
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,WIGGLES & GIGGLES OLDBURY LTD,Individual School Budgets With Inclusion,15117.30,Grant Payments,2324P10_CR00629,01674799
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,WONDERLAND CHILDRENS DAY NURSERY (UK) LTD,Individual School Budgets With Inclusion,32370.03,Grant Payments,2324P10_CR00630,50852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ABIGAIL CRUMPTON,Individual School Budgets With Inclusion,1585.98,Grant Payments,2324P10_CR00631,130863
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,AMY LEES T/A HONEYBEES HOME NURSERY,Individual School Budgets With Inclusion,1209.38,Grant Payments,2324P10_CR00632,165822
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,CARA PRATT,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00633,140537
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,CAROLINE HENDERSON,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00634,129980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,CATHY THOMPSON,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00635,125814
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,CHANTELLE WILLIAMSON,Individual School Budgets With Inclusion,2721.11,Grant Payments,2324P10_CR00636,165512
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,CLARE O'DRISCOLL,Individual School Budgets With Inclusion,915.95,Grant Payments,2324P10_CR00637,129659
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,DANIELLE MARIE GOODALL,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00638,129704
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,DONNA CLEARY,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00639,118531
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ELIZABETH TURNER,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00640,34523
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,FIONA TOLLADY,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00641,92750
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,GAIL FAY PREECE,Individual School Budgets With Inclusion,2418.77,Grant Payments,2324P10_CR00642,61415
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,GEMMA ADAMS,Individual School Budgets With Inclusion,806.25,Grant Payments,2324P10_CR00643,129661
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,GEMMA NOONE,Individual School Budgets With Inclusion,616.57,Grant Payments,2324P10_CR00644,153866
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,HAYLEY GODDARD,Individual School Budgets With Inclusion,951.59,Grant Payments,2324P10_CR00645,139835
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,HAYLEY TURNER,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00646,162824
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,JACQUELINE HEHIR,Individual School Budgets With Inclusion,1831.89,Grant Payments,2324P10_CR00647,75203
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,JENNIFER LOUISE LEATHERLAND,Individual School Budgets With Inclusion,1256.90,Grant Payments,2324P10_CR00648,131850
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,JOANNE HUGHES,Individual School Budgets With Inclusion,634.39,Grant Payments,2324P10_CR00649,120199
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,JULIE BAINES,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00650,129408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,KAI DRUMS,Individual School Budgets With Inclusion,8243.53,Grant Payments,2324P10_CR00651,120729
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LEEANNE ADAMS,Individual School Budgets With Inclusion,2466.29,Grant Payments,2324P10_CR00652,134517
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LEKA HOWE,Individual School Budgets With Inclusion,1541.43,Grant Payments,2324P10_CR00653,119503
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,LISA KAMIL,Individual School Budgets With Inclusion,579.49,Grant Payments,2324P10_CR00654,166809
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,MICHAELA MOSELEY,Individual School Budgets With Inclusion,1268.78,Grant Payments,2324P10_CR00655,121672
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,MONIQUE BROWN.,Individual School Budgets With Inclusion,634.39,Grant Payments,2324P10_CR00656,127112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,NICOLA DURBER,Individual School Budgets With Inclusion,806.25,Grant Payments,2324P10_CR00657,124216
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,PAMELA VIRDEE,Individual School Budgets With Inclusion,564.38,Grant Payments,2324P10_CR00658,133209
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,REKA ONWUMELU,Individual School Budgets With Inclusion,1108.60,Grant Payments,2324P10_CR00659,123887
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,ROWINA WINDSOR,Individual School Budgets With Inclusion,2137.21,Grant Payments,2324P10_CR00660,138305
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,RUPINDER KAUR.,Individual School Budgets With Inclusion,1209.38,Grant Payments,2324P10_CR00661,143707
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SARAH WATERS,Individual School Budgets With Inclusion,2342.97,Grant Payments,2324P10_CR00662,134518
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SATVINDER KAUR,Individual School Budgets With Inclusion,3628.15,Grant Payments,2324P10_CR00663,131042
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SHARONJIT SUKHNAIN,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00664,166147
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,STACEY PARTRIDGE (STEP UP CHILDCARE),Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00665,151395
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,SUE LEATHERLAND,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00666,130855
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,THERESA DEAKIN,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00667,39468
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,TRACEY RALLEY,Individual School Budgets With Inclusion,604.69,Grant Payments,2324P10_CR00668,139205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Jan-2024,Individual School Budgets With Inclusion,WENDY MAXWELL,Individual School Budgets With Inclusion,5495.69,Grant Payments,2324P10_CR00669,37344
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,KEDLESTON (OS EDUCATION) LTD,Individual School Budgets With Inclusion,-7028.54,Other Establishments,2324P10_CR00670,63209
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,7301.09,Other Establishments,2324P10_CR00671,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,14132.52,Other Establishments,2324P10_CR00672,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,15554.33,Other Establishments,2324P10_CR00673,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,15554.33,Other Establishments,2324P10_CR00674,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,16006.67,Other Establishments,2324P10_CR00675,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,17302.00,Other Establishments,2324P10_CR00676,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,19226.67,Other Establishments,2324P10_CR00677,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,21688.33,Other Establishments,2324P10_CR00678,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,21688.33,Other Establishments,2324P10_CR00679,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,22710.67,Other Establishments,2324P10_CR00680,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,24705.00,Other Establishments,2324P10_CR00681,115235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jan-2024,Individual School Budgets With Inclusion,ACORN CARE AND EDUCATION LIMITED,Individual School Budgets With Inclusion,24705.00,Other Establishments,2324P10_CR00682,115235
