Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,KELVEDON HOUSE,Total Adult Social Care,50236.35,Residential - Long Term,2324P04_02771,65001327
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,VERONICA HOUSE LIMITED (ASC),Total Adult Social Care,51235.67,Private Contractors,2324P04_02772,128966
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,RDCP CARE BEARWOOD NURSING HOME,Total Adult Social Care,51658.17,Private Contractors,2324P04_02773,140499
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,WOODGREEN NURSING HOME (ASC),Total Adult Social Care,52486.47,Private Contractors,2324P04_02774,128984
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,CREATIVE SUPPORT LTD (ASC),Total Adult Social Care,53405.78,Supported Living PB,2324P04_02775,128947
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,NEWBURY MANOR (ASC),Total Adult Social Care,53888.22,Private Contractors,2324P04_02776,128986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,ALPHONSUS SERVICES LIMITED (ASC),Total Adult Social Care,55087.08,Residential - Long Term,2324P04_02777,128961
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,THE POPLARS NURSING HOME (ASC),Total Adult Social Care,55167.26,Private Contractors,2324P04_02778,112852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,55396.33,Residential - Long Term,2324P04_02779,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,CARE FIRST (SMETHWICK) LTD (ASC),Total Adult Social Care,56046.52,Private Contractors,2324P04_02780,65000036
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Jul-2023,Total Adult Social Care Health & Well Being,TIPTON HOMECARE LIMITED.,Total Adult Social Care,56208.80,Domiciliary Personal Budget,2324P04_02781,140628
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,HC-ONE LIMITED TA HC ONE OF A KIND (DOVEDALE) (ASC),Total Adult Social Care,57030.69,Private Contractors,2324P04_02782,129813
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,EL MARSH CARE HOME LTD (ASC),Total Adult Social Care,58485.80,Supported Living PB,2324P04_02783,132275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,EL MARSH CARE HOME LTD (ASC),Total Adult Social Care,58485.80,Supported Living PB,2324P04_02784,132275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,64358.81,Residential - Long Term,2324P04_02785,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Jul-2023,Total Adult Social Care Health & Well Being,CHERISH HOME CARE.,Total Adult Social Care,64436.80,Domiciliary Short Term,2324P04_02786,129034
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,SUPERIOR CARE (MIDLANDS) LTD (PORTWAY HOUSE),Total Adult Social Care,67835.74,Private Contractors,2324P04_02787,147356
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,THE POPLARS NURSING HOME (ASC),Total Adult Social Care,68810.19,Private Contractors,2324P04_02788,112852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,SUPPORT ASIA LIMITED (ASC),Total Adult Social Care,69470.24,Supported Living PB,2324P04_02789,103552
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,SUPERIOR CARE (MIDLANDS) LTD (PORTWAY HOUSE),Total Adult Social Care,69743.77,Private Contractors,2324P04_02790,147356
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jul-2023,Total Adult Social Care Health & Well Being,GREAT CARE HEALTH CARE SERVICES LIMITED (ASC),Total Adult Social Care,70752.60,Domiciliary Personal Budget,2324P04_02791,130450
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,PRINCESS LODGE LIMITED (ASC),Total Adult Social Care,71498.23,Private Contractors,2324P04_02792,128992
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,PRESSBEAU LTD,Total Adult Social Care,72456.91,Private Contractors,2324P04_02793,65000152
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,DIMENSIONS (UK) LIMITED (ASC),Total Adult Social Care,72597.26,Supported Living PB,2324P04_02794,61537
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,DIMENSIONS (UK) LIMITED (ASC),Total Adult Social Care,72816.86,Supported Living PB,2324P04_02795,61537
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,CARE FIRST (SMETHWICK) LTD (ASC),Total Adult Social Care,75558.05,Private Contractors,2324P04_02796,65000036
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,MINSTER CARE SERVICES LTD,Total Adult Social Care,75835.26,Residential - Long Term,2324P04_02797,153450
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,HC-ONE LIMITED TA HC ONE OF A KIND (DOVEDALE) (ASC),Total Adult Social Care,78055.33,Private Contractors,2324P04_02798,129813
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jul-2023,Total Adult Social Care Health & Well Being,CHARTER CARE,Total Adult Social Care,78535.80,Domiciliary Personal Budget,2324P04_02799,140789
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Adult Social Care Health & Well Being,ELITE CARE 24/7 (ASC),Total Adult Social Care,78883.32,Domiciliary Personal Budget,2324P04_02800,132727
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,HC ONE OVAL LIMITED (ASC),Total Adult Social Care,80192.50,Private Contractors,2324P04_02801,133804
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Jul-2023,Total Adult Social Care Health & Well Being,CHESHIRE CARE SERVICES LTD T/A HIGHBOURNE INDEPENDENT LIVING (ASC),Total Adult Social Care,80588.04,Supported Living PB,2324P04_02802,128950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,SUPPORT ASIA LIMITED (ASC),Total Adult Social Care,81019.55,Supported Living PB,2324P04_02803,103552
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,NEWBURY MANOR (ASC),Total Adult Social Care,85710.12,Private Contractors,2324P04_02804,128986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Jul-2023,Total Adult Social Care Health & Well Being,WARLEY LEISURE PROJECT,Total Adult Social Care,85988.72,Day Care - Personal Budget,2324P04_02805,08386833
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,HC-ONE LIMITED TA HC ONE OF A KIND (LYNDON) (ASC),Total Adult Social Care,86921.95,Private Contractors,2324P04_02806,129815
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,ADVINIA HEALTH CARE (ASC),Total Adult Social Care,90703.69,Private Contractors,2324P04_02807,135623
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Jul-2023,Total Adult Social Care Health & Well Being,HOMECARE4U LTD (ASC),Total Adult Social Care,91172.00,Domiciliary Personal Budget,2324P04_02808,133128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Jul-2023,Total Adult Social Care Health & Well Being,TRUST IN CARE LIMITED,Total Adult Social Care,92096.60,Domiciliary Personal Budget,2324P04_02809,138595
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,HC-ONE LIMITED TA HC ONE OF A KIND (LYNDON) (ASC),Total Adult Social Care,92672.07,Private Contractors,2324P04_02810,129815
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,ABSOLUTE HEALTHCARE (CENTRAL) LTD (ASC),Total Adult Social Care,92767.45,Private Contractors,2324P04_02811,130499
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,PRESSBEAU LTD,Total Adult Social Care,95222.01,Private Contractors,2324P04_02812,65000152
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,ABSOLUTE HEALTHCARE (CENTRAL) LTD (ASC),Total Adult Social Care,100196.84,Private Contractors,2324P04_02813,130499
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,109979.52,Supported Living PB,2324P04_02814,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,109979.52,Supported Living PB,2324P04_02815,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Jul-2023,Total Adult Social Care Health & Well Being,SAGECARE LTD,Total Adult Social Care,115685.40,Domiciliary Personal Budget,2324P04_02816,140325
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,ADVINIA HEALTH CARE (ASC),Total Adult Social Care,120169.93,Private Contractors,2324P04_02817,135623
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,EL MARSH CARE HOME LTD (ASC),Total Adult Social Care,124140.29,Residential - Long Term,2324P04_02818,132275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,LONDON CARE PLC.,Total Adult Social Care,216149.40,Domiciliary Personal Budget,2324P04_02819,140255
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,218649.29,Supported Living PB,2324P04_02820,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,244898.56,Supported Living PB,2324P04_02821,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,502.20,Direct Payments - Traditional,2324P04_02822,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,503.60,Direct Payments - Traditional,2324P04_02823,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,504.00,Direct Payments - Traditional,2324P04_02824,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,505.46,Direct Payments - Traditional,2324P04_02825,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,506.96,Direct Payments - Traditional,2324P04_02826,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,507.12,Direct Payments - Traditional,2324P04_02827,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,512.88,Direct Payments - Traditional,2324P04_02828,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,513.12,Direct Payments - Traditional,2324P04_02829,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,513.12,Direct Payments - Traditional,2324P04_02830,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,513.12,Direct Payments - Traditional,2324P04_02831,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,513.12,Direct Payments - Traditional,2324P04_02832,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,513.12,Direct Payments - Traditional,2324P04_02833,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,519.64,Direct Payments - Traditional,2324P04_02834,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,523.12,Direct Payments - Traditional,2324P04_02835,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,528.28,Direct Payments - Traditional,2324P04_02836,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,531.40,Direct Payments - Traditional,2324P04_02837,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,531.60,Direct Payments - Traditional,2324P04_02838,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,535.84,Direct Payments - Traditional,2324P04_02839,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,536.84,Direct Payments - Traditional,2324P04_02840,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,540.00,Direct Payments - Traditional,2324P04_02841,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,546.92,Direct Payments - Traditional,2324P04_02842,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,548.00,Direct Payments - Traditional,2324P04_02843,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,551.60,Direct Payments - Traditional,2324P04_02844,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,555.88,Direct Payments - Traditional,2324P04_02845,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,559.60,Direct Payments - Traditional,2324P04_02846,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,559.60,Direct Payments - Traditional,2324P04_02847,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,571.04,Direct Payments - Traditional,2324P04_02848,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,571.20,Direct Payments - Traditional,2324P04_02849,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,572.64,Direct Payments - Traditional,2324P04_02850,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,574.16,Direct Payments - Traditional,2324P04_02851,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,577.28,Direct Payments - Traditional,2324P04_02852,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,588.80,Direct Payments - Traditional,2324P04_02853,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,592.36,Direct Payments - Traditional,2324P04_02854,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,598.64,Direct Payments - Traditional,2324P04_02855,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,598.64,Direct Payments - Traditional,2324P04_02856,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,598.64,Direct Payments - Traditional,2324P04_02857,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,598.64,Direct Payments - Traditional,2324P04_02858,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,598.64,Direct Payments - Traditional,2324P04_02859,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,600.00,Direct Payments - Traditional,2324P04_02860,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,601.80,Direct Payments - Traditional,2324P04_02861,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,603.04,Direct Payments - Traditional,2324P04_02862,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,604.32,Direct Payments - Traditional,2324P04_02863,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,606.24,Direct Payments - Traditional,2324P04_02864,REDACTED PERSONAL DATA
