Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Total Adult Social Care Health & Well Being,EDEN BROWN LIMITED,Total Adult Social Care,1170.08,Agency Staff,2324P08_CR03083,47241
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,ENGAGING COMMUNITIES SOLUTIONS CIC,Total Adult Social Care,45062.50,Contract Payments,2324P08_CR03084,138113
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,EON NEXT ENERGY LTD,Total Adult Social Care,1639.98,Electricity,2324P08_CR03085,149566
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,ETHICAL TECHNOLOGY LIMITED,Total Adult Social Care,790.00,Equipment & Furniture ,2324P08_CR03086,106207
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,GILANI ENTERPRISES LIMITED,Total Adult Social Care,5833.33,Rents,2324P08_CR03087,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Adult Social Care Health & Well Being,HARDYMAN & CO LIMITED,Total Adult Social Care,42136.99,Building Maintenance & Improvements,2324P08_CR03088,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Total Adult Social Care Health & Well Being,HARDYMAN & CO LIMITED,Total Adult Social Care,35881.88,Building Maintenance & Improvements,2324P08_CR03089,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Total Adult Social Care Health & Well Being,HARDYMAN & CO LIMITED,Total Adult Social Care,45287.27,Building Maintenance & Improvements,2324P08_CR03090,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Adult Social Care Health & Well Being,HARDYMAN & CO LIMITED,Total Adult Social Care,2235.73,Building Maintenance & Improvements,2324P08_CR03091,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Total Adult Social Care Health & Well Being,HARDYMAN & CO LIMITED,Total Adult Social Care,2666.53,Building Maintenance & Improvements,2324P08_CR03092,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,HAYS SPECIALIST RECRUITMENT LTD,Total Adult Social Care,165525.02,Agency Staff,2324P08_CR03093,80349
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Adult Social Care Health & Well Being,HEARING PRODUCTS INTERNATIONAL LTD,Total Adult Social Care,2330.00,Equipment & Furniture ,2324P08_CR03094,47341
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20/11/2023,Total Adult Social Care Health & Well Being,HOUSING  & CARE 21,Total Adult Social Care,33856.00,Block Contracts,2324P08_CR03095,2279
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20/11/2023,Total Adult Social Care Health & Well Being,HOUSING  & CARE 21,Total Adult Social Care,47840.00,Block Contracts,2324P08_CR03096,2279
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Total Adult Social Care Health & Well Being,HUMMINGBIRD-SOLUTIONS LTD,Total Adult Social Care,829.68,Agency Staff,2324P08_CR03097,162921
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,IDEAL FOR ALL LIMITED,Total Adult Social Care,1460.00,Contract Payments,2324P08_CR03098,01678484
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,IDEAL FOR ALL LIMITED,Total Adult Social Care,4555.50,Contract Payments,2324P08_CR03099,01678484
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,KAIN ADEY SOCIAL WORKER LTD,Total Adult Social Care,1625.00,Consultancy,2324P08_CR03100,128883
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,KAIN ADEY SOCIAL WORKER LTD,Total Adult Social Care,1625.00,Consultancy,2324P08_CR03101,128883
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14/11/2023,Total Adult Social Care Health & Well Being,KAIN ADEY SOCIAL WORKER LTD,Total Adult Social Care,1625.00,Consultancy,2324P08_CR03102,128883
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Total Adult Social Care Health & Well Being,KAIN ADEY SOCIAL WORKER LTD,Total Adult Social Care,1625.00,Consultancy,2324P08_CR03103,128883
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14/11/2023,Total Adult Social Care Health & Well Being,LIQUIDLOGIC LIMITED,Total Adult Social Care,6120.00,ICT ,2324P08_CR03104,83167
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,LYNNER CONSULTING LTD,Total Adult Social Care,975.00,Consultancy,2324P08_CR03105,133003
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,LYNNER CONSULTING LTD,Total Adult Social Care,650.00,Consultancy,2324P08_CR03106,133003
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,LYNNER CONSULTING LTD,Total Adult Social Care,975.00,Consultancy,2324P08_CR03107,133003
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MARK BATES LIMITED,Total Adult Social Care,2730.00,Contract Payments,2324P08_CR03108,146699
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Adult Social Care Health & Well Being,MEDPAGE LIMITED T/A EASYLINK UK,Total Adult Social Care,4216.75,Equipment & Furniture ,2324P08_CR03109,45662
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,648.13,Catering Provisions,2324P08_CR03110,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,626.01,Catering Provisions,2324P08_CR03111,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,505.46,Catering Provisions,2324P08_CR03112,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,558.87,Catering Provisions,2324P08_CR03113,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,507.36,Catering Provisions,2324P08_CR03114,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,MIDLAND FOODS LIMITED,Total Adult Social Care,1045.42,Catering Provisions,2324P08_CR03115,118205
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14/11/2023,Total Adult Social Care Health & Well Being,MKG (FOOD PRODUCTS) LIMITED,Total Adult Social Care,625.24,Catering Provisions,2324P08_CR03116,142083
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20/11/2023,Total Adult Social Care Health & Well Being,MURRAY HALL COMMUNITY TRUST,Total Adult Social Care,31333.33,Contract Payments,2324P08_CR03117,01627284
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Total Adult Social Care Health & Well Being,PIVOTELL LTD,Total Adult Social Care,3562.00,Equipment & Furniture ,2324P08_CR03118,54335
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,7620.53,Contract Payments,2324P08_CR03119,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,3810.00,Contract Payments,2324P08_CR03120,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,3181.07,Contract Payments,2324P08_CR03121,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,POHWER,Total Adult Social Care,2569.00,Contract Payments,2324P08_CR03122,69485
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,RNIB ENTERPRISES,Total Adult Social Care,948.10,Equipment & Furniture ,2324P08_CR03123,127507
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,RNIB ENTERPRISES,Total Adult Social Care,1132.40,Equipment & Furniture ,2324P08_CR03124,127507
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,RNIB ENTERPRISES,Total Adult Social Care,1889.43,Equipment & Furniture ,2324P08_CR03125,127507
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Total Adult Social Care Health & Well Being,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Total Adult Social Care,106279.23,Externally Purchased Professional Services ,2324P08_CR03126,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Total Adult Social Care,49549.84,Contract Payments,2324P08_CR03127,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SANDWELL PARENTS FOR DISABLED CHILDREN,Total Adult Social Care,10000.00,Externally Purchased Professional Services ,2324P08_CR03128,70991
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,2366.12,Support Service Recharges (ABOVE THE LINE),2324P08_CR03129,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03130,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03131,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03132,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03133,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03134,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03135,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,504.00,Agency Staff,2324P08_CR03136,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,882.00,Agency Staff,2324P08_CR03137,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03138,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,SERVICE CARE SOLUTIONS,Total Adult Social Care,945.00,Agency Staff,2324P08_CR03139,123856
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02/11/2023,Total Adult Social Care Health & Well Being,THE HELPING HAND COMPANY (LEDBURY) LIMITED,Total Adult Social Care,6344.10,Equipment & Furniture ,2324P08_CR03140,128314
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14/11/2023,Total Adult Social Care Health & Well Being,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,1027.85,Gas,2324P08_CR03141,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14/11/2023,Total Adult Social Care Health & Well Being,TOTALENERGIES GAS & POWER LTD,Total Adult Social Care,2221.44,Gas,2324P08_CR03142,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Total Adult Social Care Health & Well Being,TUNSTALL HEALTHCARE (UK) LIMITED,Total Adult Social Care,11691.00,Equipment & Furniture ,2324P08_CR03143,77002038
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,UDITA LIMITED,Total Adult Social Care,2600.00,Consultancy,2324P08_CR03144,130395
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,VALTECH LTD,Total Adult Social Care,894.24,Equipment & Furniture ,2324P08_CR03145,137111
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,VENN GROUP LTD,Total Adult Social Care,2076.25,Agency Staff,2324P08_CR03146,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Total Adult Social Care Health & Well Being,VENN GROUP LTD,Total Adult Social Care,2035.00,Agency Staff,2324P08_CR03147,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,VENN GROUP LTD,Total Adult Social Care,2035.00,Agency Staff,2324P08_CR03148,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Total Adult Social Care Health & Well Being,VENN GROUP LTD,Total Adult Social Care,1650.00,Agency Staff,2324P08_CR03149,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20/11/2023,Total Adult Social Care Health & Well Being,WATER PLUS SELECT LIMITED,Total Adult Social Care,590.20,Water Services,2324P08_CR03150,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,CAROLINE KNIGHT,Total Adult Social Care,1534.04,Supported Accommodation,2324P08_CR03151,147729
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,JACKIE BLACKWOOD,Total Adult Social Care,556.45,Supported Accommodation,2324P08_CR03152,61876
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,JULIE DINGLEY,Total Adult Social Care,1281.36,Supported Accommodation,2324P08_CR03153,163426
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,KAREY MOORFIELD,Total Adult Social Care,1534.04,Supported Accommodation,2324P08_CR03154,165303
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,PAULA DUNKLEY,Total Adult Social Care,1697.44,Supported Accommodation,2324P08_CR03155,152429
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Adult Social Care Health & Well Being,DR EJAZ FAROOQ,Total Adult Social Care,3559.86,Consultancy,2324P08_CR03156,121661
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,DR KAIS MAHBOUBA,Total Adult Social Care,522.00,Consultancy,2324P08_CR03157,79800
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17/11/2023,Total Adult Social Care Health & Well Being,DR KAIS MAHBOUBA,Total Adult Social Care,1579.44,Consultancy,2324P08_CR03158,79800
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,29/11/2023,Total Adult Social Care Health & Well Being,DR KAIS MAHBOUBA,Total Adult Social Care,1071.72,Consultancy,2324P08_CR03159,79800
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,DR MUHAMMAD REHMAN,Total Adult Social Care,2436.00,Consultancy,2324P08_CR03160,119362
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Adult Social Care Health & Well Being,PROFESSOR RAMALINGAM CHITHIRAMOHAN,Total Adult Social Care,2784.00,Consultancy,2324P08_CR03161,123950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17/11/2023,Total Adult Social Care Health & Well Being,PROFESSOR RAMALINGAM CHITHIRAMOHAN,Total Adult Social Care,2436.00,Consultancy,2324P08_CR03162,123950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1281.36,Support Service Recharges (ABOVE THE LINE),2324P08_CR03163,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1697.64,Support Service Recharges (ABOVE THE LINE),2324P08_CR03164,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1534.04,Support Service Recharges (ABOVE THE LINE),2324P08_CR03165,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1697.64,Support Service Recharges (ABOVE THE LINE),2324P08_CR03166,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,2366.12,Support Service Recharges (ABOVE THE LINE),2324P08_CR03167,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1404.00,Direct Payments - Traditional,2324P08_CR03168,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,1448.67,Direct Payments - Traditional,2324P08_CR03169,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,695.59,Direct Payments - Traditional,2324P08_CR03170,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17/11/2023,Total Adult Social Care Health & Well Being,REDACTED PERSONAL DATA,Total Adult Social Care,5293.94,Direct Payments - Traditional,2324P08_CR03171,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Adult Social Care Health & Well Being,AGEWELL CIC,Total Adult Social Care,11500.00,Grant Payments,2324P08_CR03172,21030218
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Borough Economy,PETERS LIMITED,Total Adult Social Care,555.05,Materials & Consumables,2324P08_CR03173,01059117
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,PETERS LIMITED,Total Adult Social Care,556.13,Materials & Consumables,2324P08_CR03174,01059117
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,PETERS LIMITED,Total Adult Social Care,584.82,Materials & Consumables,2324P08_CR03175,01059117
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,-527.82,Fire Service Workshops,2324P08_CR03176,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Borough Economy,GUEST MOTORS LTD  ,Total Adult Social Care,-748.07,Fire Service Workshops,2324P08_CR03177,73654
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Total Borough Economy,PARTSPLUS,Total Adult Social Care,-595.68,Fire Service Workshops,2324P08_CR03178,01087922
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Borough Economy,AEBI SCHMIDT UK LTD,Total Adult Social Care,3088.90,Fire Service Workshops,2324P08_CR03179,01057792
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,BOC LTD,Total Adult Social Care,1225.00,Equipment & Furniture ,2324P08_CR03180,01070163
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02/11/2023,Total Borough Economy,BUCHER MUNICIPAL LTD,Total Adult Social Care,1416.46,Fire Service Workshops,2324P08_CR03181,01053625
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,CARWOOD MOTOR UNITS LTD ,Total Adult Social Care,732.00,Fire Service Workshops,2324P08_CR03182,01723816
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,COOPER MOBILE SERVICES LTD,Total Adult Social Care,1600.00,Fire Service Workshops,2324P08_CR03183,01304378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Borough Economy,COOPER MOBILE SERVICES LTD,Total Adult Social Care,1876.58,Fire Service Workshops,2324P08_CR03184,01304378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAWSONGROUP VANS,Total Adult Social Care,524.03,Vehicle Hiring Charges,2324P08_CR03185,151498
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAWSONGROUP VANS,Total Adult Social Care,528.55,Vehicle Hiring Charges,2324P08_CR03186,151498
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAWSONGROUP VANS,Total Adult Social Care,528.55,Vehicle Hiring Charges,2324P08_CR03187,151498
