Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01200,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01201,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01202,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01203,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01204,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01205,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01206,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01207,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01208,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,763.40,Building Maintenance & Improvements,2324P03_CR01209,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,774.83,Building Maintenance & Improvements,2324P03_CR01210,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,776.08,Building Maintenance & Improvements,2324P03_CR01211,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,777.10,Building Maintenance & Improvements,2324P03_CR01212,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,822.69,Building Maintenance & Improvements,2324P03_CR01213,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01214,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01215,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01216,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01217,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01218,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01219,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01220,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01221,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01222,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,832.80,Building Maintenance & Improvements,2324P03_CR01223,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,890.64,Building Maintenance & Improvements,2324P03_CR01224,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,939.88,Building Maintenance & Improvements,2324P03_CR01225,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,976.14,Building Maintenance & Improvements,2324P03_CR01226,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,983.91,Building Maintenance & Improvements,2324P03_CR01227,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,991.52,Building Maintenance & Improvements,2324P03_CR01228,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1144.92,Building Maintenance & Improvements,2324P03_CR01229,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1249.85,Building Maintenance & Improvements,2324P03_CR01230,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1278.34,Building Maintenance & Improvements,2324P03_CR01231,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1341.73,Building Maintenance & Improvements,2324P03_CR01232,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1465.64,Building Maintenance & Improvements,2324P03_CR01233,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1646.54,Building Maintenance & Improvements,2324P03_CR01234,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1731.58,Building Maintenance & Improvements,2324P03_CR01235,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1838.44,Building Maintenance & Improvements,2324P03_CR01236,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1860.87,Building Maintenance & Improvements,2324P03_CR01237,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,1941.32,Building Maintenance & Improvements,2324P03_CR01238,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,2048.64,Building Maintenance & Improvements,2324P03_CR01239,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,2065.57,Building Maintenance & Improvements,2324P03_CR01240,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,2071.45,Building Maintenance & Improvements,2324P03_CR01241,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,2257.60,Building Maintenance & Improvements,2324P03_CR01242,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,2559.08,Building Maintenance & Improvements,2324P03_CR01243,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,3301.21,Building Maintenance & Improvements,2324P03_CR01244,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,3352.77,Building Maintenance & Improvements,2324P03_CR01245,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,3892.81,Building Maintenance & Improvements,2324P03_CR01246,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,DODD GROUP (MIDLANDS) LIMITED,Regeneration And The Economy,4737.88,Building Maintenance & Improvements,2324P03_CR01247,77009142
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,514.35,Building Maintenance & Improvements,2324P03_CR01248,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,514.35,Building Maintenance & Improvements,2324P03_CR01249,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,514.35,Building Maintenance & Improvements,2324P03_CR01250,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,517.04,Building Maintenance & Improvements,2324P03_CR01251,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,526.18,Building Maintenance & Improvements,2324P03_CR01252,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,565.59,Building Maintenance & Improvements,2324P03_CR01253,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,800.10,Building Maintenance & Improvements,2324P03_CR01254,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,994.41,Building Maintenance & Improvements,2324P03_CR01255,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,1040.13,Building Maintenance & Improvements,2324P03_CR01256,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,1085.85,Building Maintenance & Improvements,2324P03_CR01257,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,1299.92,Building Maintenance & Improvements,2324P03_CR01258,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,1314.45,Building Maintenance & Improvements,2324P03_CR01259,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,1531.33,Building Maintenance & Improvements,2324P03_CR01260,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,1561.92,Building Maintenance & Improvements,2324P03_CR01261,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,2484.33,Building Maintenance & Improvements,2324P03_CR01262,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,3428.98,Building Maintenance & Improvements,2324P03_CR01263,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration & Growth,GRAHAM ASSET MANAGEMENT LIMITED,Regeneration And The Economy,34501.28,Building Maintenance & Improvements,2324P03_CR01264,124005
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Regeneration And The Economy,PORTAL PLAN QUEST LTD,Regeneration And The Economy,1170.00,Fees & Charges,2324P03_CR01265,135749
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,NICHOLLS COLTON & PARTNERS LTD,Regeneration And The Economy Capital,-6206.00,"CIP - New Construction,Conversion, Enhancement & Reno",2324P03_CR01266,3215
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Jun-2023,Regeneration And The Economy Capital,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,Regeneration And The Economy Capital,1616.00,CIP - Infrastructure,2324P03_CR01267,107299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Jun-2023,Regeneration And The Economy Capital,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,Regeneration And The Economy Capital,5087.39,CIP - Infrastructure,2324P03_CR01268,107299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,22-Jun-2023,Regeneration And The Economy Capital,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,Regeneration And The Economy Capital,7072.00,CIP - Infrastructure,2324P03_CR01269,107299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Jun-2023,Regeneration And The Economy Capital,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,Regeneration And The Economy Capital,56745.54,CIP - Infrastructure,2324P03_CR01270,107299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration And The Economy Capital,CANAL & RIVER TRUST,Regeneration And The Economy Capital,339029.46,Deferred Charges/Grant Payments,2324P03_CR01271,01631306
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,GROUND INVESTIGATION & PILING LIMITED,Regeneration And The Economy Capital,4110.00,"CIP - New Construction,Conversion, Enhancement & Reno",2324P03_CR01272,77001709
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,HAYSTOUN CONSTRUCTION LTD,Regeneration And The Economy Capital,770.04,CIP - Infrastructure,2324P03_CR01273,11849
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,HAYSTOUN CONSTRUCTION LTD,Regeneration And The Economy Capital,7908.00,Operational Services ,2324P03_CR01274,11849
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Regeneration And The Economy Capital,HAYSTOUN CONSTRUCTION LTD,Regeneration And The Economy Capital,29582.05,CIP - Infrastructure,2324P03_CR01275,11849
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,HEMSTOCK DESIGN LTD,Regeneration And The Economy Capital,2557.00,"CIP - New Construction,Conversion, Enhancement & Reno",2324P03_CR01276,124493
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Regeneration And The Economy Capital,INTERCLASS PLC,Regeneration And The Economy Capital,305089.25,"CIP - New Construction,Conversion, Enhancement & Reno",2324P03_CR01277,77001959
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jun-2023,Regeneration And The Economy Capital,JACOBS U.K. LIMITED,Regeneration And The Economy Capital,4344.49,CIP - Infrastructure,2324P03_CR01278,104701
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Jun-2023,Regeneration And The Economy Capital,JACOBS U.K. LIMITED,Regeneration And The Economy Capital,8441.70,CIP - Infrastructure,2324P03_CR01279,104701
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jun-2023,Regeneration And The Economy Capital,JACOBS U.K. LIMITED,Regeneration And The Economy Capital,11374.87,CIP - Infrastructure,2324P03_CR01280,104701
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jun-2023,Regeneration And The Economy Capital,JACOBS U.K. LIMITED,Regeneration And The Economy Capital,15658.28,CIP - Infrastructure,2324P03_CR01281,104701
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,840.00,Operational Services ,2324P03_CR01282,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,1053.71,Operational Services ,2324P03_CR01283,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,1161.02,Operational Services ,2324P03_CR01284,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,3458.70,Operational Services ,2324P03_CR01285,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,5616.74,Operational Services ,2324P03_CR01286,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,7516.82,Operational Services ,2324P03_CR01287,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,9226.55,Operational Services ,2324P03_CR01288,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,10813.08,Operational Services ,2324P03_CR01289,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,12503.22,Operational Services ,2324P03_CR01290,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,12654.77,Operational Services ,2324P03_CR01291,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,30853.30,Operational Services ,2324P03_CR01292,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JOHN A BATES (CONTRACTORS) LTD,Regeneration And The Economy Capital,50250.93,Operational Services ,2324P03_CR01293,77001148
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,JPCS LTD,Regeneration And The Economy Capital,123762.17,Operational Services ,2324P03_CR01294,01780454
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,KIELY BROS LIMITED,Regeneration And The Economy Capital,4856.83,Operational Services ,2324P03_CR01295,77007371
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,KIELY BROS LIMITED,Regeneration And The Economy Capital,667912.99,Operational Services ,2324P03_CR01296,77007371
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,LEARNPLAY FOUNDATION LTD,Regeneration And The Economy Capital,25000.00,Operational Services ,2324P03_CR01297,86525
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Regeneration And The Economy Capital,MATCHTECH GROUP PLC ,Regeneration And The Economy Capital,810.00,Professional Fees (Asset),2324P03_CR01298,34846
