Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1421.22,Direct Payments - Traditional,2324P12_CR03153,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2066.12,Direct Payments - Traditional,2324P12_CR03154,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1003.65,Direct Payments - Traditional,2324P12_CR03155,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1347.00,Direct Payments - Traditional,2324P12_CR03156,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2416.44,Direct Payments - Traditional,2324P12_CR03157,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1437.70,Direct Payments - Traditional,2324P12_CR03158,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,956.80,Direct Payments - Traditional,2324P12_CR03159,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1312.32,Direct Payments - Traditional,2324P12_CR03160,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,606.40,Direct Payments - Traditional,2324P12_CR03161,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2191.16,Direct Payments - Traditional,2324P12_CR03162,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,3039.35,Direct Payments - Traditional,2324P12_CR03163,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,566.88,Direct Payments - Traditional,2324P12_CR03164,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,4677.12,Direct Payments - Traditional,2324P12_CR03165,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1060.60,Direct Payments - Traditional,2324P12_CR03166,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,846.80,Direct Payments - Traditional,2324P12_CR03167,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,7488.80,Direct Payments - Traditional,2324P12_CR03168,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2060.80,Direct Payments - Traditional,2324P12_CR03169,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,569.08,Direct Payments - Traditional,2324P12_CR03170,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2102.83,Direct Payments - Traditional,2324P12_CR03171,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,598.64,Direct Payments - Traditional,2324P12_CR03172,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,822.98,Direct Payments - Traditional,2324P12_CR03173,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2428.80,Direct Payments - Traditional,2324P12_CR03174,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1561.16,Direct Payments - Traditional,2324P12_CR03175,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,529.61,Direct Payments - Traditional,2324P12_CR03176,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1196.00,Direct Payments - Traditional,2324P12_CR03177,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,918.98,Direct Payments - Traditional,2324P12_CR03178,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,736.00,Direct Payments - Traditional,2324P12_CR03179,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1793.10,Direct Payments - Traditional,2324P12_CR03180,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1346.96,Direct Payments - Traditional,2324P12_CR03181,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,555.88,Direct Payments - Traditional,2324P12_CR03182,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1315.93,Direct Payments - Traditional,2324P12_CR03183,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1058.51,Direct Payments - Traditional,2324P12_CR03184,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,598.37,Direct Payments - Traditional,2324P12_CR03185,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2417.28,Direct Payments - Traditional,2324P12_CR03186,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,591.69,Direct Payments - Traditional,2324P12_CR03187,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,661.36,Direct Payments - Traditional,2324P12_CR03188,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,574.16,Direct Payments - Traditional,2324P12_CR03189,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,739.63,Direct Payments - Traditional,2324P12_CR03190,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1346.72,Direct Payments - Traditional,2324P12_CR03191,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2461.23,Direct Payments - Traditional,2324P12_CR03192,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2737.05,Direct Payments - Traditional,2324P12_CR03193,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2019.04,Direct Payments - Traditional,2324P12_CR03194,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2631.20,Direct Payments - Traditional,2324P12_CR03195,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1093.60,Direct Payments - Traditional,2324P12_CR03196,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,3062.08,Direct Payments - Traditional,2324P12_CR03197,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1189.14,Direct Payments - Traditional,2324P12_CR03198,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1303.32,Direct Payments - Traditional,2324P12_CR03199,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1214.72,Direct Payments - Traditional,2324P12_CR03200,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,3444.69,Direct Payments - Traditional,2324P12_CR03201,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1834.62,Direct Payments - Traditional,2324P12_CR03202,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1152.40,Direct Payments - Traditional,2324P12_CR03203,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2784.92,Direct Payments - Traditional,2324P12_CR03204,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1968.48,Direct Payments - Traditional,2324P12_CR03205,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,6107.65,Direct Payments - Traditional,2324P12_CR03206,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1233.84,Direct Payments - Traditional,2324P12_CR03207,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2077.84,Direct Payments - Traditional,2324P12_CR03208,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1954.00,Direct Payments - Traditional,2324P12_CR03209,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,7018.92,Direct Payments - Traditional,2324P12_CR03210,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,641.94,Direct Payments - Traditional,2324P12_CR03211,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2316.56,Direct Payments - Traditional,2324P12_CR03212,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,905.45,Direct Payments - Traditional,2324P12_CR03213,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,934.89,Direct Payments - Traditional,2324P12_CR03214,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,972.52,Direct Payments - Traditional,2324P12_CR03215,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2405.92,Direct Payments - Traditional,2324P12_CR03216,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2801.64,Direct Payments - Traditional,2324P12_CR03217,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1158.28,Direct Payments - Traditional,2324P12_CR03218,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1078.44,Direct Payments - Traditional,2324P12_CR03219,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1161.96,Direct Payments - Traditional,2324P12_CR03220,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,855.20,Direct Payments - Traditional,2324P12_CR03221,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1105.19,Direct Payments - Traditional,2324P12_CR03222,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,829.90,Direct Payments - Traditional,2324P12_CR03223,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,920.00,Direct Payments - Traditional,2324P12_CR03224,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,664.38,Direct Payments - Traditional,2324P12_CR03225,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,2580.53,Direct Payments - Traditional,2324P12_CR03226,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1453.82,Direct Payments - Traditional,2324P12_CR03227,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1303.64,Direct Payments - Traditional,2324P12_CR03228,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,1189.28,Direct Payments - Traditional,2324P12_CR03229,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,608.00,Direct Payments - Traditional,2324P12_CR03230,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,708.60,Direct Payments - Traditional,2324P12_CR03231,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Mar-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care Health & Well Being,704.00,Direct Payments - Traditional,2324P12_CR03232,REDACTED PERSONAL DATA
