May-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,18-May-23,11115574,"-2,077.50",HESSLE THEATRE COMPANY,10004677,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,18-May-23,11115574,-885.00,HESSLE THEATRE COMPANY,10004677,Agents Sales,Legal Services & Partnerships - Directorate
HCC,Hull City Council,18-May-23,11115574,-13.58,HESSLE THEATRE COMPANY,10004677,Theatre & Hall Recharges HCAL/HCC,Legal Services & Partnerships - Directorate
HCC,Hull City Council,18-May-23,11115574,"-2,864.45",HESSLE THEATRE COMPANY,10004677,Theatre & Hall Recharges HCAL/HCC,Legal Services & Partnerships - Directorate
HCC,Hull City Council,22-May-23,11116752,874.47,HEWLETT-PACKARD INTERNATIONAL,10155434,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,22-May-23,11116754,924.47,HEWLETT-PACKARD INTERNATIONAL,10155434,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,24-May-23,11127755,"23,738.44",HEXAGON CARE SERVICES,10026406,Residential Agency,Safeguarding
HCC,Hull City Council,09-May-23,11080616,91.50,HI FLIERS (FLAGSTAFFS) LTD,01060569,"Accommodation, Operations",Property & Assets
HCC,Hull City Council,30-May-23,11141649,"2,594.76",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141649,-676.32,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141665,"-53,432.02",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141665,"5,699.98",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141717,"2,509.92",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141717,-873.40,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141728,"7,661.97",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141728,"-3,973.89",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141746,"7,290.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141746,"-1,724.20",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141805,"2,470.40",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141806,"72,187.30",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141806,"-22,153.93",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141807,"7,160.80",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141807,"-2,442.48",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141808,"125,664.85",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141808,"-25,254.72",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141809,"50,534.29",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141809,"-11,685.01",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,04-May-23,11071526,"108,698.60",HICA SPECIALISED CARE HOMES,01270482,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,18-May-23,11116099,905.76,HICA SPECIALISED CARE HOMES,01270482,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,22-May-23,11117009,"108,024.37",HICA SPECIALISED CARE HOMES,01270482,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,25-May-23,11133071,"2,183.50",HICA SPECIALISED CARE HOMES,01270482,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,30-May-23,11141809,"4,146.74",HICA SPECIALISED CARE HOMES,01270482,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141579,878.84,HICA SPECIALISED CARE HOMES,01270482,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,30-May-23,11141809,"1,475.20",HICA SPECIALISED CARE HOMES,01270482,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,30-May-23,11141579,"2,800.00",HICA SPECIALISED CARE HOMES,01270482,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141649,"2,577.12",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141665,"-154,723.61",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141665,"12,367.16",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141809,"4,940.80",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141809,-483.20,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,18-May-23,11113667,"98,950.00",HIGH ENOUGH LIMITED,10154972,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,23-May-23,11123536,650.00,HIGHFIELD AWARDING BODY FOR COMPLIANCE LIMITED,10098615,"Business, Creative and Digital",Economic Development and Regeneration
HCC,Hull City Council,30-May-23,11139584,"6,431.00",HIGHLANDS PRIMARY (ACADEMY),10070050,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,30-May-23,11141671,"82,802.24",HIL CARE (EAST YORKSHIRE) LIMITED,10111292,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141702,"-15,931.77",HIL CARE (EAST YORKSHIRE) LIMITED,10111292,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141763,"1,267.20",HILLDALE HOUSING ASSOCIATION,10149474,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,09-May-23,11079729,230.00,HIRD LTD,01080101,Tree Maintenance,Street Scene Services
HCC,Hull City Council,25-May-23,11105888,189.00,HIRE STATION LTD,10004754,Environmental Services,Street Scene Services
HCC,Hull City Council,25-May-23,11105889,189.00,HIRE STATION LTD,10004754,Environmental Services,Street Scene Services
HCC,Hull City Council,25-May-23,11105566,756.00,HIRE STATION LTD,10004754,Winter Maintenance,Street Scene Services
HCC,Hull City Council,25-May-23,11105888,189.00,HIRE STATION LTD,10004754,Winter Maintenance,Street Scene Services
HCC,Hull City Council,25-May-23,11105889,189.00,HIRE STATION LTD,10004754,Winter Maintenance,Street Scene Services
HCC,Hull City Council,23-May-23,11105547,253.19,HIRE STATION LTD,10004754,Highways Operations,Street Scene Services
HCC,Hull City Council,25-May-23,11114041,756.00,HIRE STATION LTD,10004754,Stockholm Road Depot,Street Scene Services
HCC,Hull City Council,25-May-23,11114043,756.00,HIRE STATION LTD,10004754,Stockholm Road Depot,Street Scene Services
HCC,Hull City Council,26-May-23,11116849,825.00,HISTORICAL PROMOTIONS & EVENT MANAGEMENT,10101078,Corporate Expenditure,Corporate Finance
HCC,Hull City Council,26-May-23,11136716,795.00,HISTORICAL PROMOTIONS & EVENT MANAGEMENT,10101078,Corporate Expenditure,Corporate Finance
HCC,Hull City Council,03-May-23,11055904,350.00,HLB SOCIAL WORK LIMITED,10152491,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,10-May-23,11058239,350.00,HLB SOCIAL WORK LIMITED,10152491,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,03-May-23,11065508,350.00,HLB SOCIAL WORK LIMITED,10152491,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,10-May-23,11084616,330.00,HLB SOCIAL WORK LIMITED,10152491,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,16-May-23,11110573,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,19-May-23,11110574,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,19-May-23,11110575,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,19-May-23,11110576,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,19-May-23,11115581,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,19-May-23,11115582,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,19-May-23,11115583,183.00,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,12-May-23,11105512,20.00,HMP WETHERBY,10145788,Permanency Teams,Safeguarding
HCC,Hull City Council,23-May-23,11113619,20.00,HMP WETHERBY,10145788,Permanency Teams,Safeguarding
HCC,Hull City Council,23-May-23,11116748,20.00,HMP WETHERBY,10145788,Permanency Teams,Safeguarding
HCC,Hull City Council,24-May-23,11132737,880.84,HOETECH WINDOWS LIMITED,10154661,CPO Compensation (Part 2),CAPITAL
HCC,Hull City Council,18-May-23,11116187,"6,056.00",HOLDERNESS ACADEMY & SIXTH FORM COLLEGE,10001018,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,16-May-23,11112563,200.00,HOLDERNESS ROAD METHODIST CHURCH,10058305,Local Elections,Town Clerks Service
HCC,Hull City Council,05-May-23,11079523,"20,900.00",HOLISTIC FIRE SAFETY LTD,10143150,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,11-May-23,11100811,"5,958.00",HOLISTIC FIRE SAFETY LTD,10143150,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,16-May-23,11112599,40.00,REDACTED,REDACTED,Care Leavers,Safeguarding
HCC,Hull City Council,11-May-23,11103117,953.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128255,953.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,30-May-23,11141622,"2,577.12",REDACTED,REDACTED,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141709,"2,577.12",REDACTED,REDACTED,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,11-May-23,11102626,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127740,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117253,"2,328.48",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,30-May-23,11141663,"9,063.68",HOME CARE GROUP (AKA STONHAM),10066692,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141732,"12,476.84",HOME CARE GROUP (AKA STONHAM),10066692,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11-May-23,11105589,630.00,HOME ESTATES LIMITED,10052365,Homelessness Preventative Fund,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11079723,355.87,HOPE EDUCATION,01080746,Early Years & Childcare,Early Intervention
HCC,Hull City Council,12-May-23,11079725,16.99,HOPE EDUCATION,01080746,Early Years & Childcare,Early Intervention
HCC,Hull City Council,25-May-23,11100614,20.94,HOPE EDUCATION,01080746,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,19-May-23,11113776,2.95,HOPE EDUCATION,01080746,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,19-May-23,11113776,36.77,HOPE EDUCATION,01080746,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,22-May-23,11079631,552.56,HOPE-BORLAND ASSOCIATES LTD,10148574,Comm & S/work General,Safeguarding
HCC,Hull City Council,30-May-23,11139689,"5,977.73",HORIZON ACADEMY TRUST T/A CAVENDISH PRIMARY SCHOOL,10133556,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,30-May-23,11139690,"6,278.00",HORIZON ACADEMY TRUST T/A GILLSHILL PRIMARY SCHOOL,10133557,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,18-May-23,11116190,"3,792.00",HORNSEA SCHOOL AND LANGUAGE COLLEGE,10032083,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,17-May-23,11058220,"40,000.00",HOUSE OF LIGHT,10156022,Early Years & Childcare,Early Intervention
HCC,Hull City Council,15-May-23,11055658,80.24,HOUSE OF MARBLES,10056348,Expenditure,Corporate Finance
HCC,Hull City Council,24-May-23,11127665,6.50,HOUSE OF MARBLES,10056348,Expenditure,Corporate Finance
HCC,Hull City Council,11-May-23,11102546,191.95,HOUSE OF TOWNEND LTD,10105491,Expenditure,Corporate Finance
HCC,Hull City Council,19-May-23,11116776,164.88,HOUSE OF TOWNEND LTD,10105491,Expenditure,Corporate Finance
HCC,Hull City Council,19-May-23,11116777,268.45,HOUSE OF TOWNEND LTD,10105491,Expenditure,Corporate Finance
HCC,Hull City Council,19-May-23,11116790,70.05,HOUSE OF TOWNEND LTD,10105491,Expenditure,Corporate Finance
HCC,Hull City Council,19-May-23,11116791,110.43,HOUSE OF TOWNEND LTD,10105491,Expenditure,Corporate Finance
HCC,Hull City Council,24-May-23,11132641,227.93,HOUSE OF TOWNEND LTD,10105491,Expenditure,Corporate Finance
HCC,Hull City Council,11-May-23,11102541,249.58,HOUSING BENEFITS OVERPAYMENTS TEAM,10094208,Court Order Deductions,Corporate Finance
HCC,Hull City Council,11-May-23,11080573,91.22,HPC LASER LTD,10120621,Expenditure,Corporate Finance
HCC,Hull City Council,10-May-23,11100577,"12,137.70",HPSS LTD,01304804,Corporate Expenditure,Corporate Finance
HCC,Hull City Council,22-May-23,11057985,11.00,HPSS LTD,01304804,Expenditure,Corporate Finance
HCC,Hull City Council,16-May-23,11110693,666.16,HPSS LTD,01304804,Entertainment Events,"Major Projects, Culture & Place"
HCC,Hull City Council,16-May-23,11113653,"2,854.10",HPSS LTD,01304804,Entertainment Events,"Major Projects, Culture & Place"
HCC,Hull City Council,09-May-23,11080622,"3,231.49",HPSS LTD,01304804,Christmas lighting scheme,"Major Projects, Culture & Place"
HCC,Hull City Council,09-May-23,11084517,896.20,HPSS LTD,01304804,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,09-May-23,11084557,893.60,HPSS LTD,01304804,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,10-May-23,11100553,"7,773.87",HPSS LTD,01304804,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,12-May-23,11105891,"6,927.90",HPSS LTD,01304804,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,12-May-23,11105914,"5,557.70",HPSS LTD,01304804,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,17-May-23,11113748,"1,097.45",HPSS LTD,01304804,Local Elections,Town Clerks Service
HCC,Hull City Council,17-May-23,11113751,451.00,HPSS LTD,01304804,Local Elections,Town Clerks Service
HCC,Hull City Council,12-May-23,11109740,150.00,HQN LIMITED,10001752,HRA Learning & Development,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109742,450.00,HQN LIMITED,10001752,HRA Learning & Development,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109740,150.00,HQN LIMITED,10001752,Contract Management,Neighbourhoods & Housing
HCC,Hull City Council,11-May-23,10615215,"16,125.00",HQN LIMITED,10001752,Tenant Related,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11131544,215.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100687,38.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,03-May-23,11062521,91.70,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074744,104.00,REDACTED,REDACTED,Redecoration allowance,CAPITAL
HCC,Hull City Council,05-May-23,11079696,111.26,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11105932,321.11,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100853,19.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,03-May-23,11062530,91.26,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074711,37.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100680,19.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074720,38.00,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100849,19.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,03-May-23,10996508,38.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113624,76.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,03-May-23,11062695,10.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,03-May-23,11062522,53.12,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074705,19.00,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109528,80.92,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,16-May-23,11110512,19.95,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11079695,740.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109639,450.00,REDACTED,REDACTED,Contract Management,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113821,189.37,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113812,150.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113739,104.00,REDACTED,REDACTED,Redecoration allowance,CAPITAL
HCC,Hull City Council,19-May-23,11113664,104.00,REDACTED,REDACTED,Redecoration allowance,CAPITAL
HCC,Hull City Council,19-May-23,11113652,74.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109550,43.40,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,03-May-23,11062532,22.48,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074721,37.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11130547,97.65,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109536,91.21,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11079571,48.54,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11136570,443.33,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,16-May-23,11110508,162.85,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074708,19.00,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127554,95.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113604,38.00,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11074719,95.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127598,19.00,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100691,38.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113602,76.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11079700,53.95,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127585,19.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074712,38.00,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109549,81.28,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100857,37.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074725,37.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113617,57.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127564,38.00,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109541,485.93,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074714,38.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127572,19.00,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11130563,"1,893.00",REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113742,19.00,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109525,280.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11115558,50.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109611,87.54,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109610,92.85,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074723,38.00,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113649,74.00,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113807,190.00,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11131552,586.56,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11136574,10.18,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,15-May-23,11110511,9.40,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100852,38.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113650,37.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127575,19.00,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127556,133.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113646,37.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113623,38.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109540,16.29,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113642,37.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113647,74.00,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113648,19.00,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11074728,19.00,REDACTED,REDACTED,Wyke R&M,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11132663,114.95,REDACTED,REDACTED,Contract Management,Neighbourhoods & Housing
HCC,Hull City Council,19-May-23,11113643,19.00,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11079697,89.20,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127558,19.00,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11100515,19.00,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11079576,31.20,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,24-May-23,11130543,"2,474.66",REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05-May-23,11079701,13.08,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11109653,250.00,REDACTED,REDACTED,Contract Management,Neighbourhoods & Housing
HCC,Hull City Council,24-May-23,11130542,261.15,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
