Feb-24,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,15-Feb-24,11960128,£300.77,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960129,£300.77,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960130,£355.86,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960131,£355.86,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960132,£300.77,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960133,£248.92,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960134,£248.92,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960135,£194.52,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960136,£497.84,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,26-Feb-24,11966347,£248.92,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,26-Feb-24,11966348,£489.71,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,26-Feb-24,11966349,£89.34,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,26-Feb-24,11966350,£649.00,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,28-Feb-24,11983414,£248.92,ROSINDALE & SON LTD.,10130141,Electrical Distribution Replacement High Rise,CAPITAL
HCC,Hull City Council,15-Feb-24,11960121,"£3,819.04",ROSINDALE & SON LTD.,10130141,Fire Door Replacements,CAPITAL
HCC,Hull City Council,26-Feb-24,11966346,"£3,819.04",ROSINDALE & SON LTD.,10130141,Fire Door Replacements,CAPITAL
HCC,Hull City Council,15-Feb-24,11960163,£81.63,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960164,£89.55,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960165,£83.47,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960166,£76.98,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966343,£85.36,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966351,"£1,127.22",ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966528,£71.58,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966529,£85.23,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966530,£85.93,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966531,£150.61,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966532,£85.63,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966533,£73.22,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966534,£75.76,ROSINDALE & SON LTD.,10130141,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22-Feb-24,11967796,£1.99,ROSSI,10113730,Expenditure,Corporate Finance
HCC,Hull City Council,05-Feb-24,11920768,£303.99,ROYAL MAIL,01322663,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,16-Feb-24,11956365,£178.93,ROYAL MAIL,01322663,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,26-Feb-24,11956366,£257.41,ROYAL MAIL,01322663,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,26-Feb-24,11956372,£57.40,ROYAL MAIL,01322663,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,13-Feb-24,11959568,£169.30,ROYAL MAIL,01322663,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,09-Feb-24,11957372,£330.00,ROYAL MAIL,01322663,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,26-Feb-24,11976810,£0.98,ROYAL MAIL,01322663,IER and Canvass,Town Clerks Service
HCC,Hull City Council,19-Feb-24,11964577,£365.00,ROYAL NATIONAL INSTITURE OF BLIND PEOPLE,10115080,Expenditure,Corporate Finance
HCC,Hull City Council,09-Feb-24,11957142,£23.15,RS COMPONENTS LTD,01180266,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,09-Feb-24,11958188,£870.00,RSM RISK ASSURANCE SERVICES LLP,10106575,Expenditure,Corporate Finance
HCC,Hull City Council,06-Feb-24,11952144,"£6,862.00",RSV VAN HIRE,10049620,Hull Business Support Programme.,CAPITAL
HCC,Hull City Council,29-Feb-24,11985170,£252.00,RUBY DEVERELL PHOTOGRAPHY,10152127,City Arts - Youth Arts,"Major Projects, Culture & Place"
HCC,Hull City Council,28-Feb-24,11983312,£194.03,RUNNING DEEP LTD,01323004,BID 4th term ¿ Debtors Control Account,"Major Projects, Culture & Place"
HCC,Hull City Council,26-Feb-24,11977795,"£7,000.00",RYANS SOLICITORS LTD,10159878,Commercial Management,Neighbourhoods & Housing
HCC,Hull City Council,02-Feb-24,11948544,£85.00,S INGRAM & D ROBINSON LTD,10048525,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,02-Feb-24,11948546,£85.00,S INGRAM & D ROBINSON LTD,10048525,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,02-Feb-24,11948549,£680.00,S INGRAM & D ROBINSON LTD,10048525,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,01-Feb-24,11943397,£20.00,S P MEMORIALS,10051880,Cemeteries,Customer Services
HCC,Hull City Council,01-Feb-24,11943397,£100.00,S P MEMORIALS,10051880,Cemeteries,Customer Services
HCC,Hull City Council,07-Feb-24,11955646,£464.82,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955647,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955648,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955649,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955650,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955651,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955652,£464.82,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955653,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955783,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955784,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955785,£634.94,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955786,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955787,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955788,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955789,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955790,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955791,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955792,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955793,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955794,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955795,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955796,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955797,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955798,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955799,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955800,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955801,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955802,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955803,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955804,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955805,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955806,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955807,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955808,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955809,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955810,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955811,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955812,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955813,£210.54,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955814,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955815,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955817,£221.58,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955818,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955819,£210.54,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955820,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955821,£210.54,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955822,£210.54,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955823,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955824,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955825,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955826,£221.58,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955827,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955828,£221.58,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955829,£221.58,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955830,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955831,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955832,£138.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955833,£354.75,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955834,£354.75,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955835,£709.50,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955836,£354.75,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955837,£709.50,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955838,£709.50,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955839,£709.50,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07-Feb-24,11955840,£354.75,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960056,"£7,297.20",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960057,£807.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966234,"£13,211.25",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966235,"£2,117.53",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966236,"£1,974.62",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966237,"£1,911.38",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966238,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966239,"£1,372.00",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966240,£297.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966241,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966242,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966243,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966244,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966245,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966246,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966247,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966248,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966249,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966250,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966251,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966252,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966253,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966254,£117.35,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966255,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966256,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966257,£263.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966258,"£1,449.14",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966259,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966260,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966261,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966262,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966263,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966264,£59.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966265,£161.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966266,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966267,£501.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966510,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966511,£357.97,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966512,£163.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966513,£904.24,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966514,£904.24,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966515,"£1,808.48",S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966516,£93.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966517,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966518,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966519,£634.94,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966520,£634.94,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966521,£317.47,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966522,£129.25,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983563,£114.00,S R BLACK PLUMBING & HEATING,01280288,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27-Feb-24,11965858,£648.24,S VOASE BUILDERS LTD.,01280302,R & M HCAL,Building & Design
HCC,Hull City Council,28-Feb-24,11977936,£146.27,S VOASE BUILDERS LTD.,01280302,R & M HCAL,Building & Design
HCC,Hull City Council,28-Feb-24,11977937,£245.21,S VOASE BUILDERS LTD.,01280302,R & M HCAL,Building & Design
HCC,Hull City Council,23-Feb-24,11955160,£750.00,S VOASE BUILDERS LTD.,01280302,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,23-Feb-24,11965859,£75.00,S VOASE BUILDERS LTD.,01280302,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,27-Feb-24,11977935,£684.53,S VOASE BUILDERS LTD.,01280302,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,08-Feb-24,11923322,"£1,689.60",S VOASE BUILDERS LTD.,01280302,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,08-Feb-24,11923325,"£1,147.70",S VOASE BUILDERS LTD.,01280302,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,26-Feb-24,11977657,"£1,222.56",S WRAY BUILDING SERVICES,01306683,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,26-Feb-24,11977805,"£17,283.29",S WRAY BUILDING SERVICES,01306683,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,26-Feb-24,11977807,"£11,522.20",S WRAY BUILDING SERVICES,01306683,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,01-Feb-24,11948252,£664.28,S&P SCAFFOLDING LIMITED,10139746,Bridge Repairs - Feasibility,CAPITAL
HCC,Hull City Council,05-Feb-24,11949941,"£3,000.00",SABRINA HEALTH CARE LTD.,10030839,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949941,"-£1,402.64",SABRINA HEALTH CARE LTD.,10030839,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,08-Feb-24,11915117,"£1,707.44",SAFE AND SOUND HOMES,10089101,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,14-Feb-24,11959856,"£10,000.00",SALFORD CITY COUNCIL,01312954,City Plan,Economic Development and Regeneration
HCC,Hull City Council,14-Feb-24,11959878,"£1,020.80",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959885,"£2,552.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959886,"£2,552.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959906,"£2,041.60",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959907,"£3,036.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959908,"£2,552.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959909,"£2,745.60",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959910,"£1,826.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959911,"£2,252.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959912,£510.40,SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959913,"£2,673.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959915,"£2,552.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,14-Feb-24,11959916,"£2,552.00",SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,26-Feb-24,11977634,£739.84,SAME DIFFERENCE,10137832,Agency Day Care,Adults Social Care
HCC,Hull City Council,26-Feb-24,11977670,"£8,990.80",SANCTUARY HOUSING ASSOCIATION,01191299,N&H - Housing Related Support,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11977671,"£7,261.80",SANCTUARY HOUSING ASSOCIATION,01191299,N&H - Housing Related Support,Neighbourhoods & Housing
HCC,Hull City Council,21-Feb-24,11966009,£292.57,SARABEC LIMITED,10088104,Joint Equipment Store,Adults Social Care
HCC,Hull City Council,06-Feb-24,11940180,£685.86,SCHNEIDER ELECTRIC LTD,01190017,Capital Repairs - Contingency,CAPITAL
