Nov-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,28/11/2023,11857729,74,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,28/11/2023,11857731,76,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,28/11/2023,11857737,91.52,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11828541,116.2,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11828546,50,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11851669,28150,REDACTED,REDACTED,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,29/11/2023,11857768,1733.33,REDACTED,REDACTED,Early Years & Childcare,Early Intervention
HCC,Hull City Council,29/11/2023,11857806,25,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11857807,50,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11857808,208,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11857809,150,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11857810,295.9,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,29/11/2023,11857980,70,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,29/11/2023,11858006,70,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,29/11/2023,11858008,18.09,REDACTED,REDACTED,Care Leavers,Safeguarding
HCC,Hull City Council,29/11/2023,11858010,70,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,29/11/2023,11858011,70,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,29/11/2023,11858012,5,REDACTED,REDACTED,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,29/11/2023,11858013,300,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,29/11/2023,11858014,21,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858015,50,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,29/11/2023,11858016,17.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858017,21,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858018,21,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858019,70,REDACTED,REDACTED,Localities East - Team 1,Safeguarding
HCC,Hull City Council,29/11/2023,11858020,24.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858021,21,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858022,17.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858023,17.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858024,40,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858025,17.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858026,17.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858027,40,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858028,40.06,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858029,224.17,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,29/11/2023,11858030,10.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858031,70,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,29/11/2023,11858032,14,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858033,5.15,REDACTED,10158668,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858034,39.2,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858035,47.36,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858036,37.1,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858037,33.83,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858038,34.4,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858039,38.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858040,48.92,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858041,22,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858042,38.83,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858043,56.12,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858044,138.31,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858045,48.92,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858046,62,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858047,40.2,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858048,12.83,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858049,38.49,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858050,21.05,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858051,48.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858052,43,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858053,55.65,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858054,48.92,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858055,33,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858056,29.4,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858057,74.65,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858058,12.6,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858059,37.8,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858060,43,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858061,70.8,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858062,10.3,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858063,11.13,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858064,14,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858065,30.58,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858066,61.15,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858067,70.8,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858068,48.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858069,21.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858070,51.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858071,38.8,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858072,111.8,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858073,48.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858074,48.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858075,33,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858076,61.15,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858077,30.9,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858078,44.79,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858079,48.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858080,47,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858081,70.15,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858082,44.92,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858083,58,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858084,14.1,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858085,48.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858086,51.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858087,29.1,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858088,54.12,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858089,143,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858090,43,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858091,45.5,REDACTED,REDACTED,Bursary,Economic Development and Regeneration
HCC,Hull City Council,29/11/2023,11858123,150,REDACTED,REDACTED,Localities West - Team 1,Safeguarding
HCC,Hull City Council,29/11/2023,11858410,309.57,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,30/11/2023,11819927,167.2,REDACTED,REDACTED,Expenditure,Corporate Finance
HCC,Hull City Council,30/11/2023,11828537,116.2,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,30/11/2023,11828542,116.2,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,30/11/2023,11828616,106.1,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,30/11/2023,11858544,391.7,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,30/11/2023,11858545,86.57,REDACTED,10061675,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,30/11/2023,11858592,165,REDACTED,REDACTED,Residential Agency - Therapy,Safeguarding
HCC,Hull City Council,30/11/2023,11858711,20.96,REDACTED,REDACTED,English and Maths,Economic Development and Regeneration
HCC,Hull City Council,30/11/2023,11858712,130.8,REDACTED,REDACTED,Languages & Culture,Economic Development and Regeneration
HCC,Hull City Council,30/11/2023,11860500,25,REDACTED,REDACTED,Permenancy Team 1,Safeguarding
HCC,Hull City Council,30/11/2023,11860501,250,REDACTED,REDACTED,Care Leavers,Safeguarding
HCC,Hull City Council,30/11/2023,11860502,250,REDACTED,REDACTED,Care Leavers,Safeguarding
HCC,Hull City Council,30/11/2023,11860503,70,REDACTED,REDACTED,Localities East - Team 1,Safeguarding
HCC,Hull City Council,30/11/2023,11860504,70,REDACTED,REDACTED,Permenancy Team 1,Safeguarding
HCC,Hull City Council,30/11/2023,11860505,45,REDACTED,REDACTED,Permenancy Team 1,Safeguarding
HCC,Hull City Council,30/11/2023,11860506,88.72,REDACTED,REDACTED,Permanency Teams,Safeguarding
HCC,Hull City Council,30/11/2023,11860507,100,REDACTED,REDACTED,Support Care,Safeguarding
HCC,Hull City Council,30/11/2023,11860514,302.57,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/11/2023,11820200,5154.24,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820200,13184.12,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820200,-483.2,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820210,2557.6,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820210,60676.48,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820278,11984.4,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820278,34457.44,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820278,-1449.6,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820283,12984.4,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820283,50806.12,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820283,-483.2,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820302,40237.9,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820302,-4789.57,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820302,2470.4,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820304,4458.4,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820304,6480.16,REDACTED (C/O BENJAMIN LODGE),10079499,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,17/11/2023,11837405,1170.04,REDACTED (HAVEN PROPERTIES),10155591,Flexible Homelessness Support Grant,Neighbourhoods & Housing
HCC,Hull City Council,13/11/2023,11820054,762.59,REDACTED SHARED LIVES CARER,10099464,Shared Lives,Adults Social Care
HCC,Hull City Council,08/11/2023,11817693,1941.83,REDACTED T/A ABACUS,01270003,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,08/11/2023,11817693,1118.17,REDACTED T/A ABACUS,01270003,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,08/11/2023,11817694,2855.64,REDACTED T/A ABACUS,01270003,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,08/11/2023,11817694,1644.36,REDACTED T/A ABACUS,01270003,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,02/11/2023,11776693,190,REDACTED T/A RON FLOWERS.,01280287,Early Years & Childcare,Early Intervention
HCC,Hull City Council,02/11/2023,11776694,190,REDACTED T/A RON FLOWERS.,01280287,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,02/11/2023,11776697,310,REDACTED T/A RON FLOWERS.,01280287,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,08/11/2023,11776698,350,REDACTED T/A RON FLOWERS.,01280287,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,17/11/2023,11776695,250,REDACTED T/A RON FLOWERS.,01280287,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,17/11/2023,11776696,250,REDACTED T/A RON FLOWERS.,01280287,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,24/11/2023,11851428,1500,"REDACTED, THE BLACK HERITAGE OF HULL - COLLECTIVE",10154963,City Arts - Capacity Development,"Major Projects, Culture & Place"
HCC,Hull City Council,13/11/2023,11820185,14986.44,REDATED T/A THE BEECHES,01021288,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820185,-966.4,REDATED T/A THE BEECHES,01021288,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,01/11/2023,11666584,2791,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,15/11/2023,11565221,1950,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22/11/2023,11814089,4620,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,H&S Maintenance and Revenue Capitalisations,CAPITAL
HCC,Hull City Council,29/11/2023,11768234,1383.09,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,30/11/2023,11858224,275,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,R & M HCAL,Building & Design
HCC,Hull City Council,30/11/2023,11858226,500,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,30/11/2023,11858227,675,RE-DEC PAINTING & DECORATING SERVICES LTD,10140411,R & M HCAL,Building & Design
HCC,Hull City Council,13/11/2023,11820174,2509.92,REDSTACKS RESIDENTIAL HOME LIMITED,01270879,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820174,-805.44,REDSTACKS RESIDENTIAL HOME LIMITED,01270879,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,01/11/2023,11788207,705.38,REED SPECIALIST RECRUITMENT LIMITED,10115072,HMIS Procurement,Neighbourhoods & Housing
HCC,Hull City Council,02/11/2023,11798309,9655.8,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,02/11/2023,11798310,5841.55,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,02/11/2023,11798312,9216.9,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,03/11/2023,11808272,1220,REED SPECIALIST RECRUITMENT LIMITED,10115072,Education Psychology Service,Learning and Skills
HCC,Hull City Council,14/11/2023,11827367,69.12,REED SPECIALIST RECRUITMENT LIMITED,10115072,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,14/11/2023,11827369,67.5,REED SPECIALIST RECRUITMENT LIMITED,10115072,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,14/11/2023,11827370,401.15,REED SPECIALIST RECRUITMENT LIMITED,10115072,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,14/11/2023,11827371,1191.95,REED SPECIALIST RECRUITMENT LIMITED,10115072,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,14/11/2023,11827373,67.5,REED SPECIALIST RECRUITMENT LIMITED,10115072,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,14/11/2023,11827375,468.68,REED SPECIALIST RECRUITMENT LIMITED,10115072,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,16/11/2023,11829414,2540,REED SPECIALIST RECRUITMENT LIMITED,10115072,Education Psychology Service,Learning and Skills
HCC,Hull City Council,21/11/2023,11839597,470.25,REED SPECIALIST RECRUITMENT LIMITED,10115072,HMIS Procurement,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844415,940.5,REED SPECIALIST RECRUITMENT LIMITED,10115072,HMIS Procurement,Neighbourhoods & Housing
HCC,Hull City Council,28/11/2023,11856449,2696.1,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,28/11/2023,11856450,7022.4,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,28/11/2023,11856451,8987,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,28/11/2023,11856452,9196,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,28/11/2023,11856453,9216.9,REED SPECIALIST RECRUITMENT LIMITED,10115072,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,29/11/2023,11857894,940.5,REED SPECIALIST RECRUITMENT LIMITED,10115072,HMIS Procurement,Neighbourhoods & Housing
HCC,Hull City Council,30/11/2023,11844413,940.5,REED SPECIALIST RECRUITMENT LIMITED,10115072,HMIS Procurement,Neighbourhoods & Housing
HCC,Hull City Council,30/11/2023,11844416,470.25,REED SPECIALIST RECRUITMENT LIMITED,10115072,HMIS Procurement,Neighbourhoods & Housing
HCC,Hull City Council,03/11/2023,11802074,474.96,REEDKLEEN,01180681,Trading Standards,Health and Wellbeing
HCC,Hull City Council,01/11/2023,11782075,904.3,REFLECTIVE MINDS LTD,10133071,Comm & S/work General,Safeguarding
HCC,Hull City Council,14/11/2023,11821356,1000,RENTOKIL INITIAL UK LTD,01270885,Management Fee - Estate Management,Neighbourhoods & Housing
HCC,Hull City Council,21/11/2023,11839559,-1.1,RENTOKIL INITIAL UK LTD,01270885,Building Cleaning Contract Manager,Property & Assets
HCC,Hull City Council,21/11/2023,11839586,2310.89,RENTOKIL INITIAL UK LTD,01270885,Building Cleaning Contract Manager,Property & Assets
HCC,Hull City Council,21/11/2023,11840364,0.57,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840365,0.57,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840366,19.77,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840367,9.91,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840368,0.54,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840369,7.56,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840370,32.89,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840371,7.11,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840372,11.67,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840373,25.43,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840374,0.68,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840375,0.59,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840376,2.92,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840377,0.91,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840378,1,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840379,6.62,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840380,0.59,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840381,1.34,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840382,3.96,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840383,3.81,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840384,8.15,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840385,0.91,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840386,0.59,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840387,11.13,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840388,5.63,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840390,0.91,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840391,12.22,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840392,1.46,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,21/11/2023,11840393,36.61,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,23/11/2023,11847580,20,RENTOKIL INITIAL UK LTD,01270885,Pennine Way Residential,Adults Social Care
HCC,Hull City Council,23/11/2023,11847657,43.45,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,24/11/2023,11847714,52.86,RENTOKIL INITIAL UK LTD,01270885,Expenditure,Corporate Finance
HCC,Hull City Council,30/11/2023,11860626,45.3,REPLICA LTD,10155954,Expenditure,Corporate Finance
HCC,Hull City Council,02/11/2023,11798276,77.5,RESCUE JET,01180243,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,17/11/2023,11828864,180,RESCUE JET,01180243,Foster Home Extensions,CAPITAL
HCC,Hull City Council,21/11/2023,11828866,250,RESCUE JET,01180243,R & M Managed Workspace Centres,Building & Design
HCC,Hull City Council,30/11/2023,11828865,202.5,RESCUE JET,01180243,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,13/11/2023,11820134,270,RESIDE HOUSING ASSOCIATION LTD,10092966,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,06/11/2023,11813197,450,RESIDENT ASSOCIATION GREAT THORNTON STREET,10128321,Tenant Related,Neighbourhoods & Housing
HCC,Hull City Council,08/11/2023,11817458,153034.74,RESQ LIMITED,10146860,Levelling Up Fund grant scheme,CAPITAL
HCC,Hull City Council,24/11/2023,11851427,38980.85,RESQ LIMITED,10146860,Levelling Up Fund grant scheme,CAPITAL
HCC,Hull City Council,08/11/2023,11817297,17360,RESTORATIVE SOCIAL CARE SERVICES LTD,10155735,Residential Agency,Safeguarding
HCC,Hull City Council,01/11/2023,11798137,11.18,RESTORE PLC T/A MAGNUM,01130472,Adoption - Regional Adoption Agency,Safeguarding
