Apr-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,28/04/2023,11062578,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/04/2023,11062579,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/04/2023,11062627,91,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060531,839.97,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11062547,2953.8,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,28/04/2023,11062547,507.78,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,28/04/2023,11062547,2183.02,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,28/04/2023,11062566,246.15,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,28/04/2023,11062566,443.93,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,28/04/2023,11062550,547,LITTLE LEARNERS NURSERY,10007800,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,28/04/2023,11062594,262.56,LITTLE OWLS AT AINTHORPE,10128857,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,28/04/2023,11062594,151.92,LITTLE OWLS AT AINTHORPE,10128857,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,28/04/2023,11062584,21.88,LITTLE OWLS DAY NURSERY,10102075,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,28/04/2023,11062584,109.72,LITTLE OWLS DAY NURSERY,10102075,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,28/04/2023,11060816,9987.96,LIVING AMBITIONS LTD,10128396,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060816,-483.2,LIVING AMBITIONS LTD,10128396,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11055950,562,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,28/04/2023,11062637,136,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060577,6292.68,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060589,2500.88,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060590,19736.96,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060628,10531.36,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11055966,109.32,LYRECO UK LIMITED,01150213,Supporting Independence,Adults Social Care
HCC,Hull City Council,28/04/2023,11056024,42.72,LYRECO UK LIMITED,01150213,Supporting Independence,Adults Social Care
HCC,Hull City Council,28/04/2023,11056032,43.6,LYRECO UK LIMITED,01150213,Supporting Independence,Adults Social Care
HCC,Hull City Council,28/04/2023,11056068,21.96,LYRECO UK LIMITED,01150213,Park View,Adults Social Care
HCC,Hull City Council,28/04/2023,11062749,74.4,LYRECO UK LIMITED,01150213,CSC Operations,Customer Services
HCC,Hull City Council,28/04/2023,11060858,77.05,LYRECO UK LIMITED,01150213,Education Psychology Service,Learning and Skills
HCC,Hull City Council,28/04/2023,10728197,64.7,LYRECO UK LIMITED,01150213,Assest Management,Property & Assets
HCC,Hull City Council,28/04/2023,11020534,8.66,LYRECO UK LIMITED,01150213,Civic Catering,Property & Assets
HCC,Hull City Council,28/04/2023,11056058,114.7,LYRECO UK LIMITED,01150213,Centralised Paper and MFD¿s,Town Clerks Service
HCC,Hull City Council,28/04/2023,11060649,57.2,LYRECO UK LIMITED,01150213,Centralised Paper and MFD¿s,Town Clerks Service
HCC,Hull City Council,28/04/2023,11060861,415.3,LYRECO UK LIMITED,01150213,Centralised Paper and MFD¿s,Town Clerks Service
HCC,Hull City Council,28/04/2023,11062750,57.2,LYRECO UK LIMITED,01150213,Centralised Paper and MFD¿s,Town Clerks Service
HCC,Hull City Council,28/04/2023,11060778,69736.98,M&M CARE HOMES LIMITED,01271137,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060778,-19180.8,M&M CARE HOMES LIMITED,01271137,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060778,4940.8,M&M CARE HOMES LIMITED,01271137,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060778,-587.4,M&M CARE HOMES LIMITED,01271137,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11062687,60,REDACTED,REDACTED,Permenancy Team 3,Safeguarding
HCC,Hull City Council,28/04/2023,11062570,91,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11062590,181,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060653,571.75,REDACTED,REDACTED,Integrated Complaints,"Improvement,Performance and Quality Service"
HCC,Hull City Council,28/04/2023,11062592,91,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11004760,5712,MASON CLARK ASSOCIATES LTD,01270653,Big Limetree Court Replacement,CAPITAL
HCC,Hull City Council,28/04/2023,11035914,10465.03,MATRIX SCM LTD,10053950,Commissioning Team,Adults Social Care
HCC,Hull City Council,28/04/2023,11035914,3670.57,MATRIX SCM LTD,10053950,North/East LTS,Adults Social Care
HCC,Hull City Council,28/04/2023,11035914,2677.33,MATRIX SCM LTD,10053950,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,28/04/2023,11035914,13403.56,MATRIX SCM LTD,10053950,Calvert,CAPITAL
HCC,Hull City Council,28/04/2023,11035914,2949.84,MATRIX SCM LTD,10053950,Independent Reviewing Service,"Improvement,Performance and Quality Service"
HCC,Hull City Council,28/04/2023,11035914,46983.82,MATRIX SCM LTD,10053950,Performance Team,"Improvement,Performance and Quality Service"
HCC,Hull City Council,28/04/2023,11035914,515.9,MATRIX SCM LTD,10053950,Private Rented Sector Minimum Energy Efficiency Standard (MEES) Grant,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,11035914,1134.08,MATRIX SCM LTD,10053950,Fostering,Safeguarding
HCC,Hull City Council,28/04/2023,11035914,8500.81,MATRIX SCM LTD,10053950,Permanency Teams,Safeguarding
HCC,Hull City Council,28/04/2023,11035914,1218.32,MATRIX SCM LTD,10053950,Localities Pods North,Safeguarding
HCC,Hull City Council,28/04/2023,11035914,589.32,MATRIX SCM LTD,10053950,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/04/2023,11035914,28839.4,MATRIX SCM LTD,10053950,Agency Pooled Resource,Safeguarding
HCC,Hull City Council,28/04/2023,11036604,34182.2,MATRIX SCM LTD,10053950,Agency Pooled Resource,Safeguarding
HCC,Hull City Council,28/04/2023,11035914,6017.04,MATRIX SCM LTD,10053950,Environmental Services,Street Scene Services
HCC,Hull City Council,28/04/2023,11035914,3475.87,MATRIX SCM LTD,10053950,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,28/04/2023,11035914,726.15,MATRIX SCM LTD,10053950,Gullies,Street Scene Services
HCC,Hull City Council,28/04/2023,11035914,17290.74,MATRIX SCM LTD,10053950,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,28/04/2023,11035914,2179.31,MATRIX SCM LTD,10053950,Legal Services - Community,Town Clerks Service
HCC,Hull City Council,28/04/2023,11035914,2139.76,MATRIX SCM LTD,10053950,Legal Services - Commercial,Town Clerks Service
HCC,Hull City Council,28/04/2023,11060537,1041.2,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11060741,45286.64,MAYBURY COURT RESIDENTIAL HOME,01309581,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060741,-11012.22,MAYBURY COURT RESIDENTIAL HOME,01309581,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060670,1390.2,MELLANDENE LTD,01333853,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060670,-662.8,MELLANDENE LTD,01333853,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060625,20717,MENCAP,01329932,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060625,-550.48,MENCAP,01329932,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11058201,225,MERCURE HULL GRANGE PARK HOTEL,10098953,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,28/04/2023,11060843,3515.2,METHODIST HOMES (MHA),10154629,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11059536,150,MH 24 LIMITED,10155820,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,28/04/2023,11056034,559,REDACTED,REDACTED,Coroner's Office,Customer Services
HCC,Hull City Council,28/04/2023,11062574,152.75,REDACTED,REDACTED,Scrutiny & Democratic Service,Town Clerks Service
HCC,Hull City Council,28/04/2023,11060815,5779.32,MILEWOOD HEALTHCARE,10021411,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060815,-483.2,MILEWOOD HEALTHCARE,10021411,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060627,17061,MILLENNIUM CARE SERVICES LTD,01309102,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11062614,136,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060776,63950.32,MINSTER CARE MANAGEMENT LIMITED,10048310,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060776,-10231.25,MINSTER CARE MANAGEMENT LIMITED,10048310,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060776,2999.77,MINSTER CARE MANAGEMENT LIMITED,10048310,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11050649,1817.46,MINSTER CLEANING SERVICES,10009740,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,28/04/2023,11003196,250,REDACTED,REDACTED,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,28/04/2023,11062660,91,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060560,2082.4,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11060560,-715.4,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11062593,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/04/2023,11060629,14448,MOORVIEW CARE NO 2 LTD,10113702,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060637,17485.44,MOORVIEW CARE NO 2 LTD,10113702,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11059519,18183.5,MOTORVATION TRAINING LTD,10058402,Post 16 Top Up - Non Maintained and Independent,Learning and Skills
HCC,Hull City Council,28/04/2023,11059521,44222.58,MOTORVATION TRAINING LTD,10058402,Post 16 Top Up - Non Maintained and Independent,Learning and Skills
HCC,Hull City Council,28/04/2023,11062616,197,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11059534,200.75,REDACTED,REDACTED,Scrutiny & Democratic Service,Town Clerks Service
HCC,Hull City Council,28/04/2023,11062631,181,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060548,1324.56,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11062658,181,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11062721,122,REDACTED,REDACTED,Commissioning Team,Adults Social Care
HCC,Hull City Council,28/04/2023,11062622,91,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060555,2293.2,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11062641,91,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11055947,1001.67,MY PAD CITY LIVING,10091028,Flexible Homelessness Support Grant,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,11032754,960,NABMA,01316159,Trinity Market,Property & Assets
HCC,Hull City Council,28/04/2023,11062573,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/04/2023,11062635,136,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11062580,136,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060691,5231.52,NATIONAL CARE CONSORTIUM,10117474,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060798,64402.21,NATIONAL CARE CONSORTIUM,10117474,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060691,-2309.64,NATIONAL CARE CONSORTIUM,10117474,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060798,-16866.33,NATIONAL CARE CONSORTIUM,10117474,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060798,7242.8,NATIONAL CARE CONSORTIUM,10117474,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060798,-227.36,NATIONAL CARE CONSORTIUM,10117474,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060839,5764.68,NATIONAL CARE GROUP/WELLINGTON SUPPORT LTD,10149847,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11005680,608.33,NATIONAL PEST TECHNICIANS ASSOCIATION,01140494,Environmental Regulation,Health and Wellbeing
HCC,Hull City Council,28/04/2023,11060836,6222.44,NAVIGO HEALTH AND SOCIAL CARE CIC,10149863,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060633,10808,NEW CONCEPT CARE AND NURSING LTD,10024743,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060830,2269.32,NEW EXCEL HOMES LTD,10144067,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060837,17164.6,NEW FOUNDATIONS CARE LTD,10134619,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060804,8674.04,NEW FOUNDATIONS CARE LTD,10134619,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060804,-483.2,NEW FOUNDATIONS CARE LTD,10134619,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11053698,2342.65,NEWLAND HEALTH CENTRE t/a CAMPUS HEALTH CENTRE,01300780,CHCP - Sexual Health,Health and Wellbeing
HCC,Hull City Council,28/04/2023,11062568,181,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060559,1208.12,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11060559,-272.2,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11062633,136,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,28/04/2023,11060532,1208.12,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11060532,-272.2,REDACTED,REDACTED,Shared Lives,Adults Social Care
HCC,Hull City Council,28/04/2023,11060696,7450.88,NORTH FERRIBY NURSING HOME,01270770,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060696,-1418.64,NORTH FERRIBY NURSING HOME,01270770,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,28/04/2023,11060696,902.88,NORTH FERRIBY NURSING HOME,01270770,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,28/04/2023,11060696,-902.89,NORTH FERRIBY NURSING HOME,01270770,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,28/04/2023,11060572,28828.08,NORTHERN HEALTHCARE LIMITED,10139736,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11060635,25838.82,NORTHERN HEALTHCARE LIMITED,10139736,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,28/04/2023,11059576,3814.62,NPOWER LTD,01333164,McBrides Site Acquisition,CAPITAL
HCC,Hull City Council,28/04/2023,11056084,3446.12,NPOWER LTD,01333164,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,28/04/2023,11059592,241.81,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059595,1454.48,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059597,491.46,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059600,9379.51,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059601,13847.79,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059602,310.8,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059604,174641.5,NPOWER LTD,01333164,St Lighting Operations,"Major Projects, Culture & Place"
HCC,Hull City Council,28/04/2023,11059589,12554.33,NPOWER LTD,01333164,Wilmington Gypsy Site,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,11059578,2478.5,NPOWER LTD,01333164,Bedford Street Caravan Site,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,11059591,13045.02,NPOWER LTD,01333164,Bank Side Caravan Site,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10954192,47.23,NPOWER LTD,01333164,Shared Tenancies - Expenditure,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953747,16.9,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953940,28.49,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10954134,38.67,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10954180,43.4,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10954240,98.72,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10954275,332.12,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983870,-1807.28,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983871,-1549.15,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983872,-1448.47,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983873,-1420.36,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983874,-1319.65,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983875,-1265.62,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983876,-1242.24,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10983878,-815.07,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10984329,-50.19,NPOWER LTD,01333164,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953720,8.44,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953721,8.44,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953735,15.05,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953751,18.9,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953767,20.9,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953777,21.35,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953782,21.82,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953806,23.7,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953808,23.75,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953817,24.65,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953820,24.67,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953827,24.91,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953828,24.95,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953847,25.43,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953848,25.47,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953849,25.49,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953858,25.65,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953859,25.65,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953860,25.67,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953861,25.67,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953866,25.76,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953868,25.78,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953872,25.88,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953874,25.92,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953875,25.92,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953878,26.08,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953879,26.08,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953881,26.17,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953885,26.48,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953898,26.82,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953899,26.82,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953908,27.17,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953911,27.43,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953915,27.48,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953918,27.76,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953919,27.76,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953922,27.87,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953923,27.89,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953926,28.1,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953929,28.15,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953933,28.36,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953936,28.38,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953941,28.5,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953942,28.54,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953953,28.87,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953954,28.89,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953955,28.98,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953961,29.34,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953965,29.55,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953970,29.71,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953972,29.73,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953974,29.86,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953975,29.87,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953980,29.97,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953982,29.99,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953983,30.01,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953985,30.04,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953987,30.11,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953989,30.18,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953993,30.36,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953994,30.45,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
HCC,Hull City Council,28/04/2023,10953997,30.53,NPOWER LTD,01333164,Communal Areas,Neighbourhoods & Housing
