Aug-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,08/08/2023,11374936,£309.27,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,08/08/2023,11374937,£384.13,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,08/08/2023,11374938,£222.67,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,03/08/2023,11231781,£324.50,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,03/08/2023,11231783,£456.50,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,03/08/2023,11360929,£154.00,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,03/08/2023,11360930,£352.00,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,03/08/2023,11360931,£120.00,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,17/08/2023,11360932,£630.00,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,07/08/2023,11362220,£120.00,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,08/08/2023,11373926,£472.00,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,08/08/2023,11373928,£324.50,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,09/08/2023,11379969,£269.50,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,03/08/2023,11357784,"£1,920.00",REDACTED,10062940,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,17/08/2023,11410081,"£2,655.43",REDACTED,10062940,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,31/08/2023,11444579,"£1,986.00",REDACTED,10062940,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,03/08/2023,11345097,£250.00,REDACTED,10152383,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,14/08/2023,11384090,£372.08,REDACTED,10070429,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,22/08/2023,11424235,£581.00,REDACTED,10153006,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,01/08/2023,11355986,£70.00,REDACTED,10154954,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,08/08/2023,11374979,£70.00,REDACTED,10154954,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,15/08/2023,11393228,£70.00,REDACTED,10154954,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,22/08/2023,11432272,£70.00,REDACTED,10154954,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/08/2023,11447317,£70.00,REDACTED,10154954,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,21/08/2023,11422223,"-£22,475.80",HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422224,"£4,194.08",HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422234,"£35,539.40",HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422234,"-£1,842.52",HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422242,"£15,861.52",HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422242,-£976.00,HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422223,£348.60,HATZFELD CARE LIMITED,10056637,Commissioning Team,Adults Social Care
HCC,Hull City Council,21/08/2023,11422223,"£113,325.67",HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422224,"£53,705.08",HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422234,"£13,251.24",HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422242,"£10,404.16",HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422242,-£626.84,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422249,"£32,888.60",HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422249,-£966.40,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,01/08/2023,11356001,£70.00,REDACTED,10157465,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,09/08/2023,11379954,£70.00,REDACTED,10157465,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,15/08/2023,11393241,£70.00,REDACTED,10157465,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,22/08/2023,11432281,£70.00,REDACTED,10157465,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/08/2023,11447329,£70.00,REDACTED,10157465,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,07/08/2023,11362308,"£17,288.18",HAVEN DAY NURSERY,01322304,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,07/08/2023,11362308,"£9,839.20",HAVEN DAY NURSERY,01322304,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,07/08/2023,11362308,"£20,274.24",HAVEN DAY NURSERY,01322304,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,16/08/2023,11328778,£560.00,HAVEN DAY NURSERY,01322304,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,03/08/2023,11360936,£770.00,HAVEN DAY NURSERY,01322304,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,03/08/2023,11360937,£560.00,HAVEN DAY NURSERY,01322304,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,03/08/2023,11357792,£656.00,REDACTED,10063587,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410090,"£1,100.86",REDACTED,10063587,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444587,£686.00,REDACTED,10063587,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11357793,£372.00,REDACTED,10063587,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,17/08/2023,11410091,£626.57,REDACTED,10063587,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,31/08/2023,11444588,£408.00,REDACTED,10063587,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,21/08/2023,11422276,"£54,756.49",HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422276,"-£18,923.81",HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422276,"£2,470.40",HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422276,"-£1,201.40",HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,28/08/2023,11423410,"£12,333.08",HAXBY & WIGGINTON HEALTH CENTRE,10072193,CHCP - Sexual Health,Health and Wellbeing
HCC,Hull City Council,03/08/2023,11358026,£326.40,REDACTED,10104602,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410341,£554.23,REDACTED,10104602,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444819,£346.00,REDACTED,10104602,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357775,£128.20,REDACTED,10061778,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410071,£208.42,REDACTED,10061778,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444569,£136.52,REDACTED,10061778,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410798,£81.42,REDACTED,10155437,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358199,£297.10,REDACTED,10137591,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410537,£679.14,REDACTED,10137591,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444988,£316.20,REDACTED,10137591,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384461,£712.80,REDACTED,10115199,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384461,-£65.16,REDACTED,10115199,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384942,£177.30,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,14/08/2023,11384943,£425.52,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409408,£325.35,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409411,£390.06,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409413,£399.69,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409415,£293.43,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409784,£151.11,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409787,£417.54,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409790,£472.94,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409792,£748.15,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409794,£346.62,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409796,£364.35,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409798,£165.78,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409800,£165.78,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409803,£159.57,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409805,£390.95,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409812,£124.11,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409814,£232.26,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,17/08/2023,11409816,£390.95,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11420496,£382.08,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11420497,£165.78,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11420498,£195.92,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11420499,£709.20,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11420500,£106.38,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11420502,£106.38,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,28/08/2023,11444340,£177.30,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,28/08/2023,11444358,£53.19,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,28/08/2023,11444771,£159.57,HAYS SPECIALIST RECRUITMENT,10022218,Children's Homes Resources,Safeguarding
HCC,Hull City Council,21/08/2023,11422310,"£109,770.76",HC ONE LTD,10064240,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422310,"-£32,228.66",HC ONE LTD,10064240,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422246,£878.84,HC ONE LTD,10064240,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,21/08/2023,11422246,"£4,045.60",HC ONE LTD,10064240,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,28/08/2023,11447197,"£8,138.00",HCAT - BELLFIELD PRIMARY SCHOOL,01302871,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,03/08/2023,11360933,£770.00,HCAT - BELLFIELD PRIMARY SCHOOL,01302871,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,28/08/2023,11447198,"£22,257.00",HCAT - COLLINGWOOD PRIMARY TRUST,01270241,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,28/08/2023,11447199,"£34,943.00",HCAT - EASTFIELD PRIMARY SCHOOL,15133384,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,28/08/2023,11447209,"£38,508.38",HCAT - THORESBY PRIMARY SCHOOL,15430590,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,28/08/2023,11447203,"£64,370.99",HCAT - WANSBECK PRIMARY SCHOOL,01271121,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,23/08/2023,11434198,£123.00,HCRG CARE SERVICES LTD,10072189,CHCP - Sexual Health,Health and Wellbeing
HCC,Hull City Council,11/08/2023,11383018,£182.04,HEADLAND PLANT LTD,01080057,Expenditure,Corporate Finance
HCC,Hull City Council,01/08/2023,11353182,£60.00,HEALTH & SAFETY TRAINING SERVICE LTD,01081278,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,01/08/2023,11353183,£98.00,HEALTH & SAFETY TRAINING SERVICE LTD,01081278,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,04/08/2023,11353184,£150.00,HEALTH & SAFETY TRAINING SERVICE LTD,01081278,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,16/08/2023,11358663,£210.00,HEALTH & SAFETY TRAINING SERVICE LTD,01081278,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,14/08/2023,11358664,£150.00,HEALTH & SAFETY TRAINING SERVICE LTD,01081278,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,21/08/2023,11380334,£225.00,HEALTH & SAFETY TRAINING SERVICE LTD,01081278,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,10/08/2023,11381987,"£1,250.00",HEALTH AND COMMUNITY LTD,10157772,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,18/08/2023,11414222,"£1,897.50",HEALTHYWORK LTD,10148583,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,16/08/2023,11397251,"£1,590.75",HEAT INSULATION  LTD,01316934,Green/Net Zero Projects,CAPITAL
HCC,Hull City Council,24/08/2023,11437216,£986.45,HEAT INSULATION  LTD,01316934,Green/Net Zero Projects,CAPITAL
HCC,Hull City Council,28/08/2023,11448211,"£2,358.60",HEAT INSULATION  LTD,01316934,Green/Net Zero Projects,CAPITAL
HCC,Hull City Council,16/08/2023,11351143,"£8,628.75",HEAT INSULATION  LTD,01316934,Wimpey No Fines Cladding (Ph.4),CAPITAL
HCC,Hull City Council,28/08/2023,11448210,"£5,185.50",HEAT INSULATION  LTD,01316934,Wimpey No Fines Cladding (Ph.4),CAPITAL
HCC,Hull City Council,21/08/2023,11422454,"£9,451.40",HEATHCOTES M LTD - TRADING AS IVOVLE CARE AND SUPPORT,10070602,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422230,"£20,232.52",HEATHCOTES M LTD - TRADING AS IVOVLE CARE AND SUPPORT,10070602,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422230,-£483.20,HEATHCOTES M LTD - TRADING AS IVOVLE CARE AND SUPPORT,10070602,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422394,"£22,356.96",HEATHCOTES M LTD - TRADING AS IVOVLE CARE AND SUPPORT,10070602,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422467,"£11,528.92",HEATHCOTES M LTD - TRADING AS IVOVLE CARE AND SUPPORT,10070602,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422473,"£11,650.88",HEATHCOTES M LTD - TRADING AS IVOVLE CARE AND SUPPORT,10070602,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,17/08/2023,11410879,£34.28,REDACTED,19711978,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,03/08/2023,11357869,£851.50,REDACTED,10070421,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410174,"£1,424.38",REDACTED,10070421,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444662,£904.20,REDACTED,10070421,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358159,£876.60,REDACTED,10131086,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410493,"£1,107.12",REDACTED,10131086,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444948,£932.40,REDACTED,10131086,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,15/08/2023,11386106,"£4,500.00",HEINRICH & PALMER,10150798,A63 Underpass Art Project,CAPITAL
HCC,Hull City Council,03/08/2023,11357819,£184.20,REDACTED,10066048,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410118,£311.70,REDACTED,10066048,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444614,£196.18,REDACTED,10066048,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357835,£946.29,REDACTED,10067556,Immediate Help - Supported Care,Safeguarding
HCC,Hull City Council,03/08/2023,11357835,£288.00,REDACTED,10067556,Immediate Help - Supported Care,Safeguarding
HCC,Hull City Council,17/08/2023,11410135,£849.29,REDACTED,10067556,Immediate Help - Supported Care,Safeguarding
HCC,Hull City Council,31/08/2023,11444628,£177.86,REDACTED,10067556,Immediate Help - Supported Care,Safeguarding
HCC,Hull City Council,31/08/2023,11444628,£63.00,REDACTED,10067556,Immediate Help - Supported Care,Safeguarding
HCC,Hull City Council,03/08/2023,11358016,"£1,108.00",REDACTED,10102105,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,14/08/2023,11385966,£174.51,REDACTED,10102105,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,14/08/2023,11385967,£21.00,REDACTED,10102105,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,17/08/2023,11410330,"£1,570.00",REDACTED,10102105,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,31/08/2023,11444809,"£1,152.00",REDACTED,10102105,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,14/08/2023,11384536,£855.36,REDACTED,10051815,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384536,-£199.80,REDACTED,10051815,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384239,£22.28,REDACTED,10065042,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384258,£22.28,REDACTED,10065042,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384273,£22.28,REDACTED,10065042,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384568,£950.00,REDACTED,10065042,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384568,-£581.52,REDACTED,10065042,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384722,£22.28,REDACTED,10065042,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11358326,£177.56,REDACTED,10148852,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410677,£545.96,REDACTED,10148852,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11445113,£197.16,REDACTED,10148852,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358435,£394.98,REDACTED,10156967,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410826,£500.43,REDACTED,10156967,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11445223,£348.00,REDACTED,10156967,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11/08/2023,11380156,£20.00,HER MAJESTY'S COURTS SERVICE,01333428,Court Order Deductions,Corporate Finance
HCC,Hull City Council,14/08/2023,11384013,£28.65,HERBY'S CATERING SERVICES,10017241,Expenditure,Corporate Finance
HCC,Hull City Council,07/08/2023,11362368,"£4,331.50",HESSLE HIGH SCHOOL AND SIXTH FORM COLLEGE,10069425,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,21/08/2023,11422209,"£21,737.82",HESSLE PROPERTIES LTD (CURO CARE GROUP LTD),01271192,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422209,-£861.16,HESSLE PROPERTIES LTD (CURO CARE GROUP LTD),01271192,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422210,"£10,886.40",HESSLE PROPERTIES LTD (CURO CARE GROUP LTD),01271192,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422210,"-£1,000.08",HESSLE PROPERTIES LTD (CURO CARE GROUP LTD),01271192,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422209,"£4,045.60",HESSLE PROPERTIES LTD (CURO CARE GROUP LTD),01271192,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422209,-£405.00,HESSLE PROPERTIES LTD (CURO CARE GROUP LTD),01271192,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,17/08/2023,11409920,"£23,738.44",HEXAGON CARE SERVICES,10026406,Residential Agency,Safeguarding
HCC,Hull City Council,07/08/2023,11362249,£355.00,HI FLIERS (FLAGSTAFFS) LTD,01060569,Corporate Flags,Property & Assets
HCC,Hull City Council,21/08/2023,11422225,"£2,594.76",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422225,-£676.32,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422238,"£2,509.92",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422238,-£872.92,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422240,"£16,529.60",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422240,"-£3,994.08",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422247,"£2,721.60",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422247,"-£1,689.28",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422311,"£2,470.40",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422312,"£104,254.07",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422312,"-£23,782.35",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422313,"£4,942.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422313,-£869.12,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422314,"£130,513.83",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422314,"-£25,076.72",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422315,"£59,594.40",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422315,"-£13,599.56",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422402,"£24,704.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422424,"£21,268.80",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422424,"-£4,844.64",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,25/08/2023,11442279,"£129,626.36",HICA SPECIALISED CARE HOMES,01270482,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,21/08/2023,11422315,"£1,588.11",HICA SPECIALISED CARE HOMES,01270482,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422315,"-£3,182.00",HICA SPECIALISED CARE HOMES,01270482,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422315,"£1,340.99",HICA SPECIALISED CARE HOMES,01270482,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,21/08/2023,11422488,£878.84,HICA SPECIALISED CARE HOMES,01270482,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,21/08/2023,11422488,"£3,220.00",HICA SPECIALISED CARE HOMES,01270482,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,07/08/2023,11363101,"£2,128.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/08/2023,11363102,£624.00,HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/08/2023,11363103,"£1,248.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/08/2023,11363104,"£1,008.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/08/2023,11363105,"£1,136.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/08/2023,11363106,"£1,056.00",HICA SPECIALISED CARE HOMES,01270482,Agency Residential - Under 65,Adults Social Care
