Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date, Amount ,Comments
320000,Social Community Care Supplies & Services,406100,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119437,202309,10/12/2023, 565.58 ,
320000,Social Community Care Supplies & Services,407599,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119541,202309,10/12/2023, 717.54 ,
320000,Social Community Care Supplies & Services,407599,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119541,202309,10/12/2023, 717.54 ,
320000,Social Community Care Supplies & Services,407599,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119541,202309,10/12/2023, 717.54 ,
320000,Social Community Care Supplies & Services,407599,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119541,202309,10/12/2023, 717.54 ,
320000,Social Community Care Supplies & Services,422793,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119562,202309,10/12/2023, 850.00 ,
320000,Social Community Care Supplies & Services,422793,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119562,202309,10/12/2023, 850.00 ,
320000,Social Community Care Supplies & Services,422793,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119562,202309,10/12/2023, 850.00 ,
320000,Social Community Care Supplies & Services,422793,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119562,202309,10/12/2023, 850.00 ,
320000,Social Community Care Supplies & Services,411031,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119580,202309,10/12/2023, 610.00 ,
320000,Social Community Care Supplies & Services,411031,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119580,202309,10/12/2023, 610.00 ,
320000,Social Community Care Supplies & Services,411031,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119580,202309,10/12/2023, 610.00 ,
320000,Social Community Care Supplies & Services,411031,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119580,202309,10/12/2023, 610.00 ,
320000,Social Community Care Supplies & Services,423242,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119294,202309,10/12/2023, 549.68 ,
320000,Social Community Care Supplies & Services,423242,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119294,202309,10/12/2023, 549.68 ,
320000,Social Community Care Supplies & Services,423242,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119294,202309,10/12/2023, 549.68 ,
320000,Social Community Care Supplies & Services,423242,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119294,202309,10/12/2023, 549.68 ,
320000,Social Community Care Supplies & Services,414112,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119490,202309,10/12/2023, 612.13 ,
320000,Social Community Care Supplies & Services,414112,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119490,202309,10/12/2023, 612.13 ,
320000,Social Community Care Supplies & Services,414112,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119490,202309,10/12/2023, 612.13 ,
320000,Social Community Care Supplies & Services,414112,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119490,202309,10/12/2023, 612.13 ,
320000,Social Community Care Supplies & Services,406223,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119461,202309,10/12/2023," 1,080.94 ",
320000,Social Community Care Supplies & Services,406223,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119461,202309,10/12/2023," 1,080.94 ",
320000,Social Community Care Supplies & Services,406223,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119461,202309,10/12/2023," 1,080.94 ",
320000,Social Community Care Supplies & Services,406223,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119461,202309,10/12/2023," 1,080.94 ",
320000,Social Community Care Supplies & Services,412801,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119607,202309,10/12/2023," 1,127.99 ",
320000,Social Community Care Supplies & Services,412801,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119607,202309,10/12/2023," 1,127.99 ",
320000,Social Community Care Supplies & Services,412801,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119607,202309,10/12/2023," 1,127.99 ",
320000,Social Community Care Supplies & Services,412801,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119607,202309,10/12/2023," 1,127.99 ",
320000,Social Community Care Supplies & Services,420213,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119475,202309,10/12/2023," 1,800.00 ",
320000,Social Community Care Supplies & Services,420213,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119475,202309,10/12/2023," 1,800.00 ",
320000,Social Community Care Supplies & Services,420213,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119475,202309,10/12/2023," 1,800.00 ",
320000,Social Community Care Supplies & Services,420213,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119475,202309,10/12/2023," 1,800.00 ",
320000,Social Community Care Supplies & Services,427437,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119597,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,427437,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119597,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,427437,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119597,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,427437,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119597,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,414758,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119480,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,414758,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119480,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,414758,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119480,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,414758,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119480,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,407207,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119343,202309,10/12/2023, 907.04 ,
320000,Social Community Care Supplies & Services,407207,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119343,202309,10/12/2023, 907.04 ,
320000,Social Community Care Supplies & Services,407207,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119343,202309,10/12/2023, 907.04 ,
320000,Social Community Care Supplies & Services,407207,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119343,202309,10/12/2023, 907.04 ,
320000,Social Community Care Supplies & Services,418443,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119482,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,418443,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119482,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,418443,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119482,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,418443,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119482,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,427574,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119494,202309,10/12/2023, 820.00 ,
320000,Social Community Care Supplies & Services,427574,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119494,202309,10/12/2023, 820.00 ,
320000,Social Community Care Supplies & Services,427574,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119494,202309,10/12/2023, 820.00 ,
320000,Social Community Care Supplies & Services,427574,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119494,202309,10/12/2023, 820.00 ,
320000,Social Community Care Supplies & Services,423011,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119456,202309,10/12/2023, 630.00 ,
320000,Social Community Care Supplies & Services,423011,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119456,202309,10/12/2023, 630.00 ,
320000,Social Community Care Supplies & Services,423011,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119456,202309,10/12/2023, 630.00 ,
320000,Social Community Care Supplies & Services,423011,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119456,202309,10/12/2023, 630.00 ,
320000,Social Community Care Supplies & Services,413073,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119591,202309,10/12/2023, 805.51 ,
320000,Social Community Care Supplies & Services,413073,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119591,202309,10/12/2023, 805.51 ,
320000,Social Community Care Supplies & Services,413073,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119591,202309,10/12/2023, 805.51 ,
320000,Social Community Care Supplies & Services,413073,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119591,202309,10/12/2023, 805.51 ,
320000,Social Community Care Supplies & Services,407320,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119478,202309,10/12/2023," 2,080.00 ",
320000,Social Community Care Supplies & Services,407320,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119478,202309,10/12/2023," 2,080.00 ",
320000,Social Community Care Supplies & Services,407320,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119478,202309,10/12/2023," 2,080.00 ",
320000,Social Community Care Supplies & Services,407320,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119478,202309,10/12/2023," 2,080.00 ",
320000,Social Community Care Supplies & Services,427200,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119553,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,427200,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119553,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,427200,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119553,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,427200,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119553,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,417203,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119463,202309,10/12/2023, 985.00 ,
320000,Social Community Care Supplies & Services,417203,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119463,202309,10/12/2023, 985.00 ,
320000,Social Community Care Supplies & Services,417203,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119463,202309,10/12/2023, 985.00 ,
320000,Social Community Care Supplies & Services,417203,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119463,202309,10/12/2023, 985.00 ,
320000,Social Community Care Supplies & Services,407204,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119331,202309,10/12/2023, 889.95 ,
320000,Social Community Care Supplies & Services,407204,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119331,202309,10/12/2023, 889.95 ,
320000,Social Community Care Supplies & Services,407204,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119331,202309,10/12/2023, 889.95 ,
320000,Social Community Care Supplies & Services,407204,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119331,202309,10/12/2023, 889.95 ,
320000,Social Community Care Supplies & Services,406463,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119451,202309,10/12/2023, 578.54 ,
320000,Social Community Care Supplies & Services,406463,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119451,202309,10/12/2023, 578.54 ,
320000,Social Community Care Supplies & Services,406463,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119451,202309,10/12/2023, 578.54 ,
320000,Social Community Care Supplies & Services,406463,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119451,202309,10/12/2023, 578.54 ,
320000,Social Community Care Supplies & Services,412749,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119330,202309,10/12/2023, 732.90 ,
320000,Social Community Care Supplies & Services,412749,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119330,202309,10/12/2023, 732.90 ,
320000,Social Community Care Supplies & Services,412749,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119330,202309,10/12/2023, 732.90 ,
320000,Social Community Care Supplies & Services,412749,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119330,202309,10/12/2023, 732.90 ,
320000,Social Community Care Supplies & Services,407119,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119581,202309,10/12/2023, 789.58 ,
320000,Social Community Care Supplies & Services,407119,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119581,202309,10/12/2023, 789.58 ,
320000,Social Community Care Supplies & Services,407119,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119581,202309,10/12/2023, 789.58 ,
320000,Social Community Care Supplies & Services,407119,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119581,202309,10/12/2023, 789.58 ,
320000,Social Community Care Supplies & Services,427404,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119596,202309,10/12/2023, 520.00 ,
320000,Social Community Care Supplies & Services,427404,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119596,202309,10/12/2023, 520.00 ,
320000,Social Community Care Supplies & Services,427404,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119596,202309,10/12/2023, 520.00 ,
320000,Social Community Care Supplies & Services,427404,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119596,202309,10/12/2023, 520.00 ,
320000,Social Community Care Supplies & Services,406464,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119554,202309,10/12/2023," 1,809.00 ",
320000,Social Community Care Supplies & Services,406464,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119554,202309,10/12/2023," 1,809.00 ",
320000,Social Community Care Supplies & Services,406464,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119554,202309,10/12/2023," 1,809.00 ",
320000,Social Community Care Supplies & Services,406464,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119554,202309,10/12/2023," 1,809.00 ",
320000,Social Community Care Supplies & Services,427315,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119288,202309,10/12/2023, 720.60 ,
320000,Social Community Care Supplies & Services,427315,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119288,202309,10/12/2023, 720.60 ,
320000,Social Community Care Supplies & Services,427315,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119288,202309,10/12/2023, 720.60 ,
320000,Social Community Care Supplies & Services,427315,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119288,202309,10/12/2023, 720.60 ,
320000,Social Community Care Supplies & Services,415262,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119556,202309,10/12/2023, 878.49 ,
320000,Social Community Care Supplies & Services,415262,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119556,202309,10/12/2023, 878.49 ,
320000,Social Community Care Supplies & Services,415262,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119556,202309,10/12/2023, 878.49 ,
320000,Social Community Care Supplies & Services,415262,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119556,202309,10/12/2023, 878.49 ,
320000,Social Community Care Supplies & Services,406614,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119566,202309,10/12/2023, 746.50 ,
320000,Social Community Care Supplies & Services,406614,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119566,202309,10/12/2023, 746.50 ,
320000,Social Community Care Supplies & Services,406614,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119566,202309,10/12/2023, 746.50 ,
320000,Social Community Care Supplies & Services,406614,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119566,202309,10/12/2023, 746.50 ,
320000,Social Community Care Supplies & Services,416870,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119466,202309,10/12/2023, 522.55 ,
320000,Social Community Care Supplies & Services,416870,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119466,202309,10/12/2023, 522.55 ,
320000,Social Community Care Supplies & Services,416870,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119466,202309,10/12/2023, 522.55 ,
320000,Social Community Care Supplies & Services,416870,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119466,202309,10/12/2023, 522.55 ,
320000,Social Community Care Supplies & Services,422336,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119411,202309,10/12/2023," 2,077.35 ",
320000,Social Community Care Supplies & Services,422336,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119411,202309,10/12/2023," 2,077.35 ",
320000,Social Community Care Supplies & Services,422336,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119411,202309,10/12/2023," 2,077.35 ",
320000,Social Community Care Supplies & Services,422336,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119411,202309,10/12/2023," 2,077.35 ",
320000,Social Community Care Supplies & Services,406671,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119339,202309,10/12/2023," 1,522.20 ",
320000,Social Community Care Supplies & Services,406671,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119339,202309,10/12/2023," 1,522.20 ",
320000,Social Community Care Supplies & Services,406671,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119339,202309,10/12/2023," 1,522.20 ",
320000,Social Community Care Supplies & Services,406671,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119339,202309,10/12/2023," 1,522.20 ",
320000,Social Community Care Supplies & Services,407835,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119450,202309,10/12/2023, 507.62 ,
320000,Social Community Care Supplies & Services,407835,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119450,202309,10/12/2023, 507.62 ,
320000,Social Community Care Supplies & Services,407835,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119450,202309,10/12/2023, 507.62 ,
320000,Social Community Care Supplies & Services,407835,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119450,202309,10/12/2023, 507.62 ,
320000,Social Community Care Supplies & Services,412839,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119378,202309,10/12/2023, 640.64 ,
320000,Social Community Care Supplies & Services,412839,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119378,202309,10/12/2023, 640.64 ,
320000,Social Community Care Supplies & Services,412839,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119378,202309,10/12/2023, 640.64 ,
320000,Social Community Care Supplies & Services,412839,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119378,202309,10/12/2023, 640.64 ,
320000,Social Community Care Supplies & Services,405885,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119377,202309,10/12/2023, 671.50 ,
320000,Social Community Care Supplies & Services,405885,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119377,202309,10/12/2023, 671.50 ,
320000,Social Community Care Supplies & Services,405885,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119377,202309,10/12/2023, 671.50 ,
320000,Social Community Care Supplies & Services,405885,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119377,202309,10/12/2023, 671.50 ,
320000,Social Community Care Supplies & Services,421744,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119405,202309,10/12/2023," 1,571.03 ",
320000,Social Community Care Supplies & Services,421744,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119405,202309,10/12/2023," 1,571.03 ",
320000,Social Community Care Supplies & Services,421744,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119405,202309,10/12/2023," 1,571.03 ",
320000,Social Community Care Supplies & Services,421744,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119405,202309,10/12/2023," 1,571.03 ",
320000,Social Community Care Supplies & Services,412828,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119448,202309,10/12/2023, 610.75 ,
320000,Social Community Care Supplies & Services,412828,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119448,202309,10/12/2023, 610.75 ,
320000,Social Community Care Supplies & Services,412828,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119448,202309,10/12/2023, 610.75 ,
320000,Social Community Care Supplies & Services,412828,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119448,202309,10/12/2023, 610.75 ,
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023," 1,267.15 ",
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023," 1,267.15 ",
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023," 1,267.15 ",
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023," 1,267.15 ",
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,422234,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119509,202309,10/12/2023, 600.00 ,
320000,Social Community Care Supplies & Services,406483,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119534,202309,10/12/2023," 2,205.28 ",
320000,Social Community Care Supplies & Services,406483,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119534,202309,10/12/2023," 2,205.28 ",
320000,Social Community Care Supplies & Services,406483,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119534,202309,10/12/2023," 2,205.28 ",
320000,Social Community Care Supplies & Services,406483,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119534,202309,10/12/2023," 2,205.28 ",
320000,Social Community Care Supplies & Services,406479,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119497,202309,10/12/2023, 515.86 ,
320000,Social Community Care Supplies & Services,406479,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119497,202309,10/12/2023, 515.86 ,
320000,Social Community Care Supplies & Services,406479,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119497,202309,10/12/2023, 515.86 ,
320000,Social Community Care Supplies & Services,406479,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119497,202309,10/12/2023, 515.86 ,
320000,Social Community Care Supplies & Services,406788,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119272,202309,10/12/2023," 1,619.75 ",
320000,Social Community Care Supplies & Services,406788,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119272,202309,10/12/2023," 1,619.75 ",
320000,Social Community Care Supplies & Services,406788,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119272,202309,10/12/2023," 1,619.75 ",
320000,Social Community Care Supplies & Services,406788,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119272,202309,10/12/2023," 1,619.75 ",
320000,Social Community Care Supplies & Services,407453,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119277,202309,10/12/2023, 769.69 ,
320000,Social Community Care Supplies & Services,407453,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119277,202309,10/12/2023, 769.69 ,
320000,Social Community Care Supplies & Services,407453,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119277,202309,10/12/2023, 769.69 ,
320000,Social Community Care Supplies & Services,407453,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119277,202309,10/12/2023, 769.69 ,
320000,Social Community Care Supplies & Services,422035,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119598,202309,10/12/2023, 679.31 ,
320000,Social Community Care Supplies & Services,422035,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119598,202309,10/12/2023, 679.31 ,
320000,Social Community Care Supplies & Services,422035,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119598,202309,10/12/2023, 679.31 ,
320000,Social Community Care Supplies & Services,422035,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119598,202309,10/12/2023, 679.31 ,
320000,Social Community Care Supplies & Services,406685,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119341,202309,10/12/2023, 592.00 ,
320000,Social Community Care Supplies & Services,406685,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119341,202309,10/12/2023, 592.00 ,
320000,Social Community Care Supplies & Services,406685,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119341,202309,10/12/2023, 592.00 ,
