Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date,Amount,Comments
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107083,202307,15/10/2023,782.23,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107102,202307,15/10/2023,1803.9,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107085,202307,15/10/2023,684.45,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107077,202307,15/10/2023,944.72,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107077,202307,15/10/2023,944.72,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107223,202307,15/10/2023,929.29,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107223,202307,15/10/2023,929.29,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107101,202307,15/10/2023,1456.34,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107025,202307,15/10/2023,913.24,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107083,202307,15/10/2023,782.23,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107077,202307,15/10/2023,944.72,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20106993,202307,15/10/2023,928.5,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107077,202307,15/10/2023,944.72,
321016,Nursing Homes,406088,Cow Lees Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107083,202307,15/10/2023,782.23,
321017,Residential Care,416403,Craegmoor - Autumn Leaf,People,10257,LD Residential Care Placements,R5008,Other agencies,20106627,202307,15/10/2023,1347.94,
321017,Residential Care,416403,Craegmoor - Autumn Leaf,People,10257,LD Residential Care Placements,R5008,Other agencies,20106627,202307,15/10/2023,1347.94,
321017,Residential Care,416403,Craegmoor - Autumn Leaf,People,10257,LD Residential Care Placements,R5008,Other agencies,20106627,202307,15/10/2023,1347.94,
321017,Residential Care,416403,Craegmoor - Autumn Leaf,People,10257,LD Residential Care Placements,R5008,Other agencies,20106627,202307,15/10/2023,1347.94,
321017,Residential Care,414317,Craegmoor - Wigginton Cottage,People,10257,LD Residential Care Placements,R5008,Other agencies,20106431,202307,15/10/2023,3256.95,
321017,Residential Care,414317,Craegmoor - Wigginton Cottage,People,10257,LD Residential Care Placements,R5008,Other agencies,20106431,202307,15/10/2023,3256.95,
321017,Residential Care,414317,Craegmoor - Wigginton Cottage,People,10257,LD Residential Care Placements,R5008,Other agencies,20106431,202307,15/10/2023,3256.95,
321017,Residential Care,414317,Craegmoor - Wigginton Cottage,People,10257,LD Residential Care Placements,R5008,Other agencies,20106431,202307,15/10/2023,3256.95,
321017,Residential Care,406089,Craegmoor Health Re: Alphonsus,People,10257,LD Residential Care Placements,R5008,Other agencies,20106240,202307,15/10/2023,1123.84,
321017,Residential Care,406089,Craegmoor Health Re: Alphonsus,People,10257,LD Residential Care Placements,R5008,Other agencies,20106240,202307,15/10/2023,1123.84,
321017,Residential Care,406089,Craegmoor Health Re: Alphonsus,People,10257,LD Residential Care Placements,R5008,Other agencies,20106240,202307,15/10/2023,1123.84,
321017,Residential Care,406089,Craegmoor Health Re: Alphonsus,People,10257,LD Residential Care Placements,R5008,Other agencies,20106240,202307,15/10/2023,1123.84,
401303,Childrens Residential Foster Care,401278,Credo Care Ltd,People,10706,Fostering - External Fees,R5008,Other agencies,3720663,202307,15/09/2023,6508.43,
261100,Interpretation & Translation,401285,CRMC Trading Ltd,People,10322,Interpreter Service,R4400,Services - Professional Fees,3723995,202307,30/09/2023,574,
131011,Janitorial,401290,Cromwell Polythene Ltd,Place,10786,Streetpride Area 1,R4007,Materials,3724870,202307,19/10/2023,721.75,
182011,Waste Consumables,401290,Cromwell Polythene Ltd,Place,11771,Streetpride Area 3,R4007,Materials,3723177,202307,11/10/2023,1225,
101400,Building General Materials,401290,Cromwell Polythene Ltd,Place,10786,Streetpride Area 1,R4007,Materials,3720911,202307,02/10/2023,2450,
131011,Janitorial,401290,Cromwell Polythene Ltd,Place,10171,Streetpride Area 2,R4007,Materials,3720460,202307,27/09/2023,2450,
182011,Waste Consumables,401290,Cromwell Polythene Ltd,Place,11771,Streetpride Area 3,R4007,Materials,3720459,202307,27/09/2023,1225,
101400,Building General Materials,401290,Cromwell Polythene Ltd,Place,10786,Streetpride Area 1,R4007,Materials,3719255,202307,25/09/2023,1225,
321017,Residential Care,413565,Crosscrown Ltd T/A Granvilles,People,11947,OP Residential Care Placements,R5008,Other agencies,20106371,202307,15/10/2023,997.19,
321017,Residential Care,413565,Crosscrown Ltd T/A Granvilles,People,11947,OP Residential Care Placements,R5008,Other agencies,20106371,202307,15/10/2023,997.19,
321017,Residential Care,413565,Crosscrown Ltd T/A Granvilles,People,11947,OP Residential Care Placements,R5008,Other agencies,20106371,202307,15/10/2023,997.19,
321017,Residential Care,413565,Crosscrown Ltd T/A Granvilles,People,11947,OP Residential Care Placements,R5008,Other agencies,20106371,202307,15/10/2023,997.19,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107219,202307,15/10/2023,941.34,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107219,202307,15/10/2023,941.34,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107219,202307,15/10/2023,941.34,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107104,202307,15/10/2023,1190.75,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107219,202307,15/10/2023,941.34,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107104,202307,15/10/2023,1190.75,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107104,202307,15/10/2023,1190.75,
321016,Nursing Homes,420959,Crosscrown Ltd T/A Lilbourne Court Nursing Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107104,202307,15/10/2023,1190.75,
321017,Residential Care,418504,Crosscrown Ltd T/A The Chimneys,People,11947,OP Residential Care Placements,R5008,Other agencies,20106381,202307,15/10/2023,750.6,
321017,Residential Care,418504,Crosscrown Ltd T/A The Chimneys,People,11947,OP Residential Care Placements,R5008,Other agencies,20106381,202307,15/10/2023,750.6,
321017,Residential Care,418504,Crosscrown Ltd T/A The Chimneys,People,11947,OP Residential Care Placements,R5008,Other agencies,20106381,202307,15/10/2023,750.6,
321017,Residential Care,418504,Crosscrown Ltd T/A The Chimneys,People,11947,OP Residential Care Placements,R5008,Other agencies,20106381,202307,15/10/2023,750.6,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107220,202307,15/10/2023,615.36,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107469,202307,15/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107220,202307,15/10/2023,615.36,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107220,202307,15/10/2023,615.36,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20107220,202307,15/10/2023,615.36,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20105528,202307,10/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20105528,202307,10/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20105528,202307,10/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,980,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,980,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,980,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,980,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,980,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,700,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
321016,Nursing Homes,422450,Crowncross Ltd T/A Clifton Court Nursing Home,People,11945,OP Nursing Care Placements,R5008,Other agencies,20103551,202307,09/10/2023,1089.76,
261200,Professional & Advisory Services,427588,Croy Education Services Ltd,People,11904,High Needs Top Up - Further Education,R4400,Services - Professional Fees,3726415,202307,15/09/2023,1079.1,
261200,Professional & Advisory Services,427588,Croy Education Services Ltd,People,11904,High Needs Top Up - Further Education,R4400,Services - Professional Fees,3726414,202307,01/08/2023,809.8,
381500,Vehicle Parts,410565,Ctrack UK Ltd,Place,11277,Fleet Services,R3009,Vehicle Parts,3721310,202307,01/10/2023,753.48,
381500,Vehicle Parts,410565,Ctrack UK Ltd,Place,11277,Fleet Services,R3009,Vehicle Parts,3721312,202307,01/10/2023,1901.64,
261520,Training,401307,CU Services Ltd,People,10444,Social Work Academy,R1651,Training (Employer Costs),3725420,202307,28/09/2023,8550,
261520,Training,401307,CU Services Ltd,People,10149,Independent Living and Practice Development,R1651,Training (Employer Costs),3725984,202307,28/09/2023,5130,
290000,Arts & Leisure Services,408343,Culture Coventry Trust,Place,10594,Culture and Leisure - Grants and Contract payments,R4400,Services - Professional Fees,3725310,202307,18/10/2023,493937,
201700,Grants,408343,Culture Coventry Trust,People,10808,Holiday Activities and Food Programme,R4701,External Funding (Grants) to external bodies,3720506,202307,28/09/2023,1988.38,
