Payments for Publishing for Invoices paid between 01-OCT-2023 and 31-OCT-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,151670,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
CRAEGMOOR FLC NEW DIRECTIONS BISHOP CORNER,151671,25-OCT-2023,"6,205.32",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
Create Dance Wirral,153387,31-OCT-2023,"3,935.97",Neighbourhood Services,L3950,Customer and Client Receipts - Non Vatable,
CREATIVE SUPPORT LIMITED,149032,13-OCT-2023,"1,996.05",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"1,548.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"1,916.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"1,904.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,151672,25-OCT-2023,"1,919.24",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
CROFTWOOD CARE UK LTD T/A WEALTSTONE,151751,25-OCT-2023,"2,331.08",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
CRYOSERVICE LTD,152453,26-OCT-2023,"2,006.66",Neighbourhood Services,L3180,"Equipment, Furniture & Materials",
CRYSTAL CARE SOLUTIONS LIMITED,150664,23-OCT-2023,"17,034.86","Children, Families & Education",E7080,Care Provision,
CRYSTAL SOUND AND LIGHT LIMITED,147604,11-OCT-2023,990.80,Neighbourhood Services,F2025,Hired or Contracted services,
CSL DUALCOM LIMITED,147605,11-OCT-2023,770.00,Regeneration & Place,D8000,"Repairs, alterations and maintenance",
CSL DUALCOM LIMITED,152852,27-OCT-2023,"1,052.00",Neighbourhood Services,H4000,"Equipment, Furniture & Materials",
CSL DUALCOM LIMITED,149360,16-OCT-2023,561.00,Neighbourhood Services,H4000,"Equipment, Furniture & Materials",
CURTINS CONSULTING LIMITED,150276,19-OCT-2023,"1,215.00",Neighbourhood Services,V1430,Hired or Contracted services,
CVO PROJECT MANAGEMENT LIMITED,148630,12-OCT-2023,777.48,Finance,F6075,Benefits,
CYGNET CARE SERVICES LIMITED,151673,25-OCT-2023,"18,222.12",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
CYGNET CARE SERVICES LIMITED,151673,25-OCT-2023,"16,905.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
D R BYRNE HEATING & PLUMBING LIMITED,151674,25-OCT-2023,"3,605.00",Capital,C4212,Expenditure on Capital Grants,
D&R SERVICES (NW) LIMITED,145815,02-OCT-2023,"39,750.74",Capital,C4111,Expenditure on Capital Grants,
D&R SERVICES (NW) LIMITED,145815,02-OCT-2023,"13,942.27",Capital,C4117,Expenditure on Capital Grants,
D&R SERVICES (NW) LIMITED,145815,02-OCT-2023,"10,784.00",Capital,C4117,Expenditure on Capital Grants,
DA LANGUAGES LIMITED,151391,24-OCT-2023,695.00,Regeneration & Place,V1702,Hired or Contracted services,
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"1,183.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"1,729.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,636.86,Adults Care and Health and Strategic Commissioning,S6132,Sensory Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"3,360.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"1,115.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,743.00,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,637.00,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,151675,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
DAVID BYRNE.,146192,04-OCT-2023,"5,120.00",Adults Care and Health and Strategic Commissioning,P4201,Care Provision,
DAVID LEWIS.,151676,25-OCT-2023,"6,955.80",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
DAVID LEWIS.,151676,25-OCT-2023,"4,797.24",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
DAVID LEWIS.,151676,25-OCT-2023,"4,797.24",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
DAVID LEWIS.,151676,25-OCT-2023,"4,864.16",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
DDA RAMPS & ADAPTIONS LTD,149302,16-OCT-2023,725.78,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,149302,16-OCT-2023,656.21,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,598.35,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,599.45,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,145817,02-OCT-2023,709.67,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,809.27,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,145817,02-OCT-2023,500.94,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,145817,02-OCT-2023,820.99,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,145817,02-OCT-2023,"1,015.80",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,865.33,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,145817,02-OCT-2023,"1,199.99",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,150679,23-OCT-2023,514.86,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,149302,16-OCT-2023,737.50,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,599.45,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,149302,16-OCT-2023,"1,199.99",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,598.35,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,"1,198.89",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,500.94,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,149302,16-OCT-2023,"1,058.37",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,150679,23-OCT-2023,"1,158.25",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,"1,199.99",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,145817,02-OCT-2023,990.17,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,150679,23-OCT-2023,"1,186.08",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,146979,09-OCT-2023,"1,199.99",Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,149302,16-OCT-2023,503.09,Capital,C4114,Expenditure on Capital Grants,
DDA RAMPS & ADAPTIONS LTD,150679,23-OCT-2023,709.67,Capital,C4114,Expenditure on Capital Grants,
DEAN WHITBY T/A D W HEATING & PLUMBING,146890,06-OCT-2023,"3,619.28",Capital,C4215,Expenditure on Capital Loans,
DEREKS BUILDING SERVICES LIMITED,149303,16-OCT-2023,"7,717.00",Capital,C4117,Expenditure on Capital Grants,
DHCH14 BROOKLANDS,151754,25-OCT-2023,"2,542.28",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
DIGITAL ID LIMITED,147569,11-OCT-2023,844.35,Regeneration & Place,D2515,Services,
DIGITAL URBAN LIMITED,152423,26-OCT-2023,"6,650.00",Regeneration & Place,V1702,Hired or Contracted services,
DIGITAL URBAN LIMITED,152423,26-OCT-2023,"9,025.00",Regeneration & Place,V1702,Services,
DISCLOSURE & BARRING SERVICES,146507,05-OCT-2023,"12,254.00",Resources,P1000,"Equipment, Furniture & Materials",
DNA LEGAL LIMITED,153240,30-OCT-2023,968.20,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DNA LEGAL LIMITED,149364,16-OCT-2023,571.00,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DNA LEGAL LIMITED,150443,20-OCT-2023,"1,567.00",Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DNA LEGAL LIMITED,150443,20-OCT-2023,"1,567.00",Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DNA LEGAL LIMITED,153240,30-OCT-2023,670.00,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DNA LEGAL LIMITED,147606,11-OCT-2023,522.00,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DNA LEGAL LIMITED,146820,06-OCT-2023,733.00,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
DONNELLY ECO GAS SERVICES LIMITED,146692,06-OCT-2023,"3,230.72",Capital,C4215,Expenditure on Capital Loans,
DONNELLY ECO GAS SERVICES LIMITED,146692,06-OCT-2023,-3.00,Regeneration & Place,H7100,Consultants,
DONNELLY ECO GAS SERVICES LIMITED,146692,06-OCT-2023,-377.72,Regeneration & Place,H7100,Customer and Client Receipts - Vatable,
DR CHRISTINA (TINA) GOODSON,151395,24-OCT-2023,"2,500.00","Children, Families & Education",E7042,Training Expenses,
DR JOANNE BLAIR,153225,30-OCT-2023,745.89,"Children, Families & Education",E7052,Grants Paid,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,842.00,Adults Care and Health and Strategic Commissioning,S5010,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,757.80,Adults Care and Health and Strategic Commissioning,S5010,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,842.00,Adults Care and Health and Strategic Commissioning,S5010,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,757.80,Adults Care and Health and Strategic Commissioning,S5010,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,150767,23-OCT-2023,833.58,Adults Care and Health and Strategic Commissioning,S5010,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,148500,12-OCT-2023,505.20,Adults Care and Health and Strategic Commissioning,S5120,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,148500,12-OCT-2023,505.20,Adults Care and Health and Strategic Commissioning,S5120,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,371.92",Adults Care and Health and Strategic Commissioning,S5130,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,490.95",Adults Care and Health and Strategic Commissioning,S5130,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,151757,25-OCT-2023,"1,409.81",Adults Care and Health and Strategic Commissioning,S5130,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,725.56",Adults Care and Health and Strategic Commissioning,S5130,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,536.60",Adults Care and Health and Strategic Commissioning,S5140,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,599.78",Adults Care and Health and Strategic Commissioning,S5140,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,293.84",Adults Care and Health and Strategic Commissioning,S5140,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,147607,11-OCT-2023,"1,293.87",Adults Care and Health and Strategic Commissioning,S5150,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,151757,25-OCT-2023,757.80,Adults Care and Health and Strategic Commissioning,S5150,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,151757,25-OCT-2023,"1,119.86",Adults Care and Health and Strategic Commissioning,S5150,Payments to Other Agencies,
DR LOUISE MAY LIMITED T/A KARE PLUS WIRRAL,150767,23-OCT-2023,651.60,Adults Care and Health and Strategic Commissioning,S6111,Physical Support - Older People (65+),
