Payments for Publishing for Invoices paid between 01-SEP-2023 and 30-SEP-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
KDE LIMITED,141995,19-SEP-2023,"1,377.51",Capital,C2197,Contractors - Main,
KDE LIMITED,142437,21-SEP-2023,"1,063.66",Capital,C2210,Contractors - Main,
KDE LIMITED,142437,21-SEP-2023,"1,841.58",Capital,C2815,Contractors - Main,
KDE LIMITED,138974,08-SEP-2023,"2,456.92",Capital,C2815,Contractors - Main,
KDE LIMITED,142437,21-SEP-2023,"2,194.66",Capital,C2815,Contractors - Main,
KEEKO KIDS LIMITED,142587,21-SEP-2023,"1,425.20","Children, Families & Education",E9965,Grants & Subscriptions,
KEEP BRITAIN TIDY,141531,18-SEP-2023,"7,800.00",Neighbourhood Services,H3130,Environ Management,
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,600.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"30,000.00",Adults Care and Health and Strategic Commissioning,S6135,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"1,115.71",Adults Care and Health and Strategic Commissioning,S6141,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6141,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Sensory Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144264,27-SEP-2023,"4,872.00",Adults Care and Health and Strategic Commissioning,S6142,Sensory Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Adults (18-64),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
KESLAW LIMITED FOUR SEASONS HEALTH CARE,144263,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Physical Support - Older People (65+),
KEYS PCE LIMITED,141533,18-SEP-2023,770.67,"Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,141533,18-SEP-2023,"10,040.47","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,142261,20-SEP-2023,"3,800.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,142261,20-SEP-2023,"7,800.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,141533,18-SEP-2023,"3,082.67","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,142261,20-SEP-2023,"5,460.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,141533,18-SEP-2023,"3,699.12","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,141533,18-SEP-2023,"7,410.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,141533,18-SEP-2023,"1,310.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
KEYS PCE LIMITED,142723,22-SEP-2023,"45,243.39","Children, Families & Education",E7080,Care Provision,
KEYS PCE LIMITED,142723,22-SEP-2023,"26,729.22","Children, Families & Education",E7080,Care Provision,
KEYS PCE LIMITED,141791,19-SEP-2023,"19,542.86","Children, Families & Education",E7080,Care Provision,
KEYS PCE LIMITED,142723,22-SEP-2023,"19,662.15","Children, Families & Education",E7080,Care Provision,
KEYS PCE LIMITED,142723,22-SEP-2023,"50,485.71","Children, Families & Education",E7080,Care Provision,
KEYS PCE LIMITED,141533,18-SEP-2023,"41,943.39","Children, Families & Education",E7080,Care Provision,
KIDS PLANET DAY NURSERIES LIMITED,144086,27-SEP-2023,"13,165.42","Children, Families & Education",E1170,Services,
KIDS PLANET DAY NURSERIES LIMITED,144086,27-SEP-2023,709.36,"Children, Families & Education",E1170,Services,
KIDS PLANET DAY NURSERIES LIMITED,144085,27-SEP-2023,"9,400.43","Children, Families & Education",E1170,Services,
KIDS PLANET DAY NURSERIES LIMITED,144085,27-SEP-2023,"1,670.56","Children, Families & Education",E1170,Services,
KIDS PLANET DAY NURSERIES LIMITED,144086,27-SEP-2023,"1,748.26","Children, Families & Education",E1170,Services,
KIELY BROS LIMITED,140154,14-SEP-2023,"394,590.57",Corporate,W8500,Credit,
KIELY BROS LIMITED,142724,22-SEP-2023,"33,271.00",Corporate,W8500,Credit,
KIELY BROS LIMITED,144677,28-SEP-2023,"158,057.14",Corporate,W8500,Credit,
KIM  CLEGG,144087,27-SEP-2023,582.54,"Children, Families & Education",E1170,Services,
KIMPTON LIMITED,142589,21-SEP-2023,"141,379.52",Capital,C2820,Contractors - Main,
KINGSVILLE KIDS-AMY LINDSAY,144088,27-SEP-2023,501.90,"Children, Families & Education",E1170,Services,
KOALA NORTH WEST,143016,25-SEP-2023,"6,499.91",Adults Care and Health and Strategic Commissioning,P4094,Payments to Other Agencies,
KOALA NORTH WEST,138188,04-SEP-2023,"47,500.00","Children, Families & Education",E5850,Hired or Contracted services,
KOALA NORTH WEST,139959,13-SEP-2023,"1,750.00","Children, Families & Education",E9675,Hired or Contracted services,
KRISTINE LIDGERWOOD,143017,25-SEP-2023,916.67,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
KWIKSHIFT EUROPEAN TRANSPORTATION & LOGISTICS LIMITED,142590,21-SEP-2023,"2,188.20","Children, Families & Education",E9965,Grants & Subscriptions,
L & R ROADLINES LIMITED,140223,14-SEP-2023,"1,950.00",Neighbourhood Services,V1920,"Equipment, Furniture & Materials",
L LEWIS,137999,01-SEP-2023,506.50,Neighbourhood Services,L3951,Catering,
LA DIRECTORIES LTD,138595,06-SEP-2023,"4,195.00",Finance,A9110,Grants & Subscriptions,
LADYMOUNT PRE SCHOOL GROUP,144115,27-SEP-2023,"5,401.97","Children, Families & Education",E1170,Services,
LAMBERT SMITH HAMPTON,138000,01-SEP-2023,"4,000.00",Regeneration & Place,D3110,Communications & Computing,
LAMBERT SMITH HAMPTON,142121,20-SEP-2023,"2,500.00",Regeneration & Place,D3170,Services,
LAMBERT SMITH HAMPTON,138000,01-SEP-2023,"4,500.00",Regeneration & Place,D6000,Consultants,
LANA'S LITTLENS - LANA INGHAM,144116,27-SEP-2023,"4,660.95","Children, Families & Education",E1170,Services,
LAND USE CONSULTANTS LIMITED (LUC),145541,29-SEP-2023,"5,168.40",Regeneration & Place,B7070,Services,
LANO SPORTS,200343,28-SEP-2023,"158,220.79",Capital,C8080,Contractors - Main,
LEADING COMMUNITIES,139108,08-SEP-2023,"2,367.64",Adults Care and Health and Strategic Commissioning,P4201,Services,
LEASEDRIVE LIMITED T/A ZENITH,143472,26-SEP-2023,"1,094.03",Resources,X7102,Salary Sacrifice Car Lease - Monthly Sac,76.61
LEE PARKHILL - CORNERSTONE BARRISTERS,139971,13-SEP-2023,"1,500.00",Law & Governance (Monitoring Officer),A1303,Legal Service Provider,
LEE PARKHILL - CORNERSTONE BARRISTERS,139971,13-SEP-2023,"2,250.00",Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
LEE PARKHILL - CORNERSTONE BARRISTERS,139971,13-SEP-2023,750.00,Law & Governance (Monitoring Officer),A1306,Legal Service Provider,
LEE PARKHILL - CORNERSTONE BARRISTERS,139971,13-SEP-2023,"1,000.00",Law & Governance (Monitoring Officer),A1309,Legal Service Provider,
LEGEND GROUP NORTH WEST LIMITED,138865,07-SEP-2023,"3,135.44","Children, Families & Education",E9965,Grants & Subscriptions,
LEGEND GROUP NORTH WEST LIMITED,142591,21-SEP-2023,"1,425.20","Children, Families & Education",E9965,Grants & Subscriptions,
LEGEND GROUP NORTH WEST LIMITED,138865,07-SEP-2023,"2,259.96","Children, Families & Education",E9965,Grants & Subscriptions,
LEIGHTON MILLS (TECHNICAL CONSTRUCTION GROUP LTD),138523,06-SEP-2023,"2,400.00",Neighbourhood Services,V2500,Customer and Client Receipts - Non Vatable,
LEONARD CHESHIRE DISABILITY,144266,27-SEP-2023,"3,979.24",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Adults (18-64),
LEONARD CHESHIRE DISABILITY,144266,27-SEP-2023,"1,651.94",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
