Payments for Publishing for Invoices paid between 01-APR-2023 and 30-APR-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,955.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,192.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,766.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,100768,12-APR-2023,"1,532.57",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,100768,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,100768,12-APR-2023,964.29,Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
SURE CARE UK LIMITED,100768,12-APR-2023,"2,035.71",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"5,724.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"12,084.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Adults (18-64),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Adults (18-64),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,085.14",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,955.29,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,718.14",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"2,532.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,414.29",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"2,532.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"2,532.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,718.14",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,785.71,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,277.14",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,021.43",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"2,200.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,955.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,100769,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
SUSAN FORSTER,100214,06-APR-2023,"7,560.00",Adults Care and Health and Strategic Commissioning,P4201,Hired or Contracted services,
SUSAN TAYLOR-CHILDMINDING,104845,28-APR-2023,607.93,"Children, Families & Education",E1170,Services,
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,907.02,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"8,010.40",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"11,804.80",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"11,804.80",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,520.45,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,914.82",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,988.86,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"3,794.40",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"11,804.80",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,007.80",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,686.40",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"2,821.84",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWANTON CARE & COMMUNITY LIMITED,100581,12-APR-2023,"1,457.26",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SWIFT DESPATCH LIMITED,102692,21-APR-2023,"1,920.00",Finance,E5480,Communications & Computing,
SYMOLOGY LIMITED,100064,04-APR-2023,"6,880.00",Regeneration & Place,C5507,Contractors - Main,
SYNECTICS SECURITY LIMITED.,100216,06-APR-2023,"28,194.00","Children, Families & Education",H4020,Communications & Computing,
SYNECTICS SECURITY LIMITED.,101854,18-APR-2023,"8,299.06",Corporate,W1006,Contributions,
T&ER DEVELOPMENTS LIMITED (T/A RIPPLE & CO),104416,27-APR-2023,"12,500.00",Adults Care and Health and Strategic Commissioning,P4201,Hired or Contracted services,
T.L. CARE NORTH WEST LIMITED,102262,19-APR-2023,"8,279.00",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,102262,19-APR-2023,"3,077.84",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,100098,04-APR-2023,786.84,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,100098,04-APR-2023,"4,529.73",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,100098,04-APR-2023,565.04,Adults Care and Health and Strategic Commissioning,S6141,Sensory Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,100098,04-APR-2023,847.56,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,100098,04-APR-2023,242.04,Adults Care and Health and Strategic Commissioning,S6151,Learning & Disability Support - Adults (18-64),
TAXI TAXI VAN,102291,19-APR-2023,935.00,Regeneration & Place,H6080,Expenses,
TAYLOR MADE PROSPECTS LIMITED,101855,18-APR-2023,244.20,"Children, Families & Education",E7035,Care Provision,
TAYLOR MADE PROSPECTS LIMITED,101855,18-APR-2023,"9,323.96","Children, Families & Education",E7080,Care Provision,
TEAMCARE LIMITED,100582,12-APR-2023,"1,377.47",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
TEAMCARE LIMITED,100582,12-APR-2023,652.49,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
TGC CONCERTS LIMITED,101785,17-APR-2023,"5,118.00",Neighbourhood Services,L3950,Customer and Client Receipts - Non Vatable,
THE ASPIRATION TRUST,102660,21-APR-2023,975.00,"Children, Families & Education",E1420,Child Centre - Board Money,
THE CHESTER LINK,102144,19-APR-2023,"3,435.79",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,232.00",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Mental Health Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Mental Health Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
THE DALES NORTHWEST LIMITED,100776,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
