Payments for Publishing for Invoices paid between 01-MAY-2023 and 31-MAY-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,637.00,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Adults (18-64),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6121,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"1,365.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Social Support - Substance Misuse,
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6151,Physical Support - Adults (18-64),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"1,183.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
VICTORIA HOUSE CARE HOME,107623,10-MAY-2023,"1,183.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
VILLA VENEZIA,113148,30-MAY-2023,"1,680.00",Regeneration & Place,H6080,Expenses,
VILLA VENEZIA,113148,30-MAY-2023,"1,680.00",Regeneration & Place,H6080,Expenses,
VILLA VENEZIA,113148,30-MAY-2023,"1,680.00",Regeneration & Place,H6080,Expenses,
VILLA VENEZIA,113148,30-MAY-2023,"1,480.00",Regeneration & Place,H6080,Expenses,
VILLA VENEZIA,113148,30-MAY-2023,"1,440.00",Regeneration & Place,H6080,Expenses,
VILLA VENEZIA,113148,30-MAY-2023,"1,280.00",Regeneration & Place,H6080,Expenses,
VILLA VENEZIA,113148,30-MAY-2023,"1,520.00",Regeneration & Place,H6080,Expenses,
VILLAGE LEISURE HOTELS LIMITED,108232,11-MAY-2023,458.34,"Children, Families & Education",E2030,Services,
VILLAGE LEISURE HOTELS LIMITED,109114,12-MAY-2023,562.50,"Children, Families & Education",E9690,Services,
VIP SYSTEM LIMITED,111416,24-MAY-2023,"4,914.98",Law & Governance (Monitoring Officer),A1700,General Supplies and Services,
VIRTUS CONCRETE SOLUTIONS LIMITED,105750,02-MAY-2023,"1,662.50","Children, Families & Education",E9965,Grants & Subscriptions,
VIRTUS CONCRETE SOLUTIONS LIMITED,111033,23-MAY-2023,"1,330.00","Children, Families & Education",E9965,Grants & Subscriptions,
VIRTUS CONCRETE SOLUTIONS LIMITED,105750,02-MAY-2023,"1,673.35","Children, Families & Education",E9965,Grants & Subscriptions,
VISION BEYOND AUTISM CIC,105417,02-MAY-2023,"1,283.36",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
VISION BEYOND AUTISM CIC,111121,23-MAY-2023,"1,875.68",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
VISTA LIVING LIMITED,113405,31-MAY-2023,251.24,"Children, Families & Education",E7036,Care Provision,
VISTA LIVING LIMITED,113405,31-MAY-2023,"7,827.82","Children, Families & Education",E7080,Care Provision,
VISTA LIVING LIMITED,109983,17-MAY-2023,251.24,"Children, Families & Education",E7037,Care Provision,
VISTA LIVING LIMITED,109983,17-MAY-2023,"7,269.60","Children, Families & Education",E7080,Care Provision,
VISTA LIVING LIMITED,109983,17-MAY-2023,251.24,"Children, Families & Education",E7034,Care Provision,
VISTA LIVING LIMITED,109983,17-MAY-2023,"11,255.40","Children, Families & Education",E7080,Care Provision,
VIVACITY LABS LIMITED,111034,23-MAY-2023,"17,439.00",Regeneration & Place,C5542,Consultants Fees,
VIVACITY LABS LIMITED,111034,23-MAY-2023,"19,915.00",Regeneration & Place,C5541,Consultants Fees,
VODAFONE LIMITED,105419,02-MAY-2023,"13,234.62",Resources,F4412,Communications & Computing,
VODAFONE LIMITED,112595,26-MAY-2023,"13,190.45",Resources,F4412,Communications & Computing,
VODAFONE LIMITED,111122,23-MAY-2023,149.00,"Children, Families & Education",E7483,Communications & Computing,
VODAFONE LIMITED,111122,23-MAY-2023,149.00,"Children, Families & Education",E7023,"Equipment, Furniture & Materials",
VODAFONE LIMITED,111122,23-MAY-2023,149.00,"Children, Families & Education",E5710,"Printing, Stationery & General Office Expenses",
VOYAGE 1 LIMITED T/A VOYAGE CARE,107384,09-MAY-2023,"8,464.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107384,09-MAY-2023,"6,433.18",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107384,09-MAY-2023,"3,047.30",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107626,10-MAY-2023,"3,229.23",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107626,10-MAY-2023,"10,046.48",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"3,188.80",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"13,432.40",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"4,283.21",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"7,669.27",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"9,388.33",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"4,680.65",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"9,474.17",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"5,579.76",Adults Care and Health and Strategic Commissioning,S6121,Physical Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"6,557.95",Adults Care and Health and Strategic Commissioning,S6121,Mental Health Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"3,755.05",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,107627,10-MAY-2023,"10,964.16",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
VOYAGE 1 LIMITED T/A VOYAGE CARE,110333,18-MAY-2023,"1,974.74",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
W.I.R.E.D.,109984,17-MAY-2023,"8,000.79",Adults Care and Health and Strategic Commissioning,S6121,Physical Support - Adults (18-64),
WALKER SIME LIMITED,110911,22-MAY-2023,"7,775.00",Regeneration & Place,C0381,Contractors - Main,
WALKER SIME LIMITED,110911,22-MAY-2023,"6,220.00",Regeneration & Place,C0525,Contractors - Main,
WALKER SIME LIMITED,110911,22-MAY-2023,"6,220.00",Regeneration & Place,C0381,Contractors - Main,
WALKER SIME LIMITED,110911,22-MAY-2023,"2,754.00",Regeneration & Place,C0525,Contractors - Main,
WALKER SIME LIMITED,111035,23-MAY-2023,"6,220.00",Regeneration & Place,C0525,Contractors - Main,
WALKER SIME LIMITED,111035,23-MAY-2023,"2,500.00",Regeneration & Place,C0381,Contractors - Main,
WALKERS NURSERIES CHESTER LIMITED,112917,30-MAY-2023,39.00,Neighbourhood Services,L4820,"Equipment, Furniture & Materials",
WALKERS NURSERIES CHESTER LIMITED,112917,30-MAY-2023,"1,049.75",Neighbourhood Services,L4820,"Repairs, alterations and maintenance",
WALSH AUTO ENGINEERING LIMITED WALSH AUTOS LIMITED,106331,04-MAY-2023,488.50,Neighbourhood Services,T4020,Direct Transport Costs,
WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,105420,02-MAY-2023,"11,584.51",Adults Care and Health and Strategic Commissioning,P4201,Hired or Contracted services,
WARRINGTON BOROUGH COUNCIL,110240,18-MAY-2023,"3,000.00","Children, Families & Education",P1047,Payments to Other Local Authorities,
WARRINGTON BOROUGH COUNCIL,110241,18-MAY-2023,"10,000.00","Children, Families & Education",E9510,Hired or Contracted services,
WEATHERSTONES HOUSE CARE LIMITED,107630,10-MAY-2023,"1,968.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
WEATHERSTONES HOUSE CARE LIMITED,107630,10-MAY-2023,936.54,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
WEATHERSTONES HOUSE CARE LIMITED,107630,10-MAY-2023,"2,913.68",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
WEBCURL LIMITED,110242,18-MAY-2023,"3,845.00",Resources,F4412,Communications & Computing,
WELLINGTON HEALTHCARE (ARDEN) LIMITED,107887,10-MAY-2023,"2,581.43",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
WEST KIRBY METHODIST CHURCH,106302,04-MAY-2023,550.00,Law & Governance (Monitoring Officer),A6000,Rents - external,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"27,461.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"46,018.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"29,646.30","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"61,947.52","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"2,339.36","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"7,812.33","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"14,801.82","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"27,461.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"30,416.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"19,675.67","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST KIRBY RESIDENTIAL SCHOOL,112653,26-MAY-2023,"1,056,277.17","Children, Families & Education",E5870,Specialist Contracts & Fees,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,425.00,"Children, Families & Education",E6763,Contract Hire & Operating Leases,
WEST WALLASEY CAR HIRE LIMITED,109787,16-MAY-2023,440.00,"Children, Families & Education",E6763,Contract Hire & Operating Leases,
WEST WALLASEY CAR HIRE LIMITED,105978,03-MAY-2023,660.65,Neighbourhood Services,T4020,Contract Hire & Operating Leases,
WEST WALLASEY CAR HIRE LIMITED,105978,03-MAY-2023,478.00,Neighbourhood Services,T4020,Contract Hire & Operating Leases,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,454.04,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,447.50,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,517.64,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,652.70,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,539.64,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,107888,10-MAY-2023,620.05,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,502.04,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,107888,10-MAY-2023,555.84,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,107888,10-MAY-2023,620.05,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,547.42,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,597.50,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,671.15,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,106333,04-MAY-2023,520.92,Neighbourhood Services,T4020,Direct Transport Costs,
WEST WALLASEY CAR HIRE LIMITED,107888,10-MAY-2023,694.80,Neighbourhood Services,T4020,Direct Transport Costs,
WHITE PM LIMITED,109986,17-MAY-2023,"1,975.00",Neighbourhood Services,L1040,"Advertising, Publicity & Marketing",
WILDLINGS KINDERGARTEN- CIC,113154,30-MAY-2023,993.02,"Children, Families & Education",E1170,Services,
WILDLINGS KINDERGARTEN- CIC,113154,30-MAY-2023,"1,514.53","Children, Families & Education",E1170,Services,
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,107386,09-MAY-2023,"18,461.25",Regeneration & Place,D8000,"Repairs, alterations and maintenance",
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,108239,11-MAY-2023,"6,650.00",Regeneration & Place,C2168,Contractors - Main,
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,112654,26-MAY-2023,"16,620.98",Regeneration & Place,C7340,Contractors - Main,
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,109987,17-MAY-2023,426.89,"Children, Families & Education",E5430,"Repairs, alterations and maintenance",
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,112654,26-MAY-2023,"2,148.00","Children, Families & Education",E1920,"Repairs, alterations and maintenance",
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,108239,11-MAY-2023,"12,319.20","Children, Families & Education",E2450,"Repairs, alterations and maintenance",
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,109987,17-MAY-2023,"1,446.82",Neighbourhood Services,L4971,"Repairs, alterations and maintenance",
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,112654,26-MAY-2023,"12,249.78",Regeneration & Place,C2162,Contractors - Main,
WILSONS DEVELOPMENT AND CONSTRUCTION LIMITED,107386,09-MAY-2023,439.83,Adults Care and Health and Strategic Commissioning,S5010,"Equipment, Furniture & Materials",
