Payments for Publishing for Invoices paid between 01-JULY-2023 and 31-JULY-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
ST ANSELMS COLLEGE EDMUND RICE ACADEMY TRUST,129236,27-JUL-2023,"12,262.50","Children, Families & Education",E5360,Educational Provider,
ST BRIDGETS PRE SCHOOL PLAYGR,129743,31-JUL-2023,"7,675.99","Children, Families & Education",E1170,Services,
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,600.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
ST GEORGES NURSING HOME,122673,05-JUL-2023,896.00,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"1,061.43",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"9,792.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"6,644.57",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"8,043.43",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6166,Physical Support - Adults (18-64),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Memory & Cognition Support - Older People (65+),
ST GEORGES NURSING HOME,122673,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Physical Support - Older People (65+),
ST JOHN PLESSINGTON CATHOLIC COLLEGE (ACADEMY),129237,27-JUL-2023,"142,817.34","Children, Families & Education",E5360,Educational Provider,
ST JOSEPH'S,122674,05-JUL-2023,"5,010.60",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
ST JOSEPHS CATHOLIC PRIMARY SCHOOL ACADEMY,129238,27-JUL-2023,"12,943.75","Children, Families & Education",E3680,Educational Provider,
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"1,274.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Older People (65+),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6166,Mental Health Support - Adults (18-64),
ST MARTINS RESIDENTIAL HOME,122675,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6166,Mental Health Support - Older People (65+),
ST MARYS CATHOLIC COLLEGE (ACADEMY),129109,27-JUL-2023,"63,637.86","Children, Families & Education",E5360,Educational Provider,
ST MARYS CATHOLIC COLLEGE (ACADEMY),123441,06-JUL-2023,"2,403.52",Neighbourhood Services,L3950,Customer and Client Receipts - Non Vatable,
ST MARYS CHURCH UPTON OVERCHURCH,129280,27-JUL-2023,"4,725.00",Finance,F6075,Benefits,
ST MARY'S COMMUNITY FUND,129557,31-JUL-2023,666.67,Law & Governance (Monitoring Officer),B7603,Grants to Voluntary Organisations,
ST MARY'S COMMUNITY FUND,129557,31-JUL-2023,666.67,Law & Governance (Monitoring Officer),B7604,Grants to Voluntary Organisations,
ST MARY'S COMMUNITY FUND,129557,31-JUL-2023,666.66,Law & Governance (Monitoring Officer),B7605,Grants to Voluntary Organisations,
ST MARY'S COMMUNITY FUND,128463,24-JUL-2023,"1,250.00",Finance,F6075,Benefits,
ST VINCENT DE PAUL SOCIETY (ENGLAND AND WALES),125071,12-JUL-2023,"10,000.00",Finance,F6075,Grants to Voluntary Organisations,
ST VINCENT DE PAUL SOCIETY (ENGLAND AND WALES),125071,12-JUL-2023,"70,000.00",Finance,F6075,Grants to Voluntary Organisations,
STAGE PRODUCTION SERVICES LIMITED,125642,14-JUL-2023,798.00,Neighbourhood Services,L3950,Services,
STANDARD FUEL OILS LIMITED,124922,11-JUL-2023,"1,495.00",Neighbourhood Services,L4821,Energy Costs,
STANDARD FUEL OILS LIMITED,122255,03-JUL-2023,"5,036.34",Neighbourhood Services,L4973,Direct Transport Costs,
STANDARD FUEL OILS LIMITED,126527,19-JUL-2023,"4,253.30",Neighbourhood Services,L4978,Direct Transport Costs,
STANDARD FUEL OILS LIMITED,125643,14-JUL-2023,"21,960.40",Neighbourhood Services,T4020,Direct Transport Costs,
STANNAH MANAGEMENT SERVICES LIMITED T/A STANNAH LIFTS LIMITED,124817,11-JUL-2023,"5,138.00",Regeneration & Place,C4115,Expenditure on Capital Grants,
STANNAH MANAGEMENT SERVICES LIMITED T/A STANNAH LIFTS LIMITED,124695,10-JUL-2023,"2,527.00",Regeneration & Place,C4115,Expenditure on Capital Grants,
STANSTY HOUSE LIMITED,122676,05-JUL-2023,"1,812.00",Adults Care and Health and Strategic Commissioning,S6141,Learning & Disability Support - Older People (65+),
STAR-SLA LIMITED,126205,18-JUL-2023,"1,430.00","Children, Families & Education",E5944,Special Educ Needs Top Ups,
STAR-SLA LIMITED,124523,10-JUL-2023,"2,204.78","Children, Families & Education",E5944,Special Educ Needs Top Ups,
STEARN ELECTRIC COMPANY LIMITED,128303,24-JUL-2023,870.00,Neighbourhood Services,L3240,Catering,
STEPHEN & SANDRA LINDFIELD,124923,11-JUL-2023,"6,071.43","Children, Families & Education",E7080,Care Provision,
STERLING PRESS LIMITED,127779,21-JUL-2023,"17,203.73",Neighbourhood Services,L3950,"Advertising, Publicity & Marketing",
STEVE WELLS ASSOCIATES LIMITED,122953,05-JUL-2023,"4,000.00",Neighbourhood Services,L5840,Hired or Contracted services,
STEVEN A HUNT & ASSOCIATES,122954,05-JUL-2023,"8,738.10",Regeneration & Place,C2820,Consultants Fees,
STEVEN A HUNT & ASSOCIATES,122954,05-JUL-2023,"14,235.00",Regeneration & Place,C2820,Consultants Fees,
STEVEN A HUNT & ASSOCIATES,122954,05-JUL-2023,"6,832.80",Regeneration & Place,C2820,Consultants Fees,
SUDLOWS ENTERPRISE SERVICES LIMITED,126273,18-JUL-2023,"4,203.72",Regeneration & Place,C0368,Computer - Hardware,
SUDLOWS ENTERPRISE SERVICES LIMITED,125032,12-JUL-2023,"2,734.11",Regeneration & Place,C0368,Computer - Hardware,
SUNSHINE'S HOUSE-DONNA MCLAUGHLIN,129637,31-JUL-2023,763.35,"Children, Families & Education",E1170,Services,
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,-139.52,Adults Care and Health and Strategic Commissioning,S6121,Customer and Client - Community Care,
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"36,892.72",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"3,920.00",Adults Care and Health and Strategic Commissioning,S6131,Mental Health Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"45,064.20",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"5,942.75",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"4,676.37",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"3,020.19",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"3,512.48",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"3,669.28",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"7,011.35",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"2,744.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,940.80,Adults Care and Health and Strategic Commissioning,S6166,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"1,617.55",Adults Care and Health and Strategic Commissioning,S6166,Memory & Cognition Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,"2,744.00",Adults Care and Health and Strategic Commissioning,S6166,Memory & Cognition Support - Older People (65+),
SUPPORT 2 INDEPENDENCE,125033,12-JUL-2023,287.49,Adults Care and Health and Strategic Commissioning,S6166,Mental Health Support - Adults (18-64),
SUPPORTING FUTURES LTD,128556,25-JUL-2023,"20,273.99","Children, Families & Education",E7080,Care Provision,
SUPPORTING FUTURES LTD,124818,11-JUL-2023,"19,264.20","Children, Families & Education",E7080,Care Provision,
SUPPORTING FUTURES LTD,128556,25-JUL-2023,"19,906.34","Children, Families & Education",E7080,Care Provision,
SUPPORTING FUTURES LTD,128556,25-JUL-2023,"19,915.35","Children, Families & Education",E7080,Care Provision,
SURE BUSINESS LIMITED,126530,19-JUL-2023,932.00,Neighbourhood Services,H4040,"Equipment, Furniture & Materials",
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Mental Health Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,801.14,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"1,802.57",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,600.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SURE CARE UK LIMITED,122677,05-JUL-2023,"1,638.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,103.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURE CARE UK LIMITED,122677,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,122677,05-JUL-2023,"3,000.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
SURECARE HEALTH LIMITED,122678,05-JUL-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,122678,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,122678,05-JUL-2023,"17,808.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,122678,05-JUL-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
