BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,39,"3,758.30",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,40,105.11,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,41,"1,961.57",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,42,214.63,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,43,740.35,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,44,911.38,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,45,"4,519.44",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,46,"4,191.40",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,47,33.17,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,48,"1,573.93",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,49,"3,612.74",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,50,"1,599.10",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,51,"3,031.73",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,52,"1,851.95",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,53,"1,514.55",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,54,"1,722.30",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,55,"3,922.44",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,56,"3,007.30",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,57,"2,116.79",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,58,104.78,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,59,"2,958.05",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,60,"2,320.48",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,61,21.39,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,62,"3,509.80",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,63,"2,190.04",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,64,"10,283.70",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,65,"1,359.72",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,66,"2,527.96",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,67,"4,838.54",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,68,"1,693.72",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,69,"3,533.79",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,70,"3,175.34",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,71,83.19,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,72,"2,692.88",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,73,"2,568.07",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,74,"1,648.25",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,75,"2,152.95",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,76,"2,798.37",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,77,"3,972.17",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,78,"1,154.05",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,79,"1,572.09",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,80,91.24,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,81,119.11,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,82,"3,848.74",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,83,"2,448.73",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,84,114.88,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,85,"1,310.80",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,86,"4,347.11",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,87,28.83,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,88,"3,674.16",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,89,"5,029.83",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,90,"3,486.64",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,91,290.37,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,92,"3,682.20",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,93,738.60,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,94,135.68,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,95,"9,041.98",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,96,"2,677.06",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,97,101.74,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,98,"1,478.43",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,99,"4,772.20",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,100,"1,999.23",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,101,33.48,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,102,34.10,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,103,"1,791.93",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,104,"2,156.51",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,105,"3,750.87",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,106,18.91,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,107,138.88,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,108,57.47,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,109,"1,568.12",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,110,225.73,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,111,"3,522.57",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,112,"2,036.30",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,113,"2,802.07",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,114,490.79,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,115,582.87,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,116,"2,682.20",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,117,817.17,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,118,"7,915.69",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,119,23.50,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,120,"2,523.98",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,121,"3,383.76",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,122,335.33,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,123,"1,481.87",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,124,"2,209.62",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,125,"3,660.97",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,126,"1,096.79",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,127,"5,406.97",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,128,"2,219.46",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,129,"1,720.72",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,130,"2,688.00",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,131,"1,453.47",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,132,406.00,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,133,266.00,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,134,58.18,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,135,613.01,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,136,119.79,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,137,"2,648.34",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,138,"2,220.35",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,139,"3,469.37",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,140,"4,659.12",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,141,"1,704.90",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,142,"2,629.40",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,143,"2,813.73",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,144,"3,168.51",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,145,"2,136.35",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,146,"4,541.85",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,147,"2,489.56",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,148,326.64,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,149,"9,585.79",GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,150,9.92,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,151,250.27,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,152,241.21,GAS                                     ,26/02/2024,,Property Department,Utilities
800207695   ,CORONA ENERGY RETAIL 4 LTD    ,INV-638-19022024135800,153,313.28,GAS                                     ,26/02/2024,,Property Department,Utilities
080224K1    ,REED CHILL CHEATER LTD        ,INV-6711              ,1,515.00,OPERATIONAL EQUIP-PURCHASE              ,15/02/2024,525.00,Fire Stations (South East),Fire & Rescue
080224K1    ,REED CHILL CHEATER LTD        ,INV-6711              ,2,10.00,OPERATIONAL EQUIP-PURCHASE              ,15/02/2024,,Fire Stations (South East),Fire & Rescue
160224B     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8787              ,1,"12,600.00",GENERAL PUBLICITY                       ,22/02/2024,"12,600.00",People Services,Facilities & Management Services
130224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8796              ,1,"4,752.00",GENERAL PUBLICITY                       ,19/02/2024,"4,752.00",People Services,Facilities & Management Services
020224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8804              ,1,"3,000.00",GENERAL                                 ,08/02/2024,"3,000.00",People Services,Consultancy
020224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8820              ,1,"7,875.00",GENERAL PUBLICITY                       ,08/02/2024,"7,875.00",People Services,Facilities & Management Services
230224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8825              ,1,510.00,GENERAL PUBLICITY                       ,29/02/2024,510.00,People Services,Facilities & Management Services
130224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8838              ,1,"1,050.00",GENERAL PUBLICITY                       ,19/02/2024,"1,050.00",People Services,Facilities & Management Services
130224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8855              ,1,"1,000.00",GENERAL PUBLICITY                       ,19/02/2024,"1,000.00",People Services,Facilities & Management Services
130224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8856              ,1,"1,000.00",GENERAL PUBLICITY                       ,19/02/2024,"1,000.00",People Services,Facilities & Management Services
230224L     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8870              ,1,"1,000.00",GENERAL PUBLICITY                       ,29/02/2024,"1,000.00",People Services,Facilities & Management Services
250124K     ,Rubica Change & Analytics     ,INV-981               ,1,"1,875.00",PROFESSIONAL DEVELOPMENT                ,01/02/2024,"1,875.00",Performance Improvement,Human Resources
144617      ,Serjeants' Inn Chambers       ,INVAP76               ,1,"1,312.50",COUNSELS FEES                           ,15/02/2024,"1,312.50",Compensation Budgets,Legal Services
144617      ,MR BENJAMIN AMUNWA            ,INVBA643              ,1,800.00,COUNSELS FEES                           ,15/02/2024,800.00,Compensation Budgets,Legal Services
144628      ,MISS CAROLINE ALLEN           ,INVCA223              ,1,"1,612.50",LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,"1,612.50",Grenfell Investigation Legal Costs,Legal Services
144628      ,MISS CAROLINE ALLEN           ,INVCA224              ,1,450.00,LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,450.00,Grenfell Investigation Legal Costs,Legal Services
144617      ,Mr Ciju Puthuppally           ,INVCPY504             ,1,"3,590.00",PROFESSIONAL FEES ENFORCEMENT           ,15/02/2024,"3,590.00",General Counsel,Legal Services
144617      ,MR EDMUND GRITT               ,INVEGT392             ,1,"2,390.82",PROFESSIONAL FEES ENFORCEMENT           ,15/02/2024,"2,390.82",General Counsel,Legal Services
144628      ,EDMUND TOWNSEND               ,INVET129              ,1,"3,393.00",LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,"3,393.00",Grenfell Investigation Legal Costs,Legal Services
144628      ,EDMUND TOWNSEND               ,INVET130              ,1,420.00,LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,420.00,Grenfell Investigation Legal Costs,Legal Services
144617      ,STEPHANIE DAVID               ,INVSDA137             ,1,664.99,LEGAL PROFESSIONAL FEES-GENERL          ,15/02/2024,664.99,Grenfell Investigation Legal Costs,Legal Services
144628      ,MISS SARAH LE FEVRE           ,INVSLF711             ,1,"1,425.00",LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,"1,425.00",Grenfell Investigation Legal Costs,Legal Services
144628      ,MISS SARAH LE FEVRE           ,INVSLF712             ,1,525.00,LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,525.00,Grenfell Investigation Legal Costs,Legal Services
144628      ,MR STEPHEN WALSH              ,INVSW349              ,1,"1,300.00",LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,"1,300.00",Grenfell Investigation Legal Costs,Legal Services
144628      ,MR STEPHEN WALSH              ,INVSW350              ,1,"3,000.00",LEGAL PROFESSIONAL FEES-GENERL          ,29/02/2024,"3,000.00",Grenfell Investigation Legal Costs,Legal Services
020224K1    ,Loop1 UK Ltd                  ,INV-UK-24524          ,1,"2,078.47",SOFTWARE COTS                           ,08/02/2024,"4,527.69",Infrastructure Team (ICT),ICT
020224K1    ,Loop1 UK Ltd                  ,INV-UK-24524          ,2,"2,347.22",SOFTWARE COTS                           ,08/02/2024,,Infrastructure Team (ICT),ICT
020224K1    ,Loop1 UK Ltd                  ,INV-UK-24524          ,3,102.00,SOFTWARE COTS                           ,08/02/2024,,Infrastructure Team (ICT),ICT
020224K1    ,Loop1 UK Ltd                  ,INV-UK-24525          ,1,"1,622.01",SOFTWARE COTS                           ,08/02/2024,"1,622.01",Infrastructure Team (ICT),ICT
220224K     ,SOFTCAT LIMITED               ,INVUK951974           ,1,304.00,HARDWARE DESKTOP                        ,29/02/2024,304.00,Infrastructure Team (ICT),ICT
144610      ,MR WILLIAM NORRIS             ,INVWN110              ,1,375.00,LEGAL PROFESSIONAL FEES-GENERL          ,01/02/2024,375.00,Grenfell Investigation Legal Costs,Legal Services
144610      ,MR WILLIAM NORRIS             ,INVWN111              ,1,"18,000.00",LEGAL PROFESSIONAL FEES-GENERL          ,01/02/2024,"18,000.00",Grenfell Investigation Legal Costs,Legal Services
144610      ,MR WILLIAM NORRIS             ,INVWN112              ,1,"9,562.50",LEGAL PROFESSIONAL FEES-GENERL          ,01/02/2024,"9,562.50",Grenfell Investigation Legal Costs,Legal Services
144610      ,MR WILLIAM NORRIS             ,INVWN113              ,1,375.00,LEGAL PROFESSIONAL FEES-GENERL          ,01/02/2024,375.00,Grenfell Investigation Legal Costs,Legal Services
144617      ,MR WILLIAM NORRIS             ,INVWN114              ,1,750.00,LEGAL PROFESSIONAL FEES-GENERL          ,15/02/2024,750.00,Grenfell Investigation Legal Costs,Legal Services
144617      ,MR WILLIAM NORRIS             ,INVWN115              ,1,937.50,LEGAL PROFESSIONAL FEES-GENERL          ,15/02/2024,937.50,Grenfell Investigation Legal Costs,Legal Services
020224K     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00022035           ,1,"3,390.00",NETWORK EQUIPMENT & SERVICES            ,08/02/2024,"3,390.00",Business Continuity,ICT
130224K     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00022117           ,1,"2,864.17",SOFTWARE BESPOKE                        ,19/02/2024,"2,864.17",Enterprise Application Group (ICT),ICT
220124K2G   ,INTUITIVE SYSTEMS AND NETWORKS,ISN00022181           ,1,"1,938.59",SOFTWARE COTS                           ,08/02/2024,"1,938.59",Infrastructure Team (ICT),ICT
060224K     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00022222           ,1,"1,177.50",ACQUISITIONS                            ,19/02/2024,"1,192.50",Infrastructure Team (ICT),ICT
060224K     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00022222           ,2,15.00,ACQUISITIONS                            ,19/02/2024,,Infrastructure Team (ICT),ICT
144627      ,IRWIN MITCHELL SOLICITORS     ,LF/02991343-00000002  ,1,"100,000.00",CLAIMANT COSTS AGREED                   ,26/02/2024,"100,000.00",Compensation Budgets,Legal Services
220124K     ,XMA LTD                       ,LF44746               ,1,66.84,CONSUMABLES PRINTING                    ,01/02/2024,345.15,Control and Mobilising,ICT
220124K     ,XMA LTD                       ,LF44746               ,2,66.84,CONSUMABLES PRINTING                    ,01/02/2024,,Control and Mobilising,ICT
220124K     ,XMA LTD                       ,LF44746               ,3,70.49,CONSUMABLES PRINTING                    ,01/02/2024,,Control and Mobilising,ICT
220124K     ,XMA LTD                       ,LF44746               ,4,70.49,CONSUMABLES PRINTING                    ,01/02/2024,,Control and Mobilising,ICT
220124K     ,XMA LTD                       ,LF44746               ,5,70.49,CONSUMABLES PRINTING                    ,01/02/2024,,Control and Mobilising,ICT
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,1,"55,573.98",PFI CONTRACT                            ,26/02/2024,"427,139.15",Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,2,"46,347.58",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,3,"42,890.59",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,4,"41,255.74",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,5,"67,690.08",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,6,"37,555.15",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,7,"47,964.66",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,8,"42,257.83",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
190224V     ,BLUE3 LONDON LTD OPERATING    ,LFB-USP-113           ,9,"45,603.54",PFI CONTRACT                            ,26/02/2024,,Property Department,Works - Construction
144627      ,Protector Insurance           ,LFC40                 ,1,"36,854.43",INSURANCE CLAIMS                        ,26/02/2024,"36,854.43",Procurement,Financial Services
144627      ,Protector Insurance           ,LFC41                 ,1,"103,045.10",INSURANCE CLAIMS                        ,26/02/2024,"103,045.10",Procurement,Financial Services
220124K2P   ,London Retired Police Dogs    ,LRPD01/2024           ,1,"2,500.00",GENERAL                                 ,08/02/2024,"2,500.00",Rescue and ISAR Policy ,Consultancy
260124B PROP,B NOKES CONTRACTS LTD         ,MCE1760               ,1,"36,479.99",PLANNED BUILDING DECORATIONS            ,01/02/2024,"36,479.99",Property Department,Works - Construction
260124B PROP,B NOKES CONTRACTS LTD         ,MCE1761               ,1,"111,456.67",WORKPLACE IMPROVEMENTS                  ,01/02/2024,"111,456.67",Property Department,Works - Construction
260124B PROP,B NOKES CONTRACTS LTD         ,MCE1762               ,1,"80,313.75",DEVELOPMENT  EXPENSES-CONTRACT          ,01/02/2024,"80,313.75",Property Department,Consultancy
