BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
211123V     ,BABCOCK CRITICAL SERVICES LTD ,1800001891            ,12,796.08,PURCHASES-COMPUTER/EQUIPMENT            ,11/12/2023,,Technical & Support Service,ICT
211123V     ,BABCOCK CRITICAL SERVICES LTD ,1800001891            ,13,"6,035.54",PURCHASES-COMPUTER/EQUIPMENT            ,11/12/2023,,Technical & Support Service,ICT
211123V     ,BABCOCK CRITICAL SERVICES LTD ,1800001891            ,14,"60,189.36",PURCHASES-COMPUTER/EQUIPMENT            ,11/12/2023,,Technical & Support Service,ICT
211123V     ,BABCOCK CRITICAL SERVICES LTD ,1800001891            ,15,"14,121.24",PURCHASES-PLANT/MACHINERY               ,11/12/2023,,Technical & Support Service,"Works - Construction, Repair & Maintenance"
211123V     ,BABCOCK CRITICAL SERVICES LTD ,1800001891            ,16,"2,396.49",VEHICLES                                ,11/12/2023,,Technical & Support Service,Vehicle Management
131223P     ,INSIGHT DIRECT (UK) LTD       ,2100725383            ,1,"10,186.56",HARDWARE INFRASTRUCTURE                 ,22/12/2023,"73,950.68",Infrastructure Team (ICT),ICT
131223P     ,INSIGHT DIRECT (UK) LTD       ,2100725383            ,2,"4,328.92",HARDWARE INFRASTRUCTURE                 ,22/12/2023,,Infrastructure Team (ICT),ICT
131223P     ,INSIGHT DIRECT (UK) LTD       ,2100725383            ,3,"57,617.92",HARDWARE INFRASTRUCTURE                 ,22/12/2023,,Infrastructure Team (ICT),ICT
131223P     ,INSIGHT DIRECT (UK) LTD       ,2100725383            ,4,"1,817.28",HARDWARE INFRASTRUCTURE                 ,22/12/2023,,Infrastructure Team (ICT),ICT
121223L     ,RS COMPONENTS LTD             ,2212971862            ,1,355.20,STATIONERY CONSUMABLES                  ,18/12/2023,355.20,Technical & Support Service,Stationery
291123L     ,RS COMPONENTS LTD             ,2213060622            ,1,41.30,STATIONERY CONSUMABLES                  ,14/12/2023,272.76,Technical & Support Service,Stationery
291123L     ,RS COMPONENTS LTD             ,2213060622            ,2,22.10,STATIONERY CONSUMABLES                  ,14/12/2023,,Technical & Support Service,Stationery
291123L     ,RS COMPONENTS LTD             ,2213060622            ,3,22.10,STATIONERY CONSUMABLES                  ,14/12/2023,,Technical & Support Service,Stationery
291123L     ,RS COMPONENTS LTD             ,2213060622            ,4,79.05,HYGIENE                                 ,14/12/2023,,Technical & Support Service,Cleaning & Janitorial
291123L     ,RS COMPONENTS LTD             ,2213060622            ,5,108.21,OPERATIONAL EQUIP-PURCHASE              ,14/12/2023,,Technical & Support Service,Fire & Rescue
291123L     ,RS COMPONENTS LTD             ,2213060623            ,1,118.40,STATIONERY CONSUMABLES                  ,14/12/2023,673.50,Technical & Support Service,Stationery
291123L     ,RS COMPONENTS LTD             ,2213060623            ,2,511.80,STATIONERY CONSUMABLES                  ,14/12/2023,,Technical & Support Service,Stationery
291123L     ,RS COMPONENTS LTD             ,2213060623            ,3,43.30,STATIONERY CONSUMABLES                  ,14/12/2023,,Technical & Support Service,Stationery
121223L     ,RS COMPONENTS LTD             ,2213096269            ,1,54.32,OPERATIONAL EQUIP-PURCHASE              ,18/12/2023,457.47,Technical & Support Service,Fire & Rescue
121223L     ,RS COMPONENTS LTD             ,2213096269            ,2,180.35,OPERATIONAL EQUIP-PURCHASE              ,18/12/2023,,Technical & Support Service,Fire & Rescue
121223L     ,RS COMPONENTS LTD             ,2213096269            ,3,222.80,STATIONERY CONSUMABLES                  ,18/12/2023,,Technical & Support Service,Stationery
151223P     ,DRAEGER SAFETY UK LIMITED     ,2910330171            ,1,"8,117.50",PROTECTIVE EQUIPT - PARTS               ,22/12/2023,"8,117.50",Technical & Support Service,Emergency Services
081223B     ,DRAEGER SAFETY UK LIMITED     ,2910332607            ,1,"12,500.67",PROTECTIVE EQUIPT - PARTS               ,14/12/2023,"12,500.67",Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,1,277.90,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,589.25,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,2,24.50,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,3,0.20,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,4,50.60,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,5,61.60,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,6,137.95,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,7,36.20,PROTECTIVE EQUIPT - PARTS               ,04/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332791            ,8,0.30,REPAIR & MAINTENANCE                    ,04/12/2023,,Technical & Support Service,Fire & Rescue
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332994            ,1,473.10,PROTECTIVE EQUIPT - PARTS               ,07/12/2023,575.60,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332994            ,2,18.00,PROTECTIVE EQUIPT - PARTS               ,07/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332994            ,3,58.10,PROTECTIVE EQUIPT - PARTS               ,07/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332994            ,4,19.04,PROTECTIVE EQUIPT - PARTS               ,07/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332994            ,5,7.14,PROTECTIVE EQUIPT - PARTS               ,07/12/2023,,Technical & Support Service,Emergency Services
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910332994            ,6,0.22,REPAIR & MAINTENANCE                    ,07/12/2023,,Technical & Support Service,Fire & Rescue
271123B     ,DRAEGER SAFETY UK LIMITED     ,2910333279            ,1,679.95,PROTECTIVE EQUIPT - PARTS               ,07/12/2023,679.95,Technical & Support Service,Emergency Services
281123P     ,SSS Public Safety Ltd         ,6060061041            ,1,"121,545.00",SOFTWARE COTS                           ,04/12/2023,"121,545.00",Enterprise Application Group (ICT),ICT
281123P     ,SSS Public Safety Ltd         ,6060061494            ,1,"113,425.31",SOFTWARE COTS                           ,04/12/2023,"113,425.31",Enterprise Application Group (ICT),ICT
291123L     ,SSS Public Safety Ltd         ,6060061919            ,1,"127,823.41",SOFTWARE COTS                           ,04/12/2023,"127,823.41",Enterprise Application Group (ICT),ICT
291123L     ,SSS Public Safety Ltd         ,6060061920            ,1,"20,760.86",SOFTWARE COTS                           ,04/12/2023,"20,760.86",Enterprise Application Group (ICT),ICT
271123B PROP,SSS Public Safety Ltd         ,6060062114            ,1,"2,258.70",DEVELOPMENT  EXPENSES-CONTRACT          ,14/12/2023,"2,258.70",Property Department,Consultancy
181223P     ,SSS Public Safety Ltd         ,6060062184            ,1,"7,296.00",MAINTENANCE & SUPPORT                   ,22/12/2023,"167,475.54",Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,2,"1,666.50",MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,3,450.00,MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,4,"5,242.50",MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,5,"128,266.50",MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,6,"16,426.50",MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,7,150.01,MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,8,"1,250.00",MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223P     ,SSS Public Safety Ltd         ,6060062184            ,9,"6,727.53",MAINTENANCE & SUPPORT                   ,22/12/2023,,Enterprise Application Group (ICT),ICT
181223B     ,SSS Public Safety Ltd         ,6060062212            ,1,"9,828.00",SOFTWARE COTS                           ,22/12/2023,"9,828.00",Control and Mobilising,ICT
121223B PROP,AXIS EUROPE PLC               ,9000032184            ,1,"47,731.44",DEVELOPMENT  EXPENSES-CONTRACT          ,18/12/2023,"47,731.44",Property Department,Consultancy
181223B PROP,AXIS EUROPE PLC               ,9000032278            ,1,"92,658.94",DEVELOPMENT  EXPENSES-CONTRACT          ,22/12/2023,"132,658.94",Property Department,Consultancy
181223B PROP,AXIS EUROPE PLC               ,9000032278            ,2,"40,000.00",DEVELOPMENT  EXPENSES-CONTRACT          ,22/12/2023,,Property Department,Consultancy
131223K1    ,SCHAWK UK LIMITED             ,9001684561            ,1,445.00,PRINTING                                ,22/12/2023,445.00,Communications,Facilities & Management Services
061223P     ,MAYORS OFF FOR POLICING&CRIME ,9411052360            ,1,"222,900.00",GLA GROUP SHARED SERVICES               ,22/12/2023,"222,900.00",Finance Services,Financial Services
181223K2    ,COTSWOLD OUTDOOR LTD          ,2023062637000         ,1,395.83,CLOTHING                                ,22/12/2023,395.83,Rescue and ISAR Policy ,Clothing
800203047   ,"Mitie FM Limited,             ",24670092913143        ,1,"1,562.92",PLANNED SOFT FM CONTRACT                ,04/12/2023,"31,339.91",Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,2,"1,258.04",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,3,"3,762.42",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,4,"1,521.80",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,5,"1,562.92",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,6,903.97,PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,7,"1,826.68",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,8,"1,389.48",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,9,"1,258.04",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,10,994.28,PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,11,"1,348.36",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,12,"1,521.80",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,13,"1,258.04",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,14,"1,826.68",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,15,"1,917.00",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,16,"1,612.12",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,17,"1,826.68",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,18,"1,167.72",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,19,"1,258.04",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203047   ,"Mitie FM Limited,             ",24670092913143        ,20,"1,562.92",PLANNED SOFT FM CONTRACT                ,04/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,1,"1,167.72",PLANNED SOFT FM CONTRACT                ,07/12/2023,"31,259.37",Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,2,"1,653.24",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,3,"1,084.60",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,4,"1,431.48",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,5,"1,084.60",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,6,"4,586.69",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,7,"1,043.48",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,8,"2,049.31",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,9,"1,299.16",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,10,"1,653.24",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,11,"3,568.28",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,12,"1,043.48",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,13,"1,043.48",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,14,"1,348.36",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,15,"1,043.48",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,16,"1,258.04",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,17,"1,612.12",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,18,"1,167.72",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,19,"1,167.72",PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203059   ,"Mitie FM Limited,             ",24670092913571        ,20,953.17,PLANNED SOFT FM CONTRACT                ,07/12/2023,,Property Department,Facilities & Management Services
800203053   ,"Mitie FM Limited,             ",24670092914054        ,1,85.72,REACTIVE SOFT FM CONTRACT               ,07/12/2023,"4,063.53",Property Department,Facilities & Management Services
800203053   ,"Mitie FM Limited,             ",24670092914054        ,2,328.03,REACTIVE SOFT FM CONTRACT               ,07/12/2023,,Property Department,Facilities & Management Services
800203053   ,"Mitie FM Limited,             ",24670092914054        ,3,366.85,REACTIVE SOFT FM CONTRACT               ,07/12/2023,,Property Department,Facilities & Management Services
800203053   ,"Mitie FM Limited,             ",24670092914054        ,4,75.32,REACTIVE SOFT FM CONTRACT               ,07/12/2023,,Property Department,Facilities & Management Services
800203053   ,"Mitie FM Limited,             ",24670092914054        ,5,"3,207.61",REACTIVE SOFT FM CONTRACT               ,07/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,1,"3,334.26",PLANNED SOFT FM CONTRACT                ,14/12/2023,"248,899.64",Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,2,"2,034.98",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,3,"1,755.42",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,4,"1,307.56",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,5,"1,776.14",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,6,"1,548.73",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,7,"1,231.31",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,8,"1,319.76",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,9,"1,277.41",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,10,947.57,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,11,"1,832.06",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,12,"2,297.00",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,13,"1,823.64",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,14,"1,384.77",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,15,"1,678.73",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,16,"6,530.62",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,17,205.10,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,18,"1,483.70",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,19,"2,612.12",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,20,"1,178.61",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,21,"1,650.89",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,22,"1,841.37",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,23,"1,876.36",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,24,"1,095.94",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,25,"2,198.43",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,26,"1,274.03",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,27,812.22,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,28,"1,213.59",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,29,"1,577.25",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,30,663.95,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,31,"1,731.03",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,32,"1,698.78",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,33,"1,099.76",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,34,"1,193.02",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,35,798.00,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,36,916.93,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,37,"2,126.26",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,38,"1,221.11",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,39,"1,264.77",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,40,"1,054.18",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,41,746.57,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,42,"2,792.44",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,43,"1,056.39",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,44,"2,276.88",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,45,"1,469.58",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,46,"1,433.13",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,47,"1,122.28",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,48,"1,436.99",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,49,"2,555.71",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,50,"1,183.78",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,51,"1,898.16",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,52,"1,412.40",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,53,942.65,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,54,958.77,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,55,856.35,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,56,"4,952.86",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,57,"1,531.58",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,58,"1,328.63",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,59,"3,247.28",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,60,"1,715.07",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,61,"2,288.72",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,62,"3,079.81",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,63,983.64,PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,64,"1,062.27",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,65,"1,606.40",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,66,"2,817.53",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
800203304   ,"Mitie FM Limited,             ",24670092919101        ,67,"2,225.15",PLANNED SOFT FM CONTRACT                ,14/12/2023,,Property Department,Facilities & Management Services
